Assemblage_Name	2291493-2-2	2-4-9983077	2291493-4696583-2	2898534-7016945-2	2259716-4-3	0-3006249-2	5586929-7173346-8076734	2-4-7039799	2-2683542-3	2-2675482-8535023	8359910-7173346-2	2-4-5581846	2-4-8716382	3684488-4-3373143	2-2675482-4283764	0-1-2	3409427-4-5581846	5586929-3203060-8076734	4986171-2295315-2	9633117-4-3	9260473-4-3	2-4-7707917	2-8942395-3	5586929-6508952-8076734	0-7016945-1239717	2-4-8411746	0-7016945-5457348	2-2675482-6725645	2334663-4-7707917	1-3-0	4986171-7173346-2	2314297-4-3	0-7016945-2	4986171-8998112-2	2-4-5024328	2-4-3377579	8853374-7173346-2	3313470-4-3	4986171-7173346-3371484	6985487-7173346-7160213	587825-4-3	2-4-3	1-3-9602711	2-4070807-3	300894-7173346-8076734	4986171-7173346-7160213	0-265227-2	1746302-4-3	3750762-7173346-8076734	5586929-7173346-2	2-4883649-3	2-4-2758104	2291493-7771941-2	2-6195595-3	176401-4-8716382	5493567-7173346-1907061	2-4-5964412	5586929-7173346-2728987	5493567-7173346-2	2-2675482-3	4986171-7173346-4640596	6721065-4-2817957	0-0-2	459017-7016945-5457348	2-4-2817957	0-8349540-2	4986171-7173346-7038794	2-1458627-3	2-2872942-3	2-9154013-3	2-4-6958661	0-3006249-8118745	2-4-3373143	775266-2675482-3	0-7173346-2	3753309-9217773-4	2-4-1890713	2-4-5265679
assemblage-174-110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	9	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	21	0	0	0	0	76	0	175	0	0	6
assemblage-522-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	8	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	99	0	0	112	11	13	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-297-854	0	0	0	0	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	126	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-492-366	0	0	0	0	7	0	40	0	0	0	129	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	10	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	9	0	13	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17
assemblage-962-848	6	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	64	0	0	0	0	0	0	0	0	247	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	97	0	0	0	0	19
assemblage-806-153	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	6	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	39	0	60	0	0	0	0	0	0	0	38	0	24	0	0	9
assemblage-282-940	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	58	0	66	0	0	22
assemblage-847-825	0	0	0	0	4	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	116	0	0	10	0	0	0	0	0	0	0	0	0	0	12	0	0	25	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-582-219	0	0	0	0	32	0	42	0	0	0	8	63	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-163-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	143	0	0	0	0	0	0	0	153	0	56	0	0	6
assemblage-856-509	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	41	0	0	0	0	17	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	12
assemblage-877-571	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	85	0	79	0	0	17
assemblage-856-504	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	55	0	0	0	0	6	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	20
assemblage-776-962	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	42	0	0	51	0	0	0	20	0	0	41	0	0	0	0	0	0	0	23
assemblage-859-100	0	0	0	0	0	0	49	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	90	0	0	34	39	0	0	37	0	0	0	0	0	0	0	6	0	0	15
assemblage-118-500	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	0	0	51	0	0	0	0	0	31	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	74	0	6	0	0	15
assemblage-964-125	0	0	0	0	7	0	38	0	0	0	37	38	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	89	0	0	0	40	0	0	0	0	6	0	125	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	15	0	0	0	0	0	0	0	15	0	0	0	0	0	0	30
assemblage-870-655	0	0	0	0	0	0	0	23	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	47	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	95	0	0	0	0	17
assemblage-777-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	10	24	0	50	0	0	0	0	0	0	0	26	0	0	0	0	11
assemblage-99-491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	47	0	0	0	0	0	31	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	91	0	9	0	0	16
assemblage-664-969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	6	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	11	0	0	0	0	63	0	179	0	0	11
assemblage-131-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	105	0	0	138	18	8	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-937-796	0	0	0	0	0	0	7	0	0	0	32	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	6	155	0	0	0	0	0	0	75	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	87	0	0	0	15	0	0	14	0	0	0	11	0	0	0	10
assemblage-894-922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	95	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	20	18	0	0	0	0	0	0	0	0	0	6	0	0	17
assemblage-201-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	18	0	0	0	0	73	0	193	0	0	10
assemblage-711-782	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	27	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	104	0	13	0	0	0	0	0	0	0	0	0	32	0	0	14
assemblage-766-990	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	35	0	0	33	0	0	0	24	0	0	45	0	0	0	0	0	0	0	17
assemblage-201-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	15	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	14	0	0	0	0	0	0	0	8	0	50	0	0	11
assemblage-494-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	100	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	26	18	0	0	0	0	0	0	0	0	0	10	0	0	11
assemblage-948-371	0	0	0	0	0	0	8	0	0	0	25	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	8	124	0	0	0	0	0	0	74	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	101	0	0	0	37	0	0	15	0	0	0	11	0	0	0	15
assemblage-515-363	0	0	0	0	0	0	6	0	0	0	99	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	27	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	52	0	0	0	0	0	0	19	0	0	0	0	0	0	0	10
assemblage-699-763	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	18	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	123	0	3	0	0	0	0	0	0	0	0	0	33	0	0	12
assemblage-658-957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	157	0	0	0	0	0	0	0	141	0	42	0	0	16
assemblage-390-801	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	68	0	0	0	0	0	0	0	0	240	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	29
