Assemblage_Name	0-8868023-9829423	0-1-7879236	4-0-1901950	4-9594135-3	4-0-4269867	0-52632-3	0-3-3484921	2-3-3	3-3-1	0-1194654-4	4-0-1296941	0-1-8090163	5428639-1-4011459	2030837-4943408-8650950	0-2371728-4	0-1-4	0-3-5028394	4-3942036-3	1456387-1950950-3	5633041-1950950-3	0-3215391-4	6367446-1-4	2876442-3-9829423	0-5281912-9829423	9622909-9282470-4011459	4-0-3	9416650-3-9829423	0-1-4011459	4-1950950-3	1457453-3-9829423	4-4127312-3	0-9826462-4	0-1-1295686	4-0-2	4-0-8822700	0-1-1348533	0-9016674-9829423	9622909-1-4011459	639362-7286805-9829423	0-1-1775543	0-2490476-6953936	0-9943393-9829423	0-7286805-9516867	0-7286805-8650950	4-0-3300411	0-3101856-4	0-4866897-9829423	0-7286805-9829423	9716780-3-1	2421902-1-4	3526328-7286805-8650950	4-0-9954483	0-3-9829423	0-3-765687	0-3-3	9430638-3-9829423	4-6040624-1296941	2782924-0-3	6570482-2371728-4	2030837-2536318-8650950	4-0-4936589	2692597-0-1296941	0-880455-4	3117383-0-3	2030837-3084700-8650950	797774-0-0	1740167-7286805-9829423	2030837-7286805-8650950	4-3769971-3	3-3-5257325	8440494-1-4	0-3039622-4	0-7286805-1337087	4502501-1950950-3	0-3-6953936	2246294-0-3	4-0-4254230	0-1501881-1348533
assemblage-541-768	0	0	0	0	12	0	0	0	0	0	0	0	0	62	0	288	0	0	0	17	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	9	0	0	0	0	0	0	16
assemblage-1000-776	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	46	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	51	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	11
assemblage-956-899	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-504-675	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-983-757	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	12
assemblage-974-919	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-774-931	0	0	0	0	0	0	0	0	50	0	10	0	0	0	0	111	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	70	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	7
assemblage-125-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	98	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	29
assemblage-497-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	153	0	0	82	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	4	0	2
assemblage-266-940	0	0	0	0	0	0	0	13	11	0	107	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-103-772	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	64	0	0	0	0	0	0	0	0	0	118	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	27
assemblage-245-235	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	0	106	14	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	46	0	0	19
assemblage-419-440	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	233	0	0	0	0	0	9	0	0	0	0	0	29	0	0	0	0	0	19	0	0	0	0	0	45	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-106-789	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	255	0	0	0	0	16	0	0	0	0	26	0	0	42	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	2	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	10
assemblage-393-805	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	68	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	6	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-752-974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	10	13	0	9	0	0	0	0	46	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	4
assemblage-922-961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	46	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	23	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	19
assemblage-393-803	0	0	0	0	0	0	0	37	0	0	119	0	0	0	0	191	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	17	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	25	0	7	0	0	0	0	0	0	6	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-739-314	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	76	0	0	25	0	0	0	0	0	0	46	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	11
assemblage-497-349	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	49	0	0	0	0	0	0	0	0	0	160	0	0	90	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	13	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	21
assemblage-248-931	0	0	0	0	0	0	0	7	14	0	119	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-969-107	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	217	0	0	0	34	0	0	0	0	0	86	0	0	16	35	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	15
assemblage-711-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	84	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	5	0	7	0	0	16
assemblage-521-793	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	266	0	0	0	20	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	7	0	0	0	0	0	0	13
assemblage-968-117	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	61	0	0	19	0	0	0	0	0	0	36	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	13
assemblage-866-658	0	0	0	0	0	0	0	11	10	0	111	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-114-780	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	182	0	0	0	45	0	0	0	0	0	93	0	0	25	37	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	5	0	0	0	5
assemblage-874-653	0	0	0	0	0	0	18	0	28	0	71	0	0	0	0	60	0	0	0	0	0	0	0	0	0	143	0	17	0	0	0	0	0	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4
assemblage-771-946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	24	0	146	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	0	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	6	0	6
assemblage-905-929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	20
assemblage-843-512	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	106	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-942-784	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	60	0	0	0	0	0	0	0	0	0	157	0	0	75	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	15	0	62	0	0	0	0	9	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	6	0	7
assemblage-135-471	0	0	0	0	0	0	0	0	111	0	102	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	9	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	14
assemblage-765-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	197	0	0	13	0	0	7	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	38	0	0	5	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	12
assemblage-902-934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	15
assemblage-746-290	0	0	0	15	0	0	0	0	0	0	0	0	0	0	6	49	0	0	0	0	0	0	0	0	0	146	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	12
assemblage-862-661	0	0	0	0	0	0	0	0	113	0	101	0	58	0	0	4	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	13
assemblage-186-430	0	0	0	0	0	0	0	0	81	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	8	0	0	0	0	0	0	25	0	0	0	0	14	0	0	0	0	17	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-959-848	0	8	0	0	0	0	0	42	0	0	110	0	0	0	0	180	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	31	0	6	0	0	0	0	0	0	14	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-122-489	0	0	0	0	0	0	0	0	38	0	136	0	0	0	0	88	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-522-758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	148	0	0	0	11	0	0	0	0	0	167	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	18	0	0	0	0	0	5	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	12
assemblage-923-961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	129	0	0	27	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	0	15	0	0	71	0	0	0	0	21	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	21
assemblage-176-91	0	0	0	0	0	0	0	0	77	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	12	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	14	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-200-472	0	0	0	0	0	0	0	6	28	0	102	0	0	0	0	100	0	0	0	0	0	0	0	0	0	59	0	38	0	0	0	0	0	40	0	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	77	0	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-953-864	0	0	0	0	0	0	0	0	75	0	82	0	0	0	0	105	0	0	0	0	0	0	0	0	0	47	0	7	0	0	0	0	0	14	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-492-215	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	37	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	5
assemblage-706-788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	21
assemblage-177-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	15
assemblage-172-461	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	69	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-203-418	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	120	14	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-174-110	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	124	7	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-522-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	35	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	14	0	0	12
assemblage-297-854	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	266	0	0	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	0	0	161	0	0	0	0	0	0	0	0	0	7
assemblage-492-366	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	40	0	0	0	0	0	0	0	0	0	160	0	0	82	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	17	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	5
assemblage-962-848	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	28	0	0	0	0	0	0	0	0	0	14	0	169	0	0	0	0	0	67	0	31	0	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-806-153	0	0	0	0	0	0	0	0	17	0	8	4	0	0	0	142	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	33	0	0	0	0	98	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	3	0	0	18	0	0	9
assemblage-282-940	0	0	0	0	0	0	10	0	29	0	73	0	0	0	0	67	0	0	0	0	0	0	0	0	0	152	0	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-847-825	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	255	0	0	0	23	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	15	0	0	168	0	0	0	0	0	0	0	0	0	7
assemblage-582-219	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	206	0	0	0	35	0	0	0	0	0	97	0	0	12	17	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	9	0	0	0	10
assemblage-163-101	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	63	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	68	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	20
assemblage-856-509	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	83	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-877-571	0	0	0	0	0	0	18	0	53	0	82	0	0	0	0	57	0	0	0	0	0	0	0	0	0	139	0	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	4
assemblage-856-504	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	76	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-776-962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	22	0	20	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	12
assemblage-859-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	7	0	20	0	0	0	0	41	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	10
assemblage-118-500	0	0	0	0	0	0	0	0	40	0	147	0	0	0	0	72	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-964-125	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	74	0	0	26	0	0	0	0	0	0	38	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	13
assemblage-870-655	0	0	0	0	0	0	0	0	128	0	72	0	47	0	0	7	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	16
assemblage-777-950	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	112	0	0	0	0	0	0	7	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	22	0	0	0	0	115	21	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	49	0	0	11
assemblage-99-491	0	0	0	0	0	0	0	0	47	0	135	0	0	0	0	78	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-664-969	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	97	12	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-131-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	37	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	5
assemblage-937-796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	159	0	0	73	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	6
assemblage-894-922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	0	93	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	18
assemblage-201-413	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	117	9	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-711-782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	16
assemblage-766-990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	7	0	13	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	12
assemblage-201-414	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	5
assemblage-494-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	0	9	0	0	0	76	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	3	0	0	0	0	14
assemblage-948-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	122	0	0	86	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	10
