Assemblage_Name	3027240-1-4	3-1411309-4	3-1-6351905	2890116-6714213-2	3-216346-4	1-307611-3509418	8312778-1-4	3-4253318-4	2890116-307611-2	5517934-307611-6912056	1-307611-249597	5406263-1-4	3-1-1	3-1-4	1-307611-3777424	3-9999464-4	5472849-307611-2	7041854-1-4	1-307611-1716953	7226608-1-4	1-307611-1420715	3975334-307611-3896269	1-652784-2	9815453-307611-3896269	3-1-9972908	3-7329479-4	3-1013817-4	5586833-307611-6912056	3148422-1-3338836	3445453-0-4	1-1-3	2952528-7234405-3896269	4840577-1-3338836	2890116-5105498-2	1-6034273-9545084	6625266-307611-2	1-307611-4646548	1482062-307611-3896269	1-307611-2	3-7424961-4	3-1-1610149	1-307611-1080743	3-1-3875312	5406263-1-8753407	1-6034273-2	3-2116349-4	5845587-307611-2	7244294-307611-3896269	3205415-307611-2	7515185-1-3	9488148-307611-2	3-7442538-4	3-1-3338836	1-8129999-3896269	5517934-307611-2	4573597-307611-249597	1-307611-1022070	218516-307611-2	76425-1-4	1-2900849-3896269	735888-307611-3896269	1-2380393-2	8572074-9720291-9842120	1-398548-3896269	1-1328407-3	7041854-1269175-4	1-7889069-2	1-3123713-3896269	1722578-307611-2	3-1-3895799	185893-0-4	1-3979391-1022070	5517934-8916199-2	1-307611-3896269	9166412-307611-2	2952528-307611-3896269	1217736-8129999-3896269	1-9957130-2	1-6643582-2	3-1-8864954	825902-9138815-4	1-307611-8801131	825902-2-4	3-0-2625755	675344-307611-2	3-9332986-4	3-1-6781864	6268656-4-2	1884012-1-3	3904263-1-4	3-0-4	3-9661654-4	3-0-4286410	4972401-307611-2	7515185-1-5058418	1-7295504-3896269	825902-566365-4	1066180-307611-2
assemblage-965-927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	29
assemblage-876-927	0	0	0	4	0	0	0	0	46	16	44	0	0	96	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	30	0	0	0	0	0	5	0	0	5	0	0	7	0	0	0	90	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-199-476	0	0	0	0	0	37	0	0	0	0	23	0	0	58	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	43	0	0	0	0	0	47	0	0	0	0	0	0	0	0	32	0	0	0	0	0	10	0	18	0	0	22	0	0	0	16
assemblage-504-227	0	0	0	0	0	0	0	0	0	0	27	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	8	0	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-595-776	0	0	0	0	0	0	0	0	74	11	116	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-939-116	0	0	0	0	0	0	0	0	0	0	14	121	0	293	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	20	0	0	0	0	0	0	0	16
assemblage-752-302	0	0	0	0	0	0	0	0	0	0	9	109	0	300	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	32	0	0	0	18	0	0	0	0	0	0	0	8
assemblage-195-455	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	23
assemblage-718-296	0	0	0	0	0	0	0	5	0	0	55	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	7	0	0	0	0	0	0	0	8
assemblage-607-434	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	49	0	0	0	0	0	0	0	29
assemblage-859-809	0	0	19	0	0	0	0	0	0	0	0	0	0	200	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	9
assemblage-399-803	0	0	0	0	0	34	0	0	0	0	15	0	0	51	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	64	0	0	0	0	0	0	0	0	35	0	4	0	0	0	7	0	22	0	0	23	0	0	0	19
assemblage-397-779	0	0	0	0	0	0	0	0	0	0	37	0	0	132	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	47	0	57	0	0	0	0	0	0	0	26	0	30	0	0	0	0	21
assemblage-923-779	0	0	0	0	0	0	0	0	0	0	36	0	0	135	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	54	0	71	0	0	0	0	0	5	0	26	0	13	0	0	0	0	8
assemblage-859-499	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	174	0	0	0	0	58	6	0	0	0	0	0	0	0	15	9
assemblage-731-315	0	0	0	0	0	0	0	0	0	0	10	93	0	323	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	15	0	0	0	0	0	0	0	18
assemblage-935-118	0	0	0	0	0	0	0	9	0	0	57	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	4	0	0	0	0	0	0	0	12
assemblage-567-217	0	0	0	0	0	0	0	0	0	0	24	32	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	8	0	0	0	28	0	0	0	0	0	0	0	5
assemblage-918-961	0	0	0	0	0	0	0	0	40	0	33	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	154	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-929-942	0	0	0	0	0	0	0	0	69	4	132	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-287-849	0	0	0	0	0	0	0	0	0	0	0	70	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	14	0	0	65	0	0	0	0	0	0	0	17
assemblage-271-845	0	0	25	0	0	0	0	0	0	0	0	6	0	236	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	31	0	0	0	0	0	0	0	3
assemblage-131-138	0	0	0	0	0	0	0	0	0	0	36	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-954-840	0	0	0	0	0	39	0	0	0	0	23	0	0	51	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	47	0	0	0	0	0	46	0	0	0	0	0	0	0	0	26	0	0	0	0	0	2	0	36	0	0	19	0	0	0	19
assemblage-572-224	0	0	0	0	0	0	0	0	0	0	54	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	10	0	0	0	0	0	0	0	12
assemblage-855-815	0	0	0	0	0	0	0	0	0	0	0	79	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	12	0	0	64	0	0	0	0	0	0	0	12
assemblage-905-827	0	0	0	0	0	0	0	0	0	0	43	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	20
assemblage-486-677	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-926-782	0	0	0	0	0	13	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	73	0	0	0	0	0	12	0	66	0	0	0	0	0	0	19
assemblage-912-785	0	0	0	0	0	0	0	0	0	0	27	0	0	130	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	55	0	72	0	0	0	0	0	10	0	40	0	31	0	0	0	0	4
assemblage-920-952	0	0	0	0	0	0	0	0	0	0	19	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	17	0	0	0	0	0	0	0	15
assemblage-262-234	0	7	0	0	0	0	0	0	0	0	87	0	0	149	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-779-935	0	0	0	0	0	0	0	0	0	0	13	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	238	0	0	0	0	0	9	0	0	28	0	0	0	0	0	0	20	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-661-958	0	0	0	0	0	0	0	0	0	0	108	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	18
assemblage-905-835	0	0	0	0	0	0	0	0	0	0	18	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	233	0	0	0	0	0	14	0	0	28	0	0	0	0	0	0	18	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-243-239	0	0	0	0	0	0	0	0	0	0	42	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	72	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8
assemblage-628-437	0	0	0	0	0	0	0	0	0	0	0	90	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	19	0	0	61	0	0	0	0	0	0	0	10
assemblage-615-421	0	0	0	0	0	0	0	0	0	0	0	89	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	10	0	0	59	0	0	0	0	0	0	0	8
assemblage-844-496	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	162	0	0	0	0	56	9	0	0	0	0	0	9	0	16	3
assemblage-661-956	0	0	0	0	0	0	0	0	5	0	77	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	13	0	0	34	0	18	0	0	0	0	0	0	0	47	0	0	0	0	0	0	14
assemblage-939-810	0	0	0	0	0	0	0	0	18	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	16	0	0	0	0	0	0	0	10
assemblage-928-765	0	0	0	0	0	33	0	0	0	0	22	0	0	38	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	51	0	0	0	0	0	0	0	0	24	0	0	0	0	0	19	0	34	0	0	22	0	0	0	15
assemblage-928-796	11	0	0	0	0	0	0	0	0	0	39	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	54	0	0	0	0	0	0	0	14
assemblage-768-990	0	0	0	0	0	0	0	0	29	0	23	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	167	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-877-553	0	0	0	0	0	0	32	0	0	0	31	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	36	0	0	0	0	0	0	13	0	84	0	0	0	0	0	0	0	44	0	0	0	0	9	0	9
assemblage-255-927	0	0	0	0	0	0	26	0	0	0	32	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	38	0	0	0	0	0	0	8	0	83	0	0	0	0	0	0	0	37	0	0	0	0	9	0	13
assemblage-746-583	25	0	0	0	0	0	0	0	4	0	36	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	39	0	0	0	0	0	0	0	5
assemblage-507-779	0	0	0	0	0	0	0	0	0	0	0	87	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	18	0	0	68	0	0	0	0	0	0	0	15
assemblage-199-466	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	27
assemblage-204-396	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-94-494	0	0	0	0	0	0	33	0	0	0	51	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	39	0	0	0	0	0	0	11	0	82	0	0	0	0	0	0	0	39	0	0	0	0	5	0	10
assemblage-488-381	0	0	0	0	0	0	0	0	0	0	152	0	0	222	0	0	0	87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-887-564	0	0	0	0	0	0	0	0	0	0	9	0	0	75	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	10	0	0	0	79	0	0	0	0	0	0	0	0	0	9	0	0	0	0	11	0	22
assemblage-502-373	33	0	0	0	0	0	0	0	5	0	31	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	47	0	0	0	0	0	0	0	5
assemblage-928-943	0	0	0	0	0	0	0	0	53	24	35	0	0	264	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	44	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-984-775	0	0	0	0	0	0	0	0	11	0	89	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	16	0	0	38	0	19	0	0	0	0	0	0	0	36	0	0	0	0	0	0	13
assemblage-896-831	0	7	0	0	0	0	0	0	0	0	72	0	0	137	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	46	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-866-568	0	0	0	0	0	0	0	0	0	0	35	0	0	88	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-190-406	0	0	0	0	0	0	0	0	0	0	15	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	85	0	30	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-527-780	0	0	27	0	0	0	0	0	0	0	0	0	0	209	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	8	0	0	0	28	0	0	0	0	0	0	0	6
assemblage-936-773	0	0	0	0	0	19	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	6	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	93	0	0	0	0	0	8	0	65	0	0	0	0	0	0	12
assemblage-627-775	0	0	0	0	0	0	0	0	29	0	31	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	199	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-602-776	0	0	0	0	0	0	0	0	47	0	38	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	144	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-116-151	0	0	0	6	0	0	0	0	40	26	41	0	0	83	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	28	0	0	0	0	0	8	0	0	8	0	0	6	0	0	0	114	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	7
