Assemblage_Name	8890596-1783759-4	1-8386799-4	0-643916-2	0-2-5634665	3864569-4751283-4	4-1098217-3	0-2012229-2	4-9206621-3	2073592-6874990-3	9584934-7637603-2	3-1-1	1-5164637-4	1510519-4545835-4	4-7266156-5433577	5027694-7266156-3	3864569-1-4	3-2-3635346	3704445-2-2	6971204-7266156-3	5835500-1-4	3-2-5646436	4-3482035-9200729	7768862-1-4	3-2-3	1-1-6817306	6931100-1-5247047	1-1-4	4-3482035-426458	1-1783759-4	1-1-5247047	3895684-2-2	1-1-8081243	3-2621566-3	2593078-1-4	4-3-4024577	4333013-8857638-2	8435420-2-3	4-3-1984619	4-6874990-255027	9584934-2-2	2320243-2-3	2337743-1-4	9584934-2-8373081	0-5429384-2	8863620-1-4	1-2786122-4	3-2-7846700	4-7266156-3	4-3-3	1-5217201-4	735776-1-4	6754812-1-4	8389694-1783759-4	1-1363951-4	3589757-6874990-3	4-6787712-3	4-6874990-3	1-8753961-4	1-1-16180	5192847-7455217-1472298	1510519-1-4	5192847-6874990-3	0-2-2	4-7266156-9200729	0-8857638-2	9584934-9532370-2	1-1-7751122	5192847-6874990-1340942	8490568-1-4	8837012-1-4	3-4-3	1-8803969-4	9005145-2-3	9584934-540176-2	3-2-9863484	3-2-4309536	9584934-2-5599845	4-4200868-9200729	0-8857638-8045763	1-1-6813184	1-6096685-4	0-6336527-2	2845736-7266156-3	4-8999170-9200729	1-1-7353720	4960164-1-4	3-8240656-1	2113655-2-8373081	3-2-869272	1-1-6685287	3-2-2503288	1-9550585-4	3-7105772-1	9460809-1-4	1-1783759-6832276	6573041-2-2	4852616-1-9760261	1997880-2-3	5192847-6874990-1472298	1510519-5243074-4	3-4-3116203	1-1-4466681
assemblage-438-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	51	42	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-359-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	23	46	0	0	0	0	0	0	0	11	0	0	0	13	0	63	19	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-192-834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	327	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-986-557	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-517-758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	330	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-1001-562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	89	0	0	0	0	0	0	0	0	0	8	0	0	67	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	41	52	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-404-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	37	280	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-574-599	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	17	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-574-610	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	16	0	0	0	0	0	132	0	0	140	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-822-107	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	26	0	0	0	0	0	105	0	0	154	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	11	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-278-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	32
assemblage-204-828	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	223	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	13	0	0	0	0	0	59	0	0	0	0	0	0	0	21
assemblage-157-167	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	17	0	0	0	0	0	115	0	0	147	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	9	0	50	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-643-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	31	0	0	0	0	0	30	137	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	22	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	65	0	0	0	0	0	28	0	0	0	0	0	0	0	6
assemblage-411-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	8	0	0	157	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	48	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	102	24	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-1010-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	146	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	31	0	0	0	65	0	47	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-514-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	24
assemblage-829-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	11	0	0	160	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	71	0	17	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-386-815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	133	0	0	138	0	0	38	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	60	12	0	34	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-963-874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	427	0	4	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-781-441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	35	0	0	0	0	0	0	0	21
assemblage-369-820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	47	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	11	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-725-344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	59	0	0	223	0	0	14	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-617-789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	171	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-99-464	0	0	0	0	0	0	0	0	0	0	107	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	181	0	0	0	0	0	0	7	0	0	0	0	0	0	4	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-354-873	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	36	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0	0	0	0	0	0	32	0	0	71	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	5	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	61	0	25	0	0	84	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	57	57	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	8
assemblage-859-854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	120	0	0	128	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	80	11	0	41	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-443-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	169	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	23	0	0	0	71	0	53	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-734-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	14	0	0	148	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	83	0	11	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-449-851	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	44	22	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-395-985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	8	0	0	137	0	0	74	0	0	0	0	0	0	0	0	0	2	0	0	54	0	9	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	112	26	0	6	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-730-350	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	0	11	0	42	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	2	0	0	0	19	85	25	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-405-899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	341	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	7	0	0	0	0	0	0	0	0	25	0	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-747-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	32	0	17	0	0	49	0	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	49	0	0	0	33	15	98	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-906-247	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	18	0	4	0	35	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	7	0	0	0	7	64	31	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-475-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	16	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-644-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	359	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	7	0	9	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-367-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	43	23	0	0	0	0	0	0	50	0	0	0	6	0	0	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-564-597	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	15	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-638-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	344	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	13	0	0	0	0	0	0	0	0	22	0	0	9	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-783-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	14	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-996-803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	167	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-352-856	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	17	0	0	0	0	0	0	0	134	0	0	35	0	0	10	0	0	0	0	0	0	12	0	0	30	0	0	0	0	0	0	0	0	22	0	0	0	0	0	15	0	92	0	0	0	0	20	27	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-777-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0	0	4	0	0	0	16	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-1007-738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	428	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-361-855	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	23	0	0	0	0	0	0	0	138	0	0	24	0	0	15	0	0	0	0	0	0	8	0	0	21	0	0	0	0	0	0	0	0	24	0	0	0	0	0	15	0	91	0	0	0	0	17	35	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-992-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-648-158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	39	134	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	17	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	38	0	0	0	0	0	23	0	0	0	0	0	0	0	8
assemblage-166-138	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	46	27	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-632-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	368	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	12	5	0	6	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-217-302	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	4	0	0	0	0	121	0	112	7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	49	43	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	28	0	6	0	22	0	0	126	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	10	71	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-805-119	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	51	13	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-877-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	95	0	0	150	0	0	44	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	5	0	37	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-804-94	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	59	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	29	0	44	17	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-745-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	18	0	0	134	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	46	0	10	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	125	28	0	8	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-128-456	0	0	0	0	0	0	0	0	0	0	137	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	159	0	0	0	0	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	20
assemblage-207-294	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	122	0	100	15	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	35	51	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-996-553	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	64	21	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-775-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	407	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
