Assemblage_Name	4107129-3-1	1-8268227-1	1249090-1-3	1-1-3	1-9148307-1	2053460-3-376835	1-9273579-1	2-6683955-7939278	5275265-1-2	0-2-2	1-5080206-1025522	0-2-5817939	8592839-2-4209415	2-1-6060157	1-7967812-1	3063076-3-1	0-2-2658937	3122441-2-4209415	2268823-1-3	7885574-1-2	9260939-4676934-2	8788391-1-1	1-3-2189092	0-6878266-2	1-3-1	2-6683955-1	4168632-2-2	1-5080206-1	381340-3-1	2-5105639-1	2158545-2-2	586129-2-6192141	2-1-7569072	0-2-4209415	1-2847219-1	1-2-6192141	1413767-2-2	1-5214032-1	2-1-1	1-3-7990823	1037780-6683955-1	2-5117840-1	1-8292033-1	9260939-1-2	2974321-3-3	3536675-3-1	2053460-3-1	3215899-1-2	998354-3-1	2669022-1-1	1343235-6683955-1
assemblage-829-98	0	0	0	0	0	16	0	0	11	100	0	0	0	0	0	0	0	0	0	0	51	0	17	0	118	29	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	125	0	0	0	3
assemblage-386-815	0	0	0	0	12	0	0	0	7	96	0	0	0	0	0	0	0	0	0	0	7	0	0	0	171	33	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	2
assemblage-963-874	0	0	0	0	19	0	0	0	0	91	0	0	0	0	0	0	8	0	0	0	59	0	0	0	173	0	0	69	0	0	70	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-781-441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	213	0	0	171	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	7
assemblage-369-820	0	0	0	0	0	0	0	0	68	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	12
assemblage-725-344	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	10	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	9
assemblage-617-789	0	0	0	0	56	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	222	0	0	8	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9
assemblage-99-464	0	0	0	16	0	0	0	0	105	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	19	0	0	0	0	0	17
assemblage-354-873	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	61	0	14	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	45	0	0	0	0	0	0	9
assemblage-405-1011	0	0	0	0	30	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	23	0	0	16	156	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	5
assemblage-859-854	0	0	0	0	11	0	0	0	9	102	0	0	0	0	0	0	0	0	0	0	6	0	0	0	171	15	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	7
assemblage-443-264	0	0	0	0	0	0	0	0	42	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	96	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-734-252	0	0	0	0	0	9	0	0	10	105	0	0	0	0	0	0	0	0	0	0	58	0	15	0	110	28	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	124	0	0	0	4
assemblage-449-851	0	0	0	134	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	18	0	0	0	0	0	0	0	15	0	0	0	0	241	0	23	0	0	0	0	0	0	0	0	0	14
assemblage-395-985	0	0	0	0	0	0	0	0	0	31	0	0	0	0	10	0	0	0	0	0	14	0	0	0	317	14	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	19	0	0	0	9
assemblage-730-350	0	0	0	0	0	0	0	0	35	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	32	0	69	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	8	0	0	13	0	0	0	14
assemblage-405-899	0	0	0	0	20	0	0	0	18	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	110	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-747-371	0	0	0	0	0	0	0	0	42	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	61	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	8
assemblage-906-247	0	0	0	0	0	0	0	0	18	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	38	0	92	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	11	0	0	6	0	0	0	7
assemblage-475-256	0	0	0	0	0	0	0	0	145	59	0	0	0	0	0	0	0	0	0	14	0	0	0	0	158	48	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	13
assemblage-644-161	0	0	0	0	19	0	0	0	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	112	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	15
assemblage-367-421	0	0	0	9	0	0	0	0	24	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	267	65	0	0	0	0	0	0	0	0	0	14	0	0	57	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-564-597	0	0	10	71	0	0	0	0	70	79	0	0	0	17	0	0	0	3	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	32	0	0	0	0	46	0	0	0	0	0	35	0	0	0	0	0	13
assemblage-638-795	0	0	0	0	23	0	0	0	12	25	0	5	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	107	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-783-932	0	0	0	0	0	0	0	0	132	58	0	0	0	0	0	0	0	0	0	18	0	0	0	0	175	42	0	49	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	12	0	0	5
assemblage-996-803	0	0	0	0	44	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	193	0	0	5	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6
assemblage-352-856	0	0	0	0	0	0	0	0	23	69	0	0	0	0	0	0	0	0	7	0	0	0	0	0	160	47	0	106	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	80	0	0	0	0	0	0	2
assemblage-777-942	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	15	0	62	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	31	0	0	0	0	0	0	8
assemblage-1007-738	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	7	0	0	0	234	0	0	12	0	0	100	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2
assemblage-361-855	0	0	0	0	0	0	0	0	19	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	54	0	90	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	48	0	0	0	0	0	0	9
assemblage-992-559	0	0	0	97	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	134	0	0	0	0	0	0	0	0	0	1	0	0	135	0	14	0	0	0	0	0	0	0	0	0	4
assemblage-648-158	4	0	0	0	83	0	0	0	8	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	14
assemblage-166-138	0	0	0	118	0	0	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0	3	0	0	0	0	259	0	23	0	0	0	0	0	0	0	0	0	24
assemblage-632-142	0	0	0	0	31	0	0	0	22	26	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185	0	0	114	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-217-302	0	0	0	0	19	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	17
assemblage-927-210	0	0	0	0	0	0	0	0	24	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	36	0	74	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	16	0	0	15	0	0	0	9
assemblage-805-119	0	0	0	134	0	0	0	0	13	10	0	0	5	0	0	0	0	0	0	0	0	0	0	0	40	21	0	0	0	0	0	0	0	5	0	0	0	0	232	0	23	0	0	0	0	0	0	0	0	0	17
assemblage-877-870	0	0	0	0	12	0	0	0	8	100	0	0	0	0	0	0	0	0	0	0	4	0	0	0	165	15	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	1
assemblage-804-94	0	0	0	13	0	0	0	0	61	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	57	0	0	0	0	0	0	0	0	0	36	0	0	45	0	0	0	0	0	12	0	0	0	0	0	16
assemblage-745-228	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	0	0	0	0	18	0	0	0	340	11	0	0	5	0	19	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	16	0	0	0	8
assemblage-128-456	0	0	0	14	0	0	0	0	119	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13
assemblage-207-294	0	0	0	0	22	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	27	0	0	0	8
assemblage-996-553	0	0	0	6	0	0	0	0	14	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	284	83	0	0	0	0	0	0	0	0	0	6	0	0	54	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-775-444	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	15	0	0	0	239	0	0	7	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5
assemblage-969-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	221	0	0	141	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	9
assemblage-340-860	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	13	0	37	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	25	0	0	0	0	0	0	12
assemblage-259-293	0	0	0	0	0	0	0	7	54	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	89	0	0	0	21	0	0	0	0	0	12	0	0	209	0	10	52	0	0	0	0	0	0	0	0	14
assemblage-368-454	0	0	0	0	0	0	0	0	64	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	70	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-782-422	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	18	0	0	0	255	0	0	33	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7
assemblage-773-447	0	27	0	0	26	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	56	0	0	0	34	0	0	62	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	7
assemblage-500-313	0	0	0	0	0	0	0	0	26	88	0	0	0	0	0	0	0	0	0	0	0	0	0	37	120	0	0	135	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	18
assemblage-215-804	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	217	0	0	101	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	12
assemblage-774-925	0	0	0	115	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	114	0	0	0	0	0	0	0	0	0	5	0	0	137	0	19	0	0	0	0	0	0	0	0	0	6
assemblage-758-234	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	9
assemblage-645-340	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	77	0	20	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	56	0	0	0	0	0	0	11
assemblage-127-497	0	0	0	0	0	0	0	0	16	72	0	0	0	0	0	0	0	0	0	0	0	0	0	39	121	0	0	141	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	13
assemblage-748-241	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	15
assemblage-91-467	0	0	0	18	0	0	0	0	109	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	16
assemblage-494-764	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	55	0	0	0	143	0	0	85	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-377-823	0	0	0	0	0	0	0	0	79	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	53	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	12
assemblage-356-858	0	0	0	0	0	0	0	0	66	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	41	0	48	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	40	0	0	0	0	0	0	12
assemblage-449-849	0	0	13	67	0	0	0	0	65	95	0	0	0	18	0	0	0	6	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	30	0	5	0	0	22	0	12	0	0	0	23	0	0	0	0	0	9
assemblage-958-873	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	214	0	0	89	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	14
assemblage-452-257	0	0	0	0	0	0	0	0	121	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	118	57	0	59	0	0	0	0	0	0	0	7	0	0	99	0	0	0	0	15	0	0	0	0	0	0	3
assemblage-735-342	0	0	0	0	0	0	0	0	37	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	63	0	66	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	8	0	0	0	6
assemblage-111-469	0	0	0	18	0	0	0	0	114	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	22	0	0	0	0	0	19
assemblage-977-723	0	0	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	0	0	0	132	0	0	76	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-379-581	0	0	0	33	0	0	0	0	8	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	18	0	0	0	0	0	0	0	0	0	105	0	0	13	0	0	0	0	0	142	0	0	0	0	0	7
assemblage-918-207	0	0	0	0	20	0	0	0	1	94	0	0	0	0	0	0	0	0	0	0	9	0	0	0	179	17	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	2
assemblage-805-964	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	46	0	108	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	73	0	0	0	0	0	0	12
assemblage-461-266	0	0	0	0	0	0	0	0	119	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	115	75	0	60	0	0	0	0	0	0	0	10	0	0	84	0	0	0	0	17	0	0	0	0	0	0	4
assemblage-383-590	0	0	0	27	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	25	0	0	0	0	0	10	0	0	0	113	0	0	23	0	0	0	0	0	116	0	0	0	0	0	13
assemblage-115-490	0	0	0	0	0	0	0	0	68	73	0	0	0	0	0	0	0	0	0	0	32	0	0	83	165	7	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	6
assemblage-271-267	0	0	0	0	0	0	0	10	59	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	12	0	0	0	0	0	16	0	0	212	0	4	51	0	0	0	0	0	0	0	0	9
assemblage-183-819	0	0	0	0	4	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	175	0	0	178	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-402-894	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	7	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	15
assemblage-385-579	0	0	0	36	0	0	0	0	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	18	0	0	0	0	0	5	0	0	0	113	0	0	22	0	0	0	0	0	121	0	0	0	0	0	4
assemblage-466-256	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	72	0	16	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	64	0	0	0	0	0	0	6
assemblage-445-852	0	0	18	70	0	0	0	0	57	67	0	0	0	19	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	44	0	9	0	0	37	0	0	0	0	0	42	0	0	0	0	0	13
assemblage-617-852	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	12	0	0	0	240	0	0	16	0	0	113	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	6
