Assemblage_Name	2-4-37018	2-4713683-2274569	2319168-3-2	3239437-4-0	8693455-77503-1	4-4-4	2-2549949-0	2-4-2875659	1-0-1	2-7698485-2	2-3-2	1-77503-7858918	6002152-77503-1	5198840-542576-1	8540524-4-0	2-3291760-0	3788253-4-0	5767164-4-4	5198840-1215648-1	3225987-4-0	2-3-9079808	2-3992984-2	2-2-8513800	2-4-1685385	4-4-2939974	7275572-4-0	2-2-0	2-4-1125706	2-3-2274569	5198840-77503-1	2-4-2727515	2-9990099-0	5198840-77503-5551768	1594392-4-0	2987251-3-2274569	4692796-4-0	2-4-8606203	1-7487630-1	7923283-4-0	5198840-5917994-1	9423404-4-0	107011-3-2274569	4780528-4-0	1-77503-7184320	9743749-3-2274569	1-2974565-1	7051887-4-0	1-77503-9584129	5573769-77503-1	5198840-77503-3675801	2731537-4-0	2-4956648-0	2-6932711-2	4-4-2	2-5280097-2	2-4-1914484	8407847-2-8513800	2-8836536-0	2-4-0	2-3-6389261	9747133-4-0	5811005-4-0	5198840-2019224-1	9796885-4-0	1-4-2	2-3-3764937	1-77503-7247496	4-4-793200	6184675-77503-1	2-4-3075445	1-77503-1	1931638-4-0	1-77503-7451833	7383650-4-37018	3239437-4-1027011	9956721-77503-1	2-9325232-0	2-9170988-0
assemblage-775-935	4	0	0	0	0	0	0	0	118	0	94	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	23	0	0	135	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	7
assemblage-379-593	0	0	0	0	0	7	0	0	5	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	38	0	0	0	0	0	65	0	0	0	0	0	17	0	0	0	0	0	0	11
assemblage-165-150	0	0	0	0	0	7	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	38	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	60	0	0	149	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	25
assemblage-402-995	0	0	0	40	0	0	0	0	0	6	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	5
assemblage-357-449	0	0	0	0	0	0	0	0	122	0	90	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	34	0	0	131	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	14
assemblage-266-272	0	0	0	0	0	149	0	0	47	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	29
assemblage-352-867	7	0	0	0	0	0	10	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	55	4	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	21
assemblage-202-305	0	0	0	6	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	35	0	175	0	0	0	0	0	0	9
assemblage-979-729	0	0	0	211	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7
assemblage-755-244	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	15	94	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	11
assemblage-498-742	0	0	0	58	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	240	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	6
assemblage-999-809	0	0	0	12	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	10
assemblage-779-920	24	0	0	0	0	0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	0	0	7	0	0	18	0	0	103	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	12
assemblage-750-265	0	0	0	31	0	0	0	0	0	0	180	0	0	0	0	0	0	0	13	0	0	0	0	0	0	86	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	11
assemblage-145-150	0	0	0	0	0	7	0	0	4	0	72	0	0	0	0	0	0	0	0	0	11	0	29	0	0	0	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	222	0	2	0	0	0	0	12
assemblage-383-901	0	0	0	118	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	4
assemblage-818-92	0	0	0	66	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	14
assemblage-779-928	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	13
assemblage-101-463	4	0	0	0	0	24	0	0	38	0	43	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	61	0	25	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	98	0	0	0	0	0	15	0	0	0	0	18	81	0	0	0	0	0	0	19
assemblage-618-780	0	0	0	12	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	15	0	37	0	0	0	0	0	0	6
assemblage-191-813	0	0	0	51	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	259	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	13
assemblage-467-253	12	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	2	0	0	0	0	301	0	0	0	0	0	12	12
assemblage-766-933	68	0	0	0	0	0	0	0	10	0	86	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	8
assemblage-763-309	0	0	0	89	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	9
assemblage-541-590	0	0	0	49	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	20	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	11
assemblage-436-255	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	12
assemblage-569-598	28	0	0	0	0	14	0	0	71	0	63	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	8
assemblage-819-111	55	0	0	0	0	7	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	25	0	125	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	108	0	0	0	0	0	16	0	0	0	0	0	46	0	0	0	0	0	0	18
assemblage-951-437	0	0	0	187	4	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-786-950	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	19	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	10
assemblage-506-308	0	0	0	27	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	19
assemblage-840-870	0	0	0	22	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	9	0	0	0	101	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	14	0	0	0	0	0	0	40	0	0	0	0	0	0	3
assemblage-261-275	0	0	0	0	0	116	0	0	35	0	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	298	0	0	0	0	0	0	10
assemblage-897-236	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	21	6
assemblage-965-448	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	92	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	13
assemblage-826-101	0	0	0	33	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	8	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	19
assemblage-111-459	35	4	0	0	0	0	0	0	21	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	98	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	38	20	0	0	0	0	0	0	14
assemblage-818-101	5	0	0	0	0	2	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	40	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	60	0	0	149	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	27
assemblage-979-731	0	0	0	122	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	215	0	0	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-969-882	0	0	0	23	0	0	0	0	0	0	45	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8	0	11	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	8
assemblage-769-313	0	0	0	6	0	0	0	0	0	0	54	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	13	0	166	0	0	0	0	0	0	6
assemblage-1003-809	0	0	0	16	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	11	0	32	0	0	0	0	0	0	9
assemblage-465-260	9	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	76	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	15
assemblage-176-154	23	0	0	0	0	17	0	0	73	0	36	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	15
assemblage-386-886	0	0	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	15	0	42	0	0	0	0	0	0	8
assemblage-1009-805	0	0	0	21	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	15
assemblage-634-846	0	0	0	170	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	17
assemblage-777-926	99	0	0	0	0	0	0	0	12	0	95	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	10
assemblage-772-449	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	247	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-985-802	0	0	0	16	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	15
assemblage-282-274	0	0	0	0	0	118	0	0	33	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	32
assemblage-615-860	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	232	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-224-283	0	0	0	98	0	0	0	7	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	10
assemblage-285-166	0	0	0	38	40	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	154	0	8	0	73	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	4
assemblage-282-184	0	0	0	96	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	160	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0	0	0	0	0	10	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-648-313	0	0	0	0	0	0	0	0	0	0	84	25	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	73	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	3
assemblage-617-164	0	0	0	16	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	4
assemblage-993-573	21	0	0	0	0	0	0	0	10	0	34	0	0	0	0	0	0	0	0	0	0	0	5	0	0	18	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	26
assemblage-955-872	0	0	0	52	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	237	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	10
assemblage-115-478	0	0	0	96	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	6	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	6
assemblage-602-829	0	0	0	165	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	7
assemblage-474-839	53	0	0	0	0	11	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	10	0	12	0	17	0	123	0	0	0	0	6	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	127	0	0	0	0	0	12	0	0	0	0	0	33	0	0	0	0	0	0	6
assemblage-945-434	0	0	0	188	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14
assemblage-630-862	0	0	0	136	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	208	0	0	0	0	0	0	0	11	0	17	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-392-1005	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	11	105	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	3
assemblage-591-603	0	0	0	0	0	17	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	35	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	144	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	40
assemblage-454-277	2	0	0	0	0	0	0	0	115	0	93	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	20	0	0	113	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	8
assemblage-438-254	23	0	0	0	0	0	0	0	29	0	24	0	0	0	0	0	0	0	0	0	0	0	13	0	0	24	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	23
assemblage-359-436	29	0	0	0	0	0	0	0	42	0	76	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	57	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	113	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	16
assemblage-192-834	0	0	0	118	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	175	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-986-557	78	0	0	0	0	0	0	0	22	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	22
assemblage-517-758	0	0	0	110	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	159	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	6	162	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	13
assemblage-1001-562	27	0	0	0	0	0	0	0	6	0	36	0	0	0	0	0	0	0	0	0	0	0	11	0	0	14	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	24
assemblage-404-873	0	0	0	11	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	13
assemblage-574-599	0	0	0	0	0	6	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	39	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	160	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	22
assemblage-574-610	28	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	24	0	6	0	16	0	118	0	0	0	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	139	0	0	0	0	0	15	0	0	0	0	0	41	0	0	0	0	0	0	13
assemblage-822-107	32	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	26	0	119	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	123	0	0	0	0	0	31	0	0	0	0	0	50	0	0	0	0	0	0	19
assemblage-278-277	0	0	0	0	0	121	0	0	37	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	21
assemblage-204-828	0	0	0	24	0	0	0	0	0	0	49	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	14
assemblage-157-167	41	0	0	0	0	7	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	21	0	8	0	18	0	124	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	101	0	0	0	0	0	20	0	0	0	0	0	60	0	0	0	0	0	0	14
