Assemblage_Name	2-4399994-5081894	3-8949982-2	4944108-1-1	4-8435630-6450452	1-2402121-5177120	8627292-2-5957437	5511725-1-1	4-2-3117222	2-1-4989859	3-9519542-4	2-9632583-1	8627292-2-4118879	5530446-2-1171253	1872999-1-1	2-8953070-1	7714745-2-1171253	8627292-2-7513521	8627292-262592-6450452	8499511-2055035-4	3704234-5678349-1171253	6466321-8637653-1	3-0-9520073	1-3374197-7930698	3-0-7550607	419073-0-4	3-2-2	1-2-9201755	8627292-5355501-6450452	5434860-1-1	2-1-4205020	2-1-1	9013047-0-4	8499511-0-4	805757-2-6450452	1-2-5177120	8627292-7765980-6450452	9859992-1-4839718	66048-2-5177120	3704234-2-1171253	9733824-0-4	3-1323563-1	3-360022-2	6454379-2-1171253	7582193-0-4	1-4665283-9563732	2-5132446-5617674	1-2-7930698	2-1468838-1	8627292-2-6450452	5872594-6853365-1	3-0-5353006	6746577-1-1	1-2-9563732	8958081-2-6450452	3080218-2-6317610	4-2-6450452	9456912-0-4814311	1-2-9458770	3-0-4814311	7312705-2-7930698	2104864-2-4118879	2-9509141-1	7714745-2-8079404	2-1-4839718	8627292-2-3758654	742165-2-9563732	2541033-6853365-1	3-9833018-2	6495539-1-4839718	2-3055242-9614163	2-1-4867317	2-6853365-5093393	8612571-2-7930698	2-6853365-5849475	2606112-2-1171253	5716944-7765980-6450452	5045815-2-5177120	2-8637653-1	8627292-2-9545070	5530446-7355235-1171253	2606112-2-1587692	1424378-2-7930698	2-5132446-1	2-3055242-1	1191576-5678349-1171253	3-6183959-4814311	2-4399994-1	2-9632583-5728886	2-6853365-5647845	2160888-2-6450452	8499511-3929889-4	8499511-90862-4	3-0-6495197	1-2-6394609	3080218-2-7930698	8499511-65979-4	3-0-4	2-7912616-1	3-2120241-4814311	6919743-2-1171253	2-6853365-1	2-1-8173327	3-7664099-2	2-1-9347571	9027604-0-4814311	8275095-2-6450452	3-282170-4814311
assemblage-945-351	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	185	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	179	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	7
assemblage-271-166	0	0	0	0	0	0	0	0	0	0	0	9	61	0	18	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	9	0	0	8	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	15	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	123	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	85	0	0	0	0	0	6
assemblage-604-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	28	0	0	0	0	0	0	65	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	116	0	0	0	0	0	29
assemblage-906-226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	134	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	65	0	0	0	0	0	0	24	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	25
assemblage-618-855	0	0	0	0	0	15	0	0	0	0	0	74	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	24	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	13	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15
assemblage-510-764	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	15	0	0	0	64	54	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	49	0	0	0	0	0	13	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-272-157	0	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	5	0	0	0	75	58	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	49	0	0	0	0	0	13	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-1005-552	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	132	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	20
assemblage-755-235	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	28	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	14	0	0	54	0	0	0	0	0	26
assemblage-1009-796	0	0	10	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	53	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	67	0	0	3	0	0	36	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-937-434	0	0	0	0	0	0	0	0	0	0	0	42	73	0	0	5	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	35	52	0	0	8	0	0	0	4	0	0	0	0	0	71	0	0	0	12	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	38
assemblage-117-516	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	80	43	0	0	0	0	25	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	34	0	0	0	0	0	12
assemblage-524-564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	57	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8	0	0	80	5	0	0	0	0	0	55	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	38	0	0	0	0	0	7
assemblage-213-296	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	68	32	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-753-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	83	54	0	0	0	0	24	26	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	12
assemblage-505-307	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	70	0	0	60	29	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	22	0	0	0	0	0	0	0	0	15
assemblage-205-814	0	0	0	0	0	0	0	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	35	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	76	0	0	0	0	0	20
assemblage-371-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	60	0	0	0	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	105	0	0	0	0	0	0	0	0	0	24
assemblage-533-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	70	0	0	12	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	13
assemblage-808-943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	28	0	0	0	0	0	0	8	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	19	0	0	147	0	0	0	0	0	0	0	0	0	22
assemblage-596-807	0	0	0	0	0	0	0	0	0	0	0	34	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	9	0	24	21	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	24	13	0	0	0	0	0	66	0	0	24	0	0	9	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	41	0	0	0	0	0	17
assemblage-540-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	46	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	8	0	0	58	16	0	0	0	0	0	51	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	36	0	0	0	0	0	7
assemblage-447-857	0	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	70	10	0	0	0	0	0	0	0	78	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	27
assemblage-736-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	116	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	66	0	0	0	0	0	0	0	0	0	94	0	0	0	0	19	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	46	0	0	0	36	0	0	0	0	0	34
assemblage-958-360	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	189	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	168	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	16
assemblage-454-843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	61	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	37
assemblage-402-993	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	22	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	8	9	5	0	64	0	0	0	0	0	22
assemblage-866-859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	23
assemblage-985-738	0	0	0	0	11	6	0	0	0	0	0	57	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	49	24	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	28	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15
assemblage-801-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	50	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	0	0	59	8	0	0	0	0	0	53	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	60	0	0	0	0	0	9
assemblage-771-316	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	99	47	0	0	0	0	12	21	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	33	0	0	0	0	0	12
assemblage-977-744	0	0	0	0	0	7	0	0	0	0	0	7	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	7	0	0	0	22	131	0	0	0	0	0	0	0	0	5	0	0	0	108	0	0	0	43	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	16
assemblage-368-829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	127	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	70	0	0	0	0	0	0	11	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	42
assemblage-278-161	0	0	0	0	0	0	0	0	0	0	0	7	59	0	6	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	9	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	14	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	126	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	8	90	0	0	0	0	0	17
assemblage-516-571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	110	94	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	13	0	0	0	9	0	0	0	0	0	17
assemblage-766-303	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	62	0	0	67	32	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	20	0	0	0	0	0	0	8	0	17
assemblage-403-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	72	40	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	6	0	0	0	0	0	14
assemblage-768-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	97	47	0	0	0	0	11	23	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	20
assemblage-112-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	102	0	56	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	13	0	9	0	0	12
assemblage-630-843	0	0	0	0	0	11	0	0	0	0	0	78	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	19	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	16	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	23
assemblage-145-505	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	73	0	0	68	20	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	19	0	0	0	0	0	0	0	0	21
assemblage-943-353	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	188	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	175	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	15
assemblage-212-820	0	0	0	0	0	0	0	0	0	0	0	0	49	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	15	0	0	14	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	15	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	139	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	10	90	0	0	0	0	0	14
assemblage-401-583	0	44	0	2	0	0	0	6	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	20
assemblage-605-799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	24	0	0	0	0	0	0	79	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	126	0	0	0	0	0	19
assemblage-874-862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	115	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	73	0	0	0	0	0	0	0	0	0	73	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	55	0	0	0	28	0	0	0	0	0	27
assemblage-755-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	8	7	0	0	0	0	0	162	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	24	0	0	0	0	0	19
assemblage-441-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	69	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	38	0	0	18	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	18
assemblage-666-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	33	0	0	0	0	0	0	17	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	23	0	0	119	0	0	0	0	0	0	0	0	0	16
assemblage-400-1003	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	24	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	10	13	0	0	70	0	0	0	0	0	20
assemblage-275-182	0	0	0	0	0	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	46	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	68	0	0	0	0	0	22
assemblage-823-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	69	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	104	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	26
assemblage-756-921	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	131	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	24
assemblage-466-841	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	84	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	20
assemblage-961-871	0	0	0	0	0	0	0	0	0	0	0	144	42	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	0	78	0	0	0	0	0	29
assemblage-109-487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	6	5	0	0	0	0	0	178	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	30	0	0	0	0	0	14
assemblage-403-596	0	46	0	8	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	23
assemblage-367-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	67	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	33	0	0	24	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	11
