Assemblage_Name	4-2588450-1	1381146-2588450-1	1-0-2	1393208-2588450-1	4-7609035-2312968	4-2588450-1191298	4-1-0	3-6923230-4	4-2588450-9058230	8552196-77738-0	9497000-2588450-1	1776532-2588450-1	1285443-3411745-0	3836351-1-0	5058980-2588450-5384028	9216843-3283868-5384028	4-2588450-8693160	4-2100558-1	4-7609035-1	3-1317016-5756524	8552196-1-0	4-2246980-5384028	2357848-2588450-1	3-1-4	6201497-2588450-1	9453093-2588450-8921737	4-2588450-9547921	3836351-3411745-0	8552196-3725923-0	3-1317016-4	8880700-2588450-5384028	9216843-2588450-5384028	4-438850-1	4-2588450-8921737	4-2588450-4224146	3836351-1-7411046	4-2588450-7496089	1-3-2	4-2588450-3454967	4-2588450-7624383	4-2588450-1339608	4-7462639-5384028	7211405-2588450-1	6248174-2588450-1	2364282-3-3	4-887025-5384028	4972019-2588450-1	4-2588450-298322	6632469-2588450-5384028	8552196-77738-640294	8262940-2588450-1	4-4347468-9058230	4605833-2588450-5384028	4-2588450-5384028	9029062-2588450-5384028
assemblage-474-839	269	0	0	0	0	0	22	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	0	87	8
assemblage-945-434	244	0	0	0	0	0	0	0	58	157	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2
assemblage-630-862	324	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-392-1005	353	0	0	0	0	0	0	0	0	74	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	25
assemblage-591-603	50	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	13	0	0	72	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	160	10
assemblage-454-277	18	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	16	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	3
assemblage-438-254	107	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	10	0	38	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	264	9
assemblage-359-436	187	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	6	41	0	0	40	0	2	0	0	0	0	0	0	0	7	0	0	0	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	120	10
assemblage-192-834	195	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-986-557	188	5	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	29	5	0	0	11	0	0	0	0	0	16	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	10
assemblage-517-758	185	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-1001-562	128	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	28	0	23	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	257	12
assemblage-404-873	234	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-574-599	79	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	192	8
assemblage-574-610	234	0	0	0	0	0	42	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	91	9
assemblage-822-107	214	0	0	0	0	0	42	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	78	9
assemblage-278-277	67	0	102	0	0	0	43	10	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	10	10
assemblage-204-828	367	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-157-167	241	0	0	0	0	0	32	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	85	13
assemblage-643-151	248	0	0	0	0	0	0	0	0	150	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-411-992	213	0	0	0	0	0	0	0	0	207	0	0	0	22	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	23	6
assemblage-1010-584	351	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7
assemblage-514-764	221	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-829-98	357	0	0	0	0	0	0	0	0	15	0	0	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	13	0	0	0	14	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14
assemblage-386-815	398	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3
assemblage-963-874	326	0	0	0	8	0	0	0	0	75	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-781-441	313	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-369-820	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	26	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	155	11
assemblage-725-344	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	26	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	169	5
assemblage-617-789	322	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-99-464	214	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0
assemblage-354-873	179	0	0	0	0	0	0	0	0	22	0	0	0	15	0	0	0	0	46	127	9	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	9
assemblage-405-1011	354	0	0	0	0	6	0	0	0	67	0	0	0	38	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9
assemblage-859-854	364	0	0	0	0	0	0	0	0	26	0	0	0	12	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	12
assemblage-443-264	348	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	19
assemblage-734-252	336	0	0	0	0	0	0	0	0	12	0	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	18	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19
assemblage-449-851	58	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	12	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	34	48	0	0	0	0	0	0	0	171	6
assemblage-395-985	218	0	0	0	0	0	0	0	0	148	0	0	0	21	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	9
assemblage-730-350	354	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	29	55	0	0	0	0	0	0	0	0	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	7
assemblage-405-899	305	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-747-371	156	0	0	0	0	0	0	0	0	50	0	0	0	29	0	0	26	0	0	63	0	0	0	0	0	0	0	57	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	9
assemblage-906-247	362	0	0	0	0	0	0	0	0	9	0	0	0	10	0	0	0	0	0	28	26	0	0	0	0	0	0	0	0	0	0	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	4
assemblage-475-256	132	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	9
assemblage-644-161	324	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-367-421	178	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	25	23	0	0	10	0	0	0	0	0	9	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	18
assemblage-564-597	59	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	200	22
assemblage-638-795	282	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-783-932	143	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	14
assemblage-996-803	357	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-352-856	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	9
assemblage-777-942	261	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	9
assemblage-1007-738	474	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-361-855	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	177	8
assemblage-992-559	30	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	23	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	2
assemblage-648-158	216	0	0	0	0	0	0	0	0	173	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-166-138	32	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	14	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	40	48	0	0	0	0	0	0	0	160	2
assemblage-632-142	318	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-217-302	135	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-927-210	336	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	24	34	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	7
assemblage-805-119	49	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	14	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	32	31	0	0	0	0	0	0	0	184	4
assemblage-877-870	383	0	0	0	0	0	0	0	0	23	0	0	0	31	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	34	2
assemblage-804-94	133	0	41	0	0	0	19	0	0	0	0	0	0	4	0	0	0	0	0	0	85	0	0	114	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	71	5
assemblage-745-228	214	0	0	0	0	0	0	0	0	197	0	0	0	16	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6
assemblage-128-456	200	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	1
assemblage-207-294	147	0	0	0	0	0	0	0	0	108	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	114	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-996-553	231	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	21	6	0	0	9	0	0	0	0	0	21	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	13
assemblage-775-444	462	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-969-450	276	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-340-860	274	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	13
assemblage-259-293	68	0	112	0	0	0	30	7	0	0	0	0	0	3	0	0	0	0	0	0	17	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	4	1
assemblage-368-454	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	27	23
assemblage-782-422	465	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-773-447	318	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-500-313	331	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	6	44	0	19	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-215-804	353	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-774-925	18	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	29	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	4
assemblage-758-234	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	31	0	0	0	0	0	0	24	0	0	0	169	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	13
assemblage-645-340	176	0	0	0	0	0	0	0	0	16	0	0	0	10	0	0	0	0	43	167	7	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	6
assemblage-127-497	276	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	6	57	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-748-241	189	0	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	0	0	0	33	0	0	0	0	0	0	16	0	0	0	155	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	68	7
assemblage-91-467	226	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	2
assemblage-494-764	245	0	0	0	0	0	0	0	3	179	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-377-823	160	0	0	0	0	0	0	0	0	48	0	0	0	35	0	0	33	0	0	70	0	0	0	0	0	0	0	74	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	15
assemblage-356-858	201	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	9	48	22	0	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	10
assemblage-449-849	66	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	47	0	0	10	0	0	0	0	0	0	0	0	191	14
assemblage-958-873	375	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-452-257	133	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	3	0	0	9	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	276	4
assemblage-735-342	351	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	41	32	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	13
assemblage-111-469	191	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	3
assemblage-977-723	253	0	0	0	0	0	0	0	33	152	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3
assemblage-379-581	251	0	0	0	0	0	109	0	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-918-207	400	0	0	0	0	0	0	0	0	29	0	0	0	12	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	8
assemblage-805-964	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	2
assemblage-461-266	171	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	3	0	0	19	0	33	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	222	7
assemblage-383-590	198	0	0	0	0	0	191	0	0	0	0	0	0	22	0	0	0	0	0	0	13	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	9
assemblage-115-490	386	0	0	9	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-271-267	92	0	86	0	0	0	28	10	0	0	0	0	0	10	0	0	0	0	0	0	15	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	5
assemblage-183-819	217	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1
assemblage-402-894	329	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-385-579	197	0	0	0	0	0	148	0	0	0	0	0	0	31	0	0	0	0	0	0	10	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-466-256	166	0	0	0	0	0	0	0	0	8	0	0	0	14	0	0	0	0	55	140	13	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	9
assemblage-445-852	63	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	46	0	0	8	0	0	0	0	0	0	0	0	197	6
assemblage-617-852	470	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
