Assemblage_Name	2761914-0-2874756	7262928-8186419-2	1-0-3926351	1-8186419-1888884	8486555-2822334-1	875108-0-2	5370446-581701-7695073	365333-0-2	5370446-0-7695073	5849909-8186419-2	8486555-4-7227589	1-5347208-1802521	2-1100065-0	875108-9907597-5877054	4-9300046-4	2-4-2506253	1-8343655-2	8486555-8866492-1	9014259-0-2	5376894-5331242-4	4-9217427-3104476	8863424-0-2	0-4-1919747	4-1-2046137	7959428-0-2874756	1-3163665-2	8486555-284584-1	1-421148-3	8486555-8447540-1	1-2294962-7409470	515124-4-3	1-2294962-2	6702587-1-4	1-0-1802521	875108-4895904-2	2629709-0-2874756	0-4-0	1-0-4776289	2761914-0-7173647	6656392-4-3	1-1411855-4776289	9128292-3417607-2874756	2-4-9199318	1-3000255-2	4240395-4-3	6426332-1426020-2	1-3417607-2874756	2738624-0-1	2-4-6438592	1-0-4595466	1-1101663-3	5844896-1426020-2	875108-0-4759031	8486555-7594159-1	0-403084-0	1-2077414-3	7771999-0-2	875108-1283910-2	875108-9907597-5828400	4-1-3104476	4-1-6416878	1-0-2946387	1-8186419-189191	1-9566614-2874756	8853862-4-3	4489910-2294962-2	8486555-4-1	1-1426020-2	5062852-0-2874756	1-5155414-2	2738624-4327179-1	1-8230572-2874756	1-6395547-3	1-2294962-4276358	4-1-2547144	2-8180117-0	5376894-1-4	2706395-0-2	6802382-4568668-0	4881197-2294962-2	4-6682994-4	1-4-1	1-4-3	3803940-4-3	3586236-4-3	2-2417296-0	4-4-6786872	1-504556-2	4273587-4-3	4-228519-3104476	2735200-1-4	1-4-2234049	875108-0-6688869	9618605-9907597-2	1-0-2	875108-0-2113107	1-0-7695073	4773645-4568668-0	4-1-4	7464314-0-2	7116883-4-3	875108-6167901-2	1-8186419-104999	1-4-7523333	1-1855623-3	7663190-8186419-2	6702587-3743902-4	3582035-8186419-2	2-4-0	1-1426020-348873	2608227-4-0	1-0-6727125	1-8186419-2	6702587-2982736-4	6044338-0-2	1-0-2874756	4-1-7276475	875108-9907597-2	1-712043-3
assemblage-633-584	19	0	0	25	0	62	0	0	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	7	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	44	0	0	0	0	15	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	117	0	9	10	0	42	33
assemblage-562-542	12	0	0	28	0	64	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	32	0	0	0	0	23	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	16	5	0	49	57
assemblage-343-490	17	0	0	6	0	42	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	11	0	11	6	0	0	0	6	0	0	0	0	49	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	12	43	0	67	30
assemblage-424-495	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	69	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	32	0	0	0	0	0	0	0	0	0	33	0	0	0	19	0	7	112	0	0	16
assemblage-356-528	15	0	0	30	0	63	0	0	8	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	7	0	0	0	8	0	0	0	0	0	0	12	0	0	0	0	41	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	19	8	0	52	37
assemblage-445-476	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	68	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	25	0	0	0	0	0	0	0	0	0	37	0	0	0	19	0	10	121	0	0	23
assemblage-623-440	0	0	0	5	0	91	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	7	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	6	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	12	0	0	0	0	0	0	0	0	0	0	0	4	53	0	7	44	0	40	44
assemblage-665-452	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	8	27	0	0	0	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	107	0	0	0	4	0	0	0	0	0	0	0	39	0	0	15	85	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	33	8	0	47
assemblage-519-455	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	0	0	0	11	28	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	79	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	68	0	0	0	0	8	0	0	0	0	68	0	6	0	0	0	0	35	0	0	62
assemblage-300-435	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	7	9	0	0	0	0	0	35	0	0	0	132	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	7	51	0	0	73
assemblage-404-560	0	0	0	7	0	106	0	10	0	3	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	8	0	0	0	0	8	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	14	0	0	0	0	0	0	0	0	0	0	0	3	51	0	0	36	0	42	56
assemblage-525-433	0	0	0	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	20	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	58	0	0	5	86	0	0	0	0	8	0	0	0	0	54	0	0	0	0	0	0	25	7	0	67
assemblage-437-342	0	0	0	4	0	95	0	0	0	0	0	0	0	0	0	5	0	0	22	0	0	0	0	0	10	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	8	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	30	0	0	75	0	15	53
assemblage-337-459	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	83	0	0	0	0	0	0	0	0	0	58	0	0	0	12	0	10	63	0	0	44
assemblage-639-638	13	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	6	0	10	0	0	0	0	8	0	0	0	0	39	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	11	55	0	62	31
assemblage-470-468	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	68	0	0	0	0	0	0	4	0	0	0	0	16	0	0	0	79	0	0	0	0	0	0	0	0	0	38	0	0	0	10	0	0	67	0	0	54
assemblage-255-510	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	56	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	46	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	119	0	0	31
assemblage-530-477	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	19	0	9	0	26	0	9	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	8	10	0	0	6	0	0	21	0	0	0	120	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	51	0	0	53
assemblage-465-469	0	0	0	0	13	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	10	30	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	74	0	0	0	0	0	0	0	0	0	0	0	45	0	0	8	83	0	0	0	0	9	0	0	0	0	50	0	0	0	0	0	0	35	6	0	53
assemblage-465-544	12	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	21	0	5	3	0	0	0	6	0	0	0	0	41	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	77	0	13	56	0	83	36
assemblage-504-537	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	33	0	15	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	6	1	0	0	0	0	0	28	0	0	0	149	0	0	0	0	5	0	0	0	0	23	0	0	0	0	0	0	32	0	0	42
assemblage-429-313	20	0	0	12	0	64	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	24	0	0	7	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	36	0	0	0	0	9	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	17	6	0	51	44
assemblage-390-657	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	7	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	78	0	0	0	0	0	0	0	0	0	39	0	0	0	14	0	7	82	0	0	43
assemblage-576-508	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	79	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	40	0	0	0	0	0	0	0	0	0	50	0	0	0	14	0	0	90	0	0	35
assemblage-435-567	0	0	0	5	0	94	0	0	0	11	0	0	0	0	0	14	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	7	0	0	0	0	0	30	0	6	0	0	4	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	26	0	0	0	0	0	0	0	0	12	0	0	0	18	0	0	79	0	22	31
assemblage-586-500	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	63	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	32	0	0	0	0	0	0	0	0	0	47	0	0	0	18	0	0	110	0	0	41
assemblage-435-407	0	0	0	0	0	21	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	9	0	0	0	0	0	0	51	0	0	0	118	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	9	31	0	0	88
assemblage-513-505	0	0	0	0	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	6	35	0	0	0	0	12	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	92	0	0	0	0	11	0	0	0	0	61	0	0	0	0	0	0	31	0	0	63
assemblage-662-471	21	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	16	0	7	0	0	0	0	12	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	16	50	0	48	52
assemblage-607-312	0	0	0	0	0	116	0	0	0	6	0	0	0	0	0	29	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	12	0	0	0	0	0	0	0	6	0	11	0	0	0	19	0	0	88	0	10	38
assemblage-494-373	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	58	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	43	0	0	0	0	0	0	0	0	0	18	0	0	0	13	0	8	123	0	0	26
assemblage-491-463	0	0	0	0	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	6	29	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	119	0	0	0	0	18	0	0	0	0	45	0	0	0	0	0	0	36	0	0	62
assemblage-489-624	0	0	0	5	0	121	0	0	0	0	0	0	0	0	0	11	0	0	23	0	0	0	0	0	0	0	0	0	0	4	0	62	0	0	3	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	5	0	0	0	0	0	40	0	0	0	0	11	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	24	0	0	72	0	13	37
assemblage-444-552	0	0	0	16	0	83	0	7	0	9	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	9	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	12	0	0	0	0	0	0	0	0	0	0	0	8	42	0	6	38	0	31	44
assemblage-684-458	13	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	20	0	0	0	0	0	0	0	0	0	55	0	0	0	0	14	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	15	45	0	58	47
assemblage-653-581	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	72	0	0	0	0	0	0	0	0	0	52	0	0	0	15	0	4	65	0	0	35
assemblage-593-417	10	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	19	0	7	0	0	0	0	10	0	0	0	0	52	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	69	0	9	62	0	51	28
assemblage-561-413	0	0	0	0	0	125	0	0	0	17	0	0	0	0	0	16	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	21	0	5	68	0	14	53
assemblage-557-369	14	0	0	24	0	73	0	0	5	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	38	0	0	0	0	6	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	16	7	0	54	48
assemblage-522-513	12	0	0	8	0	46	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	13	0	14	0	0	0	0	9	0	0	0	0	51	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	90	0	11	54	0	62	38
assemblage-615-413	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	89	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	41	0	0	0	0	0	0	0	0	0	27	0	0	0	19	0	7	83	0	0	26
assemblage-498-583	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	84	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	0	0	0	0	0	0	0	0	28	0	0	0	24	0	10	101	0	0	31
assemblage-588-576	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	76	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	42	0	0	0	0	0	0	0	0	0	30	0	0	0	14	0	13	117	0	0	49
assemblage-353-362	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	16	31	0	0	0	0	26	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	73	0	0	0	0	0	0	0	0	0	0	0	54	0	0	3	100	0	0	0	0	8	0	0	0	0	59	0	0	0	0	0	0	22	0	0	50
assemblage-532-742	0	0	0	10	0	108	0	0	0	6	0	0	0	0	0	12	0	0	23	0	0	0	0	0	4	0	0	0	0	0	0	88	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	0	0	40	0	3	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	13	0	0	0	25	0	0	65	0	13	27
assemblage-534-591	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	12	0	0	23	0	0	0	0	0	0	0	0	4	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	3	0	0	8	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	20	0	0	65	0	15	48
assemblage-333-495	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	26	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	9	5	0	0	0	0	0	39	0	0	0	130	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	7	42	0	0	70
assemblage-550-679	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	29	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	96	0	0	0	0	0	0	0	0	0	53	0	0	0	8	0	0	69	0	0	49
assemblage-511-353	0	0	0	0	0	102	0	0	0	17	0	0	0	0	0	29	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	32	0	8	97	0	11	38
assemblage-540-375	0	0	0	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	4	27	0	0	0	0	13	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	44	0	0	9	94	0	0	0	0	6	0	0	0	0	55	0	0	0	0	0	0	34	4	0	57
assemblage-542-538	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	34	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	19	10	0	0	0	0	0	15	0	0	0	137	0	0	0	0	10	0	0	0	0	17	0	0	0	0	0	0	42	0	0	51
assemblage-510-526	0	0	0	11	0	89	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	6	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	56	0	6	43	0	41	61
