Assemblage_Name	8754458-2-9247798	8754458-2-6511015	7285589-5480242-650507	3-0-5956271	1-9821230-4	1-7918609-4	4483286-2-6964818	3-0-4187725	3980347-1169143-2	2-7659011-1	3-3-1010485	4655261-2-1	2-2-6655704	1-2-3684491	3980347-869066-2	9808498-0-2	7709270-4-3	3-3-1	8754458-7920110-4	3-0-2391914	7187421-2-1	9713557-2-4	4471409-2-3466628	7285589-621516-1	3350731-5580841-1	1973767-2-4	1-901318-4	1-2-3887864	2-0-4	1-2-4	2-6061583-1	5933897-3-2131606	6970737-3-1	6784314-0-2	5489666-2-4	5933897-3-5694018	3980347-9330811-2	7285589-2-1	3-5997676-4094340	7285589-2-9463674	8754458-9712414-4	3-8272275-2	3980347-869066-7184015	5933897-3-1	5933897-3-7523196	2-2-1	1532592-2-6511015	1-2-401696	7264930-9866978-4	3980347-4647520-2	2-2-4036046	8754458-2-4432020	8754458-2361157-4	3890786-4-3	7187421-2-5080281	5927296-2-1	7198044-2-4	3980347-0-2	8754458-2284874-4432020	3-4-3	3-300781-2	9595337-0-2	6473524-2-4	4-9055103-4	8559119-2-1	1-0-4	3-4631382-2	3-9381807-2	7285589-2340149-1	3350731-2-1	3-5997676-2	5891063-9866978-4	8258632-2-4346166	8754458-2-7811046	8754458-2-7211841	3-0-2	3-4-1965730	3980347-869066-7878009	3-0-4311364	4-9866978-4	3-0-3108350	7285589-5480242-1	8754458-2-4	3815045-2-4	3-0-4081501	7481722-2-4	2-9712888-1	8540881-3-1	2-2-8435247	8754458-2-1448270	8210003-4-3	1-451591-7569700	8754458-380401-4432020
assemblage-546-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	16	0	0	40	0	0	0	0	0	0	1	0	56	9	0	0	0	0	0	10	18	0	0	0	0	0	60	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	11	0	0	36	0	0	0	0	0	0	0	0	0	17
assemblage-499-459	0	0	0	0	0	11	0	0	4	0	10	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	0	21	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	74	0	0	0	0	0	0	0	0	0	0	0	27	0	53	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	50	0	0	0	8	0	0	57	0	0	0	0	0	0	0	10	0	30
assemblage-458-568	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	19	0	0	0	14	0	0	0	0	0	26	0	59	0	0	0	0	0	0	0	0	0	0	0	3	0	12	0	43	0	0	0	0	0	7	0	0	0	0	0	31	0	45	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	45	0	0	0	25	0	0	99	0	0	0	0	0	0	0	0	0	41
assemblage-551-626	0	0	0	0	0	5	0	0	0	0	10	0	0	0	2	0	0	21	0	0	0	20	0	0	0	0	0	13	0	41	0	0	0	0	0	0	0	0	0	0	0	5	0	64	0	60	0	0	0	0	0	0	0	0	0	0	0	19	0	55	0	0	0	0	0	30	0	0	0	0	0	8	0	0	0	60	0	0	0	15	0	0	50	0	0	0	0	0	0	0	0	0	22
assemblage-731-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	26	0	0	31	0	0	0	0	0	0	6	0	51	14	0	0	0	0	0	0	15	0	0	13	0	0	58	0	33	0	0	0	11	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	14	0	0	56	0	0	0	0	0	0	0	0	0	14
assemblage-645-438	0	17	0	0	0	0	0	0	0	0	0	0	5	0	21	0	0	30	0	0	31	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	38	0	0	0	0	0	41	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	4	0	0	27	0	4	0	0	0	0	0	0	0	12
assemblage-416-479	0	0	0	0	0	0	0	5	0	0	0	12	0	0	34	0	0	2	0	0	39	0	0	0	0	0	0	0	0	60	0	0	0	0	0	5	0	5	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	141	0	1	0	0	0	0	63	0	0	0	23	0	0	0	0	0	32
assemblage-663-438	12	0	5	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	55	0	11	0	0	0	12	0	28	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	27	0	0	7	0	0	89	0	14	0	0	0	0	92	0	0	0	18	0	0	19	0	0	33
assemblage-511-565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	19	0	0	23	0	0	0	0	0	0	0	0	47	16	0	0	0	0	0	0	30	0	0	6	0	0	55	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	19	0	0	60	0	0	0	0	0	0	0	0	0	29
assemblage-521-511	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	27	0	0	0	28	0	0	0	0	0	23	10	65	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	48	0	0	0	0	0	13	0	0	0	0	0	37	0	36	0	0	0	6	0	27	0	0	0	0	0	0	0	0	0	63	0	0	0	10	0	0	59	0	0	0	0	0	0	0	0	0	32
assemblage-618-649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	7	13	0	55	0	0	0	0	0	0	0	0	77	0	0	0	0	0	11	0	25	0	0	0	0	0	59	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	27	0	0	0	0	0	117	0	0	0	0	0	0	38	0	0	0	12	0	0	0	0	0	20
assemblage-305-539	0	18	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	22	0	0	29	0	0	0	0	0	0	0	0	63	0	0	0	0	0	9	0	33	0	0	0	0	0	71	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	23
assemblage-576-492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	17	0	0	28	0	0	0	0	0	0	25	0	37	11	0	0	0	0	0	0	27	0	0	1	0	0	51	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	11	0	0	79	0	0	0	0	0	0	0	0	0	11
assemblage-454-498	0	0	0	0	0	0	0	0	9	0	5	0	0	6	0	0	0	32	0	0	0	17	0	0	0	0	0	31	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	57	0	0	0	0	0	8	0	0	0	0	0	23	0	30	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	30	0	0	0	18	0	0	84	0	0	0	0	0	0	0	0	0	39
assemblage-387-655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	41	12	0	54	0	0	0	0	0	0	0	0	47	0	0	0	0	0	9	0	32	0	0	0	0	0	53	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	93	0	0	0	0	0	0	62	0	0	0	1	0	0	0	0	0	20
assemblage-565-418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	13	0	0	24	0	0	0	0	0	0	0	0	75	6	0	0	0	0	0	0	18	0	0	0	0	0	84	0	39	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	16	0	0	39	0	0	0	0	0	0	0	0	0	36
assemblage-441-399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	19	0	0	36	0	0	0	0	0	0	4	0	41	17	0	0	0	0	0	0	15	0	0	5	0	0	69	0	59	0	0	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	14	0	0	48	0	0	0	0	0	0	0	0	0	14
assemblage-659-658	0	9	0	0	0	0	0	0	0	0	0	0	9	0	26	0	0	15	0	0	21	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	35	0	0	0	0	0	53	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	6	0	0	54	0	8	0	0	0	0	0	0	0	17
assemblage-328-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0	10	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	84	0	0	0	17	0	0	80	0	0	0	0	0	0	0	0	0	52
assemblage-405-561	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	26	0	0	0	27	0	0	0	0	0	29	7	92	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	58	0	0	0	0	0	6	0	0	0	0	0	23	0	31	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	81	0	0	0	6	0	0	50	0	0	0	0	0	0	0	0	0	22
assemblage-392-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	16	0	0	27	0	0	0	0	0	0	7	0	64	0	0	0	0	0	0	0	15	0	0	0	0	0	62	0	46	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	15	0	0	54	0	0	0	0	0	0	0	0	0	33
assemblage-662-436	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	25	0	0	0	26	0	0	0	0	3	32	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	51	0	0	0	0	0	13	0	0	0	0	0	24	0	36	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	60	0	0	0	15	0	0	78	0	0	0	0	0	0	0	0	0	27
assemblage-342-496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	12	14	0	53	0	0	5	0	0	0	0	0	71	0	0	0	0	0	10	0	35	0	0	0	0	0	77	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	85	0	0	0	0	0	0	47	0	0	0	10	0	0	0	0	0	17
assemblage-496-480	0	0	0	0	0	5	0	0	5	0	2	0	0	0	0	0	0	32	0	0	0	22	0	0	0	0	10	31	0	54	0	0	0	0	0	0	0	0	0	0	0	12	0	42	0	45	0	0	0	0	0	0	0	0	0	0	0	27	0	48	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	59	0	0	0	6	0	0	44	0	0	0	0	0	0	0	12	0	20
assemblage-577-441	0	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	31	0	0	27	0	0	0	0	0	0	0	0	56	0	0	0	0	0	5	0	46	0	0	0	0	0	95	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	74	0	0	0	0	0	0	75	0	9	0	8	0	0	0	0	0	8
assemblage-425-523	0	14	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	33	0	0	18	0	0	0	0	0	0	0	0	54	0	0	0	0	0	4	0	47	0	0	0	0	0	61	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	135	0	0	0	0	0	0	51	0	0	0	7	0	0	0	0	0	28
assemblage-473-507	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	16	0	0	0	15	0	0	0	0	10	21	0	43	0	0	0	0	10	0	0	0	0	0	0	6	0	57	0	67	0	0	0	0	0	0	0	0	0	0	0	21	0	48	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	68	0	0	0	13	0	0	40	0	0	0	0	0	0	0	5	0	20
assemblage-448-485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	15	0	0	30	0	0	0	0	0	0	6	0	42	16	0	0	0	0	0	0	8	0	0	0	0	0	71	0	47	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	14	0	0	57	0	0	0	0	0	0	0	0	0	18
assemblage-566-327	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	27	0	0	0	23	0	0	0	0	5	19	17	64	0	0	0	11	0	0	0	0	0	0	0	0	0	9	0	64	0	6	0	0	0	13	0	0	0	0	0	21	0	22	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	92	0	0	0	5	0	0	45	0	0	0	0	0	0	0	0	0	31
assemblage-385-572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	22	0	0	0	0	5	19	12	69	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	56	0	0	0	0	0	8	0	0	0	0	0	15	0	30	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	80	0	0	0	15	0	0	48	0	0	0	0	0	0	0	0	0	46
assemblage-450-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	39	0	0	4	0	0	0	0	0	0	9	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	52	0	0	0	8	0	0	0	0	0	0	0	4	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	97	8	0	0	38	0	0	74	0	0	0	0	0	0	0	0	0	35
assemblage-519-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	13	0	0	42	0	0	0	0	0	0	6	0	54	15	0	0	0	0	0	0	16	0	0	0	0	0	77	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	18	0	0	41	0	0	0	0	0	0	0	0	0	16
assemblage-330-439	0	16	0	0	0	0	0	0	0	0	0	0	7	0	28	0	0	23	0	0	22	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	30	0	0	0	0	0	36	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	8	0	0	62	0	0	0	0	0	0	0	0	0	18
assemblage-687-461	0	0	0	0	0	9	0	0	7	0	4	0	0	0	0	0	0	16	0	0	0	14	0	0	0	0	16	15	0	63	0	0	0	0	0	0	0	0	0	0	0	4	0	54	0	46	0	0	0	0	0	0	0	0	0	0	0	19	0	49	0	0	0	0	0	23	0	0	0	0	0	4	0	0	0	64	0	0	0	7	0	0	57	0	0	0	0	0	0	0	0	0	29
assemblage-478-510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	15	15	0	61	0	0	0	0	0	0	0	0	51	0	0	0	0	0	5	0	40	0	0	0	0	0	50	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	127	0	0	0	0	0	0	51	0	0	0	8	0	0	0	0	0	16
assemblage-410-427	0	0	0	0	0	0	0	0	0	0	0	6	0	0	12	0	0	0	0	0	32	0	0	0	0	0	0	0	0	112	0	0	0	0	0	5	0	25	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	21	0	0	0	0	0	108	0	0	0	0	0	15	70	0	0	0	31	0	0	0	0	0	33
assemblage-372-614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	18	14	0	58	0	0	0	0	0	0	0	0	50	0	0	0	0	0	12	0	44	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	34	0	0	0	0	0	89	0	0	0	0	0	0	63	0	0	0	10	0	0	0	0	0	22
assemblage-330-618	0	0	3	0	12	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	49	0	15	0	0	0	8	0	33	11	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	40	0	0	5	0	0	81	0	22	0	0	0	0	91	0	0	0	10	0	0	7	0	0	30
assemblage-611-453	0	0	0	0	0	6	0	0	16	0	6	0	0	0	0	0	0	23	0	0	0	21	0	0	0	0	5	14	0	40	0	0	0	0	0	0	0	0	0	0	0	13	0	56	0	59	0	0	0	0	0	0	0	0	0	0	0	12	0	52	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	59	0	0	0	8	0	0	52	0	0	0	0	0	0	0	0	0	32
assemblage-455-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	41	0	0	45	0	0	0	0	0	0	0	0	76	0	0	0	0	0	8	0	53	0	0	0	0	0	53	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	34
assemblage-470-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	16	0	0	36	0	0	0	0	0	0	0	0	73	10	0	0	0	0	0	0	13	0	0	0	0	0	73	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	21	0	0	61	0	0	0	0	0	0	0	0	0	26
assemblage-494-612	0	4	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	19	0	0	25	0	0	0	0	0	0	6	0	75	0	0	0	0	0	0	0	25	0	0	0	0	0	67	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	2	0	0	59	0	0	0	0	0	0	0	0	0	17
assemblage-558-490	0	0	0	0	0	0	0	0	0	0	0	0	6	0	13	0	0	28	0	0	24	0	0	0	0	0	0	0	0	61	2	0	0	0	0	0	0	30	0	0	0	0	0	50	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	10	0	0	52	0	0	0	0	0	0	0	0	0	14
assemblage-513-431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	30	0	0	0	0	0	25	16	86	0	0	0	7	0	0	0	0	0	0	0	0	0	13	0	55	0	0	0	0	0	16	0	0	0	0	0	26	0	33	0	0	0	11	0	18	0	0	0	0	0	0	0	0	0	64	0	0	0	17	0	0	33	0	0	0	0	0	0	0	0	0	30
assemblage-607-536	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	39	0	0	0	37	0	0	0	0	7	11	10	59	0	0	0	12	0	0	0	0	0	0	0	0	0	19	0	43	0	0	0	0	0	14	0	0	0	0	0	16	0	29	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	80	0	0	0	22	0	0	37	0	0	0	0	0	0	0	0	0	29
assemblage-627-483	0	6	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	37	0	0	34	0	0	0	0	0	0	0	0	56	0	0	0	0	0	6	0	39	0	0	0	0	0	68	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	107	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	20
assemblage-339-595	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	20	0	0	0	34	0	0	0	0	3	21	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	44	0	0	0	0	0	4	0	0	0	0	0	36	0	44	2	0	0	9	0	21	0	0	0	0	0	0	0	0	0	49	0	0	0	23	0	0	66	0	0	0	0	0	0	0	0	0	29
assemblage-326-635	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	51	0	23	0	0	0	11	0	33	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	41	0	0	0	0	0	88	0	19	0	0	0	8	72	0	0	0	20	0	0	8	0	0	51
assemblage-417-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	38	0	0	8	0	0	0	0	0	0	12	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	56	0	0	0	15	0	0	0	0	0	0	0	13	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	92	0	0	0	18	0	0	48	0	0	0	0	0	0	0	0	0	42
assemblage-581-624	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	0	0	29	0	0	0	6	0	0	0	0	4	22	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	65	0	0	0	0	0	0	0	0	0	0	0	22	0	41	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	35	0	0	0	8	0	0	60	0	0	0	0	0	0	0	18	0	17
assemblage-641-508	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	22	0	0	0	33	0	0	0	0	0	15	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	35	0	0	0	0	0	18	0	0	0	0	0	20	0	38	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	58	0	0	0	18	0	0	69	0	0	0	0	0	0	0	0	0	30
assemblage-451-444	0	0	0	0	0	0	0	0	0	0	0	10	0	0	13	0	0	6	0	0	28	0	0	0	0	0	0	0	0	89	0	6	0	0	0	8	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	155	0	0	0	0	0	0	72	0	0	0	20	0	0	0	0	0	31
assemblage-598-648	0	6	0	0	0	0	0	0	0	0	0	0	7	0	30	0	0	20	0	0	25	0	0	0	0	0	0	0	0	84	5	0	0	0	0	0	0	28	0	0	0	0	0	41	0	63	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	7	0	0	40	0	4	0	0	0	0	0	0	0	19
assemblage-433-652	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18	0	0	0	12	0	0	0	0	0	20	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	52	0	0	0	0	0	16	0	0	0	0	0	21	0	35	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	29	0	0	0	22	0	0	76	0	0	0	0	0	0	0	0	0	34
assemblage-635-480	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	25	0	0	0	14	0	0	0	0	0	16	0	48	0	0	0	0	0	0	0	0	0	0	0	7	0	44	0	56	0	0	0	0	0	0	0	0	0	0	0	18	0	64	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	50	0	0	0	7	0	0	58	0	0	0	0	0	0	0	0	0	44
assemblage-534-385	0	15	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	28	0	0	22	0	0	0	0	0	0	0	0	59	0	0	0	0	0	10	0	43	0	0	0	0	0	75	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	104	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14
assemblage-514-397	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	16	0	0	0	19	0	0	0	0	9	40	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	39	0	0	0	0	0	9	0	0	0	0	0	29	0	35	0	0	0	6	0	31	0	0	0	0	0	0	0	0	0	46	0	0	0	27	0	0	87	0	0	0	0	0	0	0	0	0	21
assemblage-491-522	0	0	0	0	0	0	0	0	0	0	0	0	8	0	46	0	0	12	0	0	35	0	0	0	0	0	0	16	0	52	8	0	0	0	0	0	0	11	0	0	0	0	0	45	0	42	0	0	0	9	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	18	0	0	50	0	0	0	0	0	0	0	0	0	18
assemblage-596-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	13	13	0	69	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	31	0	0	0	0	0	62	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	96	0	0	0	0	0	0	40	0	0	0	16	0	0	0	0	0	28
assemblage-477-268	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	36	0	0	0	23	0	0	0	0	5	22	0	52	0	0	0	0	0	0	0	0	0	0	0	8	0	39	0	50	0	0	0	0	0	0	0	0	0	0	0	15	0	36	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	65	0	0	0	8	0	0	81	0	0	0	0	0	0	0	9	0	17
assemblage-294-555	0	7	0	0	0	0	0	0	0	0	0	0	14	0	15	0	0	21	0	0	31	0	0	0	0	0	0	0	0	77	4	0	0	0	0	0	0	38	0	0	0	0	0	55	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	5	0	0	50	0	5	0	0	0	0	0	0	0	14
assemblage-422-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	27	0	0	0	0	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	0	0	0	0	2	0	69	0	53	0	0	0	4	0	0	0	0	0	0	0	13	0	25	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	113	0	0	0	23	0	0	62	0	0	0	0	0	0	0	0	0	41
assemblage-545-414	0	14	0	0	0	0	0	0	0	0	0	0	9	0	15	0	0	18	0	0	33	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	22	0	0	0	0	0	51	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	8	0	0	70	0	0	0	0	0	0	0	0	0	18
assemblage-541-414	0	15	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	26	0	0	32	0	0	0	0	0	0	0	0	66	6	0	0	0	0	0	0	17	0	0	0	0	0	46	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	24
assemblage-488-656	0	8	0	0	0	0	0	0	0	0	0	0	7	0	22	0	0	27	0	0	19	0	0	0	0	0	0	6	0	74	10	0	0	0	0	0	0	29	0	0	0	0	0	30	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	8	0	0	39	0	0	0	0	0	0	0	0	0	16
assemblage-389-410	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	23	0	0	0	26	0	0	0	0	0	49	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	33	0	0	0	0	0	0	0	0	0	0	0	29	0	31	0	0	0	7	0	27	0	0	0	0	0	0	0	0	0	54	0	0	0	18	0	0	59	0	0	0	0	0	0	0	0	0	49
assemblage-345-403	0	0	0	0	0	12	0	0	3	0	0	0	0	0	0	0	0	38	0	0	0	9	0	0	0	0	8	23	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	48	0	0	0	0	0	0	0	0	0	0	0	11	0	38	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	50	0	0	0	12	0	0	74	0	0	0	0	0	0	0	0	0	41
