Assemblage_Name	2-2411217-0	9418034-1-2980433	3508398-1-7906540	2-3-4	2-3-1	7425101-2-0	9194732-1-2	2-8794904-4	2382092-4949907-4	2-2-6547731	3552789-1-2	2-4306611-4	293844-9329490-4	3508398-1-9149572	1929793-1-3	2-3-5411423	2-9638745-4	2-2-6677278	2-7050582-4	2-656162-1	2-2-0	2-9329490-4	3-1-2	2717837-1-3	3508398-1-3	7267795-9329490-4	5716260-4949907-4	1369198-613295-0	3-1-6149750	3-1-3	2-4949907-4	3-1-3687998	3-1-2926732	2-2580691-1	3-0-2	2-7572412-4	2-2809522-0	2-8671576-4	4-4-1	2-9211118-0	3-7133619-9517748	2-9883166-0	2989980-4949907-4	2-1716984-4	3-2-0	3-8597303-9517748	2-5089993-4	7526874-1-2	6714785-1-3	2-3096457-4	9418034-1-2	3-1-9517748	3508398-5858168-3	2-2-2950776	1148650-613295-0
assemblage-484-480	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	88	24	128	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	25	0	0	47	0	0	39
assemblage-643-624	0	0	10	24	57	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	77	0	12	0	0	0	0	71	64	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	15	17
assemblage-517-425	0	0	0	32	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	86	37	120	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	51	0	0	21
assemblage-571-521	0	0	0	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	175	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	5	19
assemblage-575-628	0	0	0	61	61	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	85	0	66	0	9	0	0	6	0	9	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	16	24
assemblage-504-605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	28	143	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	24	0	0	39	0	0	32
assemblage-505-604	0	0	16	25	47	23	0	0	0	0	0	0	0	4	0	0	0	0	0	0	75	0	72	0	16	0	0	0	0	72	71	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	15	29
assemblage-593-363	0	0	9	6	65	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	39	0	27	0	0	0	0	111	55	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	38	0	0	0	0	5	23
assemblage-494-568	0	0	0	21	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	29	0	21	0	0	0	0	74	113	0	0	0	1	0	34	0	20	0	0	0	0	0	5	0	0	0	31	0	0	0	0	0	32
assemblage-485-592	0	0	0	52	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	15	78	0	0	0	0	0	0	0	170	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	13	0	12	9
assemblage-401-274	0	0	0	86	16	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	97	8	86	0	0	0	0	0	0	0	146	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	4	0	16	4
assemblage-554-462	0	0	0	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	52	0	170	7	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	6	13
assemblage-586-332	0	0	2	45	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	45	0	31	0	0	0	0	88	98	0	0	0	0	0	23	0	8	0	0	0	0	0	6	0	0	0	35	0	0	0	0	0	23
assemblage-459-519	0	0	0	16	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	36	0	29	0	0	0	0	83	111	0	0	0	0	0	23	0	15	0	0	0	0	0	7	0	0	0	33	0	0	0	0	9	21
assemblage-407-621	0	0	0	78	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	145	11	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	6	9
assemblage-494-697	0	0	0	71	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	165	9	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	16
assemblage-614-342	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	90	24	133	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	51	0	0	38
assemblage-627-533	0	0	0	50	14	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	89	13	90	0	0	0	0	0	0	0	167	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	7	0	18	12
assemblage-559-406	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	79	21	149	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	23	5	0	38	0	0	28
assemblage-459-453	0	0	0	34	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	77	24	109	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	33	0	0	21	0	7	17
assemblage-360-364	0	0	0	42	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	94	20	117	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	22	0	0	30	0	14	11
assemblage-381-517	0	0	10	31	51	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	59	0	21	0	0	9	0	74	66	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	15	23
assemblage-469-395	0	0	0	17	9	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	110	10	122	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	45	0	0	17
assemblage-528-503	0	0	4	59	31	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	76	0	0	0	0	4	0	11	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	26	18
assemblage-636-465	0	0	7	37	57	15	0	0	0	0	0	0	0	2	0	0	0	0	0	0	76	0	45	0	34	0	0	9	0	73	76	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	16	11
assemblage-541-555	0	0	0	52	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	151	19	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	5	10
assemblage-541-557	0	0	0	22	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	96	10	104	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	57	0	0	23
assemblage-540-418	0	0	18	21	43	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	45	0	11	0	0	0	0	133	43	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	16	22
assemblage-631-625	0	0	0	28	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	58	0	170	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	7	25
assemblage-483-389	0	0	0	32	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	96	20	109	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0	37	0	14	6
assemblage-376-551	0	0	0	56	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	80	8	0	0	0	7	0	17	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	9	20
assemblage-364-569	0	0	9	19	44	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	57	0	24	0	0	9	0	82	81	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	14	22
assemblage-438-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	15	117	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0	23	0	0	38	0	0	35
assemblage-474-577	0	0	0	82	28	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	86	0	54	0	6	0	0	7	0	22	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	19	26
assemblage-313-642	0	0	0	5	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	33	0	27	0	0	0	0	79	105	0	0	0	5	0	20	0	10	0	0	0	0	0	11	0	0	0	44	0	0	0	0	0	34
assemblage-445-389	0	0	0	19	7	0	0	15	0	0	0	0	0	0	0	0	0	7	0	0	71	12	160	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	38	0	0	18
assemblage-610-367	0	0	0	36	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	109	12	89	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	35	0	12	18
assemblage-635-521	0	0	0	69	12	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	101	12	78	0	0	0	0	0	0	0	159	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	18	13
assemblage-454-506	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	18	99	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	26	0	0	35	0	17	30
assemblage-617-450	0	0	0	38	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	165	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	13	21
assemblage-508-652	0	0	16	28	43	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	55	0	21	0	0	1	0	73	78	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	21	21
assemblage-510-424	0	0	0	57	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	84	0	7	0	0	6	0	19	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	20	18
assemblage-700-366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	38	132	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	15	0	0	24	0	0	37
assemblage-391-442	0	0	17	13	38	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	51	0	21	0	0	0	0	128	63	0	0	0	5	0	11	0	14	0	0	0	0	0	0	0	0	0	19	0	0	0	0	8	19
assemblage-537-564	0	0	0	66	36	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	72	4	7	0	0	9	0	11	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	21	19
assemblage-472-392	0	0	0	27	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	20	0	44	0	0	0	0	103	75	0	0	0	3	0	23	0	18	0	0	0	0	0	9	0	0	0	42	0	0	0	0	9	15
assemblage-446-389	0	0	4	37	71	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	63	0	22	0	0	3	0	86	63	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	17	18
assemblage-486-541	0	0	0	24	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	44	0	35	0	0	0	0	73	89	0	0	0	12	0	30	0	22	0	0	0	0	0	7	0	0	0	41	0	0	0	0	0	15
assemblage-613-581	0	0	0	64	15	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	110	10	107	0	0	0	0	0	0	0	115	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	10	0	15	4
assemblage-503-562	0	0	0	17	2	0	0	14	0	0	0	0	0	0	0	0	0	6	0	0	108	21	106	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	87	0	0	8
assemblage-396-594	0	0	14	9	47	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	41	0	16	0	0	0	0	127	68	0	0	0	15	0	14	0	9	0	0	0	0	0	0	0	0	0	22	0	0	0	0	5	13
assemblage-345-414	0	0	0	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	24	0	23	0	0	0	3	73	123	0	0	0	10	0	20	0	23	0	0	0	0	0	8	0	0	0	31	0	0	0	0	10	20
assemblage-365-367	0	0	0	54	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	136	11	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	10
assemblage-553-459	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	97	15	117	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	14	0	0	49	0	0	24
assemblage-471-212	0	0	16	51	46	18	0	0	0	0	0	0	0	5	0	0	0	0	0	0	69	0	71	0	13	0	0	0	0	54	73	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	13	21
assemblage-505-378	0	0	0	72	10	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	105	0	78	0	0	0	0	0	0	0	135	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	7	0	19	13
assemblage-589-392	0	0	0	29	14	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	74	33	97	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	28	0	0	32	0	16	6
assemblage-648-407	0	0	14	16	49	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	61	0	17	0	0	8	0	69	81	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	18	17
assemblage-626-554	0	0	20	11	64	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	37	0	23	0	0	0	0	114	69	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	8	25
assemblage-531-387	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	29	160	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	12	0	0	38	0	0	34
assemblage-383-552	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	0	83	22	115	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	46	0	0	30
assemblage-525-530	0	0	0	72	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	156	16	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	3	8
assemblage-543-450	0	0	0	70	50	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	80	0	61	0	0	0	0	15	0	15	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	21	32
assemblage-365-560	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	146	0	0	0	0	0	0	0	180	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	10	25
assemblage-696-222	0	0	0	35	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	109	25	120	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	23	0	0	28	0	6	11
assemblage-393-475	0	0	8	8	50	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	51	0	29	0	0	0	0	117	61	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	13	25
assemblage-703-427	0	0	0	68	35	17	0	0	0	0	0	0	0	0	0	0	0	0	9	0	70	0	74	0	7	0	0	4	0	19	119	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	53	0	0	0	0	13	9
assemblage-394-542	0	0	0	73	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2	108	0	0	0	0	0	0	0	147	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	18	0	16	10
assemblage-619-342	0	0	0	53	4	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	108	11	91	0	0	0	0	0	0	0	150	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	7	0	12	8
assemblage-681-571	0	0	0	30	0	0	5	13	0	0	0	0	0	0	0	0	0	5	0	0	96	26	141	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	40	0	0	12
assemblage-534-324	0	0	0	74	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	71	0	15	0	0	6	0	10	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	27	21
assemblage-665-539	0	0	7	35	57	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	63	0	29	0	0	4	0	81	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	10	29
assemblage-621-693	0	0	0	65	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	6	89	0	0	0	0	0	0	0	144	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	11	0	11	23
assemblage-349-494	0	0	0	65	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	93	15	113	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	15	0	22	13
assemblage-580-655	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	4	0	0	77	22	121	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	20	0	0	38	0	0	29
assemblage-582-447	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	148	8	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	3	18
assemblage-390-620	0	0	15	11	49	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	53	0	14	0	0	0	0	105	69	0	0	0	10	0	7	0	8	0	0	0	0	0	0	0	0	0	30	0	0	0	0	20	31
assemblage-543-638	0	0	0	70	13	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	111	7	66	0	0	0	0	0	0	0	145	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	12	0	14	7
assemblage-645-556	0	0	13	7	68	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	59	0	15	0	0	0	0	118	57	0	0	0	0	7	12	0	8	0	0	0	0	0	0	0	0	0	25	0	0	0	0	6	14
assemblage-515-587	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	160	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	27
assemblage-523-494	0	0	0	20	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	20	0	24	0	0	0	0	98	103	0	0	0	3	0	47	0	17	0	0	0	0	0	11	0	0	0	25	0	0	0	0	12	22
assemblage-392-572	0	0	0	15	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	32	0	36	0	0	0	9	93	108	0	0	0	8	0	24	0	14	0	0	0	0	0	12	0	0	0	41	0	0	0	0	3	17
assemblage-575-573	0	0	0	46	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	108	20	99	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	28	0	15	19
assemblage-524-415	0	0	0	43	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	159	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	10	15
assemblage-489-537	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	201	0	0	0	0	0	0	0	157	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	3	29
assemblage-392-579	0	0	0	37	16	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	116	11	90	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	29	0	10	20
assemblage-551-726	0	0	0	12	22	0	6	11	0	0	0	0	0	0	0	0	0	10	0	0	84	14	134	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	54	0	0	6
assemblage-478-397	0	0	0	42	10	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	96	17	102	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	30	0	12	12
assemblage-462-633	0	0	0	75	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	90	9	90	0	0	0	0	0	0	0	141	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	7	0	24	11
assemblage-524-551	0	0	0	83	9	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	103	9	73	0	0	0	0	0	0	0	145	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	10	0	14	11
assemblage-269-372	0	0	17	12	83	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	48	0	10	0	0	0	0	92	59	0	0	0	13	0	6	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	20	14
assemblage-452-335	0	0	0	66	37	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	53	4	6	0	0	4	0	20	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	27	21
assemblage-433-587	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	81	26	155	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	16	0	0	29	0	0	32
assemblage-510-497	0	0	0	85	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	14	86	0	0	0	0	0	0	0	144	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	14	0	9	20
assemblage-327-510	0	0	0	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	30	0	25	0	0	0	0	96	106	0	0	0	6	0	29	0	36	0	0	0	0	0	7	0	0	0	26	0	0	0	0	13	14
assemblage-550-443	0	0	0	75	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	160	7	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	14
assemblage-544-701	0	0	0	26	0	0	5	11	0	0	0	0	0	0	0	0	0	6	0	0	92	24	109	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	55	0	0	10
assemblage-522-470	0	0	20	6	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	44	0	17	0	0	0	0	124	59	0	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	12	19
assemblage-678-696	0	0	0	27	7	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	88	11	113	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	29	0	0	31	0	18	9
assemblage-430-391	0	0	0	26	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	99	25	123	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	51	0	0	14
assemblage-499-597	0	0	0	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	55	0	179	0	0	0	0	0	0	0	160	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	5	27
assemblage-499-594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	88	26	131	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	28	0	0	30	0	0	38
assemblage-605-626	0	0	0	85	27	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	73	0	75	0	7	0	0	9	0	16	100	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	48	0	0	0	0	23	14
assemblage-368-461	0	0	11	40	63	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	70	0	67	0	14	0	0	4	0	67	73	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	13	17
assemblage-332-527	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	66	0	169	0	0	0	0	0	0	0	165	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	5	15
assemblage-368-468	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	8	0	0	85	23	133	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	18	0	0	37	0	0	29
assemblage-426-380	0	0	0	15	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	28	0	28	0	0	0	0	106	100	0	0	0	0	0	18	0	17	0	0	0	0	0	6	0	0	0	42	0	0	0	0	14	20
assemblage-288-459	0	0	0	70	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	130	9	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	6	13
assemblage-649-515	0	0	4	93	39	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	74	0	66	0	0	0	0	7	0	17	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	18	26
assemblage-419-395	0	0	0	40	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	96	25	104	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	25	0	0	30	0	19	14
assemblage-634-495	0	0	0	22	12	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	97	25	100	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	54	0	0	22
assemblage-440-473	0	0	0	81	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	146	11	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	19
assemblage-348-555	0	0	0	72	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	85	5	80	0	0	0	0	0	0	0	154	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	8	0	33	13
