Assemblage_Name	2-1-480275	5773557-2-3	1-0-0	0-3-415814	1643217-1-0	2-1-5837927	1-3-9941389	0-3-3188427	1805105-561802-4	0-9542247-6447573	1-3-4326321	1-1770338-9941389	0-8401169-6733690	1-3-3412849	1805105-3-4	4-2-6083459	0-3-6733690	5055523-1-0	1-3-89308	4-2-4285661	1-3-4	4-7546888-3	2030087-1-0	0-918101-2	0-9262744-2	4-2-3	0-3-2	4-2574952-3	2788887-2-3	1-4932987-4	2-1-9444862	2-1-0	4-2-1443958	1435303-3-4	4-2-8858528	1-2547075-4	8143335-3-89308
assemblage-555-518	0	0	0	0	0	0	0	4	0	27	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	83	36	7	0	0	0	196	0	0	0	9	21
assemblage-467-505	0	0	0	0	0	0	0	0	0	20	0	0	0	0	9	0	0	0	0	0	115	9	0	0	2	75	64	0	0	0	0	171	0	0	0	18	17
assemblage-516-456	0	0	0	0	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	0	160	10	0	0	17	50	60	0	0	0	0	168	0	0	0	0	10
assemblage-424-635	0	0	0	0	0	0	0	0	0	16	0	0	0	0	20	0	0	0	0	0	171	0	0	0	6	49	65	0	0	0	0	154	0	0	0	0	19
assemblage-480-528	0	0	0	0	0	0	0	0	0	10	0	0	0	0	26	0	0	0	0	0	183	14	0	0	11	18	44	0	0	0	0	189	0	0	0	0	5
assemblage-584-362	0	0	0	0	0	0	0	0	0	34	0	0	0	0	20	0	0	0	0	0	116	13	0	0	5	61	58	2	0	0	0	168	0	0	0	12	11
assemblage-431-586	10	0	6	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	110	64	7	0	0	0	138	0	0	0	0	12
assemblage-526-324	11	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	112	54	8	0	0	0	126	0	0	0	0	19
assemblage-582-448	0	0	0	0	0	0	88	0	0	0	0	0	0	0	18	0	11	0	0	11	57	0	0	0	0	161	127	0	0	0	0	10	0	0	0	0	17
assemblage-609-554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	21	79	77	0	0	0	0	144	0	0	0	0	20
assemblage-437-568	12	0	3	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	112	75	8	0	0	0	137	0	0	0	0	9
assemblage-584-311	0	0	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	112	0	0	10	0	45	64	7	0	0	0	218	0	0	0	10	14
assemblage-507-514	0	0	0	0	0	0	130	0	0	0	0	0	0	0	25	0	4	0	0	23	51	0	0	0	0	129	108	0	0	0	0	11	0	11	0	0	8
assemblage-417-720	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	127	0	0	11	0	74	42	9	0	0	8	173	0	0	0	0	24
assemblage-556-572	0	0	0	0	0	0	44	0	0	0	0	0	0	0	4	0	0	0	0	0	82	0	0	0	0	156	142	0	0	0	0	41	0	0	5	0	26
assemblage-375-541	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	3	0	0	149	0	0	6	0	46	39	5	0	0	0	191	0	0	0	1	27
assemblage-506-749	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	174	11	0	0	12	57	52	0	0	0	0	160	0	0	0	0	14
assemblage-415-630	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	134	0	0	10	0	64	35	7	0	0	0	204	0	0	0	5	16
assemblage-641-457	0	0	0	0	0	0	53	0	0	0	0	0	0	0	8	0	14	0	0	0	103	0	0	0	0	139	141	0	0	0	0	24	0	0	5	0	13
assemblage-478-729	0	0	0	0	0	0	118	0	0	0	0	0	0	0	19	0	11	0	0	4	60	0	0	0	0	135	127	0	0	0	0	19	0	0	0	0	7
assemblage-516-671	0	0	0	0	0	0	0	0	0	19	0	0	0	0	14	0	0	0	0	0	130	13	0	0	14	54	70	0	0	0	0	154	0	0	0	19	13
assemblage-397-422	0	0	10	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	113	60	8	0	0	0	148	0	0	0	0	18
assemblage-529-325	0	0	0	0	0	0	50	0	0	0	0	0	0	0	7	0	0	0	0	0	94	0	0	0	0	146	138	0	0	0	0	36	0	0	8	0	21
assemblage-439-556	0	0	0	0	0	0	87	0	0	0	0	0	0	0	10	0	15	0	0	12	55	0	0	0	0	157	125	0	0	0	0	18	0	0	0	0	21
assemblage-458-479	13	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	112	81	8	0	0	0	129	0	0	0	0	7
assemblage-435-464	0	0	0	0	0	0	61	0	0	0	0	0	0	0	11	0	7	0	0	0	79	0	0	0	0	146	152	0	0	0	0	26	0	0	3	0	15
assemblage-442-377	0	0	0	0	0	0	66	0	0	0	0	0	0	0	10	0	13	0	0	0	90	0	0	0	0	152	111	0	0	0	0	25	0	0	0	0	33
assemblage-447-520	0	0	0	0	0	0	29	0	0	0	0	0	0	17	0	0	0	0	0	0	136	0	0	0	5	131	92	0	0	0	0	68	0	0	9	0	13
assemblage-311-422	0	0	0	0	0	0	126	0	0	0	0	0	0	0	26	0	0	0	0	13	60	0	0	0	0	127	120	0	0	0	0	7	0	9	0	0	12
assemblage-402-473	0	0	0	0	0	0	96	0	0	0	0	0	0	0	13	0	12	0	0	12	57	0	0	0	0	134	149	0	0	0	0	14	0	0	0	0	13
assemblage-556-407	0	0	0	0	0	0	89	0	0	0	0	0	0	0	26	0	25	0	0	0	66	0	0	0	0	133	126	0	0	0	0	21	0	5	0	0	9
assemblage-576-481	0	0	0	0	0	0	24	0	0	0	0	0	0	19	0	0	0	0	0	0	127	0	0	0	6	126	107	0	0	0	0	69	0	0	9	0	13
assemblage-494-453	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8	0	0	0	0	0	113	10	0	0	5	58	71	0	0	0	0	187	0	0	0	9	21
assemblage-536-566	0	0	0	0	0	0	0	0	0	15	0	0	0	0	16	0	0	0	0	0	184	5	0	0	7	44	54	0	0	0	0	166	0	0	0	0	9
assemblage-561-438	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	122	56	5	0	0	0	135	0	0	0	0	20
assemblage-491-640	0	0	0	0	0	0	0	7	0	29	0	0	0	0	0	0	0	0	0	0	120	0	0	8	0	87	51	5	0	0	0	166	0	0	0	0	27
assemblage-615-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	22	90	79	0	0	0	0	159	0	0	0	0	22
assemblage-563-581	0	0	0	0	0	0	25	0	0	0	0	0	0	15	0	0	0	0	0	0	131	0	0	0	10	132	91	0	0	0	0	66	0	0	14	0	16
assemblage-382-587	0	0	0	0	0	0	126	0	0	0	0	4	0	0	40	0	7	0	0	35	49	0	0	0	0	106	109	0	0	0	0	7	0	8	0	0	9
assemblage-522-542	0	0	0	0	0	0	50	0	0	0	0	0	0	0	4	0	10	0	0	0	82	0	0	0	0	155	151	0	0	0	0	27	0	0	5	0	16
assemblage-467-608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	28	90	59	0	0	0	0	155	0	0	0	0	33
assemblage-506-441	0	0	0	0	0	0	0	0	0	6	0	0	0	0	12	0	0	0	0	0	180	4	0	0	10	52	62	0	0	0	0	164	0	0	0	0	10
assemblage-486-416	0	0	0	0	0	0	51	0	0	0	0	0	0	0	5	0	5	0	0	0	83	0	0	0	0	168	119	0	0	0	0	42	0	0	0	0	27
assemblage-579-563	0	0	0	0	0	0	117	0	0	0	0	0	0	0	19	0	10	0	0	12	51	0	0	0	0	125	125	0	0	0	0	19	0	0	0	0	22
assemblage-348-489	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	120	0	0	16	0	61	36	5	0	0	3	197	0	0	0	6	25
assemblage-599-491	0	0	0	0	0	0	127	0	0	0	0	0	0	0	33	0	7	0	0	26	38	0	0	0	0	120	120	0	0	0	0	8	0	9	0	0	12
assemblage-504-681	0	0	0	0	0	0	25	0	0	0	0	0	0	10	0	0	0	0	0	0	132	0	0	0	13	141	91	0	0	0	0	63	0	0	12	0	13
assemblage-779-542	0	0	0	0	0	0	44	0	0	0	0	0	0	0	12	0	0	0	0	0	87	0	0	0	5	140	163	0	0	0	0	32	0	0	0	0	17
assemblage-407-612	0	0	0	0	0	0	0	0	0	8	0	0	0	0	14	0	0	0	0	0	169	10	0	0	11	56	63	0	0	0	0	158	0	0	0	0	11
assemblage-678-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	23	86	98	0	0	0	0	157	0	0	0	0	21
assemblage-422-506	0	0	0	0	0	0	0	0	0	15	0	0	0	0	20	0	0	0	0	0	103	14	0	0	4	50	56	0	0	0	0	209	0	0	0	16	13
assemblage-512-682	0	0	0	0	0	0	54	0	0	0	0	0	0	0	4	0	4	0	0	0	82	0	0	0	0	165	140	0	0	0	0	22	0	0	9	0	20
assemblage-649-294	0	0	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	115	0	0	7	0	72	74	8	0	0	0	179	0	0	0	13	11
assemblage-384-343	0	0	0	0	0	0	109	0	0	0	0	0	0	0	23	0	16	0	0	5	64	0	0	0	0	131	130	0	0	0	0	10	0	9	0	0	3
assemblage-398-566	8	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	115	69	7	0	0	0	139	0	0	0	0	9
assemblage-554-618	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	0	115	14	0	0	14	68	47	0	0	0	0	187	0	0	0	21	13
assemblage-724-494	0	0	0	0	0	0	44	0	9	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	145	143	0	0	0	0	43	0	0	6	0	15
assemblage-483-393	0	0	0	0	0	0	0	8	0	9	0	0	0	0	4	0	0	0	0	0	142	0	0	5	0	53	64	8	0	0	0	196	0	0	0	6	5
assemblage-553-606	0	0	0	0	0	0	54	0	0	0	0	0	0	0	5	0	8	0	0	0	79	0	0	0	0	164	142	0	0	0	0	27	0	0	0	0	21
assemblage-457-385	0	0	0	0	0	0	98	0	0	0	0	0	0	0	10	0	22	0	0	14	60	0	0	0	0	137	128	0	0	0	0	19	0	5	0	0	7
assemblage-311-407	0	0	0	0	0	0	112	0	0	0	0	0	0	0	23	0	14	0	0	9	63	0	0	0	0	112	132	0	0	0	0	20	0	0	0	0	15
assemblage-515-436	0	0	0	0	0	0	139	0	0	0	0	0	0	0	31	0	0	0	0	28	51	0	0	0	0	131	88	0	0	0	0	10	0	11	0	0	11
assemblage-401-599	9	0	4	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	127	70	7	0	0	0	145	0	0	0	0	8
assemblage-417-425	0	0	0	0	0	0	0	0	0	23	0	0	0	0	11	0	0	0	0	0	120	10	0	0	0	75	76	0	0	0	0	154	0	0	0	16	15
assemblage-401-452	0	0	0	0	0	0	96	0	0	0	0	0	0	0	13	0	24	0	0	3	67	0	0	0	0	141	124	0	0	0	0	18	0	6	0	0	8
assemblage-505-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	23	78	90	0	0	0	0	153	0	0	0	0	28
assemblage-497-532	0	0	0	0	0	0	0	18	0	15	0	0	0	0	0	0	0	0	0	0	115	0	0	16	0	59	40	10	0	0	0	208	0	0	0	8	11
assemblage-364-572	0	0	0	0	0	0	0	0	0	15	0	0	0	0	25	0	0	0	0	0	164	7	0	0	16	49	56	0	0	0	0	156	0	0	0	0	12
assemblage-574-440	12	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	117	64	7	0	0	0	134	0	0	0	0	10
assemblage-493-401	0	0	0	0	0	0	0	0	0	13	0	0	0	0	16	0	0	0	0	0	107	11	0	0	6	54	80	0	0	0	0	181	0	0	0	15	17
assemblage-459-431	0	0	0	0	0	0	96	0	0	0	0	0	0	0	15	0	15	0	0	11	53	0	0	0	0	143	130	0	0	0	0	17	0	0	0	0	20
assemblage-627-615	0	0	0	0	0	0	143	0	0	0	0	0	0	0	35	0	0	0	0	25	49	0	0	0	0	110	102	0	0	0	0	12	0	9	0	0	15
assemblage-617-425	0	0	0	0	0	0	110	0	0	0	0	0	0	0	25	0	13	0	0	5	55	0	0	0	0	129	127	0	0	0	0	15	0	6	0	0	15
assemblage-616-477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	22	74	96	0	0	0	0	147	0	0	0	0	17
assemblage-603-692	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	0	0	0	172	12	0	0	18	39	71	0	0	0	0	145	0	0	0	0	15
assemblage-363-511	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	5	0	0	140	0	0	8	0	69	37	4	0	0	4	192	0	0	0	7	15
assemblage-309-501	0	0	0	0	0	0	0	0	0	18	0	0	0	0	3	0	0	0	0	0	118	13	0	0	9	77	58	8	0	0	0	171	0	0	0	15	10
assemblage-391-539	6	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	123	48	8	0	0	0	152	0	0	0	0	15
assemblage-540-571	0	0	0	0	0	0	79	0	0	0	0	0	0	0	16	0	23	0	0	9	63	0	0	0	0	146	132	0	0	0	0	20	0	2	0	0	10
assemblage-444-629	0	0	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0	0	9	0	133	0	0	12	0	53	64	8	0	0	0	180	0	0	0	8	12
assemblage-334-574	0	0	0	0	0	0	67	0	0	0	0	0	0	0	9	0	0	0	0	0	83	0	0	0	0	148	131	0	0	0	0	28	0	0	12	0	22
assemblage-434-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	25	78	69	0	0	0	0	165	0	0	0	0	29
assemblage-614-636	0	0	0	0	0	0	0	0	0	8	0	0	0	0	36	0	0	0	0	0	162	8	0	0	19	42	56	0	0	0	0	159	0	0	0	0	10
assemblage-474-606	6	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	110	65	11	0	0	0	130	0	0	0	0	9
assemblage-340-370	19	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	114	49	13	0	0	0	129	0	0	0	0	15
assemblage-490-423	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	133	0	0	15	0	56	57	5	0	0	0	190	0	0	0	18	16
assemblage-645-408	10	0	2	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	120	65	6	0	0	0	125	0	0	0	0	12
assemblage-340-403	0	0	0	0	0	0	0	0	0	16	0	0	0	0	9	0	0	0	0	0	102	11	0	0	6	47	88	0	0	0	0	182	0	0	0	24	15
assemblage-569-452	0	0	0	0	0	0	86	0	0	0	0	0	0	0	25	0	12	0	0	14	61	0	0	0	0	125	139	0	0	0	0	24	0	0	0	0	14
assemblage-610-516	0	0	0	0	0	0	131	0	0	0	0	0	0	0	28	0	0	0	0	24	51	0	0	0	0	124	116	0	0	0	0	6	0	6	0	0	14
assemblage-493-366	0	0	0	0	0	0	0	0	0	4	0	0	0	0	20	0	0	0	0	0	180	0	0	0	20	46	51	0	0	0	0	169	0	0	0	0	10
assemblage-546-587	0	0	0	0	0	0	25	0	0	0	0	0	0	11	0	0	0	0	0	0	114	0	0	0	11	120	105	0	0	0	0	87	0	0	13	0	14
assemblage-432-660	0	0	0	0	0	0	18	0	0	0	0	0	0	12	0	0	0	0	0	0	128	0	0	0	15	151	89	0	0	0	0	70	0	0	5	0	12
assemblage-497-346	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	4	0	0	122	0	0	5	0	91	41	6	0	0	4	181	0	0	0	0	18
assemblage-460-451	0	0	0	0	0	0	0	8	0	11	0	0	0	0	5	0	0	0	0	0	147	0	0	13	0	42	62	7	0	0	0	191	0	0	0	11	3
assemblage-557-617	9	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	126	56	12	0	0	0	136	0	0	0	0	13
assemblage-520-525	0	0	0	0	0	5	28	0	0	0	0	0	0	15	0	0	0	0	0	0	114	0	0	0	6	134	107	0	0	0	0	71	0	0	11	0	9
assemblage-415-593	0	0	0	0	0	0	99	0	0	0	0	0	0	0	17	0	14	0	0	3	62	0	0	0	0	134	129	0	0	0	0	28	0	0	0	0	14
assemblage-665-426	0	6	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	4	0	0	123	0	0	14	0	73	47	11	0	0	0	163	0	0	0	0	31
assemblage-500-422	0	0	0	0	0	0	0	0	0	7	0	0	0	0	13	0	0	0	0	0	181	9	0	0	8	28	69	0	0	0	0	174	0	0	0	0	11
assemblage-477-558	0	0	0	0	0	0	63	0	9	0	0	0	0	0	5	0	9	0	0	0	94	0	0	0	0	155	120	0	0	0	0	27	0	0	0	0	18
assemblage-595-551	0	0	0	0	0	0	58	0	0	0	0	0	0	0	11	0	0	0	0	0	89	0	0	0	0	137	144	0	0	0	0	35	0	0	2	0	24
assemblage-489-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	24	70	81	0	0	0	0	168	0	0	0	0	29
assemblage-340-463	0	0	0	0	0	0	40	0	0	0	0	0	0	0	11	0	8	0	0	0	79	0	0	0	0	176	139	0	0	0	0	23	0	0	0	0	24
assemblage-567-372	0	0	0	0	0	0	63	0	0	0	0	0	0	0	5	0	0	0	0	0	92	0	0	0	0	146	138	0	0	0	0	30	0	0	0	0	26
assemblage-382-390	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	117	0	0	13	0	68	30	6	0	0	0	196	0	0	0	7	31
assemblage-540-587	6	0	9	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	119	61	4	0	0	0	132	0	0	0	0	14
assemblage-336-342	0	0	0	0	0	0	46	0	0	0	0	0	0	0	6	0	6	0	0	0	100	0	0	0	0	158	141	0	0	0	0	22	0	0	0	0	21
assemblage-473-364	0	0	0	0	0	0	0	0	0	11	0	0	0	0	23	0	0	0	0	0	179	0	0	0	21	52	56	0	0	0	0	145	0	0	0	0	13
assemblage-468-356	0	0	0	0	0	0	0	0	0	11	0	0	0	0	14	0	0	0	0	0	108	21	0	0	8	68	79	0	0	0	0	162	0	0	0	8	21
assemblage-387-535	0	0	0	0	0	0	0	0	0	16	0	0	0	0	13	0	0	0	0	0	123	18	0	0	0	63	68	4	0	0	0	181	0	0	0	9	5
assemblage-489-379	0	0	0	0	0	0	0	6	0	8	0	0	0	0	12	0	0	0	0	0	138	0	0	16	0	52	62	4	0	0	0	183	0	0	0	9	10
assemblage-536-322	0	0	0	0	0	0	45	0	0	0	0	0	5	0	10	0	8	0	0	0	86	0	0	0	0	157	145	0	0	0	0	23	0	0	0	0	21
assemblage-464-417	0	0	0	0	0	0	0	0	0	30	0	0	0	0	10	0	0	0	0	0	113	7	0	0	15	57	76	0	0	0	0	170	0	0	0	12	10
assemblage-442-394	7	0	9	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	104	56	6	0	0	0	169	0	0	0	0	9
assemblage-388-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	23	86	86	0	0	0	0	143	0	0	0	0	20
assemblage-478-474	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	148	0	0	12	0	70	40	12	0	0	0	179	0	0	0	9	18
assemblage-550-455	0	0	0	0	0	0	123	0	0	0	0	0	0	0	34	0	0	0	0	25	57	0	0	0	0	105	119	0	0	0	0	0	0	24	0	0	13
assemblage-613-404	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	28	74	63	0	0	0	0	174	0	0	0	0	17
assemblage-599-524	0	0	0	0	0	0	142	0	0	0	0	0	0	0	25	0	0	0	0	25	61	0	0	0	0	128	98	0	0	0	0	0	0	9	0	0	12
assemblage-486-512	0	0	0	0	0	0	111	0	0	0	0	0	0	0	22	0	13	0	0	3	62	0	0	0	0	129	132	0	0	0	0	16	0	0	0	0	12
assemblage-571-570	0	0	0	0	0	0	118	0	0	0	0	0	0	0	26	0	0	0	0	36	65	0	0	0	0	115	107	0	0	0	0	10	0	11	0	0	12
assemblage-473-589	0	0	0	0	0	0	135	0	0	0	0	0	0	0	47	0	0	0	0	29	52	0	0	0	0	112	98	0	0	0	0	9	0	9	0	0	9
assemblage-593-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	175	0	0	0	24	72	58	0	0	5	0	149	0	0	0	0	11
assemblage-436-432	6	0	0	0	0	0	0	7	0	25	0	0	0	0	0	0	0	0	0	0	145	0	0	5	0	57	36	0	0	0	0	192	0	0	0	4	23
assemblage-571-480	0	0	0	0	0	0	50	0	0	0	0	0	0	0	5	0	9	0	0	0	91	0	0	0	0	159	131	0	0	0	0	29	0	0	9	0	17
assemblage-484-442	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	140	0	0	6	0	55	49	4	0	0	6	185	0	0	0	6	20
assemblage-459-495	0	0	0	0	0	0	80	0	0	0	0	0	0	0	29	0	14	0	0	8	66	0	0	0	0	140	126	0	0	0	0	24	0	7	0	0	6
assemblage-779-734	0	0	0	0	0	0	0	8	0	13	0	0	0	0	8	0	0	0	0	0	114	0	0	6	0	70	71	18	0	0	0	177	0	0	0	6	9
assemblage-539-252	0	0	0	0	0	0	0	8	0	10	0	0	0	0	2	0	0	0	0	0	121	0	0	7	0	66	73	6	0	0	0	188	0	0	0	13	6
assemblage-630-718	0	0	0	0	0	0	27	0	0	0	0	0	0	9	0	0	0	0	0	0	128	0	0	0	18	124	82	0	0	0	0	81	0	0	16	0	15
assemblage-488-519	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	0	133	18	0	0	0	76	61	0	0	0	0	143	0	0	0	20	20
assemblage-418-424	0	0	0	0	0	0	0	0	0	13	0	0	0	0	10	0	0	0	0	0	137	11	0	0	10	65	54	0	0	0	0	169	0	0	0	15	16
assemblage-582-490	0	0	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	127	0	0	10	0	62	61	11	0	0	0	184	0	0	0	15	13
assemblage-527-566	0	0	0	0	0	0	0	14	0	5	0	0	0	0	9	0	0	0	0	0	147	0	0	14	0	54	60	4	0	0	0	174	0	0	0	10	9
assemblage-530-425	0	0	0	0	0	0	0	0	0	15	0	0	0	0	13	0	0	0	0	0	176	10	0	0	17	41	75	0	0	0	0	141	0	0	0	0	12
assemblage-619-790	0	0	0	0	0	0	25	0	0	0	0	0	0	22	0	0	0	0	0	0	135	0	0	0	9	127	93	0	0	0	0	66	0	0	15	0	8
assemblage-407-654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	154	0	0	0	24	67	93	0	0	0	0	144	0	0	0	0	15
assemblage-412-544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	23	67	88	0	0	0	0	155	0	0	0	0	29
assemblage-536-491	0	0	0	0	0	0	0	0	0	12	0	0	0	0	15	0	0	0	0	0	179	0	0	0	14	17	72	0	0	0	0	178	0	0	0	0	13
assemblage-564-510	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	128	0	0	16	0	86	51	9	0	0	0	177	0	0	0	0	17
assemblage-611-523	0	0	0	0	0	0	101	0	0	0	0	0	0	0	17	0	14	0	0	0	54	0	0	0	0	142	142	0	0	0	0	16	0	6	0	0	8
assemblage-373-631	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	21	69	78	0	0	0	0	174	0	0	0	0	18
assemblage-470-433	0	0	0	0	0	0	30	0	0	0	0	0	0	15	0	0	0	0	0	0	123	0	0	0	7	151	83	0	0	0	0	72	0	0	8	0	11
assemblage-664-563	0	0	0	0	0	0	60	0	6	0	0	0	0	0	5	0	8	0	0	0	92	0	0	0	0	152	137	0	0	0	0	19	0	0	0	0	21
assemblage-448-250	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	135	0	0	5	0	75	38	8	0	0	0	187	0	0	0	4	27
assemblage-581-500	0	0	4	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	114	63	5	0	0	0	125	0	0	0	0	15
assemblage-591-544	0	0	0	0	0	0	116	0	0	0	0	0	0	0	32	0	0	0	0	27	47	0	0	0	0	128	125	0	0	0	0	12	0	7	0	0	6
assemblage-535-477	0	0	0	0	0	0	95	0	0	0	0	0	0	0	23	0	15	0	0	7	56	0	0	0	0	141	123	0	0	0	0	24	0	0	0	0	16
assemblage-579-537	0	0	0	0	0	0	0	0	0	17	0	0	0	0	18	0	0	0	0	0	171	0	0	0	18	51	56	0	0	0	0	148	0	0	0	0	21
assemblage-419-619	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	136	0	0	8	0	67	49	8	0	0	0	189	0	0	0	15	13
assemblage-664-814	0	0	0	0	0	0	14	0	0	0	0	0	0	26	7	0	0	0	0	0	113	0	0	0	7	153	75	0	0	0	0	89	0	0	13	0	3
assemblage-549-707	9	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	137	39	8	0	0	0	146	0	0	0	0	15
assemblage-630-432	0	0	0	0	0	0	0	0	0	33	0	0	0	0	7	0	0	0	0	0	144	14	0	0	9	51	76	0	0	0	0	139	0	0	0	17	10
assemblage-454-418	0	0	0	0	0	0	0	10	0	13	0	0	0	0	0	0	0	0	0	0	119	0	0	11	0	55	55	12	0	0	0	192	0	0	0	16	17
assemblage-463-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	40	78	74	0	0	0	0	148	0	0	0	0	30
assemblage-722-650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	21	78	95	0	0	0	0	139	0	0	0	0	25
assemblage-657-503	0	0	0	0	0	0	110	0	0	0	0	0	0	0	28	0	6	0	0	30	38	0	0	0	0	142	110	0	0	0	0	8	0	19	0	0	9
assemblage-569-331	0	0	0	0	0	0	0	0	0	19	0	0	0	0	13	0	0	0	0	0	146	14	0	0	0	53	73	0	0	0	0	162	0	0	0	11	9
assemblage-580-466	0	0	0	0	0	0	0	0	0	8	0	0	0	0	20	0	0	0	0	0	173	8	0	0	23	42	53	0	0	0	0	165	0	0	0	0	8
assemblage-344-439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	139	0	0	0	26	80	72	0	0	0	0	163	0	0	0	0	17
