Assemblage_Name	4596881-0-4	1-4924957-1	4-1290232-2	509099-3-1	4-2101814-766161	1-9555004-1	6668741-1-1177726	1-3-5512019	1-1-0	8810171-8256763-1	3760522-3-1	2534221-3-1	1-8503026-319557	1-8503026-1	8947720-1-3	0-1-3	1-1845331-1	1-2490561-0	9027260-8503026-1	9502432-1-0	4138262-2-5884207	2-0-4	3641890-0-4	9834634-3-1	2-5841824-4	1-4-7519972	3062961-1-766161	4-2-5884207	4-4444700-766161	9324909-1-766161	1-9840125-0	4271432-1-2	1-3-5825611	8810171-3-1	1-3-3641738	1-3-1	4-2-2241329	4-2-4	1340599-1-766161	4-1-4815224	4-5874336-766161	3088406-183624-4	4-1-4	4-1-2	4-1-766161	4-3388538-2	4-1616939-2	1883075-1-2	3088406-0-4	5582050-1-2	1-8503026-6795671	3446547-9555004-1
assemblage-528-259	0	0	0	0	0	4	6	0	32	8	0	0	12	37	0	0	0	0	0	0	0	0	35	0	0	0	0	21	0	0	0	14	0	12	0	180	0	0	0	0	8	0	0	93	8	0	0	0	0	0	12	18
assemblage-390-298	0	0	0	0	5	0	11	0	30	0	8	0	0	47	0	0	5	0	0	0	0	0	9	5	0	0	0	64	0	0	0	0	0	0	0	192	20	0	0	0	0	0	0	53	37	0	0	0	0	0	0	14
assemblage-257-556	0	0	0	0	0	0	6	0	15	0	0	0	0	52	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	7	0	195	0	0	0	0	0	0	0	83	48	0	12	0	0	0	0	30
assemblage-380-571	0	0	0	0	9	0	6	0	25	0	0	0	0	57	0	0	0	0	0	0	0	0	13	4	0	0	0	46	0	0	0	0	0	0	0	210	13	0	0	0	0	0	0	54	42	0	0	0	0	0	0	21
assemblage-565-525	0	0	0	0	0	0	19	0	11	0	0	0	0	41	0	0	0	0	0	0	0	0	16	0	0	0	0	28	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	51	54	0	16	0	0	0	0	35
assemblage-462-687	6	0	0	0	0	0	22	0	84	0	0	11	0	0	0	23	0	0	0	0	0	47	0	0	0	11	0	32	0	0	10	0	0	0	0	108	19	6	0	13	0	0	28	36	33	0	0	0	0	0	0	11
assemblage-395-421	0	0	0	0	3	0	0	0	23	0	7	0	0	48	0	0	8	0	0	0	0	0	8	4	0	0	0	62	0	0	0	0	0	0	0	186	13	0	0	0	0	0	0	66	51	0	0	0	0	0	0	21
assemblage-489-343	0	0	13	0	0	0	0	0	48	0	5	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	176	15	0	0	0	0	0	0	94	62	0	0	0	0	0	0	25
assemblage-627-462	5	0	0	0	0	0	19	0	74	0	0	4	0	0	0	34	0	0	0	0	0	60	0	0	0	13	0	31	0	0	12	0	0	0	0	91	30	7	0	6	0	0	23	29	50	0	0	0	0	0	0	12
assemblage-584-383	0	0	0	0	0	0	3	0	23	0	0	0	0	61	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	90	39	0	11	0	0	0	0	35
assemblage-546-364	0	0	0	0	0	0	6	0	53	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	196	30	0	0	0	0	0	0	67	32	0	0	0	19	0	0	26
assemblage-499-459	0	0	0	0	0	0	24	0	55	0	0	0	0	15	0	15	0	0	0	0	0	53	0	0	0	22	0	23	0	0	4	0	0	0	0	109	22	0	0	7	0	0	4	58	69	0	0	0	10	0	0	10
assemblage-458-568	0	0	0	0	0	0	13	0	97	0	0	6	0	0	0	17	0	0	0	0	0	48	0	0	0	11	0	29	0	0	14	0	0	0	0	103	14	0	0	13	0	0	35	41	38	0	0	0	0	0	0	21
assemblage-551-626	0	0	0	0	0	0	30	0	51	0	0	0	0	14	0	21	0	0	0	0	0	41	0	0	0	25	0	12	0	0	0	0	0	0	0	154	17	0	0	10	0	0	9	69	35	0	0	0	6	0	0	6
assemblage-731-334	0	0	0	0	0	0	6	0	65	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	155	23	0	0	0	0	0	0	87	37	0	0	0	11	0	0	29
assemblage-645-438	0	0	3	0	0	0	7	0	53	0	6	0	0	39	0	0	0	0	0	0	0	0	7	0	0	0	0	41	0	0	0	0	0	0	0	181	15	0	0	0	0	0	0	87	46	0	0	0	0	0	0	15
assemblage-416-479	0	0	0	0	0	0	9	0	22	0	0	0	0	47	0	0	0	0	0	0	0	0	31	0	0	0	0	25	0	0	0	0	0	5	0	180	0	0	0	0	0	0	0	75	73	0	11	0	0	0	0	22
assemblage-663-438	0	0	0	0	0	12	5	0	36	12	0	0	21	51	0	0	0	0	0	0	0	0	32	0	0	0	0	29	0	0	0	9	0	10	0	164	0	0	0	0	2	0	0	85	8	0	0	0	0	0	14	10
assemblage-511-565	0	0	0	0	0	0	4	0	70	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	195	18	0	0	0	0	0	0	57	31	0	0	0	18	0	0	23
assemblage-521-511	0	0	0	0	0	0	0	0	68	0	0	0	0	0	8	57	0	0	0	13	0	44	0	0	0	11	0	28	0	0	5	0	0	0	11	99	18	23	0	19	0	0	22	27	18	0	0	0	0	0	0	29
assemblage-618-649	0	0	0	0	0	0	14	0	10	0	5	0	0	31	0	0	0	0	0	0	0	0	11	0	0	0	0	33	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	75	63	0	14	0	0	0	0	32
assemblage-305-539	0	0	0	0	0	0	0	0	37	0	6	0	0	47	0	0	12	0	0	0	0	0	15	0	0	0	0	62	0	0	0	0	0	0	0	222	8	0	0	0	0	0	0	47	27	0	0	0	0	0	0	17
assemblage-576-492	0	0	0	0	0	0	6	0	59	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	176	18	0	0	0	0	0	0	74	54	0	0	0	9	0	0	15
assemblage-454-498	0	0	0	0	0	0	22	0	76	0	0	11	0	0	0	31	0	0	0	0	0	66	0	0	0	7	0	20	0	0	12	0	0	0	0	97	18	0	0	13	0	0	25	36	43	0	0	0	0	0	0	23
assemblage-387-655	0	0	0	0	0	0	21	0	14	0	13	0	0	46	0	0	0	0	0	0	0	0	16	0	0	0	0	33	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	69	59	0	7	0	0	0	0	18
assemblage-565-418	0	0	0	0	0	0	4	0	84	0	0	0	0	26	0	0	0	0	0	0	0	4	0	0	0	0	0	40	0	0	0	0	0	0	0	202	17	0	0	0	0	0	0	68	29	0	0	0	9	0	0	17
assemblage-441-399	0	0	0	0	0	0	2	0	60	0	0	0	0	35	0	7	0	0	0	0	0	7	0	0	0	0	0	62	0	0	0	0	0	0	0	172	30	0	0	0	0	0	0	77	23	0	0	0	10	0	0	15
assemblage-659-658	0	0	0	0	0	0	0	0	49	0	8	0	0	35	0	0	0	0	0	0	0	0	10	0	0	0	0	57	0	0	0	0	0	0	0	163	14	0	0	0	0	0	0	88	44	0	0	0	0	0	0	32
assemblage-328-461	0	0	0	0	0	0	17	0	79	0	0	0	0	13	0	2	0	0	0	0	0	14	0	0	0	0	0	52	0	0	0	0	0	0	0	140	41	0	0	0	0	0	0	70	44	0	0	0	7	0	0	21
assemblage-405-561	0	0	0	0	0	0	0	0	70	0	0	0	0	0	12	29	0	0	0	9	0	35	0	0	0	10	0	49	0	0	0	0	0	0	10	92	11	21	0	11	0	0	34	39	28	0	0	0	0	0	0	40
assemblage-392-423	0	0	0	0	0	0	5	0	50	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	209	35	0	0	0	0	0	0	51	43	0	0	0	7	0	0	20
assemblage-662-436	0	0	0	0	0	0	20	0	79	0	0	4	0	0	0	22	0	0	0	0	0	50	0	0	0	14	0	33	0	0	9	0	0	0	0	118	16	0	0	10	0	0	24	38	41	0	0	0	0	0	0	22
assemblage-342-496	0	0	0	5	0	0	14	0	9	0	8	0	0	40	0	0	0	0	0	0	0	0	14	0	0	0	0	32	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	66	76	0	13	0	0	0	0	25
assemblage-496-480	0	0	0	0	0	0	26	0	51	0	0	0	0	11	0	18	0	0	0	0	0	44	0	0	0	21	0	26	0	0	0	0	0	0	0	130	20	0	0	3	0	0	6	55	67	0	0	0	4	0	0	18
assemblage-577-441	0	0	0	0	6	0	5	0	37	0	14	0	0	55	0	0	6	0	0	0	0	0	13	0	0	0	0	57	0	0	0	0	0	0	0	196	7	0	0	0	0	0	0	50	37	0	0	0	0	0	0	17
assemblage-425-523	0	0	0	0	7	0	18	0	35	0	5	0	0	46	0	0	13	0	0	0	0	0	9	0	0	0	0	48	0	0	0	0	0	0	0	189	17	0	0	0	0	0	0	51	40	0	0	0	0	0	0	22
assemblage-473-507	0	0	0	0	0	0	45	0	50	0	0	0	0	21	0	15	0	0	0	0	0	42	0	0	0	24	0	25	0	0	0	0	0	0	0	92	25	0	0	6	0	0	6	65	57	0	0	0	15	0	0	12
assemblage-448-485	0	0	0	0	0	0	6	0	50	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	188	21	0	0	0	0	0	0	82	39	0	0	0	7	0	0	28
assemblage-566-327	0	0	0	0	0	0	0	0	80	0	0	0	0	0	12	26	0	0	0	19	0	41	0	0	0	8	0	38	0	0	0	0	0	0	9	84	9	21	0	22	0	0	37	37	29	0	0	0	0	0	0	28
assemblage-385-572	7	0	0	0	0	0	0	0	88	0	0	0	0	0	13	42	0	0	0	6	0	48	0	0	0	9	0	41	0	0	0	0	0	0	12	83	14	19	0	17	0	0	38	28	20	0	0	3	0	0	0	12
assemblage-450-482	0	0	0	0	0	0	10	0	79	0	0	0	0	26	0	7	0	0	0	0	0	20	0	0	0	9	0	46	0	0	0	0	0	0	0	128	23	0	0	0	0	0	0	72	48	0	0	0	21	0	0	11
assemblage-519-486	0	0	0	0	0	0	10	0	49	0	0	0	0	36	0	5	0	0	0	0	0	9	0	0	0	0	0	38	0	0	0	0	0	0	0	202	38	0	0	0	0	0	0	61	27	0	0	0	14	0	0	11
assemblage-330-439	0	0	0	0	0	0	5	0	49	0	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	191	15	0	0	0	0	0	0	66	42	0	0	0	0	0	0	33
assemblage-687-461	0	0	0	0	0	0	18	0	55	0	0	0	0	15	0	14	0	0	0	0	0	42	0	0	0	32	0	32	0	0	0	0	0	0	0	118	17	0	0	10	0	0	4	68	62	0	0	0	3	0	0	10
assemblage-478-510	0	0	0	0	0	0	10	0	21	0	0	0	0	27	0	0	0	0	0	0	0	0	15	0	0	0	0	45	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	70	70	0	13	0	0	9	0	24
assemblage-410-427	0	0	0	0	0	0	4	0	11	0	0	0	0	57	0	0	0	0	0	0	0	0	34	0	0	0	0	18	0	0	0	0	0	9	0	210	0	0	0	0	0	0	0	85	43	0	8	0	0	0	0	21
assemblage-372-614	0	0	0	0	0	0	12	0	11	0	5	0	0	32	0	0	0	0	0	0	0	0	11	0	0	0	0	42	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	78	56	0	14	0	0	0	0	30
assemblage-330-618	0	0	0	0	0	8	0	0	30	15	0	0	11	44	0	0	0	0	0	0	0	0	41	0	0	0	0	14	0	0	0	11	0	6	0	160	0	0	0	0	4	0	0	113	15	0	0	0	0	0	10	18
assemblage-611-453	0	0	0	0	0	0	15	0	56	0	0	0	0	10	0	12	0	0	0	0	0	54	0	0	0	32	0	17	0	0	0	0	0	0	0	128	29	0	0	5	0	0	3	71	43	0	0	0	9	0	0	16
assemblage-455-462	0	0	0	0	10	0	9	0	23	0	9	0	0	45	0	0	10	0	0	0	0	0	7	5	0	0	0	60	0	0	0	0	0	0	0	195	12	0	0	0	0	0	0	53	40	0	0	0	0	0	0	22
assemblage-470-542	0	0	0	0	0	0	6	0	66	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	148	29	0	0	0	0	0	0	80	45	0	0	0	11	0	0	27
assemblage-494-612	0	0	0	0	0	0	0	0	35	0	7	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	185	14	0	0	0	0	0	0	87	52	0	0	0	0	0	0	36
assemblage-558-490	0	0	13	0	0	0	0	0	43	0	7	0	0	28	0	0	0	0	0	0	0	0	9	0	0	0	0	73	0	0	0	0	0	0	0	179	6	0	0	0	0	0	0	90	37	0	0	0	0	0	0	15
assemblage-513-431	9	0	0	0	0	0	0	0	79	0	0	0	0	0	20	34	0	0	0	11	0	39	0	0	0	15	0	33	0	0	0	0	0	0	2	85	6	16	0	14	0	0	43	34	34	0	0	4	0	0	0	22
assemblage-607-536	0	0	0	0	0	0	0	0	75	0	0	0	0	0	12	23	0	0	0	16	0	61	0	0	0	8	0	36	0	0	5	0	0	0	7	91	19	20	0	13	0	0	39	19	26	0	0	0	0	0	0	30
assemblage-627-483	0	0	0	0	6	0	11	0	17	0	0	0	0	37	0	0	2	0	0	0	0	0	12	0	0	0	0	72	0	0	0	0	0	0	0	187	16	0	0	0	0	0	0	54	51	0	0	0	0	0	0	35
assemblage-339-595	0	0	0	0	0	0	16	0	79	0	0	8	0	0	0	28	0	0	0	0	0	59	0	0	0	16	0	21	0	0	19	0	0	0	0	99	20	0	0	10	0	0	26	43	41	0	0	0	0	0	0	15
assemblage-326-635	0	0	0	0	0	11	7	0	30	11	0	0	26	49	0	0	0	0	0	0	0	0	38	0	0	0	0	15	0	0	0	13	0	10	0	167	0	0	0	0	8	0	0	79	8	0	0	0	0	0	9	19
assemblage-417-583	0	0	0	0	0	0	18	0	59	0	0	0	0	25	0	7	0	0	0	0	0	20	0	0	0	0	0	49	0	0	0	0	0	0	0	143	20	0	0	0	0	0	0	76	51	0	0	0	8	0	0	24
assemblage-581-624	0	0	0	0	0	0	27	0	56	0	0	0	0	17	0	21	0	0	0	0	0	31	0	0	0	33	0	30	0	0	0	0	0	0	0	119	12	0	0	13	0	0	10	50	58	0	0	0	8	0	0	15
assemblage-641-508	0	0	0	0	0	0	26	0	80	0	0	11	0	0	0	17	0	0	0	0	0	48	0	0	0	10	0	33	0	0	9	0	0	0	0	105	20	0	0	12	0	0	39	32	36	0	0	0	0	0	0	22
assemblage-451-444	0	0	0	0	0	0	11	0	22	0	0	0	0	49	0	0	0	0	0	0	0	0	27	0	0	0	0	22	0	0	0	0	0	4	0	193	0	0	0	0	0	0	0	82	38	0	15	0	0	0	0	37
assemblage-598-648	0	0	0	0	0	0	0	0	58	0	6	0	0	47	0	0	0	0	0	0	0	7	10	0	0	0	0	38	0	0	0	0	0	0	0	205	8	0	0	0	0	0	0	54	49	0	0	0	0	0	0	18
assemblage-433-652	0	0	0	0	0	0	19	0	74	0	0	8	0	0	0	26	0	0	0	0	0	50	0	0	0	16	0	27	0	0	5	0	0	0	0	130	21	0	0	8	0	0	26	36	32	0	0	0	0	0	0	22
assemblage-635-480	0	0	0	0	0	0	32	0	47	0	0	0	0	9	0	15	0	0	0	0	0	40	0	0	0	22	0	29	0	0	0	0	0	0	0	122	27	0	0	11	0	0	6	65	55	0	0	0	7	0	0	13
assemblage-534-385	0	0	0	0	0	0	11	0	32	0	5	0	0	41	0	0	4	0	0	0	0	0	10	0	0	0	0	57	0	0	0	0	0	0	0	204	6	0	0	0	0	0	0	66	40	0	0	0	0	0	0	24
assemblage-514-397	0	0	0	0	0	0	20	0	75	0	0	7	0	0	0	23	0	0	0	0	0	43	0	0	0	11	0	28	0	0	15	0	0	0	0	105	26	0	0	17	0	0	33	36	40	0	0	0	0	0	0	21
assemblage-491-522	0	0	0	0	0	0	5	0	67	0	0	0	0	30	0	0	0	0	0	0	4	3	0	0	0	0	0	36	0	0	0	0	0	0	0	189	30	0	0	0	0	0	0	61	38	0	0	0	12	0	0	25
assemblage-596-549	0	0	0	6	0	0	20	0	4	0	5	0	0	40	0	0	0	0	0	0	0	0	10	0	0	0	0	26	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	94	59	0	5	0	0	0	0	23
assemblage-477-268	0	0	0	0	0	0	31	0	39	0	0	0	0	15	0	21	0	0	0	0	0	42	0	0	0	17	0	19	0	0	0	0	0	0	0	143	22	0	0	2	0	0	9	64	51	0	0	0	9	0	0	16
assemblage-294-555	0	0	0	0	0	0	0	0	53	0	10	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	200	11	0	0	0	0	0	0	58	44	0	0	0	0	0	0	33
assemblage-422-456	0	0	0	0	0	0	7	0	60	0	0	0	0	23	0	6	0	0	0	0	0	19	0	0	0	0	0	52	0	0	0	0	0	0	0	137	26	0	0	0	0	0	0	70	48	0	0	0	26	0	0	26
assemblage-545-414	0	0	6	0	0	0	5	0	67	0	8	0	0	38	0	0	0	0	0	0	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	178	9	0	0	0	0	0	0	72	42	0	0	0	0	0	0	20
assemblage-541-414	0	0	0	0	0	0	10	0	38	0	6	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	61	0	0	0	0	0	0	0	204	6	0	0	0	0	0	0	55	54	0	0	0	0	0	0	30
assemblage-488-656	0	0	0	0	0	0	0	0	47	0	8	0	0	41	0	0	0	0	0	0	0	0	12	0	0	0	0	65	0	0	0	0	0	0	0	190	13	0	0	0	0	0	0	57	40	0	0	0	4	0	0	23
assemblage-389-410	0	0	0	0	0	0	17	0	68	0	0	8	0	0	0	28	0	0	0	0	0	64	0	0	0	7	0	35	0	0	8	0	0	0	0	88	29	7	0	10	0	0	26	44	42	0	0	0	0	0	0	19
assemblage-345-403	0	0	0	0	0	0	29	0	55	0	0	0	0	15	0	13	0	0	0	0	0	35	0	0	0	23	0	34	0	0	0	0	0	0	0	124	26	0	0	8	0	0	2	69	37	0	0	0	15	0	0	15
assemblage-483-276	0	0	0	0	0	0	10	0	67	0	0	0	0	14	0	0	0	0	0	0	0	16	0	0	0	9	0	58	0	0	0	0	0	0	0	133	46	0	0	0	0	0	0	68	53	0	0	0	14	0	0	12
assemblage-598-540	0	0	0	0	0	0	8	0	23	0	7	0	0	42	0	0	13	0	0	0	0	0	15	0	0	0	0	54	0	0	0	0	0	0	0	213	10	0	0	0	0	0	0	37	49	0	0	0	0	0	0	29
assemblage-508-408	0	0	0	0	0	0	8	0	53	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	163	29	0	0	0	0	0	0	69	49	0	0	0	4	0	0	31
assemblage-443-448	0	0	0	0	0	4	3	0	26	14	0	0	22	48	0	0	0	0	0	0	0	0	40	0	0	0	0	16	0	0	0	9	0	8	0	166	0	0	0	0	6	0	0	96	9	0	0	0	0	0	16	17
assemblage-441-558	0	0	0	0	0	6	0	0	28	12	0	0	18	63	0	0	0	0	0	0	0	0	48	0	0	0	0	21	0	0	0	7	0	4	0	147	0	0	0	0	9	0	0	89	15	0	5	0	0	0	7	21
assemblage-598-466	0	0	0	0	0	0	6	0	19	0	0	0	0	57	0	0	0	0	0	0	0	0	31	0	0	0	0	31	0	0	0	0	0	6	0	194	0	0	0	0	0	0	0	90	32	0	9	0	0	0	0	25
assemblage-413-336	0	0	0	0	0	0	5	0	22	0	0	0	0	62	0	0	0	0	0	0	0	0	36	0	0	0	0	18	0	0	0	0	0	3	0	186	0	0	0	0	0	0	0	84	45	0	10	0	0	0	0	29
assemblage-633-584	0	0	0	0	0	6	5	0	34	16	0	0	15	67	0	0	0	0	0	0	0	0	52	0	0	0	0	18	0	0	0	5	0	10	0	154	0	0	0	0	10	0	0	77	11	0	0	0	0	0	4	16
assemblage-562-542	0	0	0	0	0	6	9	0	23	11	0	0	17	50	0	0	0	0	0	0	0	0	38	0	0	0	0	29	0	0	0	10	0	7	0	173	0	0	0	0	10	0	0	80	12	0	0	0	0	0	8	17
assemblage-343-490	0	0	0	0	0	0	7	0	13	0	0	0	0	57	0	0	0	0	0	0	0	0	42	0	0	0	0	33	0	0	0	0	0	5	0	190	0	0	0	0	0	0	0	73	34	0	13	0	0	0	0	33
assemblage-424-495	0	0	0	0	0	0	5	0	73	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	186	33	0	0	0	0	0	0	64	27	0	0	0	8	0	0	22
assemblage-356-528	0	0	0	0	0	9	6	0	25	8	0	0	12	49	0	0	0	0	0	0	0	0	55	0	0	0	0	17	0	0	0	11	0	0	0	151	0	0	0	0	10	0	0	100	7	0	0	0	0	0	10	30
assemblage-445-476	0	0	0	0	0	0	5	0	57	0	0	0	0	41	0	0	0	0	0	0	0	7	0	0	0	0	0	46	0	0	0	0	0	0	0	204	16	0	0	0	0	0	0	67	31	0	0	0	14	0	0	12
assemblage-623-440	0	0	0	0	0	0	27	0	14	0	0	0	0	36	0	0	0	0	0	0	0	0	4	0	0	0	0	40	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	61	59	0	14	0	0	0	0	25
assemblage-665-452	0	0	0	0	0	0	0	0	97	0	0	0	0	0	16	32	0	0	0	7	0	61	0	0	0	7	0	31	0	0	2	0	0	0	6	85	11	12	0	12	0	0	40	25	28	0	0	6	0	0	0	22
assemblage-519-455	0	0	0	0	0	0	0	0	95	0	0	0	0	0	16	29	0	0	0	7	0	48	0	0	0	9	0	40	0	0	0	0	0	0	3	78	10	27	0	14	0	0	40	30	28	0	0	0	0	0	0	26
assemblage-300-435	0	0	0	0	0	0	44	0	42	0	0	0	0	15	0	25	0	0	0	0	0	36	0	0	0	32	0	31	0	0	0	0	0	0	0	102	16	0	0	3	0	0	15	62	48	0	0	0	13	0	0	16
assemblage-404-560	0	0	0	0	0	0	20	0	5	0	8	0	0	34	0	0	0	0	0	0	0	0	6	0	0	0	0	40	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	75	69	0	10	0	0	0	0	32
assemblage-525-433	0	0	0	0	0	0	0	0	78	0	0	0	0	0	6	27	0	0	0	5	0	45	0	0	0	16	0	42	0	0	0	0	0	0	5	82	15	21	0	26	0	0	27	29	38	0	0	0	0	0	0	38
assemblage-437-342	0	0	0	0	0	0	5	12	24	0	9	0	0	50	0	0	5	0	0	0	0	0	9	4	0	0	0	45	0	0	0	0	0	0	0	202	13	0	0	0	0	0	0	50	47	0	0	0	0	0	0	25
assemblage-337-459	0	0	0	0	0	0	15	0	72	0	0	0	0	15	0	9	0	0	0	0	0	15	0	0	0	7	0	61	0	0	0	0	0	0	0	132	31	0	0	0	0	0	0	71	42	0	0	0	10	0	0	20
assemblage-639-638	0	0	0	0	0	0	0	0	27	0	0	0	0	45	0	0	0	0	0	0	0	0	33	0	0	0	0	26	0	0	0	0	0	6	0	188	0	0	0	0	0	0	0	76	53	0	12	0	0	9	0	25
assemblage-470-468	0	0	0	0	0	0	21	0	75	0	0	0	0	27	0	0	0	0	0	0	0	14	0	0	0	9	0	52	0	0	0	0	0	0	0	131	31	0	0	0	0	0	0	57	50	0	0	0	13	0	0	20
assemblage-255-510	0	0	0	0	0	0	7	0	68	0	0	0	0	35	0	0	0	0	0	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	189	23	0	0	0	0	0	0	76	32	0	0	0	13	0	0	14
assemblage-530-477	0	0	0	0	0	0	24	0	76	0	0	6	0	0	0	28	0	0	0	0	0	68	0	0	0	9	0	26	0	0	8	0	0	0	0	102	18	0	0	10	0	0	21	42	50	0	0	0	0	0	0	12
assemblage-465-469	0	0	0	0	0	0	0	0	88	0	0	0	0	0	15	38	0	0	0	5	0	45	0	0	0	12	0	33	0	0	0	0	0	0	18	79	12	20	0	13	0	0	34	35	28	0	0	0	0	0	0	25
assemblage-465-544	0	0	0	0	0	0	7	0	12	0	0	0	0	60	0	0	0	0	0	0	0	0	31	0	0	0	0	25	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	83	40	0	15	0	0	4	0	32
assemblage-504-537	0	0	0	0	0	0	17	0	94	0	0	9	0	0	0	20	0	0	0	0	0	56	0	0	0	7	0	25	0	0	11	0	0	0	0	109	37	0	0	7	0	0	17	29	39	0	0	0	0	0	0	23
assemblage-429-313	0	0	0	0	0	9	3	0	25	8	0	0	21	50	0	0	0	0	0	0	0	0	33	0	0	0	0	16	0	0	0	20	0	7	0	174	0	0	0	0	5	0	0	97	11	0	0	0	0	0	11	10
assemblage-390-657	0	0	0	0	0	0	16	0	74	0	0	0	0	16	0	4	0	0	0	0	0	13	0	0	0	7	0	62	0	0	0	0	0	0	0	136	34	0	0	0	0	0	0	75	42	0	0	0	10	0	0	11
assemblage-576-508	0	0	0	0	0	0	7	0	69	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	198	15	0	0	0	0	0	0	72	30	7	0	0	11	0	0	23
assemblage-435-567	0	0	0	0	3	0	8	0	30	0	10	0	0	57	0	0	4	0	0	0	0	0	20	9	0	0	0	36	0	0	0	0	0	0	0	194	20	0	0	0	0	0	0	63	36	0	0	0	0	0	0	10
assemblage-586-500	0	0	0	0	0	0	7	0	71	0	0	0	0	38	0	0	0	0	0	0	0	6	0	0	0	0	0	39	0	0	0	0	0	0	0	178	26	0	0	0	0	0	0	69	37	0	0	0	15	0	0	14
assemblage-435-407	0	0	0	0	0	0	29	0	45	0	0	0	0	10	0	29	0	0	0	0	0	48	0	0	0	20	0	20	0	0	0	0	0	0	0	112	26	0	0	7	0	0	8	69	55	0	0	0	11	0	0	11
assemblage-513-505	6	0	0	0	0	0	0	0	84	0	0	0	0	0	10	33	0	0	0	7	0	49	0	0	0	8	0	32	0	0	3	0	0	0	11	79	12	19	0	17	0	0	35	43	23	0	0	0	0	0	0	29
assemblage-662-471	0	0	0	0	0	0	5	0	25	0	0	0	0	66	0	0	0	0	0	0	0	0	27	0	0	0	0	19	0	0	0	0	0	10	0	170	0	0	0	0	0	0	0	90	36	0	7	0	0	0	0	45
assemblage-607-312	0	0	0	0	0	0	0	0	42	0	6	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	194	4	0	0	0	0	0	0	87	43	0	0	0	0	0	0	32
assemblage-494-373	0	0	0	0	0	0	6	0	76	0	0	0	0	27	0	0	0	0	0	0	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	169	21	0	0	0	0	0	0	69	37	0	0	0	13	0	0	21
assemblage-491-463	0	0	0	0	0	0	0	0	74	0	0	0	0	0	13	20	0	0	0	9	0	53	0	0	0	9	0	35	0	0	0	0	0	0	3	107	8	21	0	14	0	0	34	32	31	0	0	6	0	0	0	31
assemblage-489-624	0	0	0	0	5	0	5	0	27	0	10	0	0	37	0	0	11	0	0	0	0	0	10	8	0	0	0	56	0	0	0	0	0	0	0	214	13	0	0	0	0	0	0	49	36	0	0	0	0	0	0	19
assemblage-444-552	0	0	0	0	0	0	18	0	11	0	0	0	0	39	0	0	0	0	0	0	0	0	7	0	0	0	0	33	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	60	61	0	10	0	0	0	0	31
assemblage-684-458	0	0	0	0	0	0	9	0	18	0	0	0	0	58	0	0	0	0	0	0	0	0	35	0	0	0	0	27	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	70	44	0	7	0	0	0	0	32
assemblage-653-581	0	0	0	0	0	0	18	0	54	0	0	0	0	18	0	10	0	0	0	0	0	13	0	0	0	7	0	67	0	0	0	0	0	0	0	136	30	0	0	0	0	0	0	69	55	0	0	0	13	0	0	10
