Assemblage_Name	5714144-2-2	7782119-2-0	1-2-3078652	2307670-7634212-1	1-2-5048973	4-1612912-0	4-2-6536330	2307670-3-8584371	3-2360391-0	4-5265452-0	1756019-1376715-0	1-6108526-3078652	1-1-2	1-113770-2	9117045-1376715-0	210748-6294759-659272	8800037-1376715-0	0-0-4	0-0-3	210748-1376715-4149471	3-1376715-5873797	2198512-2-0	3-161504-0	0-3-0	2307670-6105147-1	1-2-2	1-2-4	1-8808924-2	0-0-135909	210748-6597144-0	210748-1376715-0	210748-1376715-557274	1-2-2857724	3-1376715-9079443	1-3-1	4-2-0	1-2-3075251	3-4-3	3-5407582-0	344050-2-2	2307670-3985964-1	210748-1376715-659272	1-638731-2	0-3-980271	4-2-8996639	3-0-97815	2307670-3-1	8800037-5049214-0	3-0-0	1-2-518940	7775508-2-2	3-8592064-3	4267967-6105147-1	3-1376715-0	6688287-6105147-1	8768666-3-1	3060250-1376715-0	9730435-0-0	5887318-2-2
assemblage-489-537	0	7	15	0	0	0	0	0	0	0	0	7	0	14	0	0	30	0	0	0	0	0	0	0	9	110	26	0	0	0	75	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	11	0	94	0	0	0	0	38
assemblage-392-579	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	26	119	12	5	0	21	88	6	0	0	0	82	0	0	0	0	0	8	0	0	0	0	35	0	0	0	0	0	0	44	0	0	16	0	13
assemblage-551-726	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	134	0	0	0	18	72	7	0	0	0	89	0	0	0	0	0	0	0	0	0	0	44	0	0	10	0	0	0	24	4	0	28	0	38
assemblage-478-397	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	92	13	4	0	34	109	13	0	0	0	75	0	0	0	0	0	16	0	0	0	0	43	0	0	0	0	0	0	44	0	0	12	0	11
assemblage-462-633	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	95	9	0	0	29	80	16	0	0	0	91	0	0	0	0	0	8	0	0	0	0	44	0	0	0	0	8	0	73	0	0	0	0	13
assemblage-524-551	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	93	20	0	0	28	57	17	0	0	0	95	0	0	0	0	0	7	0	0	0	0	34	0	0	0	0	13	0	70	0	0	0	0	29
assemblage-269-372	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	17	0	0	0	0	0	24	0	121	29	0	0	0	0	0	0	10	44	35	0	10	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	118	0	3	0	0	32
assemblage-452-335	0	0	18	0	11	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	118	12	0	0	0	21	0	0	0	55	63	13	22	0	0	0	0	0	0	0	0	37	0	0	0	0	12	0	88	0	0	0	0	23
assemblage-433-587	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	7	0	0	105	0	0	0	0	72	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	97	0	0	11	4	0	0	16	18	0	0	0	28
assemblage-510-497	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	99	16	0	0	16	67	19	4	0	0	84	0	0	0	0	0	9	0	0	0	0	30	0	0	0	0	7	0	85	0	0	0	0	26
assemblage-327-510	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	45	3	0	0	0	0	16	0	65	23	0	0	0	0	0	0	4	32	36	0	8	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	122	0	15	0	8	19
assemblage-550-443	0	0	51	0	0	0	0	0	0	0	0	7	0	0	0	0	30	0	0	0	0	0	0	0	0	106	29	0	0	0	21	0	0	0	18	60	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	21	0	81	0	0	0	0	35
assemblage-544-701	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	151	0	0	0	18	66	0	0	0	0	77	0	0	0	0	0	2	0	0	0	0	59	0	0	0	0	0	0	32	5	0	22	0	36
assemblage-522-470	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	24	0	0	0	0	0	19	0	104	34	0	6	0	0	0	0	14	46	37	0	6	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	117	0	0	0	0	36
assemblage-678-696	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	106	8	0	0	39	98	11	0	0	0	92	0	0	0	0	0	6	0	0	0	0	29	0	0	0	0	0	0	53	0	0	11	0	8
assemblage-430-391	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	155	0	0	0	22	71	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	27	6	0	21	0	46
assemblage-499-597	0	4	21	0	0	0	0	0	0	0	0	3	0	6	0	0	16	0	0	0	0	0	0	0	12	124	18	0	0	0	74	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	5	0	101	0	0	0	0	19
assemblage-499-594	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	6	0	0	4	0	0	77	0	0	0	0	91	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	125	0	0	10	0	0	0	10	19	0	0	0	31
assemblage-605-626	0	0	34	0	8	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	93	7	0	0	0	11	0	0	0	50	76	13	24	0	0	0	0	0	0	0	0	27	0	0	0	0	9	0	113	0	0	0	0	21
assemblage-368-461	0	0	13	0	11	0	0	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	0	9	0	119	22	0	0	0	6	0	0	0	77	44	0	9	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	123	0	4	0	0	29
assemblage-332-527	0	0	12	0	0	0	0	0	0	0	0	7	0	19	0	0	14	0	0	0	0	0	0	0	17	106	17	0	0	0	86	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	8	0	96	0	0	0	0	34
assemblage-368-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	7	0	0	5	0	0	86	0	0	0	0	101	0	0	0	0	83	0	0	0	0	0	0	0	0	3	0	118	0	0	6	0	0	0	16	12	0	0	0	24
assemblage-426-380	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	42	11	0	0	0	0	32	0	79	18	0	0	0	0	0	0	7	24	32	0	16	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	119	0	7	0	0	18
assemblage-288-459	0	0	47	0	0	0	0	0	0	0	0	15	0	0	0	0	21	0	0	0	0	0	0	0	0	110	15	0	0	0	24	0	0	0	16	50	10	0	0	0	0	0	0	0	0	0	55	0	0	0	0	24	0	88	0	0	0	0	25
assemblage-649-515	0	0	22	0	10	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	122	12	0	0	0	15	0	0	0	51	56	12	28	0	0	0	0	0	0	0	0	30	0	0	0	0	7	0	95	0	0	0	0	17
assemblage-419-395	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	115	8	4	0	38	94	8	0	0	0	67	0	0	0	0	0	11	0	0	0	0	45	0	0	0	0	0	0	36	0	0	20	0	16
assemblage-634-495	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	171	0	0	0	14	60	0	0	0	0	74	0	0	0	0	0	5	0	0	0	0	57	0	0	5	0	0	0	16	9	0	24	0	29
assemblage-440-473	0	0	29	0	0	0	0	0	0	0	0	9	0	0	0	0	27	0	0	0	0	0	0	0	0	145	13	0	0	0	11	0	0	0	11	48	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	18	0	118	0	0	0	0	23
assemblage-348-555	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	86	18	0	0	31	82	23	0	0	0	81	0	0	0	0	0	8	0	0	0	0	25	0	0	0	0	10	0	76	0	0	0	0	29
assemblage-555-586	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	135	18	0	0	25	61	9	0	0	0	82	0	0	0	0	0	11	0	0	0	0	44	0	0	0	0	0	0	50	0	0	13	0	15
assemblage-599-337	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	103	17	0	0	17	65	19	10	0	0	70	0	0	0	0	0	7	0	0	0	0	29	0	0	0	0	16	0	79	0	0	0	0	30
assemblage-605-444	0	0	24	0	10	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	99	28	0	0	0	9	0	0	0	77	44	0	12	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	130	0	5	0	0	43
assemblage-535-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	5	0	0	3	0	0	90	0	0	0	0	84	0	0	0	0	82	0	0	0	0	0	0	0	0	9	0	93	0	0	15	0	0	0	10	29	0	0	0	30
assemblage-520-586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	7	0	0	9	0	0	96	0	0	0	0	92	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	87	0	0	11	0	0	0	15	21	0	0	0	32
assemblage-425-380	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	19	0	0	0	0	0	20	0	116	18	0	15	0	0	0	0	10	54	32	0	6	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	125	0	0	0	0	24
assemblage-415-358	0	0	9	0	8	11	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	4	0	112	28	0	0	0	11	0	0	0	76	30	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	152	0	7	0	0	29
assemblage-438-651	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	38	17	0	0	0	0	16	0	74	28	0	0	0	0	0	0	8	26	44	0	13	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	112	0	10	0	0	17
assemblage-564-613	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	23	9	0	0	0	0	21	0	89	25	0	8	0	0	0	0	19	61	35	0	13	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	126	0	0	0	0	30
assemblage-606-385	0	0	12	0	10	4	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	0	120	37	0	0	0	14	0	0	0	82	35	0	5	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	120	0	5	0	0	28
assemblage-528-554	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	97	13	6	0	26	91	6	0	0	0	84	0	0	0	0	0	12	0	0	0	0	47	0	0	0	0	0	0	62	0	0	17	0	9
assemblage-407-486	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	15	0	0	0	0	0	19	0	97	24	0	13	0	0	0	0	12	47	24	0	8	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	166	0	0	0	0	26
assemblage-540-521	0	0	34	0	0	0	0	0	0	0	0	11	0	0	0	0	20	0	0	0	0	0	0	0	0	114	21	0	0	0	30	0	0	0	32	54	0	10	0	0	0	0	0	0	0	0	56	0	0	0	0	9	0	90	0	0	0	0	19
assemblage-467-475	0	0	17	0	14	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	128	9	0	0	0	17	0	0	0	54	42	10	24	0	0	0	0	0	0	0	0	32	0	0	0	0	7	0	99	0	0	0	0	21
assemblage-491-505	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	129	10	5	0	28	89	10	0	0	0	75	0	0	0	0	0	22	0	0	0	0	34	0	0	0	0	0	0	44	0	0	19	0	15
assemblage-620-556	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	154	0	0	0	19	58	0	0	0	0	76	0	0	0	0	0	7	0	0	0	0	46	0	0	0	0	0	0	40	5	0	23	0	41
assemblage-479-543	0	0	0	0	8	0	0	0	0	0	0	0	14	0	0	0	0	24	0	0	0	0	0	25	0	93	27	0	10	0	0	0	0	18	55	28	0	10	0	0	0	0	0	0	0	6	0	0	27	0	0	0	0	130	0	0	0	0	25
assemblage-444-611	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	111	14	0	0	28	81	8	0	0	0	68	0	0	0	0	0	7	0	0	0	0	31	0	0	0	0	6	0	69	0	0	0	0	41
assemblage-562-454	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	159	0	0	0	20	66	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	50	0	0	5	0	0	0	33	10	0	19	0	40
assemblage-389-481	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	21	109	22	0	0	19	78	20	0	0	0	91	0	0	0	0	0	2	0	0	0	0	23	0	0	0	0	13	0	66	0	0	0	0	23
assemblage-531-500	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	17	121	10	0	0	30	102	14	0	0	0	58	0	0	0	0	0	9	0	0	0	0	44	0	0	0	0	0	0	39	0	0	17	0	20
assemblage-433-512	0	0	25	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	136	8	0	0	0	19	0	0	0	38	57	8	20	0	0	0	0	0	0	0	0	22	0	0	0	0	10	0	111	0	0	0	0	27
assemblage-348-558	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	87	15	0	0	34	75	15	0	0	0	84	0	0	0	0	0	12	0	0	0	0	22	0	0	0	0	10	0	73	0	0	0	0	32
assemblage-495-537	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	180	0	0	0	24	61	0	0	0	0	76	0	0	0	0	0	7	0	0	0	0	54	0	0	0	0	0	0	21	5	0	19	0	25
assemblage-395-626	8	0	16	0	18	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	5	0	102	23	0	0	0	7	0	0	0	80	36	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	128	0	10	0	0	39
assemblage-456-495	0	0	27	0	0	0	0	0	0	0	0	10	0	0	0	0	31	0	0	0	0	0	0	0	0	128	22	0	0	0	24	0	0	0	15	54	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	12	0	87	0	0	0	0	25
assemblage-581-468	0	7	19	0	0	0	0	0	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	11	110	17	0	0	0	73	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	41	5	0	0	0	11	0	103	0	0	0	0	26
assemblage-634-403	0	0	29	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	117	12	0	0	0	13	0	0	0	49	49	12	31	0	0	0	0	0	0	0	0	34	0	0	0	0	12	0	96	0	0	0	0	26
assemblage-634-715	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	96	10	7	0	34	98	10	0	0	0	66	0	0	0	0	0	15	0	0	0	0	41	0	0	0	0	0	0	52	0	0	20	0	23
assemblage-431-606	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	0	110	33	0	0	0	8	0	0	0	92	41	0	4	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	136	0	0	0	0	33
assemblage-555-518	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	20	5	0	0	0	0	18	0	109	21	0	8	0	0	0	0	8	43	37	0	10	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	128	0	5	0	0	23
assemblage-467-505	0	0	14	0	9	0	0	0	0	0	2	0	0	0	0	0	11	0	0	0	0	0	0	0	0	125	9	0	0	0	17	0	0	0	51	63	19	10	0	0	0	0	0	0	0	0	37	0	0	0	0	15	0	96	0	0	0	0	22
assemblage-516-456	0	0	30	0	0	0	0	0	0	0	0	12	0	0	0	0	30	0	0	0	0	0	0	0	0	106	22	0	0	0	16	0	0	0	21	51	0	7	0	0	0	0	0	0	0	0	56	0	0	0	0	24	0	95	0	0	0	0	30
assemblage-424-635	0	11	23	0	0	0	0	0	0	0	0	7	0	0	0	0	39	0	0	0	0	0	0	0	0	117	17	0	0	0	19	0	0	0	13	53	0	10	0	0	0	0	0	0	0	0	43	0	0	0	0	18	0	108	0	0	0	0	22
assemblage-480-528	0	0	37	0	0	0	0	0	0	0	0	13	0	0	0	0	30	0	0	0	0	0	0	0	0	127	17	0	0	0	17	0	0	0	19	41	0	5	0	0	0	0	0	0	0	0	44	0	0	0	0	14	0	103	0	0	0	0	33
assemblage-584-362	0	0	16	0	19	0	0	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	117	9	0	0	0	12	0	0	0	61	64	8	23	0	0	0	0	0	0	0	0	30	0	0	0	0	16	0	82	0	0	0	0	30
assemblage-431-586	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	44	3	0	0	0	0	15	0	64	28	0	0	0	0	0	0	6	30	30	0	15	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	102	0	15	0	5	15
assemblage-526-324	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	35	11	0	0	0	0	18	0	63	37	0	0	0	0	0	0	6	26	32	0	10	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	115	0	7	0	4	18
assemblage-582-448	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	139	0	0	0	31	61	0	0	0	0	85	0	0	0	0	0	8	0	0	0	0	56	0	0	0	0	0	0	27	4	0	21	0	37
assemblage-609-554	0	6	21	0	0	0	0	0	0	0	0	1	0	10	0	0	24	0	0	0	0	0	0	0	4	116	10	0	0	0	90	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	35	6	0	0	0	11	0	90	0	0	0	0	29
assemblage-437-568	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	46	20	0	0	0	0	13	0	59	25	0	0	0	0	0	0	4	25	38	0	9	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	137	0	15	0	5	19
assemblage-584-311	0	0	10	0	17	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	5	0	104	26	0	0	0	15	0	0	0	79	31	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	137	0	9	0	0	47
assemblage-507-514	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	10	0	0	0	0	0	85	0	0	0	0	102	0	0	0	0	86	0	0	0	0	0	0	0	0	8	0	103	0	0	7	6	0	0	10	12	0	0	0	27
assemblage-417-720	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	23	7	0	0	0	0	29	0	113	30	0	10	0	0	0	0	8	40	31	0	8	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	120	0	0	0	0	28
assemblage-556-572	0	0	11	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	14	124	12	0	0	30	94	9	0	0	0	67	0	0	0	0	0	13	0	0	0	0	33	0	0	0	0	0	0	49	0	0	19	0	15
assemblage-375-541	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	28	5	0	0	0	0	27	0	105	37	0	5	0	0	0	0	21	51	26	0	9	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	124	0	0	0	0	24
assemblage-506-749	0	0	37	0	0	0	0	0	0	0	0	16	0	0	0	0	37	0	0	0	0	0	0	0	0	121	26	0	0	0	14	0	0	0	12	43	0	7	0	0	0	0	0	0	0	0	61	0	0	0	0	12	0	85	0	0	0	0	29
assemblage-415-630	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	32	0	0	0	0	0	14	0	91	29	0	10	0	0	0	0	10	66	50	0	4	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	110	0	12	0	0	33
assemblage-641-457	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	121	11	0	0	22	100	6	0	0	0	78	0	0	0	0	0	8	0	0	0	0	37	0	0	0	0	0	0	60	0	0	13	0	21
assemblage-478-729	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	145	0	0	0	26	79	0	0	0	0	69	0	0	0	0	0	12	0	0	0	0	39	0	0	0	0	0	0	39	5	0	20	0	37
assemblage-516-671	0	0	22	0	13	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	97	6	0	0	0	22	0	0	0	74	46	14	24	0	0	0	0	0	0	0	0	33	0	0	0	0	10	0	107	0	0	0	0	22
assemblage-397-422	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	32	10	0	0	0	0	14	0	70	27	0	0	0	0	0	0	10	31	32	0	12	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	107	0	11	0	0	18
assemblage-529-325	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	127	13	4	0	32	71	11	0	0	0	60	0	0	0	0	0	11	0	0	0	0	50	0	0	0	0	0	0	45	0	0	24	0	18
assemblage-439-556	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	137	0	0	0	14	57	0	0	0	0	77	0	0	0	0	0	7	0	0	0	0	61	0	0	0	0	0	0	43	9	0	29	0	33
assemblage-458-479	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	31	10	0	0	0	0	6	0	86	22	0	0	0	0	0	0	11	25	20	0	16	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	118	0	8	0	4	24
assemblage-435-464	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	115	10	0	0	25	88	4	0	0	0	84	0	0	0	0	0	7	0	0	0	0	41	0	0	0	0	0	0	38	0	0	13	0	34
assemblage-442-377	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	109	16	0	0	33	96	7	0	0	0	76	0	0	0	0	0	20	0	0	0	0	26	0	0	0	0	0	0	38	0	0	9	0	21
assemblage-447-520	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	101	18	0	0	33	51	21	6	0	0	79	0	0	0	0	0	12	0	0	0	0	37	0	0	0	0	12	0	68	0	0	0	0	21
assemblage-311-422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	4	0	0	0	0	0	115	0	0	0	0	81	0	0	0	0	93	0	0	0	0	0	0	0	0	8	0	88	0	0	2	0	0	0	20	18	0	0	0	25
assemblage-402-473	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	153	0	0	0	20	80	0	0	0	0	77	0	0	0	0	0	4	0	0	0	0	43	0	0	0	0	0	0	29	0	0	30	0	37
assemblage-556-407	0	0	0	11	0	0	0	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	124	0	0	0	21	75	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	33	18	0	22	0	38
assemblage-576-481	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	106	25	0	0	19	59	11	0	0	0	79	0	0	0	0	0	12	0	0	0	0	31	0	0	0	0	11	4	70	0	0	0	0	34
assemblage-494-453	0	0	21	0	5	0	0	0	0	0	3	0	0	0	0	0	15	0	0	0	0	0	0	0	0	113	15	0	0	0	15	0	0	0	62	66	13	12	0	0	0	0	0	0	0	0	30	0	0	0	0	8	0	104	0	0	0	0	18
assemblage-536-566	0	0	39	0	0	0	0	0	0	0	0	15	0	0	0	0	27	0	0	0	0	0	0	0	0	139	19	0	0	0	16	0	0	0	13	51	0	4	0	0	0	0	0	0	0	0	59	0	0	0	0	15	0	76	0	0	0	0	27
assemblage-561-438	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	36	8	0	0	0	0	22	0	73	24	0	0	0	0	0	0	3	25	34	0	6	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	119	0	14	0	12	15
assemblage-491-640	0	0	0	0	5	0	0	0	0	0	0	0	15	0	0	0	0	20	11	0	0	0	0	23	0	95	27	0	7	0	0	0	0	23	51	49	0	8	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	122	0	0	0	0	14
assemblage-615-470	0	5	24	0	0	0	0	0	0	0	0	3	0	6	0	0	20	0	0	0	0	0	0	0	16	94	22	0	0	0	67	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	8	0	84	0	0	0	0	34
assemblage-563-581	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	96	15	0	0	34	67	16	0	0	0	70	0	0	0	0	0	11	0	0	0	0	35	0	0	0	0	7	0	80	0	0	0	0	31
assemblage-382-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	13	0	0	0	0	0	104	0	0	0	0	77	0	0	0	0	83	0	0	0	0	0	0	0	0	9	0	92	0	0	10	0	0	0	12	30	0	0	0	31
assemblage-522-542	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	21	113	20	11	0	24	78	7	0	0	0	74	0	0	0	0	0	13	0	0	0	0	41	0	0	0	0	0	0	47	0	0	18	0	7
assemblage-467-608	0	0	15	0	0	0	0	0	0	0	0	8	0	10	0	0	21	0	0	0	0	0	0	0	11	111	29	0	0	0	64	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	11	0	105	0	0	0	0	23
assemblage-506-441	0	0	33	0	0	0	0	0	0	0	0	9	0	0	0	0	29	0	0	0	0	0	0	0	0	137	21	0	0	0	19	0	0	0	17	33	6	9	0	0	0	0	0	0	0	0	55	0	0	0	0	13	0	93	0	0	0	0	26
assemblage-486-416	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	108	6	0	0	25	93	3	0	0	0	69	0	0	0	0	0	11	0	0	0	0	53	0	0	0	0	0	0	50	0	0	21	0	31
assemblage-579-563	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	160	0	0	0	16	75	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	31	11	0	16	0	43
assemblage-348-489	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	20	0	0	0	0	0	23	0	135	23	0	12	0	0	0	0	11	39	36	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	117	0	7	0	0	28
assemblage-599-491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	5	0	0	0	0	0	78	0	0	0	0	85	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	117	0	0	6	0	0	0	15	18	0	0	0	45
assemblage-504-681	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	106	15	0	0	30	81	7	0	0	0	69	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	19	0	73	0	0	0	0	36
