Assemblage_Name	1-0-7852484	4655917-4265420-7649531	0-4-8235043	3-7878272-2	1-2644862-3310582	5017311-0-3199969	6209716-0-8185053	4-649363-271110	2-9063681-3701724	1-0-739105	5433885-6214186-6726111	4-649363-5643242	1341130-0-8943600	1-1-7196694	8803734-6214186-1	1-1-9777838	2-1613979-5261066	0-0-7649531	4971831-0-8875078	1243314-0-8943600	1-218514-3310582	4-649363-150844	0-4-9104693	2-1613979-1627432	4174474-0-1	1-0-986037	7096596-0-809460	4-4-1428740	5433885-6214186-1	6832936-0-8875078	9172571-0-8875078	2026389-9854493-5643242	5433885-6214186-7554319	1-1-1	1-0-8185053	9963407-0-8875078	2-6214186-1	2-9063681-0	2-4493482-0	7124993-0-8943600	4-4-2405380	2-1613979-3733654	3-0-8875078	8876226-0-8875078	2-1613979-1905501	9916902-4-359417	7096596-0-3310582	0-4-3	4-649363-6047769	4-1-4097019	3-5426170-8875078	4-4-4152324	2-3487489-1433072	0-5737548-9104693	4-9449060-5643242	6599431-5737548-9104693	1847982-4-8235043	4-3829152-2405380	4-4-715430	0-5737548-7794691	1-7033830-3310582	4-646973-5643242	2-7831762-1	5433885-2253590-1	4-951884-5643242	2-0-1	1-0-8943600	235435-649363-5643242	2-4951006-1289580	1-5760760-4	0-0-3678844	6531447-649363-5643242	2-9063681-9110589	2026389-3206116-5643242	1-0-3310582	2-1613979-0	0-2389478-9104693	5433885-6214186-2808782	5611894-9608982-8875078	133654-4-5643242	4-7432689-2405380	5017311-0-3310582	3730958-4-9104693	2-1372244-639133	5433885-6214186-2837340	8135070-4-2405380	3743906-4-359417	8876226-4837216-8875078	0-4-353949	9172571-0-6842828	4-4-4645047	6620803-0-8943600	0-4-4783251	1-0-7463177	1174078-5737548-9104693	1-4770326-1	1-0-7497843	1183167-649363-5643242	4-172741-5643242	3069535-0-8875078	1-8185733-3310582	3-4-2	8441012-0-7649531	9963407-0-7963202	2-6214186-1614059	0-4-5702325	7097074-0-7463177	4-4-5643242	8800678-2253590-1	6467559-649363-5643242	4-3206116-5643242	3743906-4-9955979	4-7743679-5643242	4-1-2	3-9608982-8875078	3171588-6214186-1	5303043-0-8943600	3-8836121-8875078	2865102-1613979-0	1-1-7886194	4-649363-1818432	2-3487489-1	2-9063681-639133	2913003-0-8943600	2672203-7033830-3310582	1-1-3868010	0-4758586-7649531	3-6690495-8875078	2-4-1	3755377-1-1	5551520-649363-5643242	1-5775990-3310582	0-0-4987103	651852-4-8235043	3-5426170-4867891	6349702-649363-1818432	0-9416239-8235043	9759934-4770326-1	1-0-279959
assemblage-522-542	0	0	19	0	0	0	4	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	69	0	0	0	0	8	11	0	57	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	14	0	19	25	22	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-467-608	0	0	25	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	7	0	0	0	13	0	0	58	8	0	0	0	0	18	0	0	0	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	1	80	0	0	0	0	0	0	13	23	42	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-506-441	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	0	0	68	38	0	0	20	0	14	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	10	41	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	78
assemblage-486-416	0	0	16	0	0	0	5	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	12	5	0	0	55	0	0	0	0	0	6	22	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	7	0	25	22	24	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-579-563	0	0	28	0	0	0	11	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	13	0	0	55	0	0	0	0	0	0	23	0	0	0	0	13	0	0	0	0	24	12	0	0	0	0	0	0	0	0	15	0	0	52	0	0	0	0	0	0	14	37	24	0	25	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	32
assemblage-348-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	13	0	0	0	0	0	0	22	5	0	0	42	0	11	29	0	0	0	23	13	24	0	0	0	14	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	12	0	0	0	0	0	82	27	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	58
assemblage-599-491	0	0	21	0	0	0	7	0	0	0	0	59	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	12	0	0	0	0	17	0	0	60	0	0	0	0	0	0	9	0	0	0	0	13	0	0	0	0	48	0	5	7	0	0	0	0	0	0	14	0	0	67	0	0	0	0	0	0	18	11	21	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62
assemblage-504-681	0	0	4	0	0	0	0	0	0	0	0	79	0	0	0	8	0	0	0	0	0	0	21	0	0	0	0	0	27	0	0	0	0	18	11	0	69	0	0	0	0	0	13	7	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	15	8	16	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-779-542	0	0	14	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	15	0	46	0	0	0	0	0	13	41	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	9	0	23	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-407-612	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	30	0	0	0	0	0	0	6	0	0	0	19	0	0	35	50	0	0	9	0	17	0	0	0	0	21	0	0	0	0	0	10	0	0	0	0	0	0	0	0	6	0	0	9	54	0	0	0	0	0	0	0	13	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	7	80
assemblage-678-481	0	0	12	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	13	0	0	60	8	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	30	0	0	0	0	9	0	0	0	0	0	0	0	100	0	0	0	0	0	0	15	12	41	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-422-506	0	9	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	48	0	13	0	0	21	0	0	0	0	0	0	13	0	0	0	34	0	0	49	20	0	0	12	0	15	0	0	0	0	16	0	0	15	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	25	0	0	0	0	0	10	0	31	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	76
assemblage-512-682	0	0	15	0	0	0	4	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	7	0	0	41	0	0	0	0	0	10	23	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	6	0	39	22	26	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-649-294	0	0	17	0	0	0	0	0	0	6	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	35	6	0	0	22	0	13	27	19	0	0	29	0	19	0	4	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	26	20	0	10	0	0	0	0	0	68	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78
assemblage-384-343	0	0	21	0	0	0	10	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	12	0	0	66	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	0	17	0	0	44	0	0	0	0	0	0	18	31	25	0	18	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-398-566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	21	4	0	0	0	0	0	7	0	0	0	42	0	0	0	0	0	0	36	8	44	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	24	0	0	8	0	0	0	0	0	102	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	7	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	45
assemblage-554-618	0	14	11	0	0	0	0	0	4	6	0	0	0	0	0	0	0	42	0	11	0	0	38	0	0	0	0	0	0	13	0	0	0	31	0	0	27	39	0	0	7	0	20	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	24	0	0	8	33	0	0	0	0	0	3	0	38	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	71
assemblage-724-494	0	0	17	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	11	13	0	48	0	0	0	0	0	13	17	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	1	0	0	0	0	0	0	19	0	0	0	0	8	0	33	21	40	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-483-393	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	8	0	0	0	16	0	0	0	0	0	0	49	11	0	0	16	0	0	26	19	0	0	29	0	7	0	9	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	11	12	17	0	8	0	0	0	0	0	49	21	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	74
assemblage-553-606	0	0	23	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	3	10	0	42	0	0	0	0	0	5	19	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	6	0	28	29	35	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-457-385	0	0	23	0	0	0	7	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	3	7	0	48	0	0	0	0	0	0	34	0	0	0	0	9	0	0	0	0	24	7	0	0	0	0	0	0	0	0	13	0	0	71	0	0	0	0	0	0	18	30	18	0	33	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-311-407	0	0	20	0	0	0	13	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	15	0	0	51	0	0	0	0	0	0	28	0	0	0	0	5	0	0	0	0	14	8	0	0	0	0	0	0	0	0	10	0	0	46	0	0	0	0	0	0	12	39	27	0	21	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-515-436	0	0	24	0	0	0	0	0	0	0	6	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	42	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	37	0	0	0	0	0	0	0	0	0	13	0	0	84	0	0	0	0	0	0	6	15	28	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	72
assemblage-401-599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	14	0	0	0	0	0	0	11	0	0	0	53	0	0	0	0	0	0	42	11	37	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	10	0	0	0	0	0	111	12	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	7	0	0	0	0	0	6	0	0	0	0	0	7	0	0	0	10	0	23	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	37
assemblage-417-425	0	9	15	0	0	5	0	0	0	12	0	0	0	0	0	0	0	69	0	15	0	0	39	0	0	0	0	0	0	23	2	0	0	22	0	0	23	21	0	0	12	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	26	0	0	0	0	0	7	0	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	79
assemblage-401-452	0	0	24	0	0	0	5	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	7	0	0	63	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0	0	0	12	0	0	24	0	0	0	0	0	0	10	52	26	0	18	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-505-312	0	0	28	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	2	0	0	0	8	0	0	80	3	0	0	0	0	8	0	0	0	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	5	15	42	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-497-532	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	26	4	0	0	39	0	0	35	21	0	0	30	9	18	0	6	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	19	16	0	9	0	0	0	0	0	51	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63
assemblage-364-572	0	0	22	0	0	0	0	0	0	6	0	0	0	0	0	0	0	32	0	0	0	0	33	0	0	0	0	0	0	4	0	0	0	28	0	0	58	54	0	0	8	0	13	0	0	0	0	15	0	0	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	12	46	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	62
assemblage-574-440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	29	0	0	0	0	0	0	11	0	0	0	24	0	0	0	0	0	0	17	8	40	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	0	0	4	0	0	0	0	0	130	12	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	10	0	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	53
assemblage-493-401	0	13	16	0	0	0	0	0	0	4	0	0	0	0	0	0	0	36	0	20	0	0	33	0	0	0	0	0	0	19	0	0	0	68	0	0	31	23	0	0	12	0	12	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	14	0	0	6	28	0	6	0	0	0	0	0	42	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	57
assemblage-459-431	0	0	21	0	0	0	7	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	14	0	0	48	0	0	0	0	0	0	31	0	0	0	0	7	0	0	0	0	32	5	0	0	0	0	0	0	0	0	15	0	0	51	0	0	0	0	0	0	4	37	25	0	21	0	0	0	0	0	0	9	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-627-615	0	0	24	0	0	0	9	0	0	0	5	70	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	61	0	0	0	0	0	0	5	0	0	0	0	12	0	0	0	0	45	5	0	0	0	0	0	0	0	0	2	0	0	79	0	0	0	0	0	0	9	20	17	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	43
assemblage-617-425	0	0	17	0	0	0	19	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	12	10	0	73	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	40	12	0	0	0	0	0	0	0	0	10	0	0	61	0	0	0	0	0	0	8	20	18	0	22	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-616-477	0	0	7	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	21	0	0	66	5	0	0	0	0	15	0	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	5	24	37	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	78
assemblage-603-692	0	0	36	0	0	0	0	0	0	8	0	0	0	0	0	0	0	34	0	0	0	0	39	0	0	0	0	0	0	5	0	0	0	29	0	0	51	31	0	0	18	0	10	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	10	0	0	11	41	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	66
assemblage-363-511	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	5	0	23	11	0	0	42	0	0	32	0	0	0	25	17	38	0	0	0	6	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	6	0	0	0	0	0	70	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68
assemblage-309-501	0	10	17	0	0	0	0	0	9	10	0	0	0	0	0	0	0	58	0	5	0	0	36	0	0	0	0	0	0	12	0	0	0	28	0	0	50	31	0	0	7	0	11	0	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	19	0	0	0	0	0	9	0	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	27	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	59
assemblage-391-539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	23	0	0	0	0	0	0	9	0	0	0	46	0	0	0	0	0	0	48	9	28	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	11	0	0	0	0	0	108	25	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	49
assemblage-540-571	0	0	18	0	0	0	4	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	14	0	0	50	0	0	0	0	0	0	37	0	0	0	0	7	0	0	0	0	31	8	0	0	0	0	0	0	0	0	8	0	0	59	0	0	0	0	0	0	21	20	32	0	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-444-629	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	21	0	0	0	0	0	0	22	4	0	0	22	0	10	35	20	0	0	34	7	18	0	5	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	4	10	21	0	16	0	0	0	0	0	65	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-334-574	0	0	23	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	5	5	5	0	42	0	0	0	0	0	10	22	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	10	0	30	19	35	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-434-460	0	0	30	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	2	0	0	0	14	0	0	76	18	0	0	0	0	6	0	0	0	0	11	0	0	0	0	0	23	0	0	0	0	5	0	0	0	0	0	0	0	78	0	0	0	0	0	0	18	25	25	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	6	0	5	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-614-636	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	49	0	0	0	0	0	0	5	0	0	0	37	0	0	43	32	0	0	11	0	19	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	12	0	0	4	54	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	10	71
