Assemblage_Name	1043442-4-1472542	1217247-4-6775379	4-4748766-2100757	162894-4748766-3	3-9068777-2	4-4748766-3	4-4-6775379	3-1-2	4-2175226-3	811218-4379212-2	4-137473-3	4-220099-3	811218-3-390928	4-5006292-3	4-1073686-3	4-3221010-3	1-9073812-3	4-1543776-3	0-0-4	9543974-4-3	6673487-6002430-3	8120452-8596222-3	4-4-395929	811218-3188780-2	3-9041625-3179699	1063807-4748766-3	4-4748766-7411675	5347388-3-8362551	7997158-4-3	754608-4-3	4-8596222-3	3-9041625-5998064	1545235-4748766-3	811218-3-4372617	3-3-2	1949563-4-3	811218-3-8542671	2109182-4-3	3-9041625-2	4-4-8839664	4-3-0	1043442-4-3	624605-4-3	4-4-8726672	3-3-6147646	1-4-4782632	811218-3-2	4-4-9505848	4-4781806-3	9913308-4-3	5529921-4-3	3486646-4-9505848	4-9423680-3	4-4-631641	211564-7002494-2485146	1-4-3	4-4781806-4212826	4-3425119-3	6361050-3-2	7480046-1-2	1-4-6049923	4-4748766-6298675	1549130-4-3	4-1149537-3	0-0-7768438	4-2174075-3	3-7002494-2	1117770-4-3	4-4846243-2100757	1-1600200-3	4914092-4-3	4-4534339-3	4-4-3	1-4-6274785	9253059-4-3	4-4748766-2386001	211564-7002494-2	4-4368552-3	9661428-3-2	4-4557039-3	6165475-4-631641
assemblage-581-474	0	0	22	0	0	58	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	39	0	8	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	39	0	27	0	0	13	0	0	0	0	9	0	0	0	0	0	0	125	0	0	0	0	0	0	0	33
assemblage-227-549	0	0	0	0	0	74	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	62	0	0	0	33	0	0	0	0	0	0	0	21	18	0	2	0	0	0	6	0	42	0	0	0	0	0	8	0	0	0	0	24	0	0	0	0	0	151	0	0	0	17	0	0	0	16
assemblage-606-491	0	0	0	0	0	84	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	52	0	0	0	45	0	0	0	0	0	0	0	19	26	0	19	0	0	0	8	0	45	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	124	0	0	0	9	0	0	0	30
assemblage-673-568	0	0	0	0	0	0	29	19	0	0	0	0	0	0	0	0	5	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	32	0	0	8	0	20	0	0	0	9	0	0	34	0	22	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	187	0	0	0	28	0	0	0	12
assemblage-702-358	0	0	0	0	6	69	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	39	0	0	0	0	0	0	0	25	17	0	6	0	0	0	0	0	33	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0	0	168	0	0	0	7	0	0	0	38
assemblage-494-372	0	0	0	0	0	84	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	32	0	0	0	0	0	0	0	36	35	0	8	0	0	0	6	0	42	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	144	0	0	0	11	0	0	0	18
assemblage-558-310	0	0	0	0	0	0	33	20	0	0	0	0	0	0	0	0	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	10	4	0	0	0	0	16	0	8	0	8	0	0	18	0	25	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	233	0	0	0	9	0	0	0	19
assemblage-497-574	0	0	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	9	0	0	46	0	0	0	0	14	21	0	0	0	0	0	21	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	30	0	0	0	39
assemblage-605-473	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	54	0	0	0	0	0	9	13	0	0	0	0	6	0	6	0	14	0	0	23	0	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	7	0	0	0	35
assemblage-348-355	0	0	0	0	0	11	12	7	0	0	0	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	11	0	0	35	0	0	14	0	37	0	0	0	0	0	0	19	0	27	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	200	7	0	0	24	0	0	0	16
assemblage-616-507	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0	0	3	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	9	7	0	0	0	0	7	0	0	0	4	0	0	36	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	14	0	0	0	40
assemblage-532-354	0	0	0	0	0	28	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	26	0	0	55	0	0	0	0	14	13	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	15	0	0	0	32
assemblage-363-547	0	0	0	0	0	0	44	17	0	0	0	0	0	0	0	0	12	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	35	0	0	6	0	20	0	0	0	0	0	0	37	0	15	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	164	0	0	0	15	0	0	0	43
assemblage-529-629	0	0	25	0	0	56	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	47	0	17	0	0	16	0	0	0	0	6	0	0	0	0	0	0	120	0	0	0	0	0	0	0	30
assemblage-707-574	0	9	13	0	0	79	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	26	0	0	0	16	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	69	0	22	0	0	24	0	0	0	0	0	19	0	0	0	0	0	83	0	0	0	0	0	0	0	28
assemblage-363-465	0	0	0	0	0	0	21	22	0	0	0	0	0	0	0	0	10	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	8	41	0	0	9	0	13	0	0	0	11	0	0	18	0	23	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	199	0	0	0	19	0	0	0	21
assemblage-368-631	0	0	11	0	0	88	48	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	16	0	0	21	0	0	0	0	23	0	0	0	0	0	0	0	0	29	0	9	0	0	0	1	0	0	0	0	28	14	0	0	0	0	142	0	0	0	7	0	0	0	24
assemblage-411-672	0	0	0	0	0	14	21	11	0	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	14	0	0	46	0	0	10	0	17	0	0	0	0	0	0	31	0	16	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	188	9	0	0	15	0	0	0	25
assemblage-348-464	0	0	0	0	0	7	16	9	0	0	0	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	7	0	0	46	0	0	0	0	26	0	0	0	0	0	0	37	0	12	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	207	8	0	0	15	0	0	0	20
assemblage-698-498	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	64	0	0	0	11	0	0	40	0	0	0	0	7	17	0	0	0	0	0	27	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	10	0	0	20	0	0	0	26
assemblage-497-493	0	0	0	0	0	0	26	10	0	0	0	0	0	0	0	0	9	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	31	0	0	0	0	28	0	0	0	12	0	0	44	0	25	0	0	0	0	0	0	0	4	0	0	11	0	0	0	0	0	190	0	0	0	18	0	0	0	18
assemblage-409-524	0	0	10	0	0	75	72	0	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	11	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	138	0	0	0	4	0	0	10	29
assemblage-696-326	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0	0	8	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	12	0	0	0	0	0	8	0	5	0	12	0	0	32	0	18	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	14	0	0	0	20
assemblage-404-579	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	16	0	0	55	0	0	0	0	12	8	0	0	0	0	0	38	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	30	0	0	0	42
assemblage-596-514	0	0	9	0	0	89	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	15	0	0	8	0	0	0	0	21	0	0	4	0	0	0	0	0	39	0	0	0	0	0	10	0	0	0	0	44	16	0	0	0	0	127	0	0	0	9	0	0	0	24
assemblage-387-549	0	7	0	0	0	83	44	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	17	0	0	0	25	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	84	0	11	0	0	0	0	4	0	0	0	48	0	0	0	0	0	95	0	0	0	0	0	0	0	26
assemblage-612-665	0	5	12	0	0	49	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	42	0	0	0	23	0	0	0	10	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	69	0	28	0	0	11	0	0	0	0	0	6	0	0	0	0	0	123	0	0	0	0	0	0	0	28
assemblage-432-615	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	56	0	0	0	13	0	0	55	0	0	0	0	6	18	0	0	0	0	0	42	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	18	0	0	22	0	0	0	21
assemblage-767-668	0	0	0	0	0	81	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	32	0	0	0	0	0	0	0	22	38	0	12	0	0	0	0	0	34	0	0	0	0	0	13	0	0	0	0	8	0	0	0	0	0	118	0	0	0	14	0	0	0	21
assemblage-525-510	0	0	0	0	0	98	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	33	0	0	0	0	0	0	0	11	26	0	13	0	0	0	0	0	34	0	0	0	0	0	4	0	0	0	0	20	0	0	0	0	0	144	0	0	0	12	0	0	0	26
assemblage-543-479	0	0	6	0	0	92	56	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	12	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	155	0	0	0	3	0	0	0	38
assemblage-275-306	0	0	3	0	0	93	68	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	12	0	0	10	0	0	0	0	22	0	0	0	0	6	0	0	0	29	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	0	120	0	0	0	6	0	0	6	20
assemblage-436-616	0	0	27	0	0	52	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	42	0	0	0	7	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	30	0	22	0	0	17	0	0	0	0	8	10	0	0	0	0	0	117	0	0	0	0	0	0	0	21
assemblage-535-590	0	0	0	0	0	55	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	26	0	0	0	0	0	0	0	23	14	0	0	0	0	0	8	0	45	0	0	0	0	0	8	0	0	0	0	20	0	0	0	0	0	154	0	0	0	11	0	0	0	36
assemblage-496-517	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	29	0	0	43	0	0	0	0	15	10	0	0	6	0	0	31	0	18	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	215	4	0	0	19	0	0	0	20
assemblage-511-550	0	0	0	0	0	13	25	2	0	0	0	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	8	0	0	50	0	0	0	0	21	0	0	0	0	0	0	22	0	23	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	210	7	0	0	19	0	0	0	32
assemblage-565-445	0	0	8	0	0	98	48	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	8	0	0	17	0	0	0	0	37	0	0	10	0	0	0	8	0	26	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	128	0	0	0	9	0	0	0	21
assemblage-392-520	0	0	32	0	0	52	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	58	0	13	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	33	0	28	0	0	7	0	0	0	0	6	0	0	0	0	0	0	108	0	0	0	0	0	0	0	24
assemblage-529-483	0	0	0	0	0	0	23	19	0	0	8	0	0	0	0	0	12	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	4	0	0	0	0	0	13	0	0	0	11	0	0	14	0	19	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	11	0	0	0	37
assemblage-530-503	0	0	0	0	0	0	20	16	0	0	0	0	0	0	0	0	4	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	9	9	0	0	0	0	7	0	14	0	10	0	0	25	0	28	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	12	0	0	0	26
assemblage-663-385	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0	0	9	0	31	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	13	15	0	0	0	0	17	0	4	0	8	0	0	22	0	18	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	6	0	0	0	18
assemblage-548-384	0	0	0	0	0	0	26	15	0	0	5	0	0	0	0	0	16	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	24	0	0	10	0	14	0	0	0	8	0	0	24	0	19	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	215	0	0	0	16	0	0	0	14
assemblage-499-650	0	0	0	0	0	50	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	59	0	0	0	39	0	0	12	0	0	0	4	14	18	0	6	0	0	0	15	0	23	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	179	0	0	0	16	0	0	0	30
assemblage-291-504	0	0	0	0	0	0	28	18	0	0	0	0	0	0	0	0	15	0	38	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	10	13	0	0	0	0	0	0	7	0	11	0	0	31	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	17	0	0	0	26
assemblage-436-466	0	5	0	0	0	131	44	0	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	8	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	68	0	8	0	0	0	0	0	0	0	0	20	0	0	0	0	0	116	0	0	0	7	0	0	0	31
assemblage-502-519	0	0	12	0	0	56	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	54	0	0	0	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	42	0	38	0	0	6	0	0	0	0	8	0	0	0	0	0	0	123	0	0	0	0	0	0	0	28
assemblage-529-551	0	0	34	0	0	52	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	53	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	31	0	31	0	0	18	0	0	0	0	14	0	0	0	0	0	0	112	0	0	0	0	0	0	0	16
assemblage-472-658	0	0	0	0	0	0	34	13	0	0	0	0	0	0	0	0	25	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	6	14	0	0	0	0	27	0	0	0	9	0	0	39	0	31	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	187	0	0	0	13	0	0	0	16
assemblage-521-552	0	0	12	0	0	76	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	17	4	0	0	14	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	83	0	29	0	0	26	0	0	0	0	0	7	0	0	0	0	0	92	0	0	0	0	0	0	0	29
assemblage-507-435	0	15	14	0	0	75	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	21	0	0	0	24	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	83	0	22	0	0	11	0	0	0	0	0	14	0	0	0	0	0	88	0	0	0	0	7	0	0	16
assemblage-521-555	0	0	0	0	0	0	31	21	0	0	0	0	0	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	36	0	0	6	0	18	0	0	0	14	0	0	39	0	17	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	189	0	0	0	12	0	7	0	28
assemblage-444-561	0	0	0	0	0	45	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	27	0	0	7	0	0	0	6	19	28	0	8	0	0	0	19	0	21	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	213	0	0	0	18	0	0	0	23
assemblage-463-336	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	0	11	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	32	0	0	0	0	8	0	0	0	0	0	0	41	0	1	0	0	0	0	0	0	0	8	0	0	13	0	0	0	0	0	209	0	0	0	14	0	0	0	23
assemblage-384-352	0	0	0	0	0	0	36	21	0	0	0	0	0	0	0	0	14	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	43	0	0	9	0	17	4	0	0	9	0	0	41	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	177	0	0	0	19	0	0	0	13
assemblage-527-523	0	0	0	0	0	47	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	48	0	0	13	0	0	0	0	9	29	0	12	0	0	0	9	0	26	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	180	0	0	0	22	0	0	0	27
assemblage-432-479	0	0	0	0	0	81	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	52	0	0	0	35	0	0	0	0	0	0	0	27	21	0	8	0	0	0	0	0	56	0	0	0	0	0	12	0	0	0	0	13	0	0	0	0	0	141	0	0	0	7	0	0	0	24
assemblage-544-611	0	0	42	0	0	58	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	43	0	16	0	0	11	0	0	0	0	11	0	0	0	0	0	0	126	0	0	0	0	0	0	0	27
assemblage-550-465	0	0	0	0	0	0	23	28	0	0	0	0	0	0	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	9	60	0	0	12	0	11	0	0	0	6	0	0	20	0	15	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	190	0	0	0	18	0	0	0	20
assemblage-478-546	0	0	0	0	0	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	42	0	0	0	21	0	0	33	0	0	0	0	9	23	0	0	0	0	0	28	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	11	0	0	35	0	0	0	19
assemblage-557-394	0	0	7	0	0	97	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	24	0	0	13	0	0	0	0	24	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	38	6	0	0	0	0	132	0	0	0	0	0	0	0	31
assemblage-371-326	0	0	8	0	0	73	53	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	23	0	0	20	0	0	0	0	11	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	151	0	0	0	8	0	0	6	35
assemblage-377-570	0	0	0	0	0	42	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	50	0	0	0	38	0	0	11	0	0	0	0	6	28	0	11	0	0	0	11	0	34	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	199	0	0	0	18	0	0	0	21
assemblage-390-415	0	0	0	0	0	0	28	12	0	0	0	0	0	0	0	0	20	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	7	41	0	0	0	0	12	0	0	0	7	0	0	37	0	22	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	213	0	0	0	17	0	0	0	16
assemblage-394-439	0	0	0	0	0	79	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	56	0	0	0	0	0	0	0	26	26	0	5	0	0	0	8	0	38	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	0	128	0	0	0	15	0	0	0	26
assemblage-649-566	0	0	12	0	0	84	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	22	0	0	0	15	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	72	0	22	0	0	14	0	0	0	0	0	11	0	0	0	0	0	98	0	0	0	0	11	0	0	16
assemblage-603-296	0	0	0	0	0	0	26	10	0	0	0	0	0	0	0	0	13	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	30	0	0	0	0	32	0	0	0	9	0	0	35	0	13	0	0	0	4	0	0	0	0	0	0	12	0	0	7	0	0	169	0	0	0	28	0	0	0	21
assemblage-538-178	0	15	19	3	0	82	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	14	0	0	0	17	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	92	0	16	0	0	17	0	0	0	0	0	6	0	0	0	0	0	95	0	0	0	0	11	0	0	21
assemblage-641-489	0	0	11	0	0	69	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	26	0	0	0	11	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	82	0	36	0	0	8	0	0	0	0	0	8	0	0	0	0	0	101	0	0	0	0	0	0	0	33
assemblage-616-551	0	0	11	0	0	111	38	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	26	0	0	10	0	0	0	0	27	0	0	7	0	0	0	0	0	28	0	5	0	0	0	0	0	0	0	0	20	7	0	0	0	0	132	0	0	0	0	0	0	0	35
assemblage-418-418	0	0	0	0	0	103	50	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	20	0	0	0	0	0	0	0	23	0	0	0	0	3	0	0	0	74	0	10	0	0	0	0	0	0	0	0	26	0	0	0	0	0	133	0	0	0	0	0	0	0	34
assemblage-587-430	0	0	0	0	0	98	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	40	0	0	0	25	0	0	0	0	0	0	0	33	24	0	11	0	0	0	6	0	38	0	0	0	0	0	3	0	0	0	0	37	0	0	0	0	0	132	0	0	0	21	0	0	0	11
assemblage-318-446	0	0	18	0	0	66	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	42	0	26	0	0	14	0	0	0	0	7	0	0	0	0	0	0	116	0	0	0	0	0	0	0	22
assemblage-591-436	0	0	0	0	0	11	3	10	0	0	0	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	22	0	0	59	0	0	0	0	18	0	0	0	0	0	0	22	0	29	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	198	4	0	0	15	0	0	0	23
assemblage-296-526	0	0	0	0	0	0	32	18	0	0	0	0	0	0	0	0	4	0	32	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	14	11	0	0	0	0	16	0	7	0	8	0	0	32	0	11	8	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	194	0	0	0	15	0	0	0	14
assemblage-266-508	0	8	13	0	0	61	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	32	0	6	0	19	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	78	0	26	0	0	18	0	0	0	0	0	5	0	0	0	0	0	84	0	0	0	0	0	0	0	28
assemblage-695-531	0	0	0	0	0	60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	29	0	0	17	0	0	0	6	13	34	0	10	0	0	0	7	5	17	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	185	0	0	0	18	0	0	0	20
assemblage-388-522	0	0	0	0	0	38	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	26	0	0	41	0	0	0	0	5	12	0	0	0	0	0	30	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	30	0	0	0	27
