Assemblage_Name	6040778-1-6993961	3-7795434-4	0-2120510-2	2707059-1-6993961	0-3-1233171	4-7271781-3	3-1-2980460	4-8692364-4366614	3-0-3525179	3-6118228-6993961	3-1-4604062	6323801-0-7667824	7649664-0-1	3257912-3-4	0-2673864-9265665	2-0-6870465	8889162-0-1	2-1353990-1	2159717-1-6993961	4-8692364-8481405	4535525-0-1	4635453-9891747-4366614	3-3-0	3-0-4399317	3-1-7872538	4869553-1-478759	3-404155-3	3-7577502-3	6761502-0-3	4913220-3-9265665	2-0-1	0-3-2	0-3-0	4791050-8692364-3	39584-3-0	3-8113627-4	9009088-1-6993961	716884-1991349-2	0-3-3997397	7848471-3-2	716884-3-2695574	0-7689970-2982541	4365672-9891747-4366614	2707059-1-3716972	8648245-3-4	716884-3-2	4365672-2278308-4366614	4365672-9891747-6554366	3-1-9736794	4-3784038-4366614	3-8216973-2980460	3-4170542-6993961	4-1-6838853	0-2876149-9265665	6911797-1-6993961	1564395-1-523196	3-0-2024325	3-8902315-0	0-3-2982541	6707423-9891747-4366614	3-2370033-3	3-3649052-4399317	3-3-4	2-0-8784122	4-9891747-4366614	6630198-3-2982541	0-3-3579674	3-1024418-523196	501694-0-1	4-1-3	6598493-3-0	3-1-6993961	2-0-3486940	3-2369190-2980460	3-9933740-3	9192292-1-6993961	3-1-523196	3-9217066-6993961	3-0-3	4919900-0-3	0-3-9265665	3-1-9988781	1759429-3-2	5436914-0-3	3-1-4438977	4-8692364-3	3-5120568-523196	0-5758324-0	2707059-2213686-6993961	3-0-7667824	5079212-0-1	0-1632284-1233171
assemblage-443-448	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	44	1	0	0	8	0	0	0	0	0	0	0	30	24	0	0	0	0	0	0	0	191	0	0	0	0	31	0	61	0	21	0	0	0	0	0	16	0	0	0	0	29
assemblage-441-558	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	31	9	0	0	0	0	0	0	10	0	0	0	21	20	0	0	0	0	0	0	0	173	0	0	0	0	32	0	54	0	37	0	0	0	0	0	26	0	0	0	0	17
assemblage-598-466	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	8	4	0	31	0	0	0	0	6	0	0	0	17	0	0	0	12	0	0	0	50	8	0	0	0	0	0	0	0	146	0	0	0	0	38	0	38	0	36	0	0	0	0	0	9	0	0	0	0	16
assemblage-413-336	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	14	5	0	47	0	0	0	0	16	0	0	0	12	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0	0	149	0	0	0	0	44	0	29	0	30	0	0	0	0	0	26	0	0	0	0	15
assemblage-633-584	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	36	7	0	0	6	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0	0	184	0	0	0	0	35	0	27	0	36	0	0	0	9	0	26	0	0	0	0	18
assemblage-562-542	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	15	7	0	0	9	0	0	0	0	0	0	0	23	27	0	0	0	0	0	0	0	221	0	0	0	0	28	0	38	0	29	0	0	0	0	0	8	0	0	0	0	21
assemblage-343-490	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	7	0	34	0	0	0	0	15	0	0	0	14	0	0	0	10	0	0	0	29	5	0	0	0	0	0	0	0	162	0	0	0	0	47	0	20	0	28	0	0	0	0	0	28	0	0	0	0	24
assemblage-424-495	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	17	0	8	0	0	0	0	64	40	16	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	17	0	0	0	0	0	0	0	0	93	0	0	0	0	75	0	23	0	10	0	0	6	0	0	0	0	0	0	0	30
assemblage-356-528	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	24	10	0	0	13	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0	0	214	0	0	0	0	28	0	27	0	54	0	0	0	0	0	17	0	0	0	0	16
assemblage-445-476	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	7	0	10	0	0	0	0	88	42	14	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	55	0	0	0	15	0	0	0	0	0	8	0	0	71	0	0	0	0	56	0	33	0	22	0	0	0	0	0	0	0	0	0	0	15
assemblage-623-440	0	0	0	20	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	5	0	0	0	15	0	0	0	0	0	0	0	0	0	71	18	0	18	0	0	0	0	0	0	0	0	6	0	0	0	13	0	0	0	21	9	0	0	0	0	0	0	0	95	0	0	0	0	63	0	40	0	12	0	0	0	0	0	10	0	0	0	0	23
assemblage-665-452	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0	0	0	10	0	0	0	0	0	0	0	39	55	36	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	94	0	0	0	0	0	7	135	0	0	0	0	0	0	12	0	0	0	0	0	19
assemblage-519-455	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	9	0	0	0	13	0	0	0	0	0	0	0	23	79	37	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	3	0	82	0	0	0	0	0	0	90	0	0	0	0	0	0	25	0	0	0	0	0	30
assemblage-300-435	0	0	0	12	0	0	0	17	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	36	40	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	33	0	22	0	0	0	0	0	0	80	0	0	0	0	8	0	71	0	0	0	0	0	0	15	0	0	0	0	0	22
assemblage-404-560	0	0	0	16	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	70	16	0	14	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	32	13	0	0	0	0	0	0	0	77	0	0	0	0	86	0	39	0	10	0	0	0	0	0	7	0	0	0	0	23
assemblage-525-433	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	12	0	0	0	0	0	0	0	14	65	31	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	5	0	0	0	51	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	123	0	0	0	0	0	0	6	0	0	0	0	0	27
assemblage-437-342	0	0	0	45	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	7	0	3	0	33	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	27	0	0	0	14	0	0	0	0	0	16	0	0	109	0	0	0	0	65	0	64	0	30	0	0	12	0	0	0	0	0	0	0	11
assemblage-337-459	0	0	0	20	0	0	0	6	0	0	0	0	22	0	0	0	0	0	0	4	0	0	0	52	0	0	0	0	0	0	48	17	21	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	26	0	14	0	0	0	7	0	0	103	0	0	0	0	25	0	35	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-639-638	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	11	13	0	37	0	0	0	0	15	0	0	0	19	0	0	0	19	0	0	0	37	7	0	0	0	0	0	0	0	153	0	0	0	0	29	0	29	0	28	0	0	0	0	0	10	0	0	0	0	18
assemblage-470-468	0	0	0	28	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	43	37	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	29	0	3	0	0	0	9	0	0	71	0	0	0	0	22	0	48	0	6	0	0	0	0	0	0	0	0	0	0	34
assemblage-255-510	0	0	0	11	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	19	0	0	0	21	0	0	0	0	0	0	89	24	13	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	16	0	0	0	0	0	0	0	0	86	0	0	0	0	52	0	41	0	8	0	0	0	0	0	0	0	0	0	0	33
assemblage-530-477	0	0	0	13	7	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	35	69	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	7	0	0	0	44	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	117	0	0	0	0	0	0	23	0	0	0	0	0	11
assemblage-465-469	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	13	0	0	0	18	0	0	0	0	0	0	0	17	48	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	3	0	0	0	0	37	0	0	0	0	0	0	7	0	127	0	0	0	0	0	0	137	0	0	0	0	0	0	20	0	0	0	0	0	23
assemblage-465-544	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	7	12	0	50	0	0	0	0	15	0	0	0	24	0	0	0	10	0	0	0	40	9	0	0	0	0	0	0	0	131	0	0	0	0	30	0	30	0	28	0	0	0	0	0	16	0	0	0	0	21
assemblage-504-537	0	0	0	18	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	17	68	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6	0	0	0	59	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	108	0	0	0	0	0	0	22	0	0	0	0	0	27
assemblage-429-313	0	0	0	0	0	0	17	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	30	0	0	0	4	0	0	0	3	0	0	0	38	36	0	0	0	0	0	0	0	201	0	0	0	0	30	0	31	0	31	0	0	0	0	0	10	0	0	0	0	17
assemblage-390-657	0	0	0	9	0	0	0	10	0	0	0	0	9	0	0	0	0	0	0	3	0	0	0	41	0	0	0	0	0	0	45	46	25	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	20	0	5	0	0	0	2	0	0	53	0	0	0	0	35	0	62	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-576-508	0	0	0	33	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	21	0	0	0	4	0	5	0	0	0	0	75	23	4	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	53	0	0	0	26	0	0	0	0	0	0	0	0	94	0	0	0	0	72	0	27	0	9	0	0	0	0	0	0	0	0	0	0	25
assemblage-435-567	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	8	0	0	0	23	0	0	0	0	0	0	0	0	0	32	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	16	0	0	0	31	0	0	0	0	0	3	0	0	127	0	0	0	0	68	0	83	0	30	0	0	9	0	0	0	0	0	0	0	14
assemblage-586-500	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	11	0	0	0	0	0	0	68	38	20	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	25	0	0	0	0	0	0	0	0	89	0	0	0	0	57	0	36	0	14	0	0	0	0	0	0	0	0	0	0	37
assemblage-435-407	0	0	0	20	4	0	0	14	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	52	37	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	28	0	0	0	24	0	11	0	0	0	0	0	0	88	0	0	8	0	0	0	66	0	0	0	0	0	0	10	0	1	0	0	0	11
assemblage-513-505	0	0	0	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	13	0	0	0	10	0	0	0	0	0	0	0	19	71	43	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	3	0	85	0	0	0	0	0	0	141	0	0	0	0	0	0	17	0	0	0	0	0	22
assemblage-662-471	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	10	6	0	34	0	0	0	0	11	0	0	0	31	0	0	0	6	0	0	0	31	9	0	0	0	0	0	0	0	134	0	0	0	0	62	0	39	0	42	0	0	0	0	0	13	0	0	0	0	20
assemblage-607-312	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18	0	0	0	0	0	0	20	5	12	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	29	0	0	0	0	0	6	0	0	130	0	0	0	0	56	0	64	0	12	0	0	12	0	0	0	0	0	0	0	19
assemblage-494-373	0	0	0	19	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	17	0	0	0	8	0	0	0	0	0	0	74	41	18	0	0	6	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	24	0	0	0	0	0	0	0	0	98	0	0	0	0	70	0	26	0	7	0	0	0	0	0	0	0	0	0	0	27
assemblage-491-463	0	0	0	6	0	0	0	0	0	0	0	0	13	0	0	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	18	80	28	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	6	0	126	0	0	0	0	0	4	105	0	0	0	0	0	0	21	0	0	0	0	0	15
assemblage-489-624	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	26	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	11	0	0	99	0	0	0	0	81	0	79	0	42	0	0	3	0	0	0	0	0	0	0	23
assemblage-444-552	0	0	0	32	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	62	27	0	13	0	0	0	0	0	0	0	0	4	0	0	0	8	0	0	0	19	8	0	0	0	0	0	0	0	85	0	0	0	0	66	0	43	0	22	0	0	0	0	0	16	0	0	0	0	23
assemblage-684-458	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	4	7	0	44	0	0	0	0	14	0	0	0	14	0	0	0	10	0	0	0	52	10	0	0	0	0	0	0	0	139	0	8	0	0	49	0	19	0	26	0	0	0	0	0	19	0	0	0	0	21
assemblage-653-581	0	0	0	20	0	0	0	10	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	44	30	25	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	14	0	11	0	0	0	12	0	0	88	10	0	0	0	20	0	60	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-593-417	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	8	13	0	24	0	0	0	0	7	9	0	0	20	0	0	0	10	0	0	0	29	9	0	0	0	0	0	0	0	184	0	0	0	0	59	0	24	0	18	0	0	0	0	0	20	0	0	0	0	11
assemblage-561-413	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	19	0	0	0	0	0	0	20	21	9	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	21	0	0	0	0	0	6	0	0	168	0	0	0	0	57	0	40	0	15	0	0	10	0	0	0	0	0	0	0	15
assemblage-557-369	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	31	5	0	0	0	0	0	0	8	0	0	0	20	32	0	0	0	0	0	0	0	206	0	0	0	0	23	0	47	0	39	0	0	0	0	0	12	0	0	0	0	18
assemblage-522-513	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	6	11	0	54	0	0	0	0	13	0	0	0	24	0	0	0	21	0	0	0	20	9	0	0	0	0	0	0	0	148	0	0	0	0	23	0	21	0	33	0	0	0	0	0	23	0	0	0	0	9
assemblage-615-413	0	0	0	20	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	68	48	16	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	14	0	5	0	0	0	0	0	0	88	0	0	0	0	62	0	45	0	15	0	0	0	0	0	0	0	0	0	0	39
assemblage-498-583	0	0	0	16	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	26	0	0	0	0	0	0	72	41	14	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	17	0	0	0	0	0	0	0	0	84	0	0	0	0	45	0	25	0	7	0	0	0	0	0	0	0	0	0	0	34
assemblage-588-576	0	0	0	13	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	20	0	0	0	10	0	0	0	0	0	0	89	20	15	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	14	0	0	0	0	0	0	0	0	104	0	0	0	0	72	0	34	0	15	0	0	2	0	0	0	0	0	0	0	26
assemblage-353-362	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0	18	71	35	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	4	0	94	0	0	0	0	0	0	142	0	0	0	0	0	0	14	0	0	0	0	0	40
assemblage-532-742	0	0	0	28	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	10	0	0	0	13	0	0	0	0	0	0	0	0	0	30	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	16	0	0	0	27	0	0	0	0	0	10	0	0	110	0	0	0	0	75	0	82	0	32	0	0	15	0	0	0	0	0	0	0	8
assemblage-534-591	0	0	0	44	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	8	0	0	0	19	0	0	0	0	0	0	0	0	0	27	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0	25	0	0	0	31	0	0	0	0	0	6	0	0	83	0	0	0	0	84	0	65	0	38	0	0	0	0	0	0	0	0	0	0	19
assemblage-333-495	0	0	0	11	0	0	0	7	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	39	41	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	27	0	8	0	0	0	0	0	0	102	0	0	4	0	0	0	74	0	0	0	0	0	0	15	0	0	0	0	0	29
assemblage-550-679	0	0	0	20	0	0	0	5	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	23	0	0	0	0	0	0	60	45	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	3	0	19	0	9	0	0	0	8	0	0	93	0	0	0	0	19	0	56	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-511-353	0	0	0	28	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	19	20	5	0	0	0	0	0	0	0	0	0	19	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	32	0	0	0	0	0	12	0	0	170	0	0	0	0	41	0	53	0	3	0	0	6	0	0	0	0	0	0	0	16
assemblage-540-375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	14	0	0	0	0	0	0	0	27	49	23	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	129	0	0	0	0	0	0	12	0	0	0	0	0	46
assemblage-542-538	0	0	0	18	7	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	91	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	20	0	0	0	35	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	100	0	0	0	0	0	0	39	0	0	0	0	0	20
assemblage-510-526	0	0	0	21	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	60	9	0	11	0	0	0	0	0	0	0	0	10	0	0	0	6	0	0	0	38	6	0	0	0	0	0	0	0	112	0	0	0	0	58	0	47	0	11	0	0	0	0	0	9	0	0	0	0	15
assemblage-461-558	0	0	0	7	0	0	0	20	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	39	23	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	54	0	0	0	30	0	5	0	0	0	0	0	0	82	0	0	0	0	0	0	75	0	0	0	0	0	0	11	0	0	0	0	0	21
assemblage-230-538	0	0	0	29	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	10	0	0	0	33	0	0	0	0	0	0	0	0	0	66	19	0	14	0	0	0	0	0	0	0	0	8	0	0	0	11	0	0	0	24	2	0	0	0	0	0	0	0	92	0	0	0	0	48	0	48	0	9	0	0	0	0	0	0	0	0	0	0	21
assemblage-634-469	0	0	0	22	0	0	0	10	0	0	0	0	8	0	0	0	0	0	0	8	0	0	0	20	0	0	0	0	0	0	54	36	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	19	0	8	0	0	0	10	0	0	89	0	0	7	0	13	0	71	0	5	0	0	0	0	0	0	0	0	0	0	30
assemblage-464-478	0	0	0	20	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	55	0	0	0	0	0	0	53	19	28	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	27	0	11	0	0	0	8	0	0	95	0	0	0	0	24	0	55	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-604-694	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	0	86	27	15	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	20	0	0	0	0	0	5	0	0	100	0	0	0	0	52	0	38	0	17	0	0	0	0	0	0	0	0	0	0	40
assemblage-575-668	0	0	0	13	18	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	73	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19	0	0	0	40	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	93	0	0	0	0	0	0	26	0	0	0	0	0	24
assemblage-513-609	0	0	0	21	0	0	0	11	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	50	27	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	35	0	9	0	0	0	0	0	0	81	0	0	0	0	0	0	60	0	0	0	0	0	0	13	0	0	0	0	0	44
assemblage-509-331	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	25	10	17	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	28	0	0	0	0	0	9	0	0	146	0	0	0	0	68	0	49	0	17	0	0	13	0	0	0	0	0	0	0	26
assemblage-573-436	0	0	0	23	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	3	0	0	0	15	0	0	0	0	0	0	0	0	0	79	14	0	13	0	0	0	0	0	0	0	0	16	0	0	0	10	0	0	0	29	11	0	0	0	0	0	0	0	85	0	0	0	0	70	0	48	0	15	0	0	0	0	0	8	0	0	0	0	20
assemblage-535-556	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	11	0	0	0	0	0	0	0	15	82	31	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	9	0	107	0	0	0	0	0	12	110	0	0	0	0	0	0	11	0	0	0	0	0	17
assemblage-687-637	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	33	20	13	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	32	0	0	0	0	0	14	0	0	105	0	0	0	0	66	0	43	0	22	0	0	14	0	0	0	0	0	0	0	28
assemblage-393-549	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	8	0	0	0	0	0	0	0	15	60	34	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	8	0	83	0	0	0	0	0	0	142	0	0	0	0	0	0	16	0	0	0	0	0	35
