Assemblage_Name	7974279-2207312-3	0-528526-3	7574058-5155108-1	821929-8044144-1	7954219-3884461-4	7574058-4-5909	3615943-1-1	7574058-4-1	3-5437407-3	5279061-0-3	4-3610470-3	3-9692364-3	3814593-2207312-3	513475-0-9212060	2-2108495-6453549	2-4-6453549	3-2207312-3	9413297-0-1	7574058-4-1236427	2582741-2207312-3	6872228-1-1	4122158-4-1	821929-4-7253315	1-1-1	4963336-0-2	7574058-4-1755497	3-3-0	2038592-4-1	821929-4780714-1	7913486-2207312-3	2-4-3210823	7830524-631000-1	6776560-0-2	4-5094313-8595641	7574058-2300963-6680392	0-6057807-3	3615943-1-8015757	7574058-2442403-1	3387219-2-1	7574058-4-7662975	3-2757718-3	1-5732977-1	4-3-3	4-8402661-951790	304532-6024111-1	6776560-0-3041753	0-3884461-4	436631-2-1	7574058-4-490462	513475-0-2	3-8939994-3	513475-8898551-2	5863736-3610470-3	2-1306929-1	1914395-9096436-1	3615943-1-5648915	783611-2-4	9646823-0-3	4-3610470-951790	7574058-2300963-1170370	7574058-4-2218619	3-2207312-3975221	0-2-3	0-2-0	0-2-4	7574058-2300963-3258393	3-2207312-326398	821929-4-1	4-5075462-3	4-2-1	7574058-2300963-1	513475-0-332405	9301939-4-1	9297642-2207312-3	3-2207312-1514126	3-9271411-3	4-3-4983700	0-8783186-4	1-0-3	1-6024111-1	2850944-1-1	7574058-4-7665662	1914395-4-1	1-631000-1	594932-4-490462	3615943-1-4285462	2-4-3609047	4863846-4-1	2253879-4-1	2-4-1	7574058-3071726-1	196349-3610470-3	8974256-0-2	5206438-0-2	6932268-3-0	2-4766687-3609047	7574058-2300963-8434838	4-5094313-3	4-1074577-0	4-5585449-1	3788200-1-1
assemblage-360-364	9	0	0	0	0	0	87	57	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	11	16	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	91	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	24
assemblage-381-517	0	0	0	0	0	0	7	0	0	0	61	0	0	0	0	23	41	8	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	114	0	0	0	0	0	0	9	0	8	0	0	0	10	0	36	0	0	105	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23
assemblage-469-395	0	0	0	0	0	0	87	47	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	23	0	0	0	0	0	51	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-528-503	0	0	0	0	0	0	48	20	0	0	57	0	0	0	0	15	76	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	79	0	0	0	0	0	0	0	0	0	0	29	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-636-465	0	0	0	0	0	0	2	0	0	0	53	0	0	0	0	17	25	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	102	0	0	0	0	0	0	24	0	0	0	0	0	9	0	41	0	0	120	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	30
assemblage-541-555	0	0	0	0	0	0	15	34	0	0	14	0	0	0	0	19	114	0	0	0	0	0	0	30	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	27	0	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-541-557	0	0	0	0	0	0	126	26	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	50	0	0	0	0	0	50	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-540-418	0	0	0	0	0	0	7	0	0	0	47	0	0	0	0	0	19	24	0	0	0	0	0	22	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	14	0	6	0	0	95	0	0	0	0	0	0	8	0	0	0	0	0	14	0	75	0	0	73	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	21
assemblage-631-625	0	0	0	0	0	0	27	74	0	20	13	0	0	0	0	0	122	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	13	0	0	0	0	0	0	0	14	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	18
assemblage-483-389	0	0	0	0	0	0	54	71	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	10	0	14	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	23	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	81	5	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-376-551	0	0	0	0	0	0	38	26	0	0	41	0	0	0	0	40	111	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	72	0	0	0	0	0	0	0	0	0	0	27	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-364-569	0	0	0	0	0	0	10	0	0	0	31	0	0	0	0	18	30	10	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	83	0	0	0	0	0	0	6	0	4	0	0	0	3	0	41	0	0	152	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	25
assemblage-438-372	0	0	0	0	0	0	131	56	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31	8	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-474-577	0	0	0	0	0	0	38	25	0	0	46	0	0	0	0	24	88	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	76	0	0	0	0	0	0	0	0	0	0	13	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-313-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	0	18	0	0	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	16	7	0	53	0	0	0	0	0	0	0	0	0	0	0	0	41	18	66	0	0	74	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	7	0	37	0	0	0	0	0	0	0	0	3	0	31
assemblage-445-389	0	0	0	0	0	0	117	29	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	34	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	69	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-610-367	0	0	0	0	0	0	97	48	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	9	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	111	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-635-521	0	0	12	0	0	0	49	50	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	67	0	0	0	0	0	0	0	36	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-454-506	0	0	0	0	0	0	100	30	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	8	0	4	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	99	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-617-450	0	0	0	0	0	0	26	80	0	0	8	0	0	0	0	0	71	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	10	0	0	0	0	0	0	0	30	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-508-652	0	0	0	0	0	0	3	0	0	0	38	0	0	0	0	15	41	22	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	116	0	0	0	0	0	0	12	0	0	0	0	0	9	0	39	0	0	109	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31
assemblage-510-424	0	0	0	0	0	0	30	17	0	0	53	0	0	0	0	32	85	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	72	0	0	0	0	0	0	0	0	0	0	24	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-700-366	0	0	0	0	0	0	138	41	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	22	0	12	0	0	0	0	0	0	0	0	27	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-391-442	0	0	0	0	0	0	9	0	0	0	48	0	0	0	0	0	15	27	0	0	0	0	0	12	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	10	0	6	0	0	90	0	0	0	0	0	0	4	0	0	0	0	0	16	0	68	0	0	65	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18
assemblage-537-564	0	6	0	0	0	0	30	14	0	0	45	0	0	0	0	44	82	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	11	0	7	0	0	66	0	0	0	0	0	0	0	0	0	0	21	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-472-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	22	0	0	0	0	0	12	0	0	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	8	0	11	13	0	25	0	0	0	0	0	0	0	0	0	0	0	0	42	11	58	0	0	62	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	38
assemblage-446-389	0	0	0	0	0	0	15	0	0	0	34	0	0	0	0	13	41	10	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	126	0	0	0	0	0	0	14	0	0	0	0	0	9	0	34	0	0	119	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17
assemblage-486-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	8	0	0	37	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	12	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	39	27	53	0	0	85	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	29
assemblage-613-581	0	0	8	0	0	0	57	88	0	5	0	0	0	0	0	0	114	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	60	0	0	0	0	0	0	0	23	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-503-562	0	0	0	0	0	0	106	33	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	39	0	0	0	0	0	26	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-396-594	0	0	0	0	0	0	5	0	0	0	58	0	0	0	0	0	29	14	0	0	0	0	0	19	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	6	0	0	67	0	0	0	0	0	0	8	0	0	0	0	0	22	0	74	0	0	67	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	25
assemblage-345-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	7	0	0	27	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	17	0	16	10	0	33	0	0	0	0	0	0	0	0	0	0	0	0	44	9	54	0	0	58	0	0	0	0	1	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	23
assemblage-365-367	0	0	0	0	0	0	28	32	0	0	37	0	0	0	0	6	114	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	2	18	0	0	0	13	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-553-459	0	0	0	0	0	0	139	58	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-471-212	0	0	0	0	0	0	13	0	0	0	52	0	0	0	0	19	34	19	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	103	0	0	0	0	0	0	8	0	7	0	0	0	0	0	32	0	0	95	0	0	0	0	0	0	0	0	0	0	27	0	0	0	11	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	30
assemblage-505-378	0	0	0	0	0	0	63	75	0	1	0	0	0	0	0	0	135	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	70	0	0	0	0	0	0	0	31	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-589-392	0	0	0	0	0	0	75	66	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	10	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	15	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	119	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-648-407	0	0	0	0	0	0	14	0	0	0	36	0	0	0	0	14	41	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	21	0	35	0	0	133	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36
assemblage-626-554	0	0	0	0	0	0	7	0	0	0	63	0	0	0	0	0	41	14	0	0	0	0	0	12	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	3	0	0	0	0	81	0	0	0	0	0	0	17	0	0	0	0	0	30	0	72	0	0	48	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	15
assemblage-531-387	0	0	0	0	0	0	120	65	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	34	0	4	0	0	0	0	0	0	0	0	37	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-383-552	0	0	0	0	0	0	99	61	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-525-530	0	0	0	0	0	0	18	39	0	0	22	0	0	0	0	14	103	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	19	0	0	0	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-543-450	0	0	0	0	0	0	31	23	0	0	60	0	0	0	0	24	102	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	56	0	0	0	0	0	0	0	0	0	0	36	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-365-560	0	0	0	0	0	0	53	55	0	10	21	0	0	0	0	0	89	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	8	0	0	0	8	0	0	0	34	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12
assemblage-696-222	0	0	0	0	0	0	77	50	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	26	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	99	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	25
assemblage-393-475	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	29	12	0	0	0	0	0	17	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	14	0	0	0	0	77	0	0	0	0	0	0	5	0	8	0	0	0	32	7	58	0	0	69	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	22
assemblage-703-427	0	0	0	0	0	0	52	11	0	0	41	0	0	0	0	46	92	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	93	0	0	0	0	0	0	0	0	0	0	28	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-394-542	0	0	0	0	0	0	29	88	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	67	0	0	0	0	0	0	0	34	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-619-342	0	0	0	0	0	0	62	94	0	4	0	0	0	0	0	0	126	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	49	0	0	0	0	0	0	0	19	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-681-571	0	0	0	0	0	0	117	35	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	47	0	0	0	0	0	34	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	55	0	0	0	0	0	0	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-534-324	0	0	0	0	0	0	38	20	0	0	46	0	0	0	0	36	93	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	91	0	0	0	0	0	0	0	0	0	0	21	0	0	0	13	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22
assemblage-665-539	0	0	0	0	0	0	8	0	0	0	61	0	0	0	0	18	38	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	122	0	0	0	0	0	0	9	0	0	0	0	0	11	0	21	0	0	120	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21
assemblage-621-693	0	0	5	0	0	0	47	81	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	42	0	0	0	0	0	0	0	34	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-349-494	0	0	7	0	0	0	60	95	0	2	0	0	0	0	0	0	116	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	28	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	16	0	0	55	0	0	0	0	0	0	0	35	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-580-655	0	0	0	0	0	0	121	51	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	12	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	23	0	3	0	0	0	0	0	0	0	0	31	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-582-447	0	0	0	0	0	0	21	74	0	3	16	0	0	0	0	0	93	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	17	0	0	0	0	0	0	0	13	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	27
assemblage-390-620	0	0	0	0	0	0	6	0	0	0	41	0	0	0	0	0	33	14	0	0	0	0	0	14	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	7	0	0	98	0	0	0	0	0	0	7	0	0	0	0	0	16	0	82	0	0	82	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18
assemblage-543-638	0	0	0	0	0	0	56	71	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	31	0	0	0	0	0	0	0	40	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-645-556	0	0	0	0	0	0	4	0	0	0	53	0	0	0	0	0	19	31	0	0	0	0	0	10	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	9	0	15	0	0	73	0	0	0	0	0	0	7	0	0	0	0	0	23	0	83	0	0	47	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	16
assemblage-515-587	0	0	0	0	0	0	25	57	0	10	13	0	0	0	0	0	97	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	6	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-523-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	31	0	0	0	0	0	1	0	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	4	0	12	8	0	34	0	0	0	0	0	0	0	0	0	0	0	0	44	27	76	0	0	62	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	31
assemblage-392-572	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	19	0	0	0	0	0	10	0	0	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	16	11	0	35	0	0	0	0	0	0	0	0	0	0	0	0	41	14	63	0	0	45	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	40
