Assemblage_Name	1225544-2-4241819	1-1-3967255	2311512-3-3	4-2-2	1-1-625855	4-2-8227247	1225544-8467187-2	2311512-7415820-3	4-2-8722902	2433707-1-3462151	7049325-1-1273541	1225544-2-4635812	3-1-1	2433707-1-8722668	1225544-8421260-6909933	1554379-1-1	8927796-3-2780017	2-8214653-3	4-2-1750078	2311512-3-9991796	1-1-1	1-4040538-4	1225544-1942560-5270602	3571890-3-1	1173418-3-1	6397018-3-3	2-4390420-3	1225544-2-2	8459990-3-3	5041593-2-2	1-0-5856384	1-5095777-1	0-3-3	9720902-2-2	2311512-1493648-2153494	4-3-1	0-1-5575467	4-4-4	2-3-3	2311512-2043509-3	4-1083281-839411	2113960-3-3	7452517-2-2	4-3974182-8227247	1-1890683-4	1-5716824-1	1-1-9020429	1-1-8557310	1-3142481-1	1238930-1-1273541	3383295-2-2	4-2-9552768	8927796-3-3	2433707-4980825-3462151	1-8834883-4	2-3-832962	9081921-3-1	2433707-4980825-8167389	1-1-5101159	3-0-433989	1-1-9896181	4-2-839411	1-0-4	4812388-0-4	1-0-4401789	475834-2-9552768	1-9154783-1	2433707-7578169-3462151	1-2437515-4	6124420-1-1	1-1-91153	2-4134137-3	1-6496854-1	5274824-1-8557310	4-2-4032186	1-3588763-1	3473890-5095777-1	5389461-2-2174818	0-3-9890276	4-5261196-1	3-2-7758887	4-4-2	1-1-1117122	8934506-1-1	8846108-2-2	1-2536769-1	5389461-2-2	1-1384089-1
assemblage-556-572	0	0	13	0	21	0	0	0	0	17	11	0	0	0	0	4	0	0	0	0	193	0	0	0	0	0	0	27	0	0	0	0	0	0	9	55	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	55
assemblage-375-541	0	0	21	106	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	33	0	0	0	0	0	0	0	20	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	9	0	17	0	0	21	0	0	0	0	0	112	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	37
assemblage-506-749	18	0	38	20	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	107	5	0	0	0	0	0	104	0	0	0	0	0	0	0	13	0	0	54	0	0	0	0	0	0	0	0	8	0	0	0	15	0	25	0	0	4	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	26
assemblage-415-630	0	0	28	99	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	45	0	0	0	0	0	0	0	19	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8	5	0	19	0	0	2	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	32
assemblage-641-457	0	0	19	0	13	0	0	0	0	15	18	0	0	0	0	5	0	0	0	0	169	0	0	0	0	0	0	33	0	0	0	0	0	0	9	51	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	49
assemblage-478-729	0	0	8	0	28	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	20	0	0	0	29	0	0	15	90	0	0	13	0	0	0	0	0	0	11	0	0	1	17	0	0	0	11	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-516-671	5	0	32	53	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	97	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	29	0	7	0	0	29	0	0	0	0	0	45	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-397-422	0	0	11	115	0	0	0	0	0	19	0	0	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	19	0	0	35	5	5	16	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	15	0	35	0	0	8	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	25	0	0	6	0	0	25
assemblage-529-325	0	0	20	0	13	0	0	0	0	21	20	0	0	0	0	6	0	0	0	0	199	6	0	0	0	0	0	27	0	0	0	0	0	0	13	46	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	40
assemblage-439-556	0	0	9	0	36	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	17	0	0	0	30	0	0	12	85	0	0	14	0	0	0	0	0	0	9	0	0	7	6	0	0	0	13	0	0	0	0	0	0	6	27	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-458-479	0	0	20	105	0	0	0	0	0	35	0	0	13	0	0	0	0	0	0	0	27	0	0	0	0	0	0	8	0	0	0	0	21	0	0	31	0	8	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	23	0	38	0	0	5	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	31
assemblage-435-464	0	0	14	0	15	0	0	0	0	19	7	0	0	0	0	8	0	0	0	0	154	0	0	0	0	0	0	19	0	0	0	0	0	0	9	82	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	49
assemblage-442-377	0	0	7	0	20	0	0	0	0	16	22	0	0	0	0	9	0	0	0	0	199	8	0	0	0	0	0	22	0	0	0	0	0	0	3	58	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	33
assemblage-447-520	0	0	32	0	0	0	0	0	0	0	8	0	0	0	0	5	0	0	0	0	159	11	0	0	0	0	0	78	0	0	0	0	0	0	0	22	0	0	79	0	0	0	0	0	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	63
assemblage-311-422	0	0	20	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	68	25	0	0	56	0	0	7	72	0	0	6	0	0	0	0	0	0	10	0	0	0	19	0	0	0	41	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	41
assemblage-402-473	0	0	16	0	32	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	26	0	0	0	37	0	0	6	78	0	0	15	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	8	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-556-407	0	0	20	0	32	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	23	0	0	0	39	0	0	6	84	0	0	8	0	0	0	0	0	0	6	0	0	5	9	0	0	4	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-576-481	0	0	27	0	0	0	0	0	0	0	16	0	0	0	0	8	0	0	0	0	139	7	0	0	0	0	0	96	0	0	0	0	0	0	0	31	0	0	65	0	0	0	0	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	58
assemblage-494-453	3	0	22	48	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	83	0	0	0	0	0	0	0	23	0	0	26	0	0	0	0	0	0	0	0	2	0	0	0	17	0	5	0	0	25	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-536-566	4	0	33	14	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	114	9	0	0	0	0	0	97	0	0	0	0	0	0	0	21	0	0	65	0	0	0	0	0	0	0	0	9	0	0	0	10	0	19	0	0	7	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	25
assemblage-561-438	0	0	25	106	0	0	0	0	0	20	0	0	4	0	0	0	0	0	0	0	34	0	0	0	0	0	0	9	0	0	0	0	13	0	0	41	0	9	21	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	12	0	43	0	0	7	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	10	0	0	0	0	0	43
assemblage-491-640	0	0	34	78	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	45	0	0	0	0	0	0	0	22	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	10	0	4	0	0	21	0	0	0	0	0	125	5	9	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	30
assemblage-615-470	0	0	29	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	99	6	0	0	0	0	0	127	0	0	0	0	0	0	0	10	0	0	54	0	0	0	11	0	0	0	0	16	0	0	7	5	0	15	0	0	11	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	35
assemblage-563-581	0	0	27	0	0	0	0	0	0	9	18	0	0	0	0	10	0	0	0	0	143	15	0	0	0	0	0	92	0	0	0	0	0	0	0	16	0	0	68	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	47
assemblage-382-587	0	5	20	0	0	0	0	0	0	30	0	0	0	0	0	0	13	0	0	0	89	0	0	0	0	0	0	60	22	0	0	45	0	0	0	67	0	0	9	0	0	0	0	0	0	7	0	0	0	17	0	0	0	71	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	26
assemblage-522-542	0	0	17	0	27	0	0	0	0	22	12	0	0	0	0	6	0	0	0	0	186	5	0	0	0	0	0	23	0	0	0	0	0	0	3	60	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	51
assemblage-467-608	0	0	25	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	96	15	0	0	0	0	0	123	0	0	0	0	0	0	0	13	0	0	58	0	0	0	3	0	0	0	0	5	0	0	0	0	0	8	0	0	7	0	0	0	0	24	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	32	0	0	0	41
assemblage-506-441	7	0	43	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	122	10	0	0	0	0	0	114	0	0	0	0	0	0	0	20	0	0	42	0	0	0	0	0	0	0	0	6	0	0	0	9	0	14	0	0	9	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	23
assemblage-486-416	0	0	9	0	11	0	0	0	0	18	6	0	0	0	0	10	0	0	0	0	212	13	0	0	0	0	0	31	0	0	0	17	0	0	5	56	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	10	0	0	0	33
assemblage-579-563	0	0	13	0	42	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	23	0	0	0	22	0	0	8	97	0	0	11	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-348-489	0	0	34	102	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	42	0	0	10	0	0	0	0	19	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	17	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	46
assemblage-599-491	0	0	31	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	71	12	0	0	36	0	0	0	69	0	0	2	0	0	0	0	0	0	8	0	0	0	18	0	0	0	64	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	46
assemblage-504-681	0	0	21	0	0	0	0	0	0	7	15	0	0	0	0	7	0	0	0	0	157	15	0	0	0	0	0	71	0	0	0	0	0	0	0	31	0	0	73	0	0	0	0	0	0	0	0	18	0	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	38
assemblage-779-542	0	0	11	0	19	0	0	0	0	13	16	0	0	0	0	7	0	0	0	0	185	13	0	0	0	0	0	30	0	0	0	0	0	0	7	74	0	0	55	0	0	0	0	0	0	0	0	0	0	13	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	29
assemblage-407-612	9	0	20	26	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	123	0	0	0	0	0	0	0	21	0	0	47	0	0	0	0	0	0	0	0	5	0	0	0	20	0	22	0	0	4	0	0	0	0	0	33	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	29
assemblage-678-481	0	0	28	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	107	12	0	0	0	0	0	120	0	0	0	0	0	0	0	9	0	0	73	0	0	0	12	0	0	0	0	6	0	0	6	0	0	15	0	0	11	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	45
assemblage-422-506	5	0	15	50	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	105	4	0	0	0	0	0	100	0	0	0	0	0	0	0	23	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	16	0	19	0	0	19	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-512-682	0	0	20	0	24	0	0	0	0	22	15	0	0	0	0	8	0	0	0	0	187	0	0	0	0	0	0	20	0	0	0	0	0	0	5	65	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	42
assemblage-649-294	0	0	48	72	0	0	0	0	0	34	0	0	0	12	0	0	0	0	10	0	53	0	0	0	0	0	0	62	0	0	0	0	0	0	0	35	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	0	18	0	0	13	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-384-343	0	0	7	0	25	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	42	0	0	0	24	0	0	7	61	0	0	9	0	0	0	0	0	0	10	0	0	4	16	0	0	0	8	0	0	0	0	0	0	6	25	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-398-566	0	0	19	97	0	0	0	0	0	18	0	0	13	0	0	0	0	0	0	0	29	0	0	0	0	0	0	5	0	0	0	0	8	0	0	28	0	6	40	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	17	0	29	0	0	11	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	26	0	0	0	0	0	34
assemblage-554-618	10	0	17	56	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	92	0	0	0	0	0	0	0	28	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	36	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-724-494	0	0	11	0	18	0	0	0	0	8	15	0	0	0	0	4	0	0	0	0	219	5	0	0	0	0	0	42	0	0	0	0	0	0	7	54	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	42
assemblage-483-393	0	0	30	63	0	0	0	0	0	24	0	0	0	7	0	0	0	0	5	0	60	0	0	0	0	0	0	74	0	0	0	0	0	0	0	39	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	19	0	13	0	0	21	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-553-606	0	0	11	0	14	0	0	0	0	13	10	0	0	0	0	9	0	0	0	0	209	2	0	0	0	0	0	27	0	0	0	0	0	0	8	63	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	42
assemblage-457-385	0	0	15	0	35	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	39	0	0	0	29	0	0	5	74	0	0	19	0	0	0	0	0	0	5	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-311-407	0	0	17	0	22	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	22	0	0	0	34	0	0	4	80	0	0	18	0	0	0	0	0	0	6	0	0	7	17	0	0	0	9	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-515-436	0	0	28	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	70	17	0	0	41	0	0	5	75	0	0	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	50	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	42
assemblage-401-599	0	0	16	125	0	0	0	0	0	21	0	0	25	0	0	0	0	0	0	0	29	0	0	0	0	0	0	12	0	0	0	0	16	0	0	16	0	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	0	29	0	0	8	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	0	34
assemblage-417-425	3	0	19	53	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	99	7	0	0	0	0	0	89	0	0	0	0	0	0	0	27	0	0	34	0	0	0	0	0	0	0	0	6	0	0	0	24	0	11	0	0	14	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-401-452	0	0	22	0	25	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	19	0	0	0	31	0	0	16	75	0	0	8	0	0	0	0	0	0	10	0	0	0	8	0	0	0	15	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62
assemblage-505-312	0	0	27	0	0	0	0	0	0	28	0	0	0	0	0	10	0	0	0	0	87	8	5	0	0	0	0	122	0	0	0	0	0	0	0	16	0	0	67	0	0	0	6	0	0	0	0	6	0	0	6	5	0	12	0	0	14	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	35
assemblage-497-532	15	0	25	74	0	0	0	0	0	39	0	0	0	3	0	0	0	0	0	0	49	0	0	0	0	0	0	65	0	0	0	0	0	0	0	18	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	25	0	27	0	0	17	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	31
assemblage-364-572	9	0	23	15	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	113	10	0	0	0	0	0	119	0	0	0	0	0	0	0	21	0	0	44	0	0	0	0	0	0	0	0	8	0	0	0	16	0	19	0	0	9	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	27
assemblage-574-440	0	0	16	121	0	0	0	0	0	23	0	0	8	0	0	0	0	0	0	0	33	0	0	0	0	0	0	11	0	0	0	0	8	0	0	32	0	8	14	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20	0	33	0	0	13	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	21	0	0	0	0	0	24
assemblage-493-401	0	0	29	59	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	79	0	0	0	0	0	0	0	18	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	18	0	8	0	0	14	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-459-431	0	0	20	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	44	0	0	0	25	0	0	12	85	0	0	9	0	0	0	0	0	0	8	0	0	0	16	0	0	0	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-627-615	0	0	27	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	88	9	0	0	42	0	0	5	79	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	0	0	50	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	36
assemblage-617-425	0	0	16	0	23	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	18	0	0	0	31	0	0	9	86	0	0	18	0	0	0	0	0	0	7	0	0	6	11	0	0	0	14	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-616-477	0	0	31	0	0	0	0	0	0	31	0	0	0	0	0	4	0	0	0	0	100	13	0	0	0	0	0	114	0	0	0	0	0	0	0	21	0	0	42	0	0	0	2	0	0	0	0	6	0	0	14	0	0	12	0	0	14	0	0	0	0	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	44
assemblage-603-692	7	0	29	28	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	139	5	0	0	0	0	0	103	0	0	0	0	0	0	0	24	0	0	40	0	0	0	0	0	0	0	0	3	0	0	0	14	0	6	0	0	7	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	25
assemblage-363-511	0	0	31	101	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	29	0	0	0	0	0	0	0	16	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	6	0	34	0	0	9	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	29
assemblage-309-501	11	0	25	43	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	76	0	0	0	0	0	0	0	17	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	17	0	8	0	0	24	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
assemblage-391-539	0	0	12	129	0	0	0	0	0	25	0	0	8	0	0	0	0	0	0	0	37	0	0	0	0	0	0	5	0	0	0	0	9	0	0	27	3	5	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	13	0	44	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	18	0	0	0	0	0	29
assemblage-540-571	0	0	29	0	34	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	31	0	0	0	27	0	0	16	77	0	0	15	0	0	0	0	0	0	6	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
assemblage-444-629	0	0	39	68	0	0	0	0	0	40	0	0	0	5	0	0	0	0	10	0	49	0	0	0	0	0	0	72	0	0	0	0	0	0	0	23	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	13	0	14	0	0	20	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	36
assemblage-334-574	0	0	20	0	11	0	0	0	0	14	10	0	0	0	0	13	0	0	0	0	200	5	0	0	0	0	0	29	0	0	0	5	0	0	7	58	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	41
assemblage-434-460	0	0	30	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	106	7	0	0	0	0	8	113	0	0	0	0	0	0	0	23	0	0	59	0	0	0	6	0	0	0	0	8	0	0	0	0	0	17	0	0	9	0	0	0	0	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	32
assemblage-614-636	6	0	23	21	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	113	2	0	0	0	0	0	103	0	0	0	0	0	0	0	18	0	0	58	0	0	0	0	0	0	0	0	10	0	0	0	21	0	16	0	0	13	0	0	0	0	3	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	19
assemblage-474-606	0	0	16	111	0	0	0	0	8	27	0	0	11	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	7	18	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	18	0	41	0	0	4	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	0	0	40
assemblage-340-370	0	0	20	88	0	0	0	0	7	29	0	0	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	11	0	0	0	0	13	0	0	43	0	4	26	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	10	0	40	0	0	9	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	25
