Assemblage_Name	1353338-4212082-2	1772908-4-1	1-1-1	4192300-4339526-6565210	3-9191555-4031663	2-4-1832220	2-4-6487870	4-4212082-2	3-3-3	4-2-1	5768673-4-1	1800564-4-1	2-9586501-7899368	2-4-2955477	6026514-6889436-9761490	2-6889436-2541862	4-0-2	4-2166004-0	3-1-0	2-333744-1	3998155-2-1	4-4212082-8738704	2-2866705-2541862	1570406-9191555-1	5008828-4-2541862	3-1-903740	5525816-9191555-1	2-4-6565210	6211698-3-3	3-9191555-1	3-9191555-9124589	1395647-4-1	2-5877882-1	2-4-1	3-4-7515680	1800564-1446850-1	3440953-4-1	2-4339526-6565210	9616075-4212082-2	5423321-9191555-1	2-4-2541862	2-4-7899368	4-4212082-4244562	5617373-4-1	3-4-3	2-3579162-6565210	4-367875-2	4-3-0	3-2-1	4236032-4-1	2-5877882-9578228
assemblage-541-557	0	0	0	0	0	0	0	61	0	0	0	14	0	38	0	19	0	0	0	0	0	0	0	0	0	0	0	39	0	31	5	0	27	140	0	0	0	19	0	37	29	0	0	0	0	30	0	0	0	0	11
assemblage-540-418	0	0	0	0	0	0	0	49	32	0	0	0	0	0	0	0	9	0	45	0	35	0	0	0	0	0	0	8	0	43	0	0	0	103	0	0	0	0	0	0	77	0	0	0	0	0	0	8	79	0	12
assemblage-631-625	16	0	0	0	0	0	0	97	18	0	0	22	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	62	0	45	0	0	14	84	0	0	0	0	11	0	25	0	0	0	0	0	0	0	0	0	34
assemblage-483-389	0	0	0	0	0	9	0	39	36	0	0	33	0	16	0	12	0	0	0	0	0	10	7	0	0	0	0	44	0	53	0	0	42	84	0	0	0	14	0	6	45	9	0	0	0	28	0	0	0	0	13
assemblage-376-551	0	0	0	0	0	0	0	82	9	0	0	7	0	0	0	34	0	0	0	0	0	0	0	0	0	5	0	37	0	54	0	6	24	176	0	0	0	0	0	0	40	0	0	0	0	0	0	3	0	0	23
assemblage-364-569	0	0	0	0	0	0	0	62	8	0	0	0	0	0	0	0	0	0	28	0	9	0	0	0	0	8	0	19	0	49	0	0	13	155	0	0	0	0	0	0	96	0	0	11	0	0	7	6	22	0	7
assemblage-438-372	0	0	0	0	0	0	0	67	0	0	0	9	0	30	0	34	0	0	0	0	0	0	0	0	0	0	0	88	0	37	0	0	8	124	0	0	0	36	0	7	27	0	0	0	0	17	0	0	0	0	16
assemblage-474-577	0	0	0	0	0	0	0	66	11	0	0	12	0	0	0	15	0	0	0	0	0	0	0	7	0	0	0	38	0	52	0	0	45	183	0	0	0	0	0	0	36	0	0	0	0	0	0	9	0	0	26
assemblage-313-642	0	0	12	0	0	0	0	0	46	7	0	0	0	0	0	0	17	0	9	0	23	0	0	0	0	0	0	9	3	10	0	0	0	103	0	0	0	0	0	0	106	0	0	0	14	0	0	28	96	0	17
assemblage-445-389	0	0	0	0	0	0	0	57	0	0	0	25	0	15	0	41	0	0	0	0	0	7	0	0	0	0	0	47	0	25	12	0	17	110	0	0	0	11	0	45	43	0	0	0	0	25	0	0	0	0	20
assemblage-610-367	0	0	0	10	0	13	0	29	37	0	0	28	0	6	0	12	0	0	0	0	0	13	11	0	0	0	0	45	0	85	7	0	21	82	0	0	0	14	0	8	31	15	0	0	0	30	0	0	0	0	3
assemblage-635-521	0	0	0	0	0	0	0	40	40	0	7	54	0	14	0	35	0	0	0	0	0	11	0	0	0	0	0	74	0	89	0	0	18	73	0	0	0	0	0	0	24	0	0	0	0	7	0	0	0	0	14
assemblage-454-506	0	0	0	0	0	4	0	44	41	0	0	42	0	20	0	14	0	0	0	0	0	10	12	0	0	0	0	47	0	75	0	0	9	76	0	0	0	16	0	12	28	8	0	0	0	31	0	0	0	0	11
assemblage-617-450	7	0	0	0	0	0	0	120	10	0	0	31	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	58	0	55	0	0	17	82	0	0	0	0	3	0	21	0	0	0	0	0	0	0	0	0	25
assemblage-508-652	0	0	0	0	0	0	0	51	9	0	0	0	0	0	0	0	0	0	21	0	17	0	0	0	0	0	0	27	0	48	0	0	6	158	0	0	0	0	0	0	95	0	0	8	0	0	0	7	29	0	24
assemblage-510-424	0	0	0	0	0	0	0	73	14	0	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	10	0	26	0	48	0	0	27	168	0	0	0	0	0	0	58	0	0	0	0	0	0	10	0	0	34
assemblage-700-366	0	0	0	0	0	0	0	63	0	0	0	21	0	30	0	41	0	0	0	0	0	0	0	0	0	0	0	95	0	39	12	0	5	102	0	0	0	47	0	11	10	0	0	0	0	19	0	0	0	0	5
assemblage-391-442	0	0	0	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0	34	0	40	0	0	0	0	0	0	6	0	34	0	0	0	124	0	0	0	0	0	0	117	0	0	0	0	0	0	5	64	0	14
assemblage-537-564	0	0	0	0	0	0	0	63	22	0	0	6	0	0	0	13	0	0	0	0	0	0	0	0	0	11	0	32	0	73	0	0	41	164	0	0	0	0	0	0	45	0	0	6	0	0	0	3	0	0	21
assemblage-472-392	0	0	0	0	0	0	0	0	45	11	0	0	0	0	0	0	16	0	21	0	21	0	0	0	0	0	0	15	13	10	0	0	0	117	0	0	0	0	0	0	82	0	0	0	15	0	0	41	78	0	15
assemblage-446-389	0	0	0	0	0	0	0	54	15	0	0	0	0	0	0	0	0	0	31	0	20	0	0	0	0	0	0	27	0	46	0	0	14	146	0	0	0	0	0	0	98	0	0	11	0	0	7	4	20	0	7
assemblage-486-541	0	0	0	0	0	0	0	0	55	8	0	0	0	0	0	0	10	0	17	0	12	0	0	0	0	0	0	12	13	11	0	0	0	102	4	0	0	0	0	0	109	0	0	0	15	0	0	31	90	0	11
assemblage-613-581	0	0	0	0	0	0	0	45	57	0	0	47	0	10	0	37	0	0	0	0	0	2	0	0	0	0	0	67	0	104	0	0	19	52	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	14
assemblage-503-562	0	0	0	0	0	0	0	60	0	0	0	16	7	20	0	27	0	0	0	0	0	0	0	0	0	0	0	47	0	36	17	0	12	113	0	0	0	24	0	40	35	0	0	0	0	32	0	0	0	0	14
assemblage-396-594	0	0	0	0	0	0	0	42	31	0	0	0	0	0	0	0	0	0	36	0	23	0	0	0	0	0	0	10	0	28	0	0	0	107	0	0	0	0	0	0	125	0	0	0	0	0	0	7	71	0	20
assemblage-345-414	0	0	0	0	0	0	0	0	40	11	0	0	0	0	0	0	16	0	14	0	36	0	0	0	0	0	0	8	4	7	0	0	0	116	0	0	0	0	0	0	113	0	0	0	9	0	0	23	78	0	25
assemblage-365-367	0	0	0	0	0	0	0	77	13	0	0	31	0	0	0	42	0	0	0	9	0	0	0	6	0	0	0	22	0	72	0	0	42	134	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	22
assemblage-553-459	0	0	0	0	0	0	0	56	0	0	0	8	0	37	0	36	0	0	0	0	0	0	0	0	0	0	0	88	0	39	7	0	6	113	0	0	0	54	0	18	14	0	0	0	0	15	0	0	0	0	9
assemblage-471-212	0	0	0	0	0	0	0	84	13	0	0	0	0	0	0	0	0	0	25	0	19	0	0	0	0	0	0	14	0	39	0	0	6	143	0	0	0	0	0	0	98	0	0	19	0	0	6	4	22	0	8
assemblage-505-378	0	0	0	0	0	0	0	51	40	0	0	45	0	10	0	39	0	0	0	0	0	5	0	0	0	0	0	74	0	99	0	0	21	65	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	17
assemblage-589-392	0	0	0	0	0	1	0	44	24	0	0	29	0	8	0	6	0	0	0	0	0	15	4	0	0	0	0	45	0	91	0	0	35	82	0	0	0	8	0	14	41	14	0	0	0	25	0	0	0	0	14
assemblage-648-407	0	0	0	0	0	0	0	44	8	0	0	0	0	0	0	0	0	0	25	0	28	0	0	0	0	0	0	22	0	43	0	0	6	165	0	0	0	0	0	0	97	0	0	10	0	0	15	7	19	0	11
assemblage-626-554	0	0	0	0	0	0	0	47	37	0	0	0	0	0	0	0	0	0	24	0	38	0	0	0	0	0	0	0	0	32	0	0	0	121	0	0	0	0	0	0	114	0	0	0	0	0	0	0	68	0	19
assemblage-531-387	0	0	0	0	0	0	0	62	0	0	0	14	0	27	0	30	0	0	0	0	0	0	0	0	0	0	0	69	0	33	0	0	9	133	0	0	0	51	0	0	19	0	0	0	0	32	0	0	0	0	21
assemblage-383-552	0	0	0	0	0	0	0	64	0	0	0	9	0	34	0	44	0	0	0	0	0	0	0	0	0	0	0	80	0	39	4	0	12	90	0	0	0	70	0	3	26	0	0	0	0	14	0	0	0	0	11
assemblage-525-530	0	0	0	0	0	0	0	78	0	0	0	37	0	0	0	55	0	0	0	7	0	0	0	4	0	0	0	31	0	65	0	0	30	131	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	9	28
assemblage-543-450	0	0	0	0	0	0	0	65	18	0	0	11	0	0	0	12	0	0	0	3	0	0	0	0	0	9	0	35	0	71	0	0	31	180	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	25
assemblage-365-560	4	0	0	0	0	0	0	121	34	0	0	26	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	77	0	42	0	0	29	62	0	0	0	0	4	0	25	0	0	0	0	0	0	0	0	0	17
assemblage-696-222	0	0	0	5	0	11	0	36	31	0	0	31	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	48	0	100	0	0	24	86	0	0	0	12	0	8	38	2	0	0	0	24	0	0	0	0	16
assemblage-393-475	0	0	0	0	0	0	0	52	27	0	0	0	0	0	0	0	0	0	46	0	19	0	0	0	0	0	0	10	0	30	0	0	0	134	0	0	0	0	0	0	100	0	0	0	0	0	0	8	60	0	14
assemblage-703-427	0	0	0	0	0	0	0	53	18	0	0	11	0	0	0	26	0	0	0	0	0	0	0	0	0	3	0	38	0	53	0	6	29	200	0	0	0	0	0	0	46	0	0	3	0	0	0	5	0	0	9
assemblage-394-542	0	0	0	0	0	0	0	36	46	0	0	47	0	16	0	44	0	0	0	0	0	10	0	0	0	0	0	66	0	94	0	0	12	65	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	19
assemblage-619-342	0	0	0	0	0	0	0	43	41	0	0	48	0	13	0	60	0	0	0	0	0	15	0	0	0	0	0	65	0	85	0	0	16	62	0	0	0	0	0	0	31	5	0	0	0	7	0	0	0	0	9
assemblage-681-571	0	0	0	0	0	0	0	61	0	0	0	16	0	24	0	31	0	0	0	0	0	2	0	0	0	0	0	42	0	47	5	0	24	131	0	0	0	21	0	21	31	0	0	0	0	26	0	0	0	0	18
assemblage-534-324	0	0	0	0	0	0	0	68	15	0	0	7	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	32	0	59	0	0	26	190	0	0	0	0	0	0	52	0	0	10	0	0	0	3	0	0	15
assemblage-665-539	0	0	0	0	0	0	0	55	9	0	0	0	0	0	0	9	0	0	25	0	13	0	0	0	0	0	0	15	0	37	0	0	14	154	0	0	0	0	0	0	96	0	0	7	0	0	15	20	16	0	15
assemblage-621-693	0	0	0	0	0	0	0	38	46	0	0	46	0	21	0	64	0	0	0	0	0	7	0	0	0	0	0	76	0	78	0	0	26	53	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	12
assemblage-349-494	0	0	0	0	0	0	0	43	46	0	7	43	0	18	0	38	0	0	0	0	0	12	0	0	0	0	0	81	0	88	0	0	11	66	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	19
assemblage-580-655	0	0	0	0	0	0	0	64	0	0	0	16	0	42	0	43	0	0	0	0	0	0	0	0	0	0	0	65	0	28	0	0	11	99	0	0	0	79	0	8	27	0	0	0	0	11	0	0	0	0	7
assemblage-582-447	7	0	0	0	0	0	0	97	27	0	0	41	0	0	0	61	0	0	0	4	0	0	0	0	0	0	0	75	0	48	0	0	15	82	0	0	0	0	9	0	17	0	0	0	0	0	0	0	0	0	17
assemblage-390-620	0	0	0	0	0	0	0	38	35	0	0	0	0	0	0	0	0	0	31	0	22	0	0	0	0	0	0	13	0	39	0	0	0	124	0	0	0	0	0	0	105	0	0	0	0	0	0	0	74	0	19
assemblage-543-638	0	0	0	0	0	0	0	47	37	0	0	58	0	8	0	52	0	0	0	0	0	5	0	0	0	0	0	71	0	86	0	0	18	71	0	0	0	0	0	0	23	2	0	0	0	0	0	0	0	0	22
assemblage-645-556	0	0	0	0	0	0	0	44	30	0	0	0	0	0	0	0	0	0	43	0	22	0	0	0	0	0	0	0	0	35	0	0	0	121	0	0	0	0	0	0	115	0	0	0	0	0	0	0	75	0	15
assemblage-515-587	9	0	0	0	0	0	0	111	13	0	0	25	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	80	0	41	0	0	20	69	0	0	0	0	8	0	19	0	0	0	0	0	0	0	0	0	23
assemblage-523-494	0	0	3	0	0	0	0	0	47	6	0	0	0	0	0	0	8	0	5	0	27	0	0	0	0	0	0	7	0	12	0	0	0	105	0	0	0	0	0	0	112	0	0	0	14	0	0	32	104	0	18
assemblage-392-572	0	0	0	0	0	0	0	0	68	10	0	0	0	0	0	0	13	0	15	0	12	0	0	0	0	0	0	17	6	13	0	0	0	102	8	0	0	0	0	0	98	0	0	0	19	0	0	20	83	0	16
assemblage-575-573	0	0	0	5	0	0	0	31	26	0	0	27	0	11	0	25	0	0	0	0	0	6	13	0	0	0	0	49	0	80	0	0	18	101	0	0	0	9	0	10	48	5	0	0	0	28	0	0	0	0	8
assemblage-524-415	5	0	0	0	0	0	0	114	14	0	0	34	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	69	0	59	0	0	28	73	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	31
assemblage-489-537	1	0	0	0	0	0	0	108	22	0	0	35	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	51	0	40	0	0	21	85	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	38
assemblage-392-579	0	0	0	5	0	19	0	24	34	0	0	31	0	11	0	19	0	0	0	0	0	12	9	0	0	0	0	51	0	82	0	0	25	81	0	0	0	19	0	12	31	8	0	0	0	17	0	0	0	0	10
assemblage-551-726	0	0	0	0	0	0	0	52	0	0	0	16	0	16	0	24	0	0	0	0	0	0	0	0	0	0	0	45	0	28	10	0	21	126	0	0	0	32	0	31	49	0	0	0	0	25	0	0	0	0	25
assemblage-478-397	0	0	0	2	0	8	0	28	29	0	0	27	0	7	0	11	0	0	0	0	0	5	11	0	0	0	0	54	0	106	8	0	31	88	0	0	0	11	0	8	29	5	0	0	0	21	0	0	0	0	11
assemblage-462-633	0	0	0	0	0	0	0	53	39	0	0	47	0	5	0	46	0	0	0	0	0	2	0	0	0	0	0	59	0	93	0	0	17	93	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	21
assemblage-524-551	0	0	0	0	0	0	0	54	34	0	4	50	0	12	0	46	0	0	0	0	0	9	0	0	0	0	0	68	0	88	0	0	24	49	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	21
assemblage-269-372	0	0	0	0	0	0	0	39	39	0	0	0	0	0	0	0	3	0	35	0	18	0	0	0	0	0	0	10	0	55	0	0	0	121	0	0	0	0	0	0	105	0	0	0	0	0	0	0	55	0	20
assemblage-452-335	0	0	0	0	0	0	0	57	13	0	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	3	0	45	0	61	0	0	34	179	0	0	0	0	0	0	56	0	0	4	0	0	7	9	0	0	19
assemblage-433-587	0	0	0	0	0	0	0	50	0	0	0	9	0	38	0	42	0	0	0	0	0	0	0	0	0	0	0	110	0	30	0	0	10	113	0	0	0	54	0	6	18	0	0	0	0	18	0	0	0	0	2
assemblage-510-497	0	0	0	0	0	0	0	38	56	0	0	57	0	10	0	32	0	0	0	0	0	15	0	0	0	0	0	63	0	74	0	0	26	64	0	0	0	0	0	0	36	0	0	0	0	9	0	0	0	0	20
assemblage-327-510	0	0	0	0	0	0	0	0	49	7	0	0	0	0	0	0	14	0	19	0	14	0	0	0	0	0	0	20	6	18	0	0	0	101	3	0	0	0	0	0	119	0	0	0	0	0	0	34	78	0	18
assemblage-550-443	0	0	0	0	0	0	0	67	13	0	0	34	0	0	0	46	0	0	0	0	0	0	0	17	0	0	0	28	0	59	0	0	40	136	0	0	0	0	14	0	23	0	0	0	0	0	0	0	0	0	23
assemblage-544-701	0	0	0	0	0	0	0	51	0	0	0	10	0	32	0	39	0	0	0	0	0	4	0	0	0	0	0	48	0	21	11	0	11	126	0	0	0	22	0	32	33	0	0	0	0	40	0	0	0	0	20
assemblage-522-470	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0	0	5	0	29	0	28	0	0	0	0	0	0	0	0	51	0	0	0	124	0	0	0	0	0	0	129	0	0	0	0	0	0	8	67	0	17
assemblage-678-696	0	0	0	5	0	13	0	50	25	0	0	24	0	3	0	23	0	0	0	0	0	4	11	0	0	0	0	39	0	79	0	0	22	87	0	0	0	20	0	7	41	11	0	0	0	27	0	0	0	0	9
assemblage-430-391	0	0	0	0	0	0	0	53	0	0	0	14	0	26	0	22	0	0	0	0	0	0	0	0	0	0	0	43	0	33	10	0	28	114	0	0	0	32	0	28	36	0	0	0	0	35	0	0	0	0	26
assemblage-499-597	9	0	0	0	0	0	0	129	19	0	0	21	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	60	0	58	0	0	19	75	0	0	0	0	3	0	19	0	0	0	0	0	0	0	0	0	30
assemblage-499-594	0	0	0	0	0	0	0	57	0	0	0	6	0	33	0	41	0	0	0	0	0	0	0	0	0	0	0	83	0	35	10	0	5	109	0	0	0	72	0	12	15	0	0	0	0	21	0	0	0	0	1
assemblage-605-626	0	0	0	0	0	0	0	45	8	0	0	7	0	0	0	32	0	0	7	0	0	0	0	0	0	12	0	43	0	64	0	10	40	150	0	0	0	0	0	0	60	0	0	5	0	0	0	3	0	0	14
assemblage-368-461	0	0	0	0	0	0	0	54	10	0	0	0	0	0	0	0	0	0	24	0	20	0	0	0	0	0	0	20	0	41	0	0	8	168	0	0	0	0	0	0	85	0	0	10	0	0	8	7	33	0	12
assemblage-332-527	9	0	0	0	0	0	0	119	20	0	0	33	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	64	0	42	0	0	21	84	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	24
assemblage-368-468	0	0	0	0	0	0	0	74	0	0	0	7	0	37	0	40	0	0	0	0	0	0	0	0	0	0	0	80	0	38	4	0	7	112	0	0	0	52	0	10	23	0	0	0	0	11	0	0	0	0	5
assemblage-426-380	0	0	1	0	0	0	0	0	46	10	0	0	0	0	0	0	19	0	15	0	23	0	0	0	0	0	0	15	9	20	0	0	0	107	8	0	0	0	0	0	84	0	0	0	16	0	0	37	81	0	9
assemblage-288-459	0	0	0	0	0	0	0	89	3	0	0	29	0	0	0	37	0	0	0	0	0	0	0	6	0	0	0	45	0	65	0	0	41	136	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	27
assemblage-649-515	0	0	0	0	0	0	0	62	18	0	0	23	0	0	0	26	0	0	0	0	0	0	0	0	0	2	0	26	0	49	0	0	28	192	0	0	0	0	0	0	42	0	0	7	0	0	0	9	0	0	16
assemblage-419-395	0	0	0	7	0	13	0	28	28	0	0	23	0	12	0	11	0	0	0	0	0	11	4	0	0	0	0	58	0	73	0	0	27	87	0	0	0	20	0	9	34	14	0	0	0	23	0	0	0	0	18
assemblage-634-495	0	0	0	0	0	0	0	55	0	0	0	20	7	26	0	22	0	0	0	0	0	0	0	0	0	0	0	49	0	37	9	0	29	103	0	0	0	28	0	21	44	0	0	0	0	38	0	0	0	0	12
assemblage-440-473	0	0	0	0	0	0	0	74	0	0	0	27	0	0	0	52	0	0	0	0	0	0	0	2	0	0	0	37	0	80	0	0	31	154	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	20
assemblage-348-555	0	0	0	0	0	0	0	38	49	0	0	49	0	19	0	57	0	0	0	0	0	4	0	0	0	0	0	74	0	91	0	0	17	63	0	0	0	0	0	0	23	0	0	0	0	3	0	0	0	0	13
assemblage-555-586	0	0	0	0	0	6	0	36	43	0	0	31	0	19	0	10	0	0	0	0	0	9	6	0	0	0	0	42	0	84	0	0	22	84	0	0	0	16	0	10	31	13	0	0	0	20	0	0	0	0	18
assemblage-599-337	0	0	0	0	0	0	0	33	46	0	0	38	0	17	0	55	0	0	0	0	0	11	4	0	0	0	0	81	0	86	0	0	20	63	0	0	0	0	0	0	32	0	0	0	0	7	0	0	0	0	7
assemblage-605-444	0	12	0	0	0	0	0	47	13	0	0	0	0	0	0	0	0	0	23	0	15	0	0	0	0	0	0	22	0	34	0	0	10	168	0	0	0	0	0	0	92	0	0	13	0	0	6	9	27	0	9
assemblage-535-409	0	0	0	0	0	0	0	48	0	0	0	9	0	45	0	45	0	0	0	0	0	0	0	0	0	0	0	80	0	40	8	0	8	109	0	0	0	64	0	5	15	0	0	0	0	17	0	0	0	0	7
assemblage-520-586	0	0	0	0	0	0	0	54	0	0	0	12	0	39	0	41	0	0	0	0	0	0	0	0	0	0	0	67	0	31	0	0	12	124	0	0	0	62	0	12	23	0	0	0	0	16	0	0	0	0	7
assemblage-425-380	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0	0	0	0	34	0	21	0	0	0	0	0	0	7	0	40	0	0	0	130	0	0	0	0	0	0	108	0	0	6	0	0	0	0	72	0	20
assemblage-415-358	0	0	0	0	0	0	0	77	9	0	0	0	0	0	0	6	0	0	36	0	18	0	0	0	0	0	0	34	0	51	0	0	9	103	0	0	0	0	0	0	94	0	0	8	0	0	6	4	29	0	16
assemblage-438-651	0	0	0	0	0	0	0	0	43	10	0	0	0	0	0	0	12	0	13	0	22	0	0	0	0	0	0	18	7	20	0	0	0	88	0	0	0	0	0	0	106	0	0	0	14	0	0	31	99	0	17
assemblage-564-613	0	0	0	0	0	0	0	35	27	0	0	0	0	0	0	0	0	0	34	0	21	0	0	0	0	0	0	0	0	44	0	0	0	111	0	0	0	0	0	0	117	0	0	7	0	0	0	8	84	0	12
assemblage-606-385	0	0	0	0	0	0	0	42	13	0	0	0	0	0	0	0	0	0	39	0	12	0	0	0	0	0	0	16	0	45	0	0	9	180	0	0	0	0	0	0	94	0	0	3	0	0	7	7	17	0	16
assemblage-528-554	0	0	0	11	0	7	0	45	33	0	0	36	0	15	0	18	0	0	0	0	0	11	0	0	0	0	0	43	0	76	8	0	20	80	0	0	0	15	0	15	29	9	0	0	0	23	0	0	0	0	6
assemblage-407-486	0	0	0	0	0	0	0	32	39	0	0	0	0	0	0	0	2	0	37	0	23	0	0	0	0	0	0	0	0	38	0	0	0	119	0	0	0	0	0	0	115	0	0	0	0	0	0	11	75	0	9
assemblage-540-521	6	0	0	0	0	0	0	100	4	0	0	43	0	0	0	40	0	0	0	4	0	0	0	5	0	0	0	31	0	54	0	0	30	148	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	14
assemblage-467-475	0	0	0	0	0	0	0	76	17	0	0	12	0	0	0	28	0	0	0	11	0	0	0	0	0	11	0	34	0	39	0	0	13	181	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	27
assemblage-491-505	0	0	0	3	0	12	0	47	28	0	0	22	0	14	0	9	0	0	0	0	0	18	4	0	0	0	0	40	0	99	0	0	18	82	0	0	0	18	0	15	32	9	0	0	0	24	0	0	0	0	6
assemblage-620-556	0	0	0	0	0	0	0	68	0	0	0	22	0	21	0	29	0	0	0	0	0	8	0	0	0	0	0	52	0	29	5	0	26	114	0	0	0	19	0	19	46	0	0	0	0	27	0	0	0	0	15
assemblage-479-543	0	0	0	0	0	0	0	33	20	0	0	0	0	0	0	0	0	0	32	0	32	0	0	0	0	0	0	0	0	52	0	0	0	126	0	0	0	0	0	0	131	0	0	0	0	0	0	9	52	0	13
assemblage-444-611	0	0	0	0	0	0	0	52	43	0	0	35	0	7	0	59	0	0	0	0	0	4	0	0	0	0	0	81	0	72	0	0	22	79	0	0	0	0	0	0	23	0	0	0	0	11	0	0	0	0	12
assemblage-562-454	0	0	0	0	0	0	0	57	0	0	0	17	0	25	0	27	0	0	0	0	0	0	0	0	0	0	0	39	0	39	8	0	22	121	0	0	0	24	0	45	27	0	0	0	0	21	0	0	0	0	28
assemblage-389-481	0	0	0	0	0	0	0	50	47	0	8	38	0	12	0	41	0	0	0	0	0	6	0	0	0	0	0	82	0	85	0	0	16	63	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
assemblage-531-500	0	0	0	5	0	12	0	27	32	0	0	31	0	17	0	17	0	0	0	0	0	6	4	0	0	0	0	35	0	91	0	0	16	95	0	0	0	14	0	11	30	7	0	0	0	38	0	0	0	0	12
assemblage-433-512	0	0	0	0	0	0	0	75	20	0	0	5	0	0	0	20	0	0	0	0	0	0	0	0	0	16	0	37	0	72	0	0	30	147	0	0	0	0	0	0	51	0	0	6	0	0	0	0	0	0	21
assemblage-348-558	0	0	0	0	0	0	0	49	40	0	0	60	0	16	0	58	0	0	0	0	0	3	0	0	0	0	0	69	0	70	0	0	19	77	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	15
assemblage-495-537	0	0	0	0	0	0	0	61	1	0	0	31	0	14	0	39	0	0	0	0	0	0	0	0	0	0	0	38	0	35	14	0	18	124	0	0	0	28	0	22	32	0	0	0	0	28	0	0	0	0	15
assemblage-395-626	0	0	0	0	0	0	0	52	12	0	0	0	0	0	0	5	0	0	23	0	18	0	0	0	0	0	0	27	0	27	0	0	15	147	0	0	0	0	0	0	102	0	0	12	0	0	15	8	34	0	3
assemblage-456-495	0	0	0	0	0	0	0	74	6	0	0	40	0	0	0	51	0	0	0	0	0	0	0	2	0	0	0	30	0	51	0	0	42	143	0	0	0	0	4	0	30	0	0	0	0	0	0	0	0	0	27
assemblage-581-468	9	0	0	0	0	0	0	78	16	0	0	18	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	87	0	45	0	0	28	88	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	25
assemblage-634-403	0	0	0	0	0	0	0	45	12	0	0	6	0	0	0	28	0	0	0	0	0	0	0	0	0	5	0	35	0	48	0	0	36	196	0	0	0	0	0	0	57	0	0	5	0	0	0	9	0	0	18
assemblage-634-715	0	0	0	5	0	2	0	36	30	0	0	43	0	5	0	17	0	0	0	0	0	0	10	0	0	0	0	61	0	98	5	0	24	64	0	0	0	7	0	9	43	7	0	0	0	20	0	0	0	0	14
assemblage-431-606	0	0	0	0	0	0	0	54	4	0	0	0	0	0	0	0	0	0	24	0	17	0	0	0	0	0	0	17	0	41	0	0	19	156	0	0	0	0	0	0	99	0	0	9	0	0	6	10	34	0	10
assemblage-555-518	0	0	0	0	0	0	0	44	37	0	0	0	0	0	0	0	5	0	35	0	27	0	0	0	0	0	0	0	0	38	0	0	0	109	0	0	0	0	0	0	105	0	0	0	0	0	0	0	73	0	27
assemblage-467-505	0	0	0	0	0	0	0	62	18	0	0	4	0	0	0	19	0	0	0	0	0	0	0	0	0	5	0	35	0	56	0	0	25	193	0	0	0	0	0	0	49	0	0	8	0	0	0	10	0	0	16
assemblage-516-456	0	0	0	0	0	0	0	77	12	0	0	30	0	0	0	48	0	0	0	9	0	0	0	7	0	0	0	28	0	67	0	0	41	141	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	21
assemblage-424-635	0	0	0	0	0	0	0	88	7	0	0	31	0	0	0	51	0	0	0	5	0	0	0	5	0	0	0	31	0	56	0	0	48	130	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	18
assemblage-480-528	0	0	0	0	0	0	0	67	12	0	0	36	0	0	0	56	0	0	0	3	0	0	0	11	0	0	0	34	0	88	0	0	31	117	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	17
