Assemblage_Name	8384147-7311547-4	1-9515726-0	1-3935016-0	1-3748402-1025007	1-1-0	1-1-2	1-8966704-0	4-6377202-4	1-3748402-0	2-3-2	1-3748402-2033529	5970341-77736-4	4-7311547-638248	4-8637784-4	4694814-7923161-4	4904774-4-4	7623531-9790736-4	3658230-4-4	1650335-1-0	4-7923161-4	1366996-4-4	7623531-4-4	4-7311547-4	4-9566606-5764083	8779224-3748402-0	1-5685249-0	4-7311547-5764083	9246808-4-4	4-7227187-4	1-9263640-0	4-4-7182066	1-6602042-0	1650335-1786433-0	3817711-7923161-4	4-4-4	0-3-1	4-5789639-5764083	4-8449665-4	1481486-1-0	4694814-7923161-3632333	0-9934201-1	1-2-0	2-1-2	1-5965286-0	1-6065928-0	881747-1-0	1-1-8742718	3-2-3	4-7331112-4	7456118-1-0	4-5233630-4	0-3-1918460	5231965-3748402-0	1650335-1-514391	1-348758-0
assemblage-490-273	0	0	0	0	120	0	0	0	66	6	0	0	0	0	0	0	0	0	33	19	0	0	67	0	0	0	0	0	0	0	14	0	0	0	85	44	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-484-480	0	0	0	7	89	0	0	0	84	0	0	0	0	0	0	0	7	0	0	34	0	49	16	0	0	0	0	0	0	0	0	0	0	0	164	27	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9
assemblage-643-624	0	0	0	0	136	0	0	0	52	13	0	0	0	0	0	0	0	0	16	20	0	0	65	0	0	0	0	0	0	0	14	0	0	0	98	44	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-517-425	0	0	0	0	32	0	0	0	123	0	0	0	0	0	0	0	0	0	0	49	0	51	17	0	0	0	0	0	0	0	0	0	0	0	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-571-521	8	0	0	0	88	0	0	0	67	0	0	0	0	0	0	0	0	0	0	11	0	0	73	0	0	0	0	0	0	0	7	0	0	0	187	15	0	0	0	0	0	0	0	0	29	0	0	0	0	0	5	0	0	0	10
assemblage-575-628	0	0	0	0	115	0	0	0	81	5	0	0	0	0	0	0	0	0	0	36	0	0	104	0	0	0	0	0	0	0	3	0	0	0	83	45	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	0	0	0	10
assemblage-504-605	0	0	0	8	86	0	0	0	126	0	0	0	0	0	0	0	0	0	0	14	0	60	6	0	0	0	0	0	0	0	0	0	0	0	141	30	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16
assemblage-505-604	0	0	0	0	129	0	0	0	57	16	0	0	0	0	0	0	0	0	13	28	0	0	44	0	0	0	0	0	0	0	13	0	0	0	113	57	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-593-363	0	0	0	0	112	21	0	0	30	26	0	0	0	0	0	0	0	0	19	26	0	0	23	0	0	0	0	0	4	0	5	0	0	0	136	40	0	0	0	0	0	43	5	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-494-568	0	0	0	0	67	19	0	0	15	17	0	13	0	0	0	0	0	0	17	62	0	0	11	0	0	0	0	0	0	0	22	0	0	0	134	41	0	0	0	0	0	34	11	0	0	17	0	3	0	0	0	0	0	0	17
assemblage-485-592	0	0	0	0	100	0	0	15	104	0	0	0	0	0	0	0	0	0	0	11	0	0	46	0	0	0	0	0	0	0	0	0	0	0	166	16	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16
assemblage-401-274	0	0	0	0	90	0	0	11	67	0	0	0	0	0	0	0	0	0	0	17	0	0	33	0	0	0	0	0	0	0	0	0	0	0	200	15	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	25
assemblage-554-462	0	0	0	0	84	0	0	3	75	0	0	0	0	0	0	0	0	0	0	25	0	0	49	0	0	0	0	0	0	0	12	0	0	0	175	11	0	0	0	0	0	0	0	0	28	0	0	0	0	12	0	0	0	0	26
assemblage-586-332	0	0	0	0	57	20	0	0	17	16	0	7	0	0	0	0	0	0	15	45	0	0	36	0	0	0	0	0	0	0	22	0	0	0	131	30	0	0	0	0	0	39	13	0	0	19	0	0	0	0	0	0	0	0	33
assemblage-459-519	0	0	0	0	66	20	0	0	12	13	0	10	0	0	0	0	0	0	18	46	0	0	22	0	0	0	0	0	0	0	11	0	0	0	126	43	0	0	0	0	0	47	24	0	0	22	0	0	0	0	0	0	0	0	20
assemblage-407-621	0	0	0	0	83	0	0	0	86	12	0	0	0	0	0	0	0	0	0	29	0	0	81	0	0	0	0	0	0	0	11	0	0	0	153	15	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	17
assemblage-494-697	0	0	0	0	86	0	0	0	81	13	0	0	0	0	0	0	0	0	0	36	0	0	96	0	0	0	0	0	0	0	0	0	0	0	146	17	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	10
assemblage-614-342	0	0	0	14	86	0	0	0	103	0	0	0	0	0	0	0	0	0	0	21	0	77	3	0	0	0	0	0	0	0	0	0	0	0	146	31	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8
assemblage-627-533	0	0	0	0	106	0	0	19	70	0	0	0	0	0	0	0	0	0	0	11	0	0	41	0	0	0	0	0	0	0	0	0	0	0	192	14	0	0	0	0	0	0	0	0	23	0	0	0	0	6	0	0	0	0	18
assemblage-559-406	0	0	0	10	69	0	0	0	102	0	0	0	0	0	0	0	0	0	0	28	0	72	11	0	0	0	0	0	0	5	0	0	0	0	160	25	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	5
assemblage-459-453	0	0	0	0	42	0	0	19	105	0	0	0	0	0	0	0	0	0	0	34	0	20	34	0	0	0	0	0	0	0	0	0	0	0	199	14	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	13
assemblage-360-364	0	0	0	0	48	0	0	10	92	0	0	0	0	0	0	0	0	0	0	23	0	11	54	0	0	0	0	0	0	0	0	0	0	0	191	14	26	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	10
assemblage-381-517	0	0	0	0	142	0	0	0	62	4	0	0	0	0	0	0	0	0	12	22	0	0	45	0	0	0	0	0	0	0	10	0	0	0	85	42	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-469-395	0	0	0	0	28	0	0	0	175	0	0	0	0	0	0	0	0	0	0	39	0	35	20	0	0	0	0	0	0	0	0	0	0	0	167	8	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	13
assemblage-528-503	0	0	0	0	93	0	0	0	69	6	0	0	0	0	0	0	0	0	0	19	0	0	122	0	0	0	0	0	0	0	15	0	0	0	113	36	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	15
assemblage-636-465	0	0	0	0	132	0	0	0	63	6	0	0	0	0	0	0	0	0	12	17	0	0	63	0	0	0	0	0	0	0	17	0	0	0	111	37	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-541-555	0	0	0	0	99	0	0	0	70	19	0	0	0	0	0	0	0	0	0	35	0	0	88	0	0	0	0	0	0	0	10	0	0	0	136	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	11
assemblage-541-557	0	0	0	0	43	0	0	0	129	0	0	0	0	0	0	0	6	0	0	45	0	34	30	0	0	0	0	0	0	0	0	0	0	0	178	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16
assemblage-540-418	0	0	0	0	148	10	0	0	28	10	0	0	0	0	0	0	0	0	14	22	0	0	14	0	0	0	0	0	0	0	20	0	0	0	134	34	0	0	0	0	0	39	10	0	0	3	0	0	0	0	0	0	0	0	14
assemblage-631-625	7	0	0	0	69	0	0	0	66	0	0	0	0	0	0	0	0	0	0	24	0	0	92	0	0	0	0	0	0	0	4	0	0	0	183	13	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16
assemblage-483-389	0	0	0	0	55	0	0	13	102	0	0	0	0	0	0	0	0	0	0	20	0	30	25	0	0	0	0	0	0	0	0	0	0	0	200	21	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	9
assemblage-376-551	0	0	0	0	136	0	0	0	63	6	0	0	0	0	0	0	0	0	0	20	0	0	104	0	0	0	0	0	0	0	10	0	0	0	107	38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	15
assemblage-364-569	0	0	0	0	120	0	0	0	70	7	0	0	0	0	0	0	0	0	13	16	0	0	68	0	0	0	0	0	0	0	19	0	0	0	103	54	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-438-372	0	0	0	6	88	0	0	0	109	0	0	0	0	0	0	0	0	0	0	14	0	63	8	0	0	8	0	0	0	0	0	0	0	0	154	20	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0	0	0	6
assemblage-474-577	0	0	0	0	116	0	0	0	74	2	0	0	0	0	0	0	0	0	0	23	0	0	97	0	0	0	0	0	0	0	6	0	0	0	128	20	0	0	0	0	0	8	0	0	14	0	0	0	0	0	0	0	0	0	12
assemblage-313-642	0	0	0	0	71	10	0	0	14	25	0	13	0	0	0	0	0	0	21	53	0	0	19	0	0	0	0	0	0	0	13	8	0	0	124	47	0	0	0	0	0	38	12	0	0	14	0	0	0	0	0	0	0	0	18
assemblage-445-389	0	0	0	0	34	0	0	0	127	0	0	0	0	0	0	0	3	0	0	47	0	48	24	0	0	0	0	0	0	0	0	0	0	0	185	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-610-367	0	0	0	0	64	0	0	12	100	0	0	0	0	0	0	0	0	0	0	40	0	20	20	0	0	0	0	0	0	0	0	0	0	0	176	17	15	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	7
assemblage-635-521	0	0	0	0	104	0	0	16	73	0	0	0	0	0	0	0	0	0	0	8	0	0	43	0	0	0	0	0	0	0	0	0	0	0	191	10	0	0	0	0	0	0	0	0	33	0	0	0	0	6	0	0	0	0	16
assemblage-454-506	0	0	0	0	38	0	0	15	85	0	0	0	0	0	0	0	0	0	0	52	0	19	38	0	0	0	0	0	0	0	0	0	0	0	177	20	17	0	0	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	7
assemblage-617-450	3	0	0	0	71	0	0	0	69	0	0	0	0	0	0	0	0	0	0	29	0	0	81	0	0	0	0	0	0	0	0	0	0	0	160	19	0	0	0	0	0	0	0	0	54	0	0	0	0	8	0	0	0	0	6
assemblage-508-652	0	0	0	0	126	0	0	0	58	14	0	0	0	0	0	0	0	0	25	14	0	0	42	0	0	0	0	0	0	0	28	0	0	0	97	55	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-510-424	0	0	0	0	130	0	0	0	96	8	0	0	0	0	0	0	0	0	0	22	0	0	80	0	0	0	0	0	0	0	6	0	0	0	112	21	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	0	0	0	7
assemblage-700-366	0	0	0	9	63	0	0	0	114	0	0	0	0	0	0	0	0	0	0	20	0	70	4	0	0	0	0	0	0	0	0	0	0	0	162	22	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	15
assemblage-391-442	0	0	0	0	122	16	0	0	28	28	0	0	0	0	0	0	0	0	9	21	0	0	25	0	0	0	0	0	0	0	12	0	0	0	127	48	0	0	0	0	0	42	5	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-537-564	0	0	0	0	138	0	0	0	54	0	0	0	0	0	0	0	0	0	0	27	0	0	105	0	0	0	0	0	0	0	5	0	0	0	103	41	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0	0	0	8
assemblage-472-392	0	0	0	0	72	17	0	0	15	7	0	30	0	0	0	0	0	0	15	31	0	0	19	0	0	0	0	0	0	0	15	0	0	0	156	28	0	0	0	0	9	37	26	0	0	9	0	0	0	0	0	0	0	0	14
assemblage-446-389	0	0	0	0	116	0	0	0	66	19	0	0	0	0	0	0	0	0	8	12	0	0	59	0	0	0	0	0	0	0	27	0	0	0	117	41	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-486-541	0	0	0	0	79	10	0	0	18	18	0	22	0	0	0	0	0	0	15	54	0	0	25	0	0	0	0	0	0	0	6	0	0	0	126	37	0	0	0	0	0	46	13	0	0	18	0	0	0	0	0	0	0	0	13
assemblage-613-581	0	0	0	0	75	0	0	11	84	0	0	0	0	0	0	0	0	0	0	8	0	0	36	0	0	0	0	0	0	0	0	0	0	0	211	24	0	0	0	0	0	0	0	0	32	0	0	0	0	9	0	0	0	0	10
assemblage-503-562	0	0	0	0	29	0	0	0	119	0	0	0	0	0	0	0	5	0	0	33	0	37	10	0	0	0	0	0	0	0	0	0	0	6	233	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-396-594	0	0	0	0	108	7	0	0	37	19	0	0	0	0	0	0	0	0	9	28	0	0	22	0	0	0	0	0	0	0	9	0	0	0	144	40	0	0	0	0	0	53	11	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-345-414	0	0	0	0	78	15	0	0	10	22	0	3	0	0	0	0	0	0	25	75	0	0	13	0	0	0	0	0	0	0	10	0	0	0	157	26	0	0	0	0	0	28	10	0	0	17	0	0	0	0	0	0	0	0	11
assemblage-365-367	0	0	0	0	114	0	0	0	56	13	0	0	0	0	0	0	0	0	0	36	0	0	87	0	0	0	0	0	0	0	7	0	0	0	132	29	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	15
assemblage-553-459	0	0	0	6	82	0	0	0	102	0	0	0	0	0	0	0	11	0	0	27	0	77	12	0	0	0	0	0	0	0	0	0	0	0	142	18	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11
assemblage-471-212	0	0	0	0	124	0	0	0	49	12	0	0	0	0	0	0	0	0	14	25	0	0	64	0	0	0	0	0	0	0	14	0	0	0	108	44	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-505-378	0	0	0	0	89	0	0	21	78	0	0	0	0	0	0	0	0	8	0	15	0	0	36	0	0	0	0	0	0	0	0	0	0	0	198	9	0	0	0	0	0	0	0	0	27	0	0	0	0	12	0	0	0	0	7
assemblage-589-392	0	0	0	0	65	0	0	19	86	0	0	0	0	0	0	0	0	0	0	34	0	12	29	0	0	0	0	0	0	0	0	0	0	0	191	29	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	6
assemblage-648-407	0	0	0	0	129	0	0	0	50	8	0	0	0	0	0	0	0	0	12	28	0	0	61	0	0	0	0	0	0	0	22	0	0	0	83	56	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-626-554	0	0	0	0	122	11	0	0	36	26	0	0	0	0	0	0	0	0	6	14	0	0	26	0	0	0	0	0	0	0	10	0	0	0	128	29	0	0	0	0	0	70	7	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-531-387	0	0	0	6	90	0	0	0	96	0	0	0	0	0	0	0	4	0	0	25	0	64	14	0	0	0	0	0	0	0	0	0	0	0	161	20	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	4
assemblage-383-552	0	0	0	13	78	0	0	0	113	0	0	0	0	0	0	0	19	0	0	14	0	57	23	0	0	0	0	0	0	0	0	0	0	0	125	26	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13
assemblage-525-530	0	0	0	0	102	0	0	0	81	10	0	0	0	0	0	0	0	0	0	38	0	0	86	0	0	0	0	0	0	0	0	0	0	0	147	9	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	18
assemblage-543-450	0	0	0	0	116	0	0	0	90	6	0	0	0	0	0	0	0	0	0	20	0	0	113	0	0	0	0	0	0	0	3	0	0	0	102	28	0	0	0	0	0	11	0	0	9	0	0	0	0	0	0	0	0	0	2
assemblage-365-560	9	0	0	0	103	0	0	0	52	0	0	0	0	0	0	0	0	0	0	26	0	0	66	0	0	0	0	0	0	0	6	0	0	0	190	9	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	12
assemblage-696-222	0	0	0	0	53	0	0	11	104	0	0	0	0	0	0	0	0	0	0	35	0	12	39	0	0	0	0	0	0	0	0	0	0	0	184	10	17	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	9
assemblage-393-475	0	0	0	0	133	9	0	0	30	21	0	0	0	0	0	0	0	0	22	27	0	0	27	0	0	0	0	0	3	0	7	0	0	0	117	38	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-703-427	0	0	0	0	108	0	0	0	78	11	0	0	0	0	0	0	0	0	0	15	0	0	100	0	0	0	0	0	0	0	9	0	0	0	106	50	0	0	0	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	9
assemblage-394-542	0	0	0	0	71	0	0	16	90	0	0	0	0	0	0	0	0	0	0	10	0	0	30	0	0	0	0	0	0	0	0	0	0	0	198	15	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	13
assemblage-619-342	0	0	0	0	94	0	0	12	94	0	0	0	0	0	0	0	0	0	0	22	0	0	32	0	0	0	0	0	0	0	0	0	0	0	188	9	0	0	0	0	0	0	0	0	27	0	0	0	0	6	0	0	0	0	16
assemblage-681-571	0	0	0	0	47	0	0	0	117	0	0	0	0	0	0	0	0	0	0	50	0	50	40	0	0	0	0	0	0	0	0	0	0	0	162	11	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	10
assemblage-534-324	0	0	0	0	122	0	0	0	72	0	0	0	0	0	0	0	0	0	0	27	0	0	98	0	0	0	0	0	0	0	9	0	0	0	101	39	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	0	0	0	12
assemblage-665-539	0	0	0	0	135	0	0	0	62	5	0	0	0	0	0	0	0	0	14	12	0	0	46	0	0	0	0	0	0	0	18	0	0	0	122	38	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-621-693	0	0	0	0	80	0	0	24	72	0	0	0	0	0	0	0	0	0	0	14	0	0	29	0	0	0	0	0	0	0	0	0	0	0	200	21	0	0	0	0	0	0	0	0	38	0	0	0	0	2	0	0	0	0	20
assemblage-349-494	0	0	0	0	100	0	0	13	90	0	0	0	0	0	0	0	0	0	0	10	0	0	39	0	0	0	0	0	0	0	0	0	0	0	177	20	0	0	0	0	0	0	0	0	40	0	0	0	0	4	0	0	0	0	7
assemblage-580-655	0	0	0	6	91	0	0	0	95	0	0	0	0	0	0	0	0	0	0	22	0	73	7	0	0	0	0	0	0	0	0	0	0	0	138	25	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	16
assemblage-582-447	7	0	0	0	68	0	0	0	69	0	0	0	0	0	0	0	0	0	0	15	0	0	66	0	0	0	0	0	0	0	17	0	0	0	194	9	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	18
assemblage-390-620	0	0	0	0	102	17	0	0	35	12	0	0	0	0	0	0	0	0	16	27	0	0	16	0	0	0	0	0	10	0	2	0	0	0	139	63	0	0	0	0	0	38	2	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-543-638	0	0	0	0	96	0	0	16	71	0	0	0	0	0	0	0	0	0	0	12	0	0	48	0	0	0	0	0	0	0	0	0	0	0	180	25	0	0	0	0	0	0	0	0	33	0	0	0	0	8	0	0	0	0	11
assemblage-645-556	0	0	0	0	135	10	0	0	34	23	0	0	0	0	0	0	0	0	13	34	0	0	19	0	0	0	0	0	0	0	11	0	0	0	109	45	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-515-587	6	0	0	0	87	0	0	0	48	0	0	0	0	0	0	0	0	0	0	17	0	0	69	0	0	0	0	0	0	0	10	0	0	0	191	26	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	13
assemblage-523-494	0	0	0	0	59	9	0	0	12	20	0	11	0	0	0	0	0	0	20	62	0	0	14	0	0	0	0	0	0	0	14	0	0	0	157	30	0	0	0	0	0	34	19	0	0	11	0	0	0	0	0	0	0	0	28
assemblage-392-572	0	0	0	0	58	30	0	0	10	23	0	9	0	0	0	0	0	0	9	42	0	0	13	0	0	0	0	0	0	0	13	3	0	0	144	56	0	0	0	0	9	30	24	0	0	15	0	0	0	0	0	0	0	0	12
assemblage-575-573	0	0	0	0	62	0	0	17	93	0	0	0	0	0	0	0	0	0	0	32	0	21	49	0	0	0	0	0	0	0	0	0	0	0	157	18	8	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	6
assemblage-524-415	5	0	0	0	86	0	0	0	74	0	0	0	0	0	0	0	0	0	0	21	0	0	69	0	0	0	0	0	0	0	0	0	0	0	170	18	0	0	0	0	0	0	0	0	28	0	0	0	0	6	0	0	0	0	23
assemblage-489-537	12	0	0	0	79	0	0	3	68	0	0	0	0	0	0	0	0	0	0	26	0	0	87	0	0	0	0	0	0	0	0	0	0	0	154	11	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	25
assemblage-392-579	0	0	0	0	53	0	0	9	89	0	0	0	0	0	0	0	0	0	0	27	0	18	37	0	0	0	0	0	0	0	0	0	0	0	216	15	9	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	5
assemblage-551-726	0	0	0	0	32	0	0	0	124	0	0	0	0	0	0	0	0	0	0	55	0	46	19	0	0	0	0	0	0	0	0	0	0	0	192	12	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13
assemblage-478-397	0	0	0	0	71	0	0	9	97	0	0	0	0	0	0	0	0	0	0	29	0	35	47	0	0	0	0	0	0	0	0	0	0	0	161	10	11	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	6
assemblage-462-633	0	0	0	0	102	0	0	17	72	0	0	0	0	0	0	0	0	0	0	23	0	0	37	0	0	0	0	0	0	0	0	0	0	0	167	22	10	0	0	0	0	0	0	0	33	0	0	0	0	6	0	0	0	0	11
assemblage-524-551	0	0	0	0	84	0	0	14	64	0	0	0	0	0	0	0	0	0	0	15	0	0	33	0	0	0	0	0	0	0	0	0	0	0	219	13	0	0	0	0	0	0	0	0	27	0	0	0	0	13	0	0	0	0	18
assemblage-269-372	0	0	0	0	115	13	0	0	35	15	0	0	0	0	0	0	0	0	10	20	0	0	15	0	0	0	0	0	0	0	12	0	0	0	150	41	0	0	0	0	0	57	6	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-452-335	0	0	0	0	99	0	0	0	102	11	0	0	0	0	0	0	0	0	0	46	0	0	87	0	0	0	0	0	0	0	6	0	0	0	90	38	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	15
assemblage-433-587	0	0	0	4	97	0	0	0	112	0	0	0	0	0	0	0	8	0	0	26	0	62	10	0	0	0	0	0	0	0	0	0	0	0	134	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	13
assemblage-510-497	0	0	0	0	84	0	0	13	92	0	0	0	0	0	0	0	0	0	0	14	0	0	55	0	0	0	0	0	0	0	0	0	0	0	169	11	8	0	0	0	0	0	0	0	44	0	0	0	0	5	0	0	0	0	5
assemblage-327-510	0	0	0	0	38	26	0	0	15	27	0	6	0	0	0	0	0	0	20	47	0	0	22	0	0	0	0	0	0	0	33	0	0	0	136	36	0	0	0	0	10	51	13	0	0	14	0	0	0	0	0	0	0	0	6
assemblage-550-443	0	0	0	0	97	0	0	0	65	9	0	0	0	0	0	0	0	0	0	37	0	0	93	0	0	0	0	0	0	0	0	0	0	0	142	24	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	21
assemblage-544-701	0	0	0	0	38	0	0	0	136	0	0	0	0	0	0	0	0	0	0	43	0	53	17	0	0	0	0	0	0	0	0	0	0	0	179	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18
assemblage-522-470	0	0	0	0	141	8	0	0	24	19	0	0	0	0	0	0	0	0	9	14	0	0	20	0	0	0	0	0	12	0	15	0	0	0	141	42	0	0	0	0	0	34	9	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-678-696	0	0	0	0	62	0	0	12	101	0	0	0	0	0	0	0	0	0	0	45	0	15	36	0	0	0	0	0	0	0	0	0	0	0	169	13	10	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	12
assemblage-430-391	0	0	0	0	43	0	0	0	119	0	0	0	0	0	0	0	0	0	0	51	0	26	18	0	0	0	0	0	0	0	0	0	0	0	202	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	26
assemblage-499-597	7	0	0	0	95	0	0	0	58	0	0	0	0	0	0	0	0	0	0	12	0	0	71	0	0	0	0	0	0	0	8	0	0	0	172	9	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	17
assemblage-499-594	0	0	0	16	90	0	0	0	114	0	0	0	0	0	0	0	0	0	0	23	0	62	9	0	0	0	0	0	0	0	0	0	0	0	142	19	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15
assemblage-605-626	0	0	0	0	112	0	0	0	92	12	0	0	0	0	0	0	0	0	0	15	0	0	100	0	0	0	0	0	0	0	14	0	0	0	98	37	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	4
assemblage-368-461	0	0	0	0	124	0	0	0	52	10	0	0	0	0	0	0	0	0	7	20	0	0	96	0	0	0	0	0	0	0	18	0	0	0	97	51	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-332-527	5	0	0	0	93	0	0	0	51	0	0	0	0	0	0	0	0	0	0	33	0	0	76	0	0	0	0	0	0	0	0	0	0	0	181	8	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	19
assemblage-368-468	0	0	0	9	72	0	0	0	119	0	0	0	0	0	0	0	0	0	0	26	0	70	14	0	0	0	0	0	0	0	0	0	0	0	157	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15
assemblage-426-380	0	0	0	0	81	12	0	0	23	13	0	10	0	0	0	0	0	0	15	42	0	0	31	0	0	0	0	0	0	0	15	0	0	0	121	51	0	0	0	0	0	21	24	0	0	15	0	0	0	0	0	0	0	3	23
assemblage-288-459	0	0	0	0	107	0	0	0	78	16	0	0	0	0	0	0	0	0	0	27	0	0	83	0	0	0	0	0	0	0	0	0	0	0	135	31	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12
assemblage-649-515	0	0	0	0	142	0	0	0	71	9	0	0	0	0	0	0	0	0	0	24	0	0	101	0	0	0	0	0	0	0	0	0	0	0	99	27	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0	0	0	8
assemblage-419-395	0	0	0	0	50	0	0	19	100	0	0	0	0	0	0	0	0	0	0	29	0	18	51	0	0	0	0	0	0	0	0	0	0	0	173	8	20	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	7
assemblage-634-495	0	0	0	0	40	0	0	0	143	0	0	0	0	0	0	0	0	0	0	52	0	34	35	0	0	0	0	0	0	0	0	0	0	0	166	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-440-473	0	0	0	0	124	0	0	0	74	7	0	0	0	0	0	0	0	0	0	36	0	0	78	0	0	0	0	0	0	0	3	0	0	0	144	17	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5
