Assemblage_Name	2476237-0-2	8791118-2915483-3	0-0-9707986	2976033-9022336-2758108	9439027-0-2	0-6426954-2758108	4524411-288921-2	4524411-0-6680989	4524411-8995775-2	0-1444074-7027370	7852305-9600282-5131582	4524411-9600282-7166312	4524411-9600282-5131582	8800818-0-5947895	4524411-9600282-2634413	1-2915483-3126312	6292062-1499570-3207841	0-0-32208	8736243-9600282-2	4-1236618-5887373	2378366-0-2	4-1236618-1540304	8538479-4-3	4524411-0-8212959	2-0-8195150	4524411-0-6002954	4524411-9600282-9256876	4852376-4037530-2	0-0-2758108	0-6971579-155240	4524411-4049663-2	4-2-2039046	0-0-2960718	4524411-0-204977	9010031-0-2758108	4524411-9600282-2	4-1236618-3437874	4524411-4037530-2	4-1236618-3663701	4-0-3437874	5712768-9600282-7166312	4524411-2961732-2	4524411-0-2	4-7862885-8260656	9948425-0-2758108	2976033-0-2758108	2-0-4	8181879-2-2	4-2-2310623	5959394-1499570-2	4-5009623-3437874	1-2-2	4524411-9600282-1928037	4-1499570-2	4524411-9600282-2677846	8061465-9600282-5131582	0-872589-2758108	9722039-9600282-2	8800818-0-6173304	0-1444074-4344927	2-0-8996641	8670860-0-2	9762768-9600282-2	7353762-9600282-2	8484619-1444074-2758108	4-6528584-679156	0-0-2396103	4524411-0-9742078	8800818-4835123-6173304	0-1444074-2758108	4680550-7528789-4	1-2915483-3	4524411-9600282-4755030	4-2-2	4-2-1	0-6579215-2758108	4524411-874976-4755030	4524411-9600282-868592	4524411-2499811-2	4-2-679156	1037657-0-2758108	1-0-3	4680550-0-4	4524411-9600282-3694099	6292062-1499570-2	5187897-0-2	4-6996871-3437874	8538479-3930954-7577017	0-6391576-2758108	2980868-0-2758108	0-0-8050541	8054483-0-2758108	4-0-2	0-0-3857993	0-5304504-155240	1037657-0-5525524	2000903-0-2	4524411-6154570-2	4524411-1480965-2634413	1-0-9356180	8538479-3930954-3	4524411-319719-2	4524411-5028013-2	0-0-6498216	6545508-0-2758108	0-0-155240	1242777-0-2960718
assemblage-513-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	72	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	0	0	0	0	0	29	65	0	24	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-476-875	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	7	0	0	0	126	23	0	0	0	0	0	6	0	0	0	0	0	0	0	0	23	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	9	0	0	0	0	0	0	0	0	0	0	7	0	71	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-156-401	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	10	0	0	0	0	51	0	0	0	0	0	0	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	100	0	0	0	0	0	0	0	0	0	16	34	0	89	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	12	28
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	49	68	0	0	0	0	0	78	0	0	0	0	0	0	49	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-402-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	216	97	0	0	0	0	0	33	0	0	0	0	8	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-213-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	57	153	0	9	0	0	0	45	0	0	0	0	0	0	5	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-908-785	0	0	0	43	0	0	0	0	4	0	0	0	57	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	122	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	34	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-693-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	207	0	0	0	0	0	0	14	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	69	0	0	0	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-813-103	0	0	0	0	0	0	0	0	44	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	0	59	0	0	0	0	0	0	34	0	0	0	0	0	0	117	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	84	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-427-778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	9	0	0	111	52	0	0	0	0	0	58	0	0	0	0	34	0	52	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-121-962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	41	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	5	0	0	0	0	0	0	210	0	0	0	12	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-438-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	152	0	0	0	0	0	0	115	0	0	0	0	21	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-792-473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	211	0	0	0	0	0	0	12	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	64	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-823-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	179	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	77	0	0	0	0	86	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	20
assemblage-959-273	0	0	0	0	0	0	0	0	0	0	18	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	179	0	0	0	0	0	0	43	0	20	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	16
assemblage-149-396	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	220	0	0	28	0	0	0	0	30	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-990-711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	124	0	0	0	0	0	0	142	0	0	0	0	0	0	116	0	0	0	0	17	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-412-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	210	113	0	0	0	0	0	25	0	0	0	0	12	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-425-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	13	0	0	0	0	130	0	0	0	0	0	0	142	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	12
assemblage-672-669	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	34	0	0	0	0	0	0	121	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	22
assemblage-672-668	0	0	0	0	0	0	0	0	35	0	0	0	55	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	42	0	13	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	112	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	20
assemblage-508-722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	16	0	0	0	0	155	0	0	0	0	0	0	145	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	10
assemblage-107-971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	41	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	16	0	0	0	0	0	0	236	0	0	0	8	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-803-761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	208	0	0	0	0	0	0	18	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	52	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-706-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	73	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	15	0	0	6	0	81	15
assemblage-152-385	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	10	0	0	0	149	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	19	0	0	0	0	0	0	0	0	0	0	15	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-495-501	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	14	0	0	0	0	54	0	0	0	0	0	0	5	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	89	0	0	0	0	0	0	0	0	0	9	30	0	92	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	8	20
assemblage-546-680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	52	0	0	50	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	29	49	0	37	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-210-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	30	0	0	0	0	0	0	261	0	0	0	0	0	0	138	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-466-364	0	0	0	0	0	0	0	0	0	0	22	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	178	0	0	0	0	0	0	41	0	18	2	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	11
assemblage-382-848	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	4	0	0	117	0	28	0	0	0	0	7	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	41	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-895-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	80	49	0	0	0	0	0	70	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	73	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-809-445	0	0	0	0	0	0	0	0	0	0	28	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	184	0	0	0	0	0	0	65	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15
assemblage-103-549	0	0	0	0	0	0	0	0	4	0	0	0	12	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	120	0	0	0	0	0	0	56	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	11	0	0	0	0	0	92	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-526-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	0	0	52	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	28	54	0	36	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-98-546	3	0	0	0	0	0	5	0	0	0	0	0	7	0	28	0	0	0	0	0	0	0	0	0	0	0	3	0	270	0	0	0	0	0	0	110	0	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-98-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	52	0	0	0	0	0	0	131	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	14
assemblage-1006-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	264	0	0	0	0	0	0	78	0	0	0	0	4	0	20	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-249-264	0	0	0	0	0	0	0	0	0	0	0	0	35	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	3	0	94	0	21	0	0	0	0	75	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	4	0	0	0	0	0	0	85	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-105-958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	29	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	21	0	0	0	0	0	0	192	0	0	0	10	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-469-877	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	214	0	0	18	0	0	0	0	41	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	19
assemblage-752-617	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	31	0	0	0	0	0	0	45	0	0	0	0	0	0	135	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	99	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-376-844	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	16	0	0	142	0	30	0	0	0	0	10	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-391-891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	36	88	0	0	0	0	0	63	0	0	0	0	0	0	54	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-371-189	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	12	0	0	0	0	58	0	0	0	0	0	0	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	89	0	0	0	0	0	0	0	0	0	16	20	0	74	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-695-686	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	40	0	0	0	0	0	0	114	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	5	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-923-801	0	0	0	0	0	0	0	0	34	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	34	0	0	0	0	0	0	30	0	0	0	0	0	0	158	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	87	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-795-450	0	0	0	0	0	0	0	0	0	0	0	0	9	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	134	0	0	0	0	0	0	6	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-812-136	0	0	0	0	0	0	0	0	29	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	0	45	0	0	0	0	0	0	33	0	0	0	0	0	0	124	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	116	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-757-617	0	0	0	0	0	0	0	5	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	11	0	218	0	0	0	0	0	0	0	0	0	0	0	5	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-891-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	239	85	0	0	0	0	0	24	0	0	0	0	19	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-370-847	49	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	209	0	0	0	0	0	0	141	0	19	0	0	0	18	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-861-791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	57	0	0	73	0	0	0	12	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	68	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	60	0	0	14	0	0	0	0	0	0	11	6	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	11	16
assemblage-147-401	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	241	0	0	19	0	0	0	10	37	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	7	19
assemblage-388-860	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	115	0	14	0	0	0	14	25	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-106-951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	94	0	0	20	0	0	0	0	11	0	0	0	0	0	14	0	0	0	17	0	0	0	0	23	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18	0	28	38	0	0	0	0	0	0	68	44	0	19	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	8	0	0	0	0	26	26
assemblage-267-745	0	0	0	0	0	0	0	0	0	0	15	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	174	0	0	0	0	0	0	42	0	20	14	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	13
assemblage-410-885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	121	50	0	0	0	0	0	49	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	71	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
