Assemblage_Name	2972615-6614695-8082274	2972615-247089-5119570	2-3-376073	2972615-6614695-3	2-6457939-376073	5954724-8764530-1	0-749553-4025164	1233034-3-376073	2-9850978-376073	2-3-3	0-749553-1	581057-1-0	0-3855009-3	9662619-247089-3	4122460-3-3	4-1-0	1-1-0	2972615-247089-3	0-3393132-1	0-1-1	0-749553-4022429	2-835177-376073	4704378-3-376073	0-8764530-1	4-1-8076982	0-749553-239641	0-8764530-2069693	9627758-3-376073	2-9427148-376073	5717098-247089-3	7292299-1-1	2-9427148-5896775	0-749553-4268926	977077-749553-1	2-3-5209449	0-8764530-8636836	5566516-7023453-376073	943943-247089-3	5566516-8471367-376073	1778346-3-376073	3155704-247089-3	2972615-1898105-3	5566516-3-376073	4-1-1703871	4-7841946-0	5214480-749553-4025164	1555768-3-376073	0-206191-1	0-749553-711024	7236193-3-376073	2-3-3789346	0-749553-8245415
assemblage-213-390	0	0	227	0	0	0	0	0	0	10	39	0	13	0	0	105	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-908-785	0	0	93	0	0	0	0	0	0	0	162	0	0	0	0	0	0	44	0	0	0	0	0	43	0	0	0	0	33	0	0	0	0	27	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	9
assemblage-693-664	0	0	144	0	0	0	0	0	0	0	84	0	0	0	0	0	0	84	0	0	0	0	0	138	0	0	0	0	29	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-813-103	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	158	0	0	0	0	0	92	0	0	0	0	30	0	0	0	0	84	0	0	0	0	0	0	0	0	41	0	0	0	0	0	10	0	0	5
assemblage-427-778	0	0	28	25	0	0	0	0	0	0	203	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7
assemblage-121-962	0	0	233	0	0	0	0	0	0	17	0	0	0	0	0	14	205	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	11
assemblage-438-205	14	0	44	37	0	0	124	0	0	0	122	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4
assemblage-792-473	0	0	115	0	0	0	0	0	0	0	82	0	0	0	0	0	0	102	0	0	0	0	0	154	0	0	0	0	21	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-823-950	0	0	203	0	0	0	0	0	0	12	0	0	130	0	0	119	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-959-273	0	0	10	17	0	0	0	0	0	0	161	0	0	0	0	35	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-149-396	0	0	194	0	0	0	0	0	0	14	124	0	0	0	0	72	4	63	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-990-711	14	0	40	23	0	0	124	0	0	0	104	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-412-413	0	0	107	9	0	0	0	0	0	5	143	0	0	0	0	110	0	53	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	12
assemblage-425-184	0	0	10	107	0	0	0	0	0	0	201	0	0	0	0	58	0	12	0	0	0	0	0	84	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	9
assemblage-672-669	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	102	0	0	0	0	145	0	0	0	0	34	0	0	4	0	20	0	0	0	5	0	0	0	0	0	32	0	0	16
assemblage-672-668	0	14	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	121	0	0	0	0	0	116	0	0	0	0	84	0	0	0	0	68	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	2
assemblage-508-722	0	0	15	91	0	0	0	0	0	0	234	0	0	0	0	80	0	2	0	0	0	0	0	61	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	3
assemblage-107-971	0	0	248	0	0	0	0	0	0	14	0	0	0	0	0	19	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	21
assemblage-803-761	0	0	124	0	0	0	0	0	0	0	82	0	0	0	0	0	0	109	0	0	0	0	0	148	0	0	0	0	19	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-706-260	0	0	70	0	0	0	0	0	0	26	31	0	57	0	0	134	59	54	0	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-152-385	0	0	168	0	0	0	0	0	12	0	20	0	32	0	0	108	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-495-501	0	0	129	0	0	0	0	0	0	60	100	0	54	0	0	73	11	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-546-680	0	0	174	0	0	0	0	0	0	18	0	0	0	0	0	0	9	238	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-210-392	0	0	178	41	0	0	0	0	0	0	50	0	0	0	0	112	0	98	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-466-364	0	0	8	27	0	0	0	0	0	0	120	0	0	0	0	28	0	0	0	0	0	0	0	292	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-382-848	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	90	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	9
assemblage-895-157	0	0	95	0	0	0	0	0	0	66	168	0	6	0	0	110	0	26	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-809-445	0	0	23	23	0	0	0	0	0	0	125	0	0	0	0	24	0	0	0	0	0	0	0	289	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-103-549	0	5	61	0	0	0	0	0	0	0	29	0	0	0	0	0	0	105	0	0	0	0	0	116	0	0	0	0	80	0	0	0	0	44	0	0	0	0	0	0	0	0	36	0	0	0	0	0	12	0	0	12
assemblage-526-377	0	0	219	0	0	0	0	8	0	23	0	0	0	0	0	5	0	189	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-98-546	0	0	54	0	0	10	0	0	0	0	58	0	0	0	0	0	0	185	0	0	0	0	0	63	0	0	0	0	15	0	0	0	0	48	0	0	0	0	0	0	0	0	13	0	0	0	0	0	48	0	0	6
assemblage-98-541	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	114	0	0	0	0	133	0	0	0	0	24	0	0	15	0	17	0	0	0	7	0	0	0	0	0	35	0	0	11
assemblage-1006-705	0	0	96	19	0	0	0	0	0	0	178	0	0	0	0	37	0	60	0	0	0	0	0	66	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	9
assemblage-249-264	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	26	0	0	0	0	0	94	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	30	0	0	11
assemblage-105-958	0	0	244	0	0	0	0	0	0	13	0	0	0	0	0	22	191	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	11
assemblage-469-877	0	0	186	0	0	0	0	0	0	31	131	0	0	0	0	73	16	44	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-752-617	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	155	0	0	0	0	0	108	0	0	0	0	16	0	0	0	0	81	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	10
assemblage-376-844	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	116	0	0	0	0	0	137	0	0	0	0	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	3
assemblage-391-891	0	0	137	0	0	0	0	0	0	0	124	0	37	0	0	64	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-371-189	0	0	156	0	0	0	0	0	0	56	100	0	51	0	0	60	16	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-695-686	0	7	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	94	0	0	0	0	141	0	0	0	0	31	0	0	0	0	18	0	0	0	0	0	0	0	0	0	24	0	0	19
assemblage-923-801	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	143	0	0	0	0	0	84	0	0	0	0	30	0	0	0	0	87	0	0	0	0	0	0	0	0	49	0	0	0	0	0	6	0	0	7
assemblage-795-450	0	0	70	0	0	12	0	0	0	0	44	0	0	0	0	0	0	157	0	0	0	0	0	75	0	0	0	0	18	0	0	0	0	46	0	0	0	0	0	0	7	0	18	0	0	0	0	0	51	0	0	2
assemblage-812-136	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	144	0	0	0	0	0	101	0	0	0	0	38	0	0	0	0	81	0	0	0	0	0	0	0	0	39	0	0	0	0	0	6	0	0	2
assemblage-757-617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	14	0	0	0	0	119	6	0	6	0	0	0	0	0	0	38	0	14	0	26	0	0	0	0	0	19	0	0	20
assemblage-891-310	0	0	98	3	0	0	0	0	0	9	148	0	0	0	0	100	0	65	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	16	0	0	0	0	5
assemblage-370-847	0	0	47	0	0	0	0	0	0	0	71	0	0	0	0	0	0	73	0	0	0	0	0	290	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7
assemblage-861-791	0	0	206	0	0	0	0	0	0	0	23	0	40	0	0	74	75	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-147-401	0	0	179	0	0	0	0	0	0	22	117	0	0	0	0	73	15	70	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-388-860	0	0	59	0	0	0	0	0	0	0	81	0	0	0	0	0	0	71	0	0	0	0	0	269	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7
assemblage-106-951	0	0	176	0	0	0	0	0	0	28	0	0	28	0	19	38	57	98	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	14
assemblage-267-745	0	0	34	25	0	0	0	0	0	0	130	0	0	0	0	25	0	0	0	0	0	0	0	270	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-410-885	0	0	103	0	0	0	0	0	0	44	153	0	10	0	0	110	0	32	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-149-384	0	0	183	0	0	0	0	0	6	0	27	0	29	0	0	112	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-490-497	0	0	162	0	0	0	0	0	8	0	26	0	35	0	0	97	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-803-471	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	106	0	0	0	0	159	0	0	0	0	22	0	0	5	0	20	0	0	0	0	0	0	0	0	0	27	0	0	18
assemblage-102-526	0	0	122	0	0	0	0	0	0	0	92	0	0	0	0	0	0	94	0	0	0	0	0	147	0	0	0	0	26	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-262-256	0	0	3	0	0	0	0	0	0	133	0	0	0	0	47	0	17	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	6
assemblage-974-263	0	0	80	0	0	0	6	0	0	0	128	0	0	0	0	103	0	0	0	0	0	0	0	34	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	47	0	0	8
assemblage-673-671	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	120	0	0	0	0	147	0	0	0	0	29	0	0	0	0	10	0	0	0	7	0	0	0	0	0	27	0	0	14
assemblage-423-115	0	0	45	154	0	0	0	0	0	8	76	0	0	0	0	112	0	35	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-526-705	0	0	12	83	0	0	0	0	0	0	212	0	0	0	0	86	0	10	0	0	0	0	0	60	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	7
assemblage-187-516	0	0	57	0	0	0	0	0	0	0	96	0	0	0	0	0	0	102	0	0	0	0	0	117	0	0	0	0	63	0	0	0	12	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	39	0	0	7
assemblage-457-369	0	0	0	21	0	0	0	0	0	0	283	0	0	0	0	92	0	51	0	0	0	0	0	10	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-402-869	0	0	112	0	0	0	0	0	0	77	141	0	4	0	0	113	0	27	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-281-720	0	0	42	10	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	31	0	0	0	0	0	0	6
assemblage-786-478	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	105	0	0	0	0	87	0	0	0	0	86	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	11
assemblage-272-732	0	0	72	0	0	0	13	0	0	0	124	0	0	0	0	98	0	0	0	0	0	0	0	49	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	44	0	0	6
assemblage-254-263	0	0	4	0	0	0	0	0	0	103	0	0	0	0	86	0	16	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	5
assemblage-517-700	0	0	126	8	0	0	0	0	0	0	183	0	0	0	0	35	0	52	0	0	0	0	0	76	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-670-582	0	0	240	0	0	0	0	0	0	13	44	0	13	0	0	112	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-896-310	0	0	105	33	0	0	21	0	0	0	112	0	0	0	0	190	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-536-381	0	0	80	0	0	0	0	0	0	71	15	0	4	0	0	68	9	231	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-380-183	0	0	150	0	0	0	0	0	0	44	98	0	54	0	0	75	14	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-383-199	0	0	132	0	0	0	0	0	0	47	111	0	46	0	0	91	13	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-397-865	0	0	218	0	0	0	0	0	0	3	45	0	13	0	0	118	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-121-967	0	0	227	0	0	0	0	0	0	14	0	0	0	0	0	16	212	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14
assemblage-521-357	0	0	96	0	0	0	0	0	0	8	24	0	49	0	0	152	56	40	0	30	20	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-473-354	0	0	54	0	0	0	11	0	0	0	133	0	0	0	0	102	0	0	0	0	0	0	0	48	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	38	0	0	15
assemblage-409-893	0	0	174	35	0	0	0	0	0	0	60	0	0	0	0	103	0	97	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-488-508	0	0	104	0	0	0	0	0	0	9	61	0	6	0	0	165	8	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-948-296	0	0	202	0	0	0	0	0	0	4	0	10	0	0	0	0	4	146	0	113	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-475-384	0	0	64	0	0	0	7	0	0	0	135	0	0	0	0	82	0	0	0	0	0	0	0	62	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	44	0	0	15
assemblage-488-504	0	0	165	0	0	0	0	0	0	22	136	0	0	0	0	80	0	64	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-522-357	0	0	66	0	0	0	0	0	0	72	31	0	9	0	0	81	13	218	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-176-500	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	91	0	0	0	0	0	150	0	0	0	0	9	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1
