Assemblage_Name	6167099-1-3	8802060-4-4	2-4-1814292	0-0-5422788	4922198-3-7543175	2-238648-4	8014673-3-7543175	0-0-9504363	7645777-2076641-4	2-6533370-4	7317050-3-7543175	0-3-6910292	7645777-3-4	7317050-3-4	0-3-1775787	2-4-1206961	7559934-4-4	2-1652449-4	2-4025288-4	2-4-1664852	2-3786876-4	0-1-0	2-4-8995692	0-0-5684680	2-4-6055486	551959-3-4	9130609-4-4	2-4-6377641	0-0-5556816	9119425-3-4	2-4157503-4	0-0-1052773	6264939-3-4	0-1279266-4729588	2-5228275-4	6259195-4-5881797	0-3-2162007	0-3-5346019	0-8443086-4	2-4-444477	2779438-0-4729588	0-0-1	2-3310549-4	1657555-3-4	2-7898273-4	2-268235-478858	2-4-478858	0-3-3217930	5751983-3-4	2-4-1244595	0-8823455-4	5679805-3-4	2-4-3321524	0-0-1730714	2-9721835-4	5574918-3-4	2-4-5831475	8341077-3-4	0-3-4	3324991-3-7543175	2-4-4	0-2250960-4	2-4-2832738	2-7436359-4	2-4-2621708	4169972-3-4	0-0-4729588	0-402129-1	2-4-5881797	7645777-3756823-4	2-1-4	0-653411-4	0-3-2404023	0-0-1087602	404911-0-4729588	7645777-4168522-4	1900325-4-4	9704825-3-4
assemblage-813-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	159	29	0	0	3	0	34	0	25	0	0	0	0	0	0	0	0	12
assemblage-427-778	0	0	0	0	0	0	12	0	0	0	16	0	35	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	180	0	0	0	0	0	0	0	66	23	0	0	0	0	0	0	0	13
assemblage-121-962	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-438-205	0	0	0	0	11	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	192	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	15
assemblage-792-473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	114	0	0	0	0	0	97	0	113	0	0	0	0	0	6	0	0	16
assemblage-823-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	13
assemblage-959-273	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	274	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	10
assemblage-149-396	0	0	0	0	0	0	0	0	0	0	13	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	54	0	0	0	180	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	97	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-990-711	0	0	0	0	0	0	0	0	0	0	8	0	18	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	7	194	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	17
assemblage-412-413	0	0	0	0	0	0	27	0	0	0	58	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	169	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	14
assemblage-425-184	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	254	0	0	0	0	0	10	0	36	0	0	7	0	0	0	0	0	11
assemblage-672-669	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	170	0	0	0	0	5	86	0	51	0	0	0	0	0	0	0	0	13
assemblage-672-668	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	188	0	0	0	0	0	64	0	36	0	0	0	0	0	0	0	0	13
assemblage-508-722	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	256	0	0	0	0	0	7	0	27	0	0	0	0	0	0	0	0	7
assemblage-107-971	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-803-761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	4	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	103	0	0	0	0	0	64	0	141	0	0	0	0	0	8	0	0	8
assemblage-706-260	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	17	0	22	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-152-385	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	173	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-495-501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	49	0	0	0	0	0	0	0	4	0	105	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-546-680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	210	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-210-392	0	0	0	0	0	0	0	3	0	0	0	0	36	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	34	0	136	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	12
assemblage-466-364	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	289	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	11
assemblage-382-848	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	125	0	219	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	9
assemblage-895-157	0	0	0	0	0	0	0	0	0	0	38	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	115	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-809-445	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	270	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	10
assemblage-103-549	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	184	0	0	0	0	0	58	0	43	0	0	0	0	0	0	0	0	23
assemblage-526-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	182	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-98-546	0	0	0	0	0	0	0	0	0	1	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	182	0	0	0	0	0	54	0	26	0	0	0	0	0	0	0	0	20
assemblage-98-541	0	0	0	0	0	0	0	0	0	0	0	4	29	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	174	0	0	0	0	0	87	0	45	0	0	0	0	0	0	0	0	13
assemblage-1006-705	0	0	0	0	0	15	0	0	0	0	13	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	213	0	0	0	0	0	74	0	15	0	0	0	0	0	0	0	0	3
assemblage-249-264	0	0	4	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	178	0	0	0	0	0	98	0	14	0	0	0	0	0	0	0	0	7
assemblage-105-958	5	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-469-877	0	0	0	0	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	59	0	0	0	169	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	126	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-752-617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	126	40	0	0	0	0	42	0	28	0	0	0	0	0	0	0	0	9
assemblage-376-844	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	238	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	2
assemblage-391-891	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	232	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-371-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	129	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-695-686	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	166	0	0	0	0	0	81	0	48	0	0	0	0	0	0	0	0	12
assemblage-923-801	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	139	39	0	0	0	0	47	0	33	0	0	0	0	0	0	0	0	9
assemblage-795-450	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	205	0	0	0	0	0	64	0	19	0	0	0	0	0	0	0	0	8
assemblage-812-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	182	26	0	0	8	0	43	0	28	0	0	0	0	0	0	0	0	10
assemblage-757-617	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	96	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	207	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14
assemblage-891-310	0	0	0	0	0	0	29	0	0	0	54	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	187	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	10
assemblage-370-847	0	0	0	0	0	0	0	0	0	11	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	271	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	7
assemblage-861-791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	117	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-147-401	0	0	0	0	0	0	0	0	0	0	19	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	60	0	0	0	188	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	85	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-388-860	0	0	0	0	0	0	0	0	0	10	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	238	0	0	0	0	0	50	0	0	0	0	0	0	0	4	0	0	8
assemblage-106-951	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	5	0	0	25	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	137	0	121	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	21
assemblage-267-745	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	291	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	7
assemblage-410-885	0	0	0	0	0	0	0	0	0	0	43	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	96	0	191	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	15
assemblage-149-384	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	164	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-490-497	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	151	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-803-471	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	135	0	0	0	0	15	94	0	39	0	0	0	0	0	0	0	0	28
assemblage-102-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	129	0	0	0	0	0	80	0	121	0	0	0	0	0	0	0	0	7
assemblage-262-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	95	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-974-263	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	231	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	20
assemblage-673-671	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	162	0	0	0	0	0	106	0	28	0	0	0	0	0	0	0	0	17
assemblage-423-115	0	0	0	0	0	0	0	0	0	0	36	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	155	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	12
assemblage-526-705	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	276	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	0	6
assemblage-187-516	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	292	0	0	0	0	0	33	0	87	0	0	0	0	0	0	0	0	8
assemblage-457-369	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	354	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	4
assemblage-402-869	0	0	0	0	0	0	0	0	0	0	37	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	22	0	0	0	0	0	0	0	0	4	0	0	120	0	164	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8
assemblage-281-720	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	60	0	0	0	0	0	0	0	0	3	0	7
assemblage-786-478	0	0	0	0	0	0	0	0	0	9	0	0	68	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	203	0	0	0	0	0	48	0	35	0	0	0	0	0	0	0	0	8
assemblage-272-732	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	217	0	13	0	0	0	9	0	124	0	0	0	0	0	0	0	0	13
assemblage-254-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	77	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-517-700	0	0	0	0	0	22	0	0	0	0	6	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	184	0	0	0	0	0	83	0	25	0	0	0	0	0	0	0	0	3
assemblage-670-582	0	0	0	0	0	0	0	0	0	0	0	0	8	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	57	0	10	0	0	0	0	0	0	0	0	0	152	0	131	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	8
assemblage-896-310	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	225	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13
assemblage-536-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	131	0	43	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	6
assemblage-380-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	137	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-383-199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	44	0	0	0	0	0	0	0	8	0	118	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-397-865	0	0	0	0	0	0	0	0	0	0	0	0	10	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	66	0	8	0	0	0	0	0	0	0	0	0	152	0	135	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	6
assemblage-121-967	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-521-357	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	11	0	22	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-473-354	0	0	0	0	0	14	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	118	0	249	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	10
assemblage-409-893	0	0	0	0	0	0	0	0	0	0	0	0	59	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	126	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	15
assemblage-488-508	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	136	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	15
assemblage-948-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15
assemblage-475-384	0	0	0	0	0	6	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	252	0	14	0	0	0	1	0	61	0	0	0	0	0	0	0	0	4
