Assemblage_Name	3-1750248-3	3-0-314798	9406905-1-2	1916790-3-4	4118764-1-2	7553675-1-2	2-8153777-0	9597393-95508-4	173518-1-2	3-2023102-3	2-4054875-0	1746902-1-2	3-1-2	9412277-5098898-4	9412277-95508-4	6631356-1-2	9412277-3-3500125	4-1-3	3-2-0	3-403615-3	3-0-7400366	9412277-488816-4	3-4759870-2	9412277-5931553-3500125	0-4-4	6366764-1-6353748	5712713-95508-4	5917178-0-3	3-0-5494560	9412277-3-3078161	1566053-3-4	4789666-0-0	9639627-4-4	264809-0-0	3-2540224-3	3-0-1492673	4505933-0-3	3-1-5556742	4-1-5229109	2-0-0	6366764-1-2	3079191-315865-3	2-155844-0	2-0-6480208	2-0-1159832	2-0-5743101	3-1-4229746	6415584-0-0	3-6103027-3	2-9925789-0	5929328-1-2	3-0-990620	0-4-6872263	3-1-4795760	9412277-8825261-4	0-4-7463879	3-0-9047068	9640531-1-2	3-0-9024853	1-3-4	9281383-95508-4	3-4639180-3	3-1592664-2	2347118-1-3	0-4-2736757	9455622-0-0	0-4-9264038	1501663-0-3	4-1-4367909	9412277-3-4	3-0-383753	1470708-1-3	9412277-3-8618741	4503945-1-2	9412277-95508-7753436	3-1-4066364	3-277507-2	2-9403324-0	3-0-3	1-4-3877621	1678490-1-3	3-4603885-3	7560827-4-4	4-1-454778	7156163-3-4	4-6872927-3	3095653-0-0	3-1-1436113	3-3364999-2	4093540-1-2
assemblage-990-744	0	0	0	0	0	0	0	0	0	23	0	0	140	0	0	0	30	41	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	5
assemblage-375-188	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	83	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	86	0	0	29	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	40
assemblage-893-167	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	176	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	10	0	0	0	0	0	61	0	0	0	0	0	0	0	0	32	0	9
assemblage-779-409	0	0	0	0	7	0	0	28	0	0	0	0	119	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	18	0	0	0	0	0	0	0	13
assemblage-389-408	0	0	0	0	0	0	0	0	0	15	0	0	7	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	26	0	21
assemblage-961-281	0	0	0	0	0	0	0	0	0	0	0	0	153	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	73	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	13
assemblage-521-677	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	11	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	11	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	10
assemblage-701-261	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	62	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	10	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	6
assemblage-513-707	48	0	0	0	0	0	0	0	0	0	0	0	68	0	6	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	16	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	15
assemblage-755-622	0	0	71	0	0	0	0	0	0	0	0	0	139	0	22	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	29	0	0	0	0	0	0	0	0	0	0	25
assemblage-835-941	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	284	98	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	14
assemblage-751-631	0	0	0	0	0	0	0	0	0	0	0	0	17	0	96	0	0	0	0	0	0	0	0	36	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	175	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	13
assemblage-443-195	0	0	0	51	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	41	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	9	0	23
assemblage-496-703	0	0	0	25	0	0	0	0	0	0	0	0	95	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	51	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	16
assemblage-391-432	0	0	0	0	0	0	0	0	0	15	0	0	12	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	45	0	19
assemblage-379-174	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	52	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	13	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	4	6	0	0	0	0	0	65	0	4	0	0	0	0	0	0	0	0	20
assemblage-113-959	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	3	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	17	0	0	0	0	23	0	0	0	0	0	18
assemblage-534-685	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	42	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	36	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	9
assemblage-432-775	61	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	20	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	32
assemblage-169-400	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	96	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	25	0	1	32	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	6
assemblage-991-720	0	0	0	0	0	0	0	0	0	29	0	0	136	0	0	0	38	35	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	8
assemblage-212-405	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	88	0	0	0	0	0	0	23	0	0	0	0	0	43	0	0	0	0	0	0	0	39	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11
assemblage-430-681	0	0	115	0	0	0	0	0	0	0	0	0	121	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	5
assemblage-849-805	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	24	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	13	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	13
assemblage-530-672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	55	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	10
assemblage-533-383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	5	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	48	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	16
assemblage-506-671	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	32	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	17	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	8
assemblage-355-837	0	0	0	0	0	0	0	0	0	0	0	0	173	0	24	26	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8
assemblage-443-762	11	0	0	11	0	0	0	0	0	2	0	0	87	0	8	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	69	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	27
assemblage-490-502	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	54	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	22
assemblage-421-662	0	0	0	0	0	0	0	0	0	0	0	0	25	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	199	45	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	12
assemblage-893-305	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	8	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	21
assemblage-787-428	0	0	0	0	0	0	0	0	0	5	0	0	89	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12
assemblage-478-884	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	67	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	28	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	6	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	21
assemblage-167-498	0	0	0	0	0	0	0	0	0	0	0	0	179	0	12	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	13
assemblage-770-637	0	0	0	0	0	0	0	0	0	0	0	0	23	0	76	0	0	0	0	0	0	0	0	31	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	155	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	11
assemblage-527-667	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	64	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	12
assemblage-722-263	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	17	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	24	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	10
assemblage-956-316	0	9	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	3	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	7	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	24
assemblage-443-206	0	0	0	0	0	0	0	0	0	0	0	0	68	0	43	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	23
assemblage-900-315	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	37	0	0	0	0	0	0	13	0	0	0	0	0	4	0	0	0	0	0	0	0	8	57	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	118	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	37	0	11
assemblage-952-290	0	8	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	16	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	18
assemblage-250-249	0	0	0	0	0	0	0	0	0	0	0	0	171	0	15	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4
assemblage-166-517	0	0	0	0	0	0	0	0	0	0	0	0	159	0	15	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	14	16
assemblage-100-530	0	0	7	0	0	0	0	0	12	0	0	0	141	0	71	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	9
assemblage-420-124	0	0	0	0	0	0	0	0	0	0	0	0	119	0	7	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	9	0	17
assemblage-468-361	0	0	0	0	0	0	0	0	0	0	0	0	129	0	78	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	54	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	11
assemblage-836-963	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	268	83	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	22
assemblage-237-898	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	4	0	0	0	15	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	13	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	16
assemblage-903-174	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	82	0	0	0	0	0	0	20	0	0	0	0	0	29	0	0	0	0	0	0	0	21	52	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21
assemblage-818-106	0	0	59	0	0	0	0	0	0	0	0	0	191	0	11	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	65	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0	0	0	0	0	7
assemblage-370-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	62	0	0	0	0	0	110	0	0	0	0	0	0	3	0	0	0	4
assemblage-235-258	0	0	0	0	0	0	0	0	0	0	0	0	59	0	75	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	4
assemblage-860-803	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	70	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16
assemblage-252-252	0	0	0	0	0	0	0	0	0	0	0	0	177	0	14	0	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	26
assemblage-951-307	0	4	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	10	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	7	0	5	0	112	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	7
assemblage-876-300	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	12	0	33
assemblage-884-180	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	91	0	0	0	0	0	0	27	0	0	0	0	0	12	0	0	0	0	0	0	0	20	65	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	19	0	0	0	0	0	73	0	0	0	0	0	0	0	0	7	0	11
assemblage-238-250	0	0	0	0	0	0	0	0	0	0	0	0	47	0	91	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	13
assemblage-164-524	0	0	0	0	0	0	0	0	0	0	0	0	150	0	10	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	15
assemblage-447-675	0	0	0	0	0	0	0	0	0	0	0	0	24	0	81	0	0	0	0	0	0	0	0	43	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	155	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	11
assemblage-784-763	0	0	0	0	0	0	0	0	0	0	0	0	67	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	14
assemblage-891-302	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	14	0	0	0	29	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	10	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	23
