Assemblage_Name	1-1377017-3444825	1-537755-3444825	0-1-6989067	0-1-814719	0-8865041-2	4443009-6854057-2	2617375-1-2	8740040-1-2	1-0-3	1-3552373-3444825	0-805331-2	0-6439901-2	1-280984-3	1724859-3454071-2	1-6923161-2	1-3100407-0	1-2-5348140	5217638-0-3	0-2610939-2	2693371-1-9912000	0-9592205-2	2673277-7688113-5252633	1-9366505-3444825	6210085-7154761-2	0-1-1431307	1-0-3444825	8818616-1-2	0-1-2	1069127-3454071-2	0-1-5230056	1-3100407-6526280	1-3454071-1918884	1254516-3100407-0	1-7688113-3009921	919803-3100407-0	0-1-4795520	222918-1-708335	6210085-1-2	3427671-1-2	1-7688113-5252633	8033267-0-3	1-3852987-2	9554510-1-2	0-1-9912000	6709073-3100407-0	0-1-9164771	1177751-1-2	0-1-5430141	1-0-6147712	1-3100407-3290653	1-4127144-2	8138403-1-2	1-3454071-9340391	0-8515229-2	1-3-3	5397795-3100407-0	0-9745245-2	1-5456626-2	1-3552373-3434185	0-89177-2	3427671-1-4950573	0-6854057-2	1-3552373-6289689	0-560633-2	2020074-1-2	222918-1-2	1-2-165749	4645309-3454071-2	6740372-6854057-2	1-3454071-2	4204413-1-2	0-1-3698174	0-1-1510695	9231450-3454071-2	1-7688113-0	1-2-3	1-2-0	9411239-1-2	1-0-6171997	7957213-3454071-2	0-7008747-2	1-3454071-5000785	4169524-3100407-0	0-1325086-2	1-9366505-6836958	1-9025490-2	1-3500160-3444825	7358312-3100407-3290653	1-6299249-2	1-1859478-0	0-1-8749897	1-1254471-0	1-4345707-3
assemblage-787-755	7	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	6	0	198	0	0	0	0	0	0	0	0	0	0	13	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11
assemblage-261-874	0	0	0	0	0	0	0	17	117	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	16	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	16	0	0	0	0	0	0	50	0	0	0	0	0	0	0	70	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-172-503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	362	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-461-365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	27	113	0	208	0	0	0	0	0	0	0	0	0	34	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-801-129	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	20	311	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-914-787	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	35	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-824-965	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	28	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-277-258	0	0	0	0	0	0	0	0	10	0	0	0	0	0	7	45	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-994-710	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	25	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-730-265	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-990-744	0	0	0	0	0	0	0	0	11	0	20	0	0	0	0	13	0	0	0	0	0	0	0	0	0	52	0	144	0	0	0	0	0	0	0	0	0	50	0	94	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-375-188	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	33	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27
assemblage-893-167	0	0	0	0	0	0	0	13	24	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-779-409	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	62	0	202	0	0	0	0	0	0	0	0	0	7	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-389-408	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	10	10	0	0	0	0	0	0	0	17	11	0	0	0	87	0	0	0	0	41	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	0	0	13
assemblage-961-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	352	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-521-677	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	89	0	0	3	0	70	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-701-261	0	0	0	0	0	0	15	0	84	0	0	0	0	0	55	11	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	164	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-513-707	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	39	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	22	0	0	0	0	0	0	12
assemblage-755-622	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	52	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-835-941	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	15	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	26	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-751-631	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	20	31	106	0	0	0	0	0	0	0	0	0	0	9	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-443-195	0	0	0	0	0	0	0	0	28	0	0	10	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	17	0	0	11	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	13	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-496-703	0	0	0	0	0	0	0	0	41	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	11	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-391-432	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	9	10	0	0	0	0	0	0	0	26	11	0	0	0	95	0	0	0	0	39	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	0	0	11
assemblage-379-174	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-113-959	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	205	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-534-685	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-432-775	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	30	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	9	0	0	0	0	0	0	11
assemblage-169-400	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-991-720	0	0	0	0	0	0	0	0	3	0	13	0	0	0	0	15	0	0	0	0	0	0	0	0	0	60	0	167	0	0	0	0	0	0	0	0	0	49	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-212-405	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	16
assemblage-430-681	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	19	312	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	13
assemblage-849-805	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-530-672	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	8	0	0	0	0	0	0	4	0	0	100	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-533-383	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	5	0	0	0	0	0	0	6	0	0	115	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-506-671	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-355-837	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	26	0	23	40	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	52	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	13
assemblage-443-762	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	25	0	193	0	0	0	0	0	0	0	0	0	17	0	32	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	8	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	24
assemblage-490-502	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-421-662	0	0	0	0	33	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	214	0	0	0	0	0	0	0	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	18	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-893-305	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	43
assemblage-787-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	124	0	174	0	0	0	0	0	0	0	0	0	56	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-478-884	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-167-498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	351	0	0	0	0	0	6	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-770-637	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	13	25	111	0	0	0	0	0	0	0	0	0	0	19	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	7	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-527-667	0	0	0	0	0	0	16	0	72	0	0	0	0	0	89	7	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	187	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-722-263	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	103	0	0	7	0	57	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-956-316	0	0	0	0	0	0	0	0	8	0	0	0	0	0	3	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-443-206	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	8	22	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-900-315	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	3	0	0	0	0	0	0	0	0	0	27	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-952-290	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-250-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	27	0	28	55	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	43	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	31
assemblage-166-517	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	9	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-100-530	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	3	0	179	0	0	0	0	0	0	0	0	0	0	7	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	7
assemblage-420-124	0	0	0	0	0	0	0	16	104	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	6	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	13	0	0	0	0	0	0	69	0	0	0	0	0	0	0	79	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-468-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	359	0	0	0	0	0	0	0	0	0	37	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-836-963	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	32	19	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	22	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-237-898	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-903-174	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	3	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	12
assemblage-818-106	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	37	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-370-178	0	0	14	8	0	0	0	0	16	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	1	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-235-258	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	75	0	172	0	0	0	0	0	0	0	0	0	15	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	17	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-860-803	0	0	0	0	0	0	28	0	84	0	0	0	0	0	38	3	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	196	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-252-252	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	7	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-951-307	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-876-300	0	0	0	0	0	0	0	15	110	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	15	0	110	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	53	0	0	0	0	0	0	0	75	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
