Assemblage_Name	4-3-7572602	4172260-3-0	7392473-3-0	8890486-2184457-3	8426446-2-3	4-3-9639453	2357297-4084855-0	2357297-2220940-6561686	4-2-3	7109494-2-3	4-2268035-0	8975410-2-3	7663735-2-3	8967915-3-0	4172260-9098201-0	4963224-3-0	4-2986817-0	2357297-9379294-0	4-2-5843652	7125452-2-3	5971879-3-0	4-7276102-0	2357297-8464878-4235019	4-2-2081213	627085-8744979-0	2357297-2220940-0	1991427-2411175-0	2984173-3-0	2357297-3-1068946	4-6087105-0	7961464-203069-6042769	4-862630-3	6549155-2692584-8992003	4-3-6868065	8744077-3-0	2357297-2220940-5194653	2357297-8464878-1374586	7125452-1189571-3	4-3-7687549	5511939-2-3	2-2-5129995	3933756-2-3	862748-3-0	6264986-3-0	4842590-3-0	204719-2220940-0	7365338-2-3	6549155-2692584-4	7961464-3-0	4-7779511-0	7961464-203069-0	4-3-0	4-2897120-5843652	4462955-3-0	4172260-1884018-0	7125452-5452331-3	2146420-2-2105990	7365338-4939059-3	487772-3-0	4-8744979-0	2357297-8464878-0	2357297-8464878-648306	2-2-3	8890486-2-3	2357297-7035403-0	989750-8464878-0	2357297-6422650-0	4-850565-0	4-229228-1806757	2357297-8464878-2735440	5837410-2220940-0	9124513-2220940-0	3190640-3-0	232685-3-0	1-4-0	3754553-2-3	7365338-2498387-3	8914053-3-0	4-2-8569821	6156406-203069-0	2146420-2-3	2357297-3046713-0	4-9529673-3	4-229228-5843652	2357297-4084855-8485805	4-330426-0	1991427-257081-0	2357297-8464878-1931282	4-6146446-3	4-7402407-3	4-3-9920247	2357297-3-0	1500379-2220940-0	2357297-7483368-0	4-3-5095056	34981-3-0	1991427-3-0	4-6301848-0	5639512-3-0	4-2897120-2276613	3110125-8464878-0	4-5902655-0	9015438-2-3	9512302-3-0	4-8448922-0
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	9	0	0	14
assemblage-402-413	0	0	0	0	0	0	67	0	57	0	8	0	0	0	0	8	0	0	70	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	37	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-213-390	0	0	0	9	0	0	21	0	31	0	16	0	0	0	0	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-908-785	0	31	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	20	0	0	0	0	0	0	0	7	0	0	0	11
assemblage-693-664	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	67	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	37	170	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	25	8	0	0	0	0	42	0	0	0	53	0	0	0	0	0	0	0	9
assemblage-813-103	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	16
assemblage-427-778	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	12	0	0	78	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	69	0	0	0	0	0	0	0	29
assemblage-121-962	7	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-438-205	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	67	0	0	0	15	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	19	0	0	54	0	0	0	0	0	18	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	141	0	0	0	0	0	0	0	19
assemblage-792-473	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	72	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	120	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	46	11	0	0	0	0	33	0	0	0	54	0	0	0	0	0	0	0	8
assemblage-823-950	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	90	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-959-273	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	101	19	0	7	0	0	0	0	23
assemblage-149-396	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	52	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-990-711	0	0	0	0	0	0	5	0	114	0	13	0	0	0	0	53	0	0	0	5	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	18	0	0	53	0	0	0	0	0	42	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	111	0	0	0	0	0	0	0	14
assemblage-412-413	0	0	0	0	0	0	62	0	29	0	19	0	0	0	0	0	0	0	68	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	35	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-425-184	0	0	0	0	0	0	26	0	57	0	0	0	0	0	0	24	0	0	7	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	48	0	36	0	0	122	0	0	0	0	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	23	0	0	19	0	0	0	0	21
assemblage-672-669	0	65	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	29
assemblage-672-668	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	40	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	21	0	0	0	0	57	0	0	0	0	29	0	0	0	0	0	0	0	13
assemblage-508-722	0	0	0	0	0	0	20	0	79	0	0	0	0	0	0	28	0	0	11	32	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	31	0	24	0	5	121	0	0	0	0	0	12	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	46	0	0	30	0	0	0	0	11
assemblage-107-971	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-803-761	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	6	0	0	0	91	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	105	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	17	0	0	0	0	0	34	0	0	0	54	0	0	0	0	0	0	0	16
assemblage-706-260	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	22	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-152-385	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	50	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	198	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	39	0	0	0	0	0	8	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-495-501	0	0	0	3	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-546-680	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	68	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	14	0	56	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-210-392	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	51	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-466-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	124	13	0	0	0	0	0	0	32
assemblage-382-848	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	34	0	27	0	0	50	0	0	17	0	0	0	0	16
assemblage-895-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	51	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	208	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-809-445	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	104	34	0	3	0	0	0	0	36
assemblage-103-549	0	10	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	12	0	0	0	130	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	6	0	0	10	99	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	49	0	0	0	0	15	16	0	0	0	32	0	0	0	0	0	0	0	15
assemblage-526-377	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	49	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	18	0	37	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-98-546	0	5	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	25	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	98	0	0	0	0	21	0	0	0	0	14	0	0	0	0	0	0	0	5
assemblage-98-541	0	33	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	23
assemblage-1006-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	149	0	0	0	0	0	33	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	91	0	0	0	17	42	0	0	0	0	0	0	8	26
assemblage-249-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	0	4	0	0	18	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0	10	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	103	0	0	0	0	0	0	0	3
assemblage-105-958	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-469-877	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	4	0	68	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-752-617	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	226	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	34	0	0	0	25
assemblage-376-844	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	4	0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	43	0	10	0	0	61	0	0	7	0	0	0	0	14
assemblage-391-891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	9	0	0	10
assemblage-371-189	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	34	0	1	0	0	0	0	0	0	0	16	147	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-695-686	0	45	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	17
assemblage-923-801	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	22
assemblage-795-450	0	11	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	34	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	94	0	0	0	0	15	0	0	0	0	14	0	0	0	0	0	0	0	21
assemblage-812-136	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	19
assemblage-757-617	0	70	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-891-310	0	0	0	0	0	0	64	0	33	0	22	0	0	0	0	0	0	0	55	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	38	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-370-847	0	0	0	0	0	0	0	0	4	0	0	0	73	0	0	0	0	0	0	0	0	115	0	0	0	92	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	42	5	0	26	0	0	0	0	21
assemblage-861-791	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	13	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	51	0	0	15	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-147-401	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	12	0	79	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-388-860	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	107	0	0	0	105	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	55	12	0	11	0	0	0	0	20
assemblage-106-951	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	26	0	0	0	132	0	0	0	0	0	0	0	0	0	0	44	35	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-267-745	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	140	17	0	6	0	0	0	0	25
assemblage-410-885	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	27	0	0	53	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	192	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-149-384	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	40	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	262	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	42	0	0	0	0	0	6	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-490-497	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	59	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	210	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	40	0	0	0	0	0	14	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-803-471	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	33
assemblage-102-526	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	54	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	47	129	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	31	0	0	0	0	0	41	0	0	0	44	0	0	0	0	0	0	0	17
