Assemblage_Name	8632509-0-1	4-4910805-8099229	6102546-4-1529234	2918495-0-1	202079-0-9997785	6211676-0-9997785	6102546-4-1423070	4410337-0-9997785	0-0-9997785	1205784-0-1	6102546-2965981-1423070	0-7172707-9997785	4848408-4-1423070	1195869-0-9997785	3-0-1339505	6635711-0-1	6830495-1703801-5469322	9816898-3627824-1	1090383-0-1	0-7535129-9997785	6102546-4-2707907	6224322-0-1	7063356-3-3	0-0-8783102	6102546-4-5327610	4-4-8099229	3646216-1776444-1	6830495-3-5469322	1205784-0-7251821	6102546-6904927-5327610	9486608-4-8099229	3646216-3955302-1	4-4-3463691	4750600-4-8099229	6102546-7431423-1423070	614604-1544678-9997785	7488472-0-1	3646216-1613813-1	4842810-0-1	4-4-3984232	9378996-0-1	6830495-3-3	3646216-0-6580487	689291-0-1	5111973-7846924-9997785	6102546-5825432-5327610	8634679-0-9997785	9596501-0-1	3-0-3348965	3-0-1	6102546-3888327-2707907	0-3981573-9997785	1993208-0-1	0-7466546-9997785	3646216-0-3064642	6102546-4-345576	7518063-4-5327610	3646216-9017153-1	6102546-2451159-5327610	7250865-0-1	4-381732-8099229	3646216-0-1	3575844-0-9997785	5111973-0-3010555	5111973-293764-9997785	1514011-0-1	6315780-0-6580487	721997-4-5327610	4-2584157-8099229	4842810-3856407-1	8639037-0-1	4842810-3627824-1	0-2046101-9997785	8196900-3173410-1423070	919520-0-9997785	3646216-9872915-1	3646216-9189155-1	3-0-9596384	5111973-0-9997785	9192689-4-8099229	5912548-0-1	3646216-0-4904180	7546338-4-8099229	919520-0-9222932	0-0-9752553
assemblage-762-622	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	102	0	0	0	0	0	9
assemblage-593-283	0	0	0	0	0	0	152	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	18	0	0	0	0	12	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	175	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-420-142	0	0	0	0	0	0	5	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	82	0	0	0	0	13	26
assemblage-260-895	0	0	0	0	0	0	11	0	91	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	13	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	80	0	0	0	0	23	19
assemblage-279-744	0	0	0	0	0	0	30	0	0	134	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	94	0	0	23	0	0	23	0	0	0	0	0	0	4	0	0	0	35	0	0	0	0	0	13
assemblage-236-225	0	12	0	0	0	0	111	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	131	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	24
assemblage-670-680	0	0	0	0	0	0	110	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	24	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	7
assemblage-687-581	4	0	0	0	0	0	0	0	39	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	30	0	0	0	0	5	15
assemblage-375-849	0	0	0	0	0	0	207	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7
assemblage-791-421	0	0	0	0	0	0	12	0	0	122	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	3	0	0	38	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	6
assemblage-478-871	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-912-154	0	0	0	0	0	0	0	0	37	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	7	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	32	0	0	0	0	7	7
assemblage-1005-716	0	0	0	0	0	0	152	0	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	135	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	3	18	0	0	0	0	0	0	25	0	0	0	0	0	4	0	0	0	18
assemblage-256-256	0	0	0	0	0	85	0	0	343	0	0	0	0	0	0	0	0	0	0	37	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-513-685	0	0	0	0	0	44	0	0	280	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-476-875	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-156-401	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	15	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	11
assemblage-661-568	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	23	17	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	16
assemblage-402-413	0	0	0	0	0	0	5	0	91	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	77	0	0	0	0	23	18
assemblage-213-390	0	0	0	0	0	0	0	0	47	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	11	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	38	0	0	0	0	0	14
assemblage-908-785	0	0	0	0	0	0	78	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	15
assemblage-693-664	0	20	0	0	0	0	106	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	6
assemblage-813-103	0	36	0	0	0	0	88	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	11	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	7
assemblage-427-778	0	0	0	0	0	0	18	0	9	74	0	0	0	0	0	0	0	0	5	0	0	0	0	0	58	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	42	0	0	0	0	0	0	0	22	0	0	0	83	0	0	0	0	0	21
assemblage-121-962	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-438-205	0	0	0	0	0	0	25	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	9
assemblage-792-473	0	11	0	0	0	0	88	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	11
assemblage-823-950	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	14	0	0	0	0	0	110	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-959-273	0	0	0	0	0	0	143	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	64	0	0	15	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	12
assemblage-149-396	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	11
assemblage-990-711	0	0	0	0	0	0	17	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	11
assemblage-412-413	0	0	0	0	0	0	5	0	94	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	72	0	0	0	0	37	8
assemblage-425-184	0	0	0	0	0	0	148	0	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	133	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	16	7	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	17
assemblage-672-669	0	17	0	0	0	0	83	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	15
assemblage-672-668	0	7	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	23	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	14
assemblage-508-722	0	0	0	0	0	0	140	0	15	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	46	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	8	9	0	0	0	0	0	0	27	0	0	0	0	0	19	0	0	0	22
assemblage-107-971	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-803-761	0	22	0	0	0	0	97	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	12
assemblage-706-260	0	0	0	0	0	15	0	0	221	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7
assemblage-152-385	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	12	0	0	7	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-495-501	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	12
assemblage-546-680	0	0	0	0	0	20	0	0	263	0	0	0	0	0	0	0	0	0	0	20	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-210-392	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	121	4	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	20
assemblage-466-364	0	0	0	0	0	0	163	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	7	44	0	0	3	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	6
assemblage-382-848	0	0	0	0	0	0	153	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	15	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	190	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-895-157	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	10
assemblage-809-445	0	0	0	0	0	0	159	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	52	0	0	51	0	0	12	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	8
assemblage-103-549	0	13	0	0	0	0	97	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	10	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	11
assemblage-526-377	0	0	0	0	0	21	0	0	293	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-98-546	0	16	0	0	0	0	123	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	12	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-98-541	0	34	0	0	0	0	44	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	6
assemblage-1006-705	0	0	0	0	0	0	0	0	6	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	125	0	0	51	6	0	0	0	0	0	0	0	0	51	0	0	0	78	0	0	0	0	0	31
assemblage-249-264	0	0	0	0	0	0	7	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	11	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5
assemblage-105-958	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	145	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-469-877	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	9
assemblage-752-617	0	39	0	0	0	0	119	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	10	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	10
assemblage-376-844	0	0	0	0	0	0	149	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	14	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	163	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-391-891	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	21	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	36	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15
assemblage-371-189	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	24
assemblage-695-686	0	22	0	0	0	0	62	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	9
assemblage-923-801	0	34	0	0	0	0	104	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	7	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	7
assemblage-795-450	0	9	0	0	0	0	126	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	10	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-812-136	0	55	0	0	0	0	91	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	14	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	6
assemblage-757-617	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	11	0	37	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	17
assemblage-891-310	0	0	0	0	0	0	8	0	80	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	101	0	0	0	0	33	11
assemblage-370-847	0	0	0	0	0	0	171	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10
assemblage-861-791	0	0	0	0	9	6	0	0	125	0	0	0	0	0	0	0	14	0	0	0	31	0	0	0	0	10	0	41	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	5	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-147-401	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-388-860	0	0	0	0	0	0	196	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-106-951	0	0	0	0	0	22	0	0	184	0	0	0	0	0	0	0	0	0	0	10	44	0	30	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	33	0	9	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-267-745	0	0	0	0	0	0	132	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	11	52	0	0	10	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	20
assemblage-410-885	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	11
assemblage-149-384	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
