Assemblage_Name	6967850-2-1	3-4-345112	4-4251081-1	0-3363504-3	3-6607296-4	3-9453024-0	8856157-1-0	3273261-1-0	9091259-3653398-3	0-6653739-3	5832442-3653398-3	3-1818038-4	2880111-2-1	6901038-4-4	1809092-1-0	3-3839709-0	4-2-1435802	4-6810514-1	3-1-0	0-3653398-8838121	3-1-8152521	3391385-3653398-3	7507142-1-0	7265509-1-0	4-2-6367379	5355853-1-0	7905942-6810514-1	3-2272725-4	0-3653398-738585	3-0-4	8901182-1-0	285000-3653398-3	3-6470832-4	4-2-1	3-1641341-0	3-4-2414227	4-6810514-3480283	0-3653398-3	3-4-4	0-9850072-3	3-7269047-0	3-4-1872418	4-1283600-1	6888263-2-1
assemblage-795-450	0	33	0	0	0	0	0	0	0	0	0	23	0	78	0	0	0	0	119	0	20	0	0	0	0	0	0	25	0	0	0	0	0	85	0	0	0	82	30	0	0	0	0	5
assemblage-812-136	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	246	0	0	0	0	0	0	0	0	68	0	0	0	0	0	124	0	0	0	15	0	0	0	0	0	6
assemblage-757-617	0	34	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	221	0	19	0	0	0	0	0	0	0	0	0	0	0	4	64	0	0	0	38	25	0	0	0	0	6
assemblage-891-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	85	0	0	0	0	0	13
assemblage-370-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	18	0	63	0	0	0	149	121	0	0	0	0	5
assemblage-861-791	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	15	157	0	0	0	0	0	7	0	0	0	0	0	0	0	0	208	0	0	0	64	30	0	0	0	0	4
assemblage-147-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	5	74	94	0	0	0	0	6
assemblage-388-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	8	0	68	0	0	0	142	113	0	0	0	0	2
assemblage-106-951	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	18	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	122	0	0	0	0	16
assemblage-267-745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	56	12	0	0	0	0	3
assemblage-410-885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	21	21	0	0	0	0	7
assemblage-149-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	36	0	0	0	0	10
assemblage-490-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	10	23	0	0	0	0	7
assemblage-803-471	0	0	0	0	0	0	0	0	0	26	0	10	0	22	0	0	0	0	233	0	0	0	0	0	0	0	0	16	0	0	0	0	30	40	18	0	0	87	9	0	0	0	0	9
assemblage-102-526	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	9
assemblage-262-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	14	0	0	0	87	0	0	0	0	143	0	0	0	0	16
assemblage-974-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	44	0	0	0	0	0	22	0	0	0	84	22	0	0	0	0	6
assemblage-673-671	0	0	0	0	0	0	0	0	0	22	0	0	0	20	0	0	0	0	237	0	0	0	0	0	0	0	0	19	0	0	0	0	21	50	18	0	0	95	9	0	0	0	0	9
assemblage-423-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	142	14	0	0	0	0	5
assemblage-526-705	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	9	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	106	72	7	0	0	0	6
assemblage-187-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	113	0	0	0	0	0	10	0	0	0	97	56	0	0	0	0	8
assemblage-457-369	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	177	164	0	0	0	0	4
assemblage-402-869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	53	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	12	18	0	0	0	0	9
assemblage-281-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	123	35	0	0	0	0	5
assemblage-786-478	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	27	0	0	4	0	0	80	0	0	0	108	0	0	0	0	0	12
assemblage-272-732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	44	0	0	0	0	0	31	0	0	0	93	21	0	0	0	0	2
assemblage-254-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	9	0	0	0	95	0	0	0	0	139	0	0	0	0	13
assemblage-517-700	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	102	0	0	0	0	0	2
assemblage-670-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	72	54	0	0	0	0	6
assemblage-896-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	234	34	0	0	0	0	1
assemblage-536-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	113	0	0	0	0	6
assemblage-380-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	57	53	0	0	0	0	5
assemblage-383-199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	80	50	0	0	0	0	8
assemblage-397-865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	52	39	0	0	0	0	4
assemblage-121-967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	16	51	0	0	0	0	7
assemblage-521-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	76	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	122	0	0	0	0	5
assemblage-473-354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	50	0	0	0	0	0	17	0	0	0	94	24	0	0	0	0	3
assemblage-409-893	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	148	41	0	0	0	0	1
assemblage-488-508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	55	105	0	0	0	0	2
assemblage-948-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	297	0	0	0	0	7
assemblage-475-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	41	0	0	0	0	0	32	0	0	0	85	25	0	0	0	0	3
assemblage-488-504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	98	90	0	0	0	0	7
assemblage-522-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	107	0	0	0	0	11
assemblage-176-500	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	100	57	0	0	0	0	12
