Assemblage_Name	0-2-2257281	3-335780-1	2160125-1-7714164	0-1-5264399	4-1-4325209	5928389-1-2	4-1-6138258	4-8346858-2	0-2187318-2	0-124435-2	4-1-1746506	1-0-1339111	4-9887943-2	4-1-6001088	3480815-1-2	4-1-3659343	4-2-4	4-1-2	6949302-1-2	420486-1-2	6443775-2-3	4-5587639-2	0-1-2	6949302-5419628-2	4-6545058-2	4-1-2635309	0-1-834724	3975630-1-2	0-2-8945016	3-5932144-1	9630140-1-2	3-1-0	4348091-1-8710691	0-1-7714164	3-9891792-1	3-3437268-6693664	3-0-1193586	3-0-1834666	4-7981806-2	0-1-3685570	950415-2-3	1245699-1-2	4-1-2776834	7072119-1-2	0-1-89118	2725106-0-1	2128794-1-2	3-0-1	0-2-8100451	0-8695320-8335094	4348091-1-2	0-3352177-2	4-6132527-2	7636760-1-2	1-2-4	4-1-7381830	0-1928938-2	3-7665623-1193586	0-2-8335094	3-4-3	3-0-2425695	1-2-6108526	7810813-1-2	4-1432676-2	1-2-3060726	0-1-2779342	3330880-1-2	2679474-1-2
assemblage-988-336	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0	250	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	1
assemblage-344-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	175	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	9	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	4
assemblage-352-266	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	43	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-261-343	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	229	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	6	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	12
assemblage-793-991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	273	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	10	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	13
assemblage-689-249	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	5	93	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-923-976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	9	0	0	0	0	71	0	0	0	70	0	0	0	0	0	0	0	0	10
assemblage-178-167	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	10	61	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	21	3	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-562-744	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	103	0	0	0	0	154	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	9	0	0	0	129	0	0	0	0	0	0	0	0	7
assemblage-263-346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	194	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	4	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	18
assemblage-667-407	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	17	0	4
assemblage-471-161	0	21	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	7	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	13
assemblage-955-695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	135	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1
assemblage-562-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	4	0	0	0	111	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	65	0	0	5	7	0	0	0	0	0	0	0	0	1
assemblage-809-982	0	12	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	84	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	9
assemblage-594-250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-491-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	13
assemblage-491-516	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	80	0	0	0	0	175	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	18	0	0	0	151	0	0	0	0	0	0	0	0	3
assemblage-340-344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-921-684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	26	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	11
assemblage-900-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-709-471	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	119	0	72	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-291-540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	310	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	4	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	12
assemblage-532-565	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	55	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-602-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	17	82	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-868-416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	138	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	7	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	10
assemblage-164-945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	176	0	0	0	20	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	3	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-609-673	0	15	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	12	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-361-255	26	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	17	0	0	0	55	14	0	0	0	0	0	0	0	4
assemblage-194-177	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	11	0	0	0	0	0	0	0	9
assemblage-906-535	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	10
assemblage-915-529	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	7
assemblage-518-548	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	69	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-699-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-919-1011	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	20	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	167	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	12
assemblage-458-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	10	0	0	0	139	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	58	0	0	0	8	0	0	0	0	0	0	0	0	3
assemblage-247-871	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	113	15	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	8
assemblage-760-869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	10	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-253-215	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	68	357	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-258-243	0	0	0	0	0	0	0	0	0	0	38	0	10	0	0	0	78	322	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-229-848	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	15
assemblage-297-123	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	10
assemblage-262-855	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	107	14	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13
assemblage-767-883	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	18	84	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	44	0	0	0	0	0	0	8	0	0	0	0	0	12
assemblage-790-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	147	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	10	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	10
assemblage-604-218	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	292	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-356-798	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	14	181	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-524-544	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	18	165	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-713-902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	199	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	12	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	11
assemblage-912-548	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	7
assemblage-414-339	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	394	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-713-907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	169	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	11
assemblage-499-537	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	208	8	0	0	0	100	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-539-762	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	42	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	23	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	7
assemblage-599-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8
assemblage-804-979	0	29	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	73	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	3
assemblage-784-478	0	71	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	11	0	0	0	0	41	0	0	0	7	41	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	86	0	0	0	0	0	0	0	77	0	0	0	0	0	4	0	0	14
assemblage-353-252	25	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	19	0	0	0	73	24	0	0	0	0	0	0	0	4
assemblage-608-642	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	95	0	0	0	0	149	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	5	0	0	0	21	0	0	0	58	0	0	0	0	0	0	0	0	11
assemblage-458-145	0	18	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	7	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-204-172	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	11	0	0	0	0	0	0	0	7
assemblage-692-253	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	23	165	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-151-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-768-861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	12	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7
assemblage-793-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	10	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	15
assemblage-936-696	0	19	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	93	0	0	0	0	145	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	33	0	0	0	5	0	0	0	39	0	0	0	0	0	0	0	0	19
assemblage-298-562	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	376	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-256-346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	21
assemblage-525-934	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	9	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	0	0	0	7
assemblage-325-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	198	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	11	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	9
assemblage-352-801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	40	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-254-348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	48	0	5	0	0	0	0	0	0	10
assemblage-391-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10
assemblage-873-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	21	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	20
assemblage-664-252	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	29	174	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-351-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	81	20	0	0	0	0	0	0	0	15
assemblage-638-844	0	16	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	92	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	2
assemblage-406-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-478-349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	7
assemblage-294-127	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	109	13	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-894-551	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	5
assemblage-185-590	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	146	0	60	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-708-462	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	153	0	66	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-371-811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	169	0	0	0	11	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-960-692	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	142	0	0	0	0	124	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	14	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	9
assemblage-619-655	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	40	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	11	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	9
assemblage-884-412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	150	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1
assemblage-934-1004	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	31	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	178	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	13
assemblage-713-915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	146	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	13
assemblage-820-982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	301	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	9
assemblage-980-351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	237	0	0	0	0	0	0	0	3	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	14	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13
assemblage-457-134	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	205	11	0	0	0	110	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	43	0	0	4	0	0	0	0	0	0	0	0	0	2
