Assemblage_Name	3251237-2-6877457	3317369-3-2315181	1796905-1-3	718107-3651194-3	718107-464126-3	718107-0-6340872	0-7046796-794540	4744425-0-3	1-0-3	8185719-2-4	4959047-2-4	3955868-1-3	1125093-3-2315181	4959047-3965795-4	0-3-794540	5646613-2-4	2-1-7839676	133757-2-4	2102669-7768708-3	2102669-2507097-3	4959047-2-5455552	3772760-0-3	9016181-2-4	4959047-2-7872380	718107-9387820-3	2-2-4	8185719-3665186-4	0-1774362-794540	2102669-1-3	2102669-1-3007743	1-0-6528220	3-3-2315181	2-2-3069798	0-3-96434	3252036-2-6870558	3012821-1-3	3-3079390-2315181	4959047-2187558-4	4959047-2-5994210	4959047-2-3993292	718107-7687145-3	1-3-4	8276787-1-3	3182475-1-8153668	4959047-5915488-4	4959047-377950-4	718107-9736608-3	6649471-0-3	7876114-2-4	7500801-0-3	718107-0-3	7761980-2-4	4959047-2-2522968	3251237-2-4	4959047-9925005-4	8828962-3-2315181	4959047-2-8789369	4959047-2-5197873	1-1-8153668	7444882-2-4	2-1-3	4959047-6043748-4	1783494-1-3	4959047-9295556-4	2-6178508-3	4959047-5915109-4	3-1680660-2315181	3-3-4391669
assemblage-497-531	0	0	0	0	0	0	0	0	0	0	164	0	0	0	24	0	0	0	0	0	0	0	0	0	0	6	0	0	103	0	0	22	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	21	0	0	9	0	0	0	0	0	43	8	0	0	0	0	0	0	11
assemblage-604-675	0	0	0	0	0	0	5	0	0	0	122	0	0	0	59	0	0	0	0	0	0	0	0	0	0	52	0	0	49	0	0	16	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	50	0	0	14	0	0	0	0	0	0	115	0	0	0	0	0	0	7
assemblage-481-156	0	0	0	0	0	0	0	0	0	0	16	0	32	0	46	0	0	0	0	0	0	0	0	0	0	98	0	0	79	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	39	0	0	0	0	0	0	106	0	0	0	0	0	0	24
assemblage-465-144	0	0	0	0	0	0	0	0	4	0	82	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	181	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	6	0	0	13	0	0	0	0	0	0	57	0	0	0	0	0	0	12
assemblage-607-238	0	0	0	0	0	0	0	0	0	52	390	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-508-917	0	0	0	0	0	0	0	0	13	0	66	0	0	0	95	0	0	0	0	0	0	0	0	0	0	62	0	0	26	0	0	11	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	10	0	0	97	0	0	0	0	0	0	29	0	0	0	0	0	0	4
assemblage-806-986	0	0	0	0	0	0	0	0	0	0	123	0	0	0	7	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	22
assemblage-666-410	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-667-848	0	0	0	0	9	0	0	0	0	0	128	0	0	0	11	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	97	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25
assemblage-763-893	0	0	0	0	0	0	0	0	94	0	81	0	0	0	15	0	0	0	0	0	0	0	0	0	0	98	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	4	0	96	0	0	0	0	0	0	1
assemblage-991-355	0	0	0	0	0	0	0	0	0	52	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	54	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	11
assemblage-711-905	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-405-331	0	0	0	0	0	0	0	0	0	66	270	0	0	0	0	0	0	0	0	0	0	0	0	11	0	42	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-267-347	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	28	70	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	17
assemblage-702-912	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	32	67	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	10
assemblage-520-527	0	0	0	0	0	0	0	6	0	0	128	0	0	0	58	0	0	0	0	0	0	0	0	0	0	62	0	0	58	0	0	16	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	40	0	0	17	0	0	0	0	0	0	92	0	0	0	0	0	0	13
assemblage-471-319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	12
assemblage-302-569	0	0	0	0	0	0	0	0	0	9	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-499-512	0	0	0	0	0	0	13	0	0	0	145	0	0	0	49	0	0	0	0	0	0	0	0	0	0	56	0	0	36	0	0	15	0	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	36	0	0	15	0	0	0	0	0	0	108	0	0	0	0	0	0	9
assemblage-230-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	72	0	0	12	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-891-274	0	0	0	0	0	0	0	0	0	0	147	0	0	0	28	0	0	0	0	0	0	0	0	0	0	8	0	0	0	57	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-371-808	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-916-1002	0	0	0	0	0	0	0	5	94	0	17	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	0	0	130	0	0	18	0	0	0	0	22	0	0	0	0	91	0	0	0	0	0	0	0	0	8	0	0	65	0	0	0	0	0	0	12	0	0	0	0	0	0	6
assemblage-575-740	0	0	0	0	0	0	0	0	0	0	77	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	187	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	9	0	0	11	0	0	0	0	0	0	44	0	0	0	0	0	0	14
assemblage-799-965	0	0	0	0	0	0	0	0	0	0	154	0	0	0	19	0	0	0	0	0	0	0	0	0	0	11	0	0	0	57	0	174	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-599-246	0	0	0	0	0	0	0	0	0	51	309	0	0	0	0	0	0	0	0	0	0	0	0	6	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-398-355	0	0	0	0	0	0	0	0	0	83	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-526-569	0	0	0	0	0	11	0	0	0	0	295	0	0	21	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	19	42	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-509-534	0	0	0	0	0	0	9	0	0	0	141	0	0	0	50	0	0	0	0	0	0	0	0	0	0	40	0	0	41	0	0	13	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	61	0	0	15	0	0	0	0	0	0	115	0	0	0	0	0	0	12
assemblage-675-257	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-612-218	0	0	0	0	0	0	0	0	0	3	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-525-913	0	0	0	0	0	0	0	0	0	0	27	0	0	0	69	0	0	0	0	0	0	0	0	0	0	3	0	0	30	0	0	105	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	34	0	0	18	0	0	0	0	15	0	75	0	0	0	0	0	0	7
assemblage-164-933	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-470-127	0	0	0	0	0	0	0	0	0	0	74	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	177	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	7	0	0	9	0	0	0	0	0	0	51	0	0	0	0	0	0	5
assemblage-257-856	0	0	0	0	0	0	0	0	33	0	42	0	0	0	43	0	0	0	0	0	0	0	0	0	0	26	0	0	78	0	0	36	0	0	0	0	6	0	0	0	0	93	0	0	0	0	0	0	0	0	15	0	0	61	0	0	0	0	0	0	47	0	0	0	0	0	0	20
assemblage-782-467	0	0	0	0	7	0	0	0	0	0	80	0	0	0	19	0	0	0	0	0	0	0	0	0	0	35	0	0	88	6	0	75	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	60	0	0	15	0	0	34	0	0	0	58	0	0	0	0	0	0	12
assemblage-540-938	16	0	0	0	0	0	0	0	24	0	62	0	0	0	12	0	0	0	0	0	0	0	0	0	0	46	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	79	0	0	0	0	0	0	10
assemblage-477-336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	8
assemblage-370-281	0	0	0	0	0	0	0	0	69	0	30	0	0	0	95	0	0	0	0	0	0	0	0	0	0	51	0	0	101	0	0	20	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	37	0	0	0	0	0	0	11
assemblage-672-407	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-928-1006	0	0	0	0	0	0	0	0	0	0	35	0	0	0	83	0	0	0	0	0	0	0	0	0	0	4	0	0	18	0	0	106	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	28	0	0	16	0	0	0	0	13	0	65	0	0	0	0	0	0	8
assemblage-250-872	8	0	0	0	0	0	0	0	30	0	75	0	0	0	6	0	0	0	0	0	0	0	0	0	0	53	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	83	0	0	0	0	0	0	10
assemblage-510-572	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	8	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-673-388	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-288-575	0	0	0	0	0	0	0	0	0	34	399	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-356-329	0	0	0	0	0	0	0	0	0	41	400	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-935-1004	0	0	0	0	0	0	0	0	0	0	35	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	135	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	40	0	0	13	0	0	0	0	11	0	66	0	0	0	0	0	0	6
assemblage-988-336	0	0	0	0	0	0	0	0	0	39	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-344-220	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-352-266	0	0	0	0	0	0	0	0	60	0	30	0	0	0	80	0	0	0	0	0	0	0	0	0	0	35	0	0	8	0	0	30	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	33	0	73	0	0	0	0	0	0	7
assemblage-261-343	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	12
assemblage-793-991	0	0	0	0	0	0	0	0	0	0	123	0	0	0	6	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	144	0	0	0	2	0	0	0	0	0	15	0	0	0	0	0	10	0	0	96	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19
assemblage-689-249	0	0	0	0	0	9	0	0	0	0	274	0	0	10	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	26	62	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-923-976	0	0	0	0	0	0	0	0	0	0	40	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	112	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	36	0	0	19	0	0	0	0	16	0	68	0	0	0	0	0	0	9
assemblage-178-167	0	0	0	0	0	0	0	0	77	0	31	0	0	0	67	0	0	0	0	0	0	0	0	0	0	21	0	0	31	0	0	33	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	32	0	58	0	0	0	0	0	0	6
assemblage-562-744	0	0	0	0	0	0	6	0	0	0	123	0	0	0	61	0	0	0	0	0	0	0	0	0	0	48	0	0	36	0	0	14	0	14	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	35	0	0	19	0	0	0	0	0	0	131	0	0	0	0	0	0	6
assemblage-263-346	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25
assemblage-667-407	0	0	0	0	0	0	0	0	0	3	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-471-161	0	8	0	0	0	0	0	0	0	0	171	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	21	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	22	0	0	15	0	0	0	0	0	28	17	0	0	0	0	0	0	1
assemblage-955-695	0	0	0	0	0	0	0	0	0	0	259	0	0	0	33	0	8	0	0	0	0	0	0	0	0	79	0	12	10	0	0	49	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12
assemblage-562-770	0	0	0	0	0	0	0	0	0	0	77	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	172	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	59	0	0	0	0	0	0	13
assemblage-809-982	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	23
assemblage-594-250	0	0	0	0	0	0	0	0	0	90	326	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-491-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	16
assemblage-491-516	0	0	0	0	0	0	13	0	0	0	127	0	0	0	46	0	0	0	0	0	0	0	0	0	0	71	0	0	45	0	0	11	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	43	0	0	12	0	0	0	0	0	0	102	0	0	0	0	0	0	13
assemblage-340-344	0	0	0	0	0	0	0	0	0	39	395	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-921-684	0	0	0	0	0	0	0	0	0	0	164	0	6	0	91	0	0	6	0	0	0	0	0	0	0	15	0	0	14	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	20
assemblage-900-267	0	0	0	0	0	0	0	0	0	0	145	0	0	0	7	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	78	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	21
assemblage-709-471	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-291-540	0	0	0	0	0	0	0	0	0	0	136	0	0	0	15	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	5	0	0	73	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24
assemblage-532-565	0	0	0	0	0	13	0	0	0	0	273	0	0	14	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	27	75	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-602-233	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-868-416	0	0	0	0	0	0	0	0	0	0	185	0	4	0	75	0	0	6	0	0	0	0	0	0	0	5	0	0	14	0	0	125	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	16
assemblage-164-945	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	8	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-609-673	0	0	0	0	0	0	0	0	0	0	192	0	0	0	31	0	0	0	0	0	0	0	0	0	0	6	0	0	71	0	0	29	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	0	39	7	0	0	0	0	0	0	9
assemblage-361-255	0	0	0	0	0	0	0	0	36	0	31	0	0	0	118	0	0	0	15	0	0	0	0	0	0	63	0	0	205	0	0	0	7	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-194-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	48	0	0	10	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-906-535	0	0	0	0	0	0	0	0	0	0	5	0	0	0	58	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	8
assemblage-915-529	0	0	0	0	0	0	0	0	0	0	11	0	0	0	30	0	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	6
assemblage-518-548	0	0	0	0	0	14	0	0	0	0	302	0	0	11	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-699-475	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	16	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-919-1011	10	0	0	0	0	0	0	0	32	0	60	0	0	0	9	0	0	0	0	0	0	0	0	0	0	50	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	87	0	0	0	0	0	0	6
assemblage-458-160	0	0	0	0	0	0	0	0	0	0	68	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	182	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	13	0	0	18	0	0	0	0	0	0	44	0	0	0	0	0	0	5
assemblage-247-871	0	0	0	0	0	0	0	0	16	0	76	0	0	0	92	0	0	0	0	0	0	0	0	0	0	62	0	0	23	0	0	12	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	5	0	0	80	0	0	0	0	0	0	28	0	0	0	0	0	0	4
assemblage-760-869	0	0	0	0	0	0	0	0	89	0	6	0	0	0	131	0	0	0	0	5	0	0	0	0	0	22	0	0	117	0	0	36	0	0	0	0	0	0	0	0	0	62	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	6
assemblage-253-215	0	0	14	0	0	0	0	0	270	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	5
assemblage-258-243	0	0	6	0	0	0	0	0	288	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	5
assemblage-229-848	0	0	0	0	0	0	0	0	74	0	18	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	0	0	163	0	0	28	0	0	0	0	30	0	0	0	0	71	0	0	0	0	0	0	0	0	9	0	0	56	0	0	0	0	0	0	14	0	0	0	0	0	0	13
assemblage-297-123	0	0	0	0	0	0	0	0	97	0	16	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	0	0	133	0	0	16	0	0	0	0	25	0	0	0	0	102	0	0	0	0	0	0	0	0	8	0	0	56	0	0	0	0	0	0	10	0	0	0	0	0	0	6
assemblage-262-855	0	0	0	0	0	0	0	0	13	0	68	0	0	0	85	0	0	0	0	0	0	0	0	0	0	52	0	0	30	0	0	22	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	7	0	0	87	0	0	0	0	0	0	23	0	0	0	0	0	0	11
assemblage-767-883	0	0	0	0	0	0	0	0	70	0	32	0	0	0	74	0	0	0	0	0	0	0	0	0	0	29	0	0	4	0	0	27	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	31	0	64	0	0	0	0	0	0	5
assemblage-790-480	0	0	0	0	0	0	0	0	0	0	170	0	12	0	97	0	0	0	0	0	0	0	0	0	0	11	0	0	18	0	0	123	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	13
