Assemblage_Name	0-3992176-2	8168089-1-2	4-1499187-3621134	4-1-6397567	1718624-1-7377056	4-1-2245541	4-1-3621134	4672-4766492-6804244	2998283-1-3621134	4-1-6912017	1907829-4777438-2	4-1-1368447	8870290-1-7100913	155004-1-2	4568994-1-7100913	1718624-1-2	2022184-1-2	2-5896192-6804244	4-1316401-3621134	1718624-1-2584594	2022184-91769-2	9556611-2-6804244	1718624-1-6878460	1718624-1-8508862	2-2-145131	2-2-7604179	0-1-7966139	4-1-3315928	4-5321986-4093291	0-1-2	7573739-1-2	8853295-1-1368447	9322264-1-2	0-4777438-2	0-8250767-2	396065-1-1361996	2-2-6804244	4-1799244-3621134	8876958-1-3621134	1953467-1-1554258	4-2778366-3621134	1718624-830230-2	4-2605899-3621134	3878945-1-7100913	4-2266188-3621134	8085846-1-2	1718624-1-334521	5269085-1-2	9483458-1-2	0-1-9618673	1213177-2-0	1718624-6387974-1709829	4-1673018-3621134	2-2-0	1718624-1-5320700	1718624-1-5077965	4-1-1361996	4-1-9349660	3893055-1-2	1718624-7556525-2	9293076-1-0	7997937-1-663133	8230821-3064289-7100913	4049889-1-2	1874735-1-3621134	4-5321986-3621134	1051927-1-2	1718624-249785-2	4-1-8661946	0-5783930-2	2-61629-6804244	1718624-6387974-2	2688785-1-2	2871913-4136463-7100913	2871913-1-7100913	0-1-472892	527811-1-3621134	4-1-0	4-5321986-3198013	4417668-1-3621134	4855081-1-2	0-1-8970718	4-1-3368501	5874534-1-3621134	4-2666937-0	1718624-1-2137423	7605406-1-3621134	2871913-3064289-7100913	3-0-4	2871913-1-6950501	2022184-1-6135277	8744970-1-2	7997937-1-1368447	1718624-1-4184854	1718624-4563984-2	4-1-2185954	4-5321986-2235920	3842979-4136463-7100913	1718624-1-6124412	1953467-1-2	2-9056276-6804244	3551724-1-2
assemblage-692-481	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-497-531	0	0	0	0	0	0	14	0	0	0	0	62	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	19	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	86	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	8	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-604-675	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	29	11	18
assemblage-481-156	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	52	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-465-144	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	82	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-607-238	0	0	0	0	0	0	62	0	0	0	0	0	0	36	0	45	0	0	0	0	0	4	0	0	0	0	0	0	0	130	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-508-917	0	0	0	0	0	0	5	0	0	0	0	83	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	89	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-806-986	0	0	0	0	0	0	206	0	0	0	0	72	0	0	0	110	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-666-410	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	25	0	4	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-667-848	0	0	0	0	10	0	189	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	10	0	0	80	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-763-893	0	0	0	0	0	0	62	0	0	0	0	104	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	8	0	20	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	18	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7
assemblage-991-355	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	7	0	0	0	237	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-711-905	0	0	0	0	0	0	200	0	0	0	0	15	0	0	0	142	0	0	0	0	0	0	0	0	4	37	0	0	0	14	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-405-331	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	20	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	98	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-267-347	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	102	0	0	0	0	32	0	0	3	0	0	0	0	0	133	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-702-912	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	89	0	0	0	0	35	0	0	10	0	0	0	0	0	141	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-520-527	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	0	0	0	0	26	15	25
assemblage-471-319	0	0	0	0	0	10	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	16
assemblage-302-569	0	0	0	0	0	0	171	0	0	0	0	0	0	11	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-499-512	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	8	0	0	0	0	15	7	14
assemblage-230-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-891-274	0	0	0	0	0	0	158	0	0	0	0	33	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-371-808	0	15	0	0	0	0	54	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-916-1002	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	28	0	0	0	38	0	0	3	0	0	0	0	0	0	0	0	0	0	9	0	0	76	0	0	26	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	15
assemblage-575-740	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	71	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-799-965	0	0	0	0	0	0	161	0	0	0	0	26	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-599-246	0	0	0	0	0	0	112	0	0	0	0	0	0	18	0	53	14	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	6	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-398-355	0	0	0	0	0	0	78	0	0	0	0	0	0	4	0	56	42	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-526-569	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	35	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	17
assemblage-509-534	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	7	0	0	0	0	29	21	12
assemblage-675-257	0	16	0	0	0	0	55	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-612-218	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	127	4	0	0	0	0	0	0	0	0	0	0	0	9	149	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-525-913	18	0	0	0	0	0	54	0	0	0	0	0	0	0	6	150	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-164-933	0	16	0	0	0	0	46	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-470-127	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	86	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-257-856	5	0	0	0	0	0	30	0	0	0	0	18	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	41	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	49	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	27	0	29
assemblage-782-467	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	5	0	88	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-540-938	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	63	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	29	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-477-336	0	0	0	0	0	9	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	18
assemblage-370-281	0	0	0	0	0	0	27	0	0	0	0	19	8	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	6	11	0	29	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	78	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	87	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-672-407	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	20	0	5	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-928-1006	26	0	0	0	0	0	48	0	0	0	0	0	0	0	5	140	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-250-872	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	32	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-510-572	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	62	0	0	19	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-673-388	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	20	0	7	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19
assemblage-288-575	0	0	0	0	0	0	80	0	0	0	0	0	0	29	0	57	0	0	0	0	0	11	0	0	0	0	0	0	0	111	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-356-329	0	0	0	0	0	0	93	0	0	0	0	0	0	37	0	52	0	0	0	0	0	6	3	0	0	9	0	0	0	127	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-935-1004	29	0	0	0	0	0	64	0	0	0	0	0	0	0	8	138	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-988-336	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	8	0	0	0	225	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-344-220	0	0	0	0	0	0	208	0	0	0	0	14	0	0	0	156	0	0	0	0	0	0	0	0	8	20	0	0	0	24	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-352-266	0	0	0	0	0	3	40	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	82	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-261-343	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	114	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	15	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-793-991	0	0	0	0	7	0	179	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	13	0	0	76	0	0	0	0	0	0	9	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-689-249	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	23	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-923-976	23	0	0	2	0	0	55	0	0	0	0	0	0	0	8	133	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-178-167	0	0	0	0	0	9	33	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	77	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-562-744	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	26	9	15
assemblage-263-346	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	111	22	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	67	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-667-407	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	122	12	0	0	0	0	0	0	0	0	0	0	0	5	153	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-471-161	0	0	0	0	0	0	18	0	0	0	0	52	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	24	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	74	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	8	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-955-695	0	0	4	0	0	0	219	0	0	0	0	16	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	8	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	14
