Assemblage_Name	3056218-7442402-3	2215683-2-1136454	1776505-7442402-3	1-1-1930525	6236191-3690055-3	1-1-8584852	5778796-3-1	1352130-1-9559255	1917144-1-1656466	2964625-7442402-3	6081721-1-2781933	3-2-4856972	3433085-7442402-4910008	6661795-2-3	3-5059743-3	3-3690055-3	3-5017438-7931056	3-7442402-3636047	2215683-2-2309705	1-1-2781933	162968-640162-3	1-1-1	6574686-2-3	3535518-3-1	3-2-3406049	2215683-2-4544645	5408288-7442402-3	3-7891256-3	3-7442402-9745898	3-2-5578071	3-7442402-8628525	3-7442402-1947434	1917144-1-349688	3-2-3	1-5450454-1	1-1-8610081	7792238-5017438-7931056	2215683-2138964-3	3-3656025-3	728396-1-1	1352130-1-1	3-640162-3	2215683-8782523-3	3-7442402-8295627	3-9094355-3	3-7442402-3	3558581-7442402-3	1917144-1-6655815	3535518-7528315-1	8123600-7442402-3	3-7442402-4910008	7052713-7442402-3	3-309509-3	6382447-3-1	3-7442402-7406451	1917144-1-1	3-5483987-3	3490768-2-3	3-5715414-3	1352130-1-307493	3755529-2-3	6794947-7442402-3	2215683-2-9780793	3-7442402-2964706	2215683-2-3	3-2-4538085	7538996-7442402-3	6130345-2-3	2215683-8385031-3	728396-1-8283017	7147150-2-3	3-7442402-4336621	3-7442402-3274484	3-7442402-577506	3-7442402-2011702	3433085-7442402-2561852	9150926-2-3	3-3168977-3	3-7442402-8378287	2215683-7611985-3	3-7442402-6263143	6864772-7442402-3	3-7442402-432396	1534820-2-3	3-7442402-8168185	3-4550034-4538085	3593984-102451-3	1917144-1-9789722	2215683-2-9803230	3683619-2-3	3707890-1-1	868106-1-1	3-3326425-4538085	3-7442402-3576782	728396-1-208778	9005409-7442402-3	6382447-5855730-1	6382447-3-1337374
assemblage-258-727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	253	129	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	9
assemblage-680-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	96	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-594-508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	19	4	0	0	0	0	156	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	94	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-608-915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	47	0	13	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	44	89	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	21	0	0	16
assemblage-339-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	8	14	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	17
assemblage-111-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	1	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	7	0	0	0	0	0	0	20	0	0	0	17	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-608-767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	20	0	208	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	19
assemblage-211-786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-247-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	241	126	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-353-255	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	22	0	0	29	0	65	0	0	0	0	0	0	0	0	47	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-621-771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	27	0	225	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7
assemblage-814-115	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	0	108	0	42	0	0	0	0	0	0	0	0	0	59	0	0	0	19	54	0	0	14	0	11	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-613-289	0	0	0	0	0	0	0	0	34	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	39	0	0	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-94-905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	3	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	15	0	0	0	0	0	0	20	0	0	0	12	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-578-483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	67	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	12	6	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-604-772	7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	11	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-370-702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	34	18	0	0	0	0	136	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	76	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-608-762	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	19
assemblage-826-115	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	9	0	0	102	0	39	0	0	0	0	0	0	0	0	0	81	0	0	0	17	48	0	0	15	0	7	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-734-616	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	73	0	12	0	0	0	0	0	23	0	0	0	148	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-914-974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	142	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	39	0	54	0	0	0	0	0	0	0	0	96	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	33	0	0	28
assemblage-248-353	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-492-657	0	0	0	0	0	17	7	0	0	0	0	0	0	0	0	0	0	0	0	18	0	8	0	52	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	122	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-818-645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	50	0	0	0	0	10	0	0	0	0	0	0	17
assemblage-262-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	48	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-891-868	0	0	0	0	0	0	0	0	66	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	7	0	0	31	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-502-119	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	5	0	0	51	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-939-363	0	0	0	0	0	0	0	0	9	0	0	0	18	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	56	0	159	0	0	0	0	0	0	0	0	29	0	0	14	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-620-507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	29
assemblage-845-912	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	0	3	0	0	90	0	27	0	0	0	0	0	0	0	0	0	67	0	0	0	23	30	0	0	18	0	18	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-249-343	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-113-897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	3	0	0	0	0	124	0	0	0	0	0	0	0	26	0	0	0	0	0	0	23	0	0	0	11	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-725-980	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	24	0	0	0	165	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	0	0	0	0	0	20	0	0	16
assemblage-486-668	0	0	0	3	0	20	11	0	0	0	0	0	0	0	0	0	0	0	0	21	0	9	0	57	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	121	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-393-317	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	13	0	249	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	17	0	0	0	7	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-868-903	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	25	0	9	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	38	0	101	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	6	0	0	20
assemblage-482-665	0	0	0	7	0	19	13	0	0	0	0	0	0	0	0	0	0	0	0	18	0	9	0	46	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-685-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	60	0	14	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	41	93	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	11	0	0	14
assemblage-602-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	14	28	0	0	0	0	129	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	134	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	13
assemblage-243-471	0	0	0	0	0	0	0	0	20	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	74	0	15	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	106	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-746-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	165	2	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	41	0	63	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	24	0	0	25
assemblage-104-339	0	0	0	0	0	0	0	0	6	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	105	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-748-479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	6	0	0	0	0	0	0	0	0	242	0	0	0	0	8	0	0	19	0	0	0	0	0	0	0	0	0	0	49	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	29	0	0	29
assemblage-726-586	0	0	0	0	0	0	0	0	28	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	48	0	0	0	0	0	0	0	15	0	0	0	186	0	0	0	0	34	0	0	0	0	101	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-523-751	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	23	0	0	33	0	60	0	0	0	0	0	0	0	0	59	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-901-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	346	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-247-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	89	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	6	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-828-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	7	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	42	0	0	0	0	15	0	0	0	0	0	0	20
assemblage-613-755	9	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-227-792	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	15
assemblage-497-751	0	0	0	0	0	0	0	0	53	0	0	0	23	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	0	0	0	0	0	17	0	0	0	186	0	0	0	0	17	0	0	10	0	42	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-618-292	0	0	0	0	0	0	0	0	7	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	1	84	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-344-184	12	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	5	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-461-403	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	46	0	9	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	31	0	93	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-928-974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	0	1	0	0	0	0	220	0	0	0	0	14	0	0	30	0	0	0	0	0	0	0	0	0	0	53	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	23	0	0	17
assemblage-114-348	0	0	0	0	0	0	0	0	12	0	0	0	27	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	45	0	154	0	0	0	0	0	0	0	0	46	0	0	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-689-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	19
assemblage-937-366	0	0	0	0	0	0	0	0	20	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	85	0	28	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	111	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-597-286	0	0	0	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	75	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-358-189	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-503-748	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	75	0	19	0	0	0	0	0	24	0	0	0	144	0	0	0	0	6	0	0	0	0	11	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-685-929	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	1	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-365-269	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	353	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
