Assemblage_Name	2581266-4-1	4714289-4-1	2-1-5173486	7767156-2-1	3-4-7706627	3-5219007-1	3-4-4138814	3-5691757-1	5308540-1-0	2-3699471-0	6984668-4-7062564	3-4-3420650	3-7874582-3832917	0-7669892-1	2826122-7874582-1	3-2260941-5806071	4-0-4	5031352-2-1	9551775-1-0	2-1-3520996	0-2-1	3-1365739-1	3-0-1268566	3-4-7062564	3-0-4	7792431-4-1	3-7874582-1	2-1-0	2-1-1	3-2-8167752	8594824-4-1	3-4-1	3-0-4735914	5255421-4-1	9320988-4-1	49366-2-1	7767156-2-8808176	3-2-1	9916447-4-1	3-1851856-1	4480489-4-1	4356978-1-0	3-4-6402831	3-6594629-1
assemblage-453-406	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	29	214	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-739-488	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	12	0	0	0	0	0	10	97	0	0	0	339	0	0	0	0	0	12	0	0	0	0	0	4
assemblage-412-860	0	0	0	0	0	5	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-472-664	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	35	194	0	0	0	130	0	0	0	6	44	56	0	0	0	0	0	7
assemblage-348-188	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	53	39	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-932-368	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	40	229	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-235-123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	46	9	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-209-484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	14	72	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-420-841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	90	68	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-360-710	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	31	0	0	0	2	0	141	5	0	0	0	163	0	0	0	0	0	29	0	0	0	0	0	15
assemblage-234-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	185	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-827-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	54	162	0	52	0	49	0	8	12	6	0	0	27	11	0	0	0	12	0	0	0	0	0	0	6
assemblage-254-112	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	67	50	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-214-177	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	66	51	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-224-778	36	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	47	59	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-441-398	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	45	129	0	0	0	226	0	0	0	0	0	94	0	0	0	0	0	1
assemblage-743-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	163	0	0	0	215	0	0	0	0	0	68	0	0	0	0	0	5
assemblage-519-125	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	86	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-483-768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	187	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	6
assemblage-526-107	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	80	44	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-211-180	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	31	82	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-264-360	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-264-339	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-109-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	46	141	0	0	0	292	0	0	0	0	0	0	0	0	0	6	0	7
assemblage-675-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	99	60	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-918-974	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	5	203	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-609-945	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	79	91	0	0	0	227	0	0	0	0	4	55	0	15	0	0	0	10
assemblage-399-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	92	84	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-350-720	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	3	67	0	8	0	0	0	25	120	0	0	0	186	0	0	0	0	0	64	0	0	0	0	0	16
assemblage-762-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	169	0	0	0	209	0	0	0	0	0	0	0	0	0	6	0	2
assemblage-818-138	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	22	233	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-252-346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	140	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-362-702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	5	0	18	0	0	0	22	0	0	0	0	376	0	0	0	0	0	31	0	0	0	0	0	14
assemblage-516-120	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	72	24	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-122-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	45	117	0	0	0	301	0	0	0	0	0	0	0	0	0	10	0	8
assemblage-516-122	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	78	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-733-469	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	148	38	0	0	0	294	0	0	8	0	0	0	0	0	0	0	0	4
assemblage-602-744	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	137	30	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-412-842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	125	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-496-749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	201	0	0	0	168	0	0	0	0	0	87	0	0	0	0	0	9
assemblage-758-647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	119	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-605-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	20	92	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-559-476	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	31	40	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-110-339	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	49	227	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	7
