Assemblage_Name	6723149-9966390-1807620	2-4-6356054	7743519-4-0	0-9966390-9134484	1-0-4	3-7457883-1	1716087-9966390-4	3-8848990-5626307	1042193-4-0	2-1-9588541	0-9966390-5608540	2-4-7593124	2-4-1212107	5033613-4-0	3-2022390-1	3-2-3586213	3-446623-1	5727070-9966390-4	8944944-1-2	3-2206851-1	2-2454733-6356054	2380298-4-6356054	2-4-8546141	8509106-4-0	3-3639936-1	180032-2-1	7895296-4-6356054	2-3430425-0	2-4-1994267	2-1-3745407	2-4-4045452	3-700826-1	5902582-2-1	179406-4-6356054	3-3899389-1	8020592-9966390-4875851	3-8848990-1	2-4-2309119	2-4-0	2-7085724-0	0-9966390-4041491	2-3280627-6356054	2-1-8475072	2-1-179115	3893143-4-6356054	2-5727084-2	179406-4-9078938	4812699-9966390-4	2-361676-3	2-1-9425106	3-6575001-2464326	3-2-2464326	2-5927043-2	0-9966390-4	2-1-2	2-1-3	2059793-2022390-1	3-2867296-1	0-1517240-4	3-5871462-3	3-2-9629849	0-9966390-4875851	6674837-2-4611016	3-2-4611016	3-2-1	2463087-6575001-2464326	2-4-8324086	3-2-5416716
assemblage-821-643	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	136	70	0	0	20	127	0	0	0	4	0	0	0	0	25	0	0	6
assemblage-611-922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	38	21	0	70	58	23	0	0	0	0	0	0	0	0	185	0	0	14
assemblage-724-995	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	28	0	0	82	33	66	0	0	0	0	0	0	0	0	95	0	0	13
assemblage-393-321	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	158	0	0	14
assemblage-728-992	28	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	17	7	0	41	41	94	0	0	0	0	0	0	0	0	60	0	0	7
assemblage-597-731	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	40	0	0	53	16	26	0	0	0	0	0	0	0	0	106	0	0	6
assemblage-605-717	25	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	15	0	0	59	43	104	0	0	0	0	0	0	0	0	55	0	0	18
assemblage-668-930	0	190	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	80	0	0	0	0	0	0	10	0	0	68	0	0	6
assemblage-405-318	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	55	0	10	35
assemblage-121-343	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	5	0	0	245	9	54	0	0	0	0	0	58	0	19	15	0	0	23
assemblage-576-485	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	33	0	0	4	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	55	0	7	17
assemblage-387-847	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	101	0	0	0	12	0	0	37	0	40	65	0	0	20
assemblage-453-406	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	27	0	0	67	44	2	0	0	0	0	0	0	0	20	65	0	0	6
assemblage-739-488	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	34	0	0	46	7	32	0	0	0	0	0	0	0	0	121	0	0	18
assemblage-412-860	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	0	0	0	24	0	48	7	0	0	5
assemblage-472-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	85	0	0	0	0	0	0	0	0	0	230	0	0	4
assemblage-348-188	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	11	0	0	0	0	0	0	0	0	7	0	10	0	0	45	0	60	0	0	0	0	0	0	0	0	0	0	0	0	96	49	0	0	0	0	0	0	0	0	0	91	0	0	4
assemblage-932-368	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	16	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	13	0	0	0	0	14	0	0	130	74	20	0	0	0	0	0	0	0	8	48	0	0	13
assemblage-235-123	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	9	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	65	0	6	10
assemblage-209-484	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	4	0	0	275	0	41	0	0	0	0	0	50	0	17	14	0	0	32
assemblage-420-841	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	126	0	0	0	11	0	0	37	0	36	60	0	0	7
assemblage-360-710	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	6	0	0	0	0	0	0	0	34	0	0	61	69	62	0	0	0	23	0	0	0	0	91	0	0	4
assemblage-234-940	0	0	5	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	46	0	0	0	0	0	0	0	0	0	0	0	45	0	0	105	13	66	0	0	0	0	0	5	0	0	137	22	0	9
assemblage-827-631	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	143	56	0	0	13	145	0	0	0	3	0	0	0	0	19	0	0	8
assemblage-254-112	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	154	0	0	25
assemblage-214-177	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	141	0	0	25
assemblage-224-778	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	19	0	14	0	0	25	0	20	0	0	0	0	0	0	0	0	0	0	0	0	35	95	0	0	0	0	0	0	0	0	9	99	0	0	26
assemblage-441-398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	5	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	111	0	0	30	0	86	0	0	0	0	0	0	0	0	55	0	0	17
assemblage-743-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	9	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	94	0	0	41	0	90	0	0	0	0	0	0	0	0	50	0	0	20
assemblage-519-125	0	200	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	32	0	0	0	0	0	0	63	0	0	0	0	0	18
assemblage-483-768	0	20	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	72	0	4	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	89	0	38	0	0	0	13
assemblage-526-107	0	145	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0	206	0	0	51	0	0	6
assemblage-211-180	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	50	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	167	0	9	9
assemblage-264-360	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	36	0	0	0	0	0	0	21	0	74	6	0	0	6
assemblage-264-339	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0	16	0	55	6	0	0	7
assemblage-109-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	40	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	8	5	0	0	0	0	0	156	0	4	79	0	0	9
assemblage-675-940	0	76	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	110	0	0	0	13	0	0	43	0	44	70	0	0	5
assemblage-918-974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	26	5	0	95	65	28	0	0	0	0	0	0	0	0	88	0	0	12
assemblage-609-945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	38	0	0	54	135	7	0	0	0	24	0	0	0	0	75	0	0	8
assemblage-399-852	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	114	0	0	0	11	0	0	38	0	41	64	0	0	8
assemblage-350-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	52	26	0	52	45	24	0	0	0	0	0	0	0	0	184	0	0	12
assemblage-762-597	0	0	12	0	0	0	10	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	51	0	0	0	0	0	0	0	0	0	0	0	43	0	0	91	17	60	0	0	0	0	0	8	0	0	132	19	0	7
assemblage-818-138	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	25	0	0	57	36	16	0	0	0	0	0	0	0	16	69	0	0	10
assemblage-252-346	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	20	0	0	0	0	0	10	0	0	51	170	0	0	13
assemblage-362-702	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	87	84	0	79	0	98	0	0	0	18	0	0	0	0	7	0	0	16
assemblage-516-120	0	154	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	31	0	0	0	0	0	0	196	0	0	42	0	0	1
assemblage-122-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	43	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	5	5	0	0	0	0	0	139	0	0	82	0	0	24
assemblage-516-122	0	217	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	47	0	0	0	0	0	0	46	0	0	0	0	0	6
assemblage-733-469	32	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	11	7	0	52	50	92	0	0	0	0	0	0	0	0	59	0	0	9
assemblage-602-744	34	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	19	0	0	62	40	98	0	0	0	0	0	0	0	0	54	0	0	6
assemblage-412-842	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	19	0	0	0	0	0	0	0	0	44	189	0	0	17
assemblage-496-749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	72	0	0	0	0	0	0	0	0	0	0	0	0	0	194	2	0	0	0	0	0	0	0	0	8	0	25	0	0	24	0	56	0	0	0	0	0	0	0	20	4	0	0	14
assemblage-758-647	13	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	29	0	0	85	15	5	0	0	0	0	0	0	0	0	49	0	0	12
assemblage-605-283	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	22	0	0	257	7	56	0	0	0	0	0	54	0	13	10	0	0	10
assemblage-559-476	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	16	0	5	15	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	134	0	0	21
assemblage-110-339	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	18	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	8	0	0	0	0	14	0	0	144	53	23	0	0	0	0	0	0	0	5	58	0	0	14
