Assemblage_Name	5115906-0-6803285	5115906-3842697-9394102	7862611-4-9911933	1818997-4-8230750	6687823-3-8210386	1-752090-4846109	6073300-752090-3	7532521-4004723-3	7532521-8200512-3	2-9100171-0	1-3877565-0	3338877-9028760-3	3444140-4-0	1-9028760-1723471	1882624-3-982222	7532521-752090-6812055	7532521-752090-3	1-7895964-0	6113945-0-9394102	1-7589644-3168279	6649760-0-6803285	7532521-3424357-3	1019872-3-4511869	7469857-0-9394102	6687823-3-3	5115906-0-9394102	6732666-7895964-0	1-7895964-2048601	1-9028270-9391720	1-752090-5454060	2436793-7895964-0	1019872-3-2187811	6834572-1038637-6803285	7532521-2628421-3	1999524-752090-3	7532521-4514537-3	1-3877565-4135489	7532521-3135340-3	7532521-752090-7712456	1-147179-3168279	1-752090-3315198	7532521-752090-2418005	9124437-7895964-5941892	7532521-4117495-3	1-752090-5002877	1-5822290-3	7532521-752090-3577714	4108189-752090-3	7532521-752090-7151458	2276689-752090-9343871	5115906-1038637-9117073	7532521-1985371-3	7532521-752090-6262540	7532521-5575675-3	2865866-991391-9796383	5115906-0-1602210	9296468-0-9394102	3608574-752090-3	7532521-752090-3751262	1019872-3-5558022	1-5341711-0	1-7895964-3096208	7532521-9785122-3	2-3-4	1-752090-8456302	8055773-752090-3	5115906-1038637-6803285	5104145-0-9394102	9124437-695746-0	5115906-0-2338531	1-9028760-9391720	9124437-2348567-355044	1315111-6808228-0	2-9100171-1167767	5115906-3389940-9394102	8649418-752090-3	1-3-3	3962167-752090-3	1-9496861-0	1-752090-8850008	3538788-7895964-0	9859918-752090-3	5115906-3554990-9394102	2-4121147-1167767	1-7895964-4590598	2873535-752090-4499588	7532521-752090-696542	7532521-4271787-3	9124437-7895964-0	7532521-752090-8196809	1-752090-3780246	8550934-991391-9796383	1000764-3-982222	1818997-4-9911933	1-3877565-3248551	5115906-0-8023069	9124437-7895964-355044	1-9028760-3	1422707-4-9911933	5115906-7944577-9394102	1-6808228-0	1-7895964-6043114	3538788-7895964-6182506	1-5812565-3	7532521-5590153-3	9124437-991391-9796383	1-752090-3	2276689-752090-585828	4608923-3-982222	1-6061581-3	9124437-7895964-9796383	5115906-0-9080715	5115906-0-1022345	1-1198911-3	2276689-752090-3	9124437-7895964-4082990	1-3-982222	4503307-9100171-1167767	448087-752090-3	1797846-752090-3
assemblage-477-657	105	0	0	0	0	0	0	0	0	53	70	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	27	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-612-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	126	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-210-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-240-109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-879-838	0	0	0	0	0	104	0	0	7	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	103	0	0	0	9	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	6	17
assemblage-524-131	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	7	0	27	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-255-725	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	60	36	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	4	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	11	0	0	158	0	0	18
assemblage-745-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-585-727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	17	0	0	0	0	0	0	0	95	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	20	0	0	0	0	9	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-243-162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	79	0	0	0	0	18
assemblage-246-669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-478-642	92	0	0	0	0	0	0	0	0	61	89	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	26	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	14	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-821-647	4	0	0	0	0	0	0	0	0	34	0	0	89	0	0	0	18	9	0	0	0	0	0	0	13	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	7	0	0	19
assemblage-243-797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-821-643	0	0	0	0	0	0	0	0	0	29	0	0	90	0	0	0	12	10	0	0	0	0	0	0	14	245	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	26
assemblage-611-922	67	0	0	9	0	0	0	0	0	54	7	0	13	0	0	0	12	64	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	12	0	0	0	0	0	14	0	0	24	0	0	0	0	0	0	0	0	0	5	0	0	21
assemblage-724-995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	54	0	0	0	0	0	0	0	108	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	12	0	0	0	14	3	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	17	0	0	50
assemblage-393-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-728-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	40	0	0	0	0	0	0	0	154	0	0	0	0	0	0	5	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	9	18	0	0	0	17	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	42	0	0	26
assemblage-597-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	51	0	0	0	0	0	0	0	28	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	22	0	0	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	47	20	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-605-717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	29	0	0	0	0	0	0	0	173	0	0	8	0	0	0	6	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	27	0	0	39
assemblage-668-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	50	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	19	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	87	0	0	0	8	0	0	0	0	0	0	0	0	7
assemblage-405-318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-121-343	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-576-485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-387-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	48	0	0	7	20	0	0	0	0	0	0	0	0	17
assemblage-453-406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	0	0	0	231	0	0	9	0	0	0	0	0	0	0	0	0	0	0	29	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-739-488	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	45	0	0	0	0	0	0	0	45	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	48	0	0	10	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	52	18	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-412-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-472-664	112	0	0	0	0	0	0	0	0	55	75	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	38	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	9	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-348-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-932-368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	109	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-235-123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-209-484	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-420-841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	26	0	0	0	0	0	0	0	0	23
assemblage-360-710	15	0	0	0	0	0	0	0	0	0	10	0	24	0	0	0	28	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	39	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	87	0	0	17
assemblage-234-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-827-631	13	0	0	0	0	0	0	0	0	36	0	0	85	0	0	0	10	7	0	0	0	0	0	0	7	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	14
assemblage-254-112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	69	0	0	0	0	0	0	0	0	84	83	0	0	0	0	0	0	0	10	0	0	0	0	29
assemblage-214-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	38	0	0	0	0	0	0	0	0	77	90	0	0	0	0	0	0	0	18	0	0	0	0	15
assemblage-224-778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	14	87	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-441-398	0	0	0	0	0	0	0	0	0	0	0	6	0	16	0	0	164	18	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	3	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-743-627	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	152	20	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-519-125	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	283	0	6	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-483-768	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	124	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	12
assemblage-526-107	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	14	0	26	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-211-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	19	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	62	0	0	0	0	26
assemblage-264-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	424	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-264-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	430	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-109-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-675-940	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	19	0	0	0	0	4	0	0	0	10
