Assemblage_Name	4-8800782-6871829	5529538-8800782-3911792	2-2-3762471	4-8800782-1873287	8757830-3701009-4	9825770-8800782-3911792	4-3-1360380	814241-3254148-3911792	3-1-1	4-3-2838633	4-3218807-4	9825770-8800782-9497377	3351340-8800782-3911792	6402693-3-4	5717370-2-3	4-8800782-4497202	4607174-2-3	4-3-9725036	4-5043594-3911792	4-3-6308998	4-255833-4	8585044-8800782-3911792	5479110-8800782-5334774	4-3-5234822	3351340-2693149-3911792	4-3-5109829	9825770-8800782-1756235	4860892-3-0	2-2-6604224	1498693-8800782-5334774	6402693-3-7653068	9147920-8800782-3911792	2-2-3481965	7591983-3-4	4-3-0	4-3-4	4-4556026-4	4-3701009-4	2179156-8800782-3911792	4-8811315-3911792	4-3-7111663	2-2-9887235	4-3-2875646	814241-8800782-3911792	4-4694505-3911792	4-8800782-3911792	9825770-8800782-5334774	4-3-8538632	2-2-3	9825770-2179893-5334774	4-8800782-9004968	4-8800782-4785994	5182737-3-4	4-8800782-9638264	0-2-4	4060760-2-3	4-6101684-3911792	4-8800782-2731826	4-4843932-3911792	4-8800782-2045162	4-1216877-0	4-3-3911792	5124336-3-4	3-5803975-1	5641647-8800782-3911792	4-8509743-0	4-7136511-3911792	4-8800782-1295176	4-3-1321718	8595077-2-3	9205383-3-0	2-2-4337818	4-3-5954115	9652347-8800782-3911792	2-2-8838488	2-2-7989941	4-4590795-0	3403736-8800782-3911792	5486081-258205-4	5486081-4556026-4	4-3-6546802
assemblage-620-507	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	6	21	0	0	0	5	0	0	0	0	45	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-845-912	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	22	63	0	0	0	0	0	0	0	0	0	206	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12
assemblage-249-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	17	0	0	0	0	0	0	0	0	0	320	63	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-113-897	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	110	5	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-725-980	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	103	13	0	0	0	0	0	0	0	0	128	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	14
assemblage-486-668	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	72	0	0	0	0	0	0	0	0	0	22	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	12
assemblage-393-317	6	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	141	51	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-868-903	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0	0	0	268	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	27
assemblage-482-665	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	84	0	0	0	0	0	0	0	0	0	26	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-685-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	25	117	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	17	22
assemblage-602-930	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	125	6	0	0	0	0	0	0	0	0	57	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-243-471	0	0	0	0	0	12	0	0	23	0	0	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	101	18	0	0	0	4	0	0	0	0	0	194	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-746-471	0	0	0	0	0	0	0	0	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	61	56	0	0	0	0	0	0	0	0	54	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	8	8
assemblage-104-339	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	64	0	0	0	71	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-748-479	0	0	0	0	0	0	0	0	86	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	29	8	0	0	0	0	0	0	0	0	141	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-726-586	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	10	0	0	0	0	0	0	220	105	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-523-751	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	13	0	0	0	0	0	291	0	0	62	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	20
assemblage-901-855	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	221	0	0	0	0	0	0	12	0	0	92	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-247-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	242	78	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-828-627	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	216	199	31	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-613-755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	10	0	0	0	0	0	0	311	52	0	56	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17
assemblage-227-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	107	0	0	0	0	0	0	0	0	0	284	19	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-497-751	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	25	0	0	0	34	0	0	0	0	0	0	0	0	0	0	83	87	0	0	0	0	0	0	0	0	0	185	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	23
assemblage-618-292	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	62	0	0	0	64	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-344-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	9	0	0	0	0	0	0	266	73	0	64	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-461-403	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0	0	0	260	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21
assemblage-928-974	0	0	0	0	0	0	0	0	65	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	38	14	0	0	0	0	0	0	0	0	151	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	15
assemblage-114-348	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	0	0	0	0	0	0	4	0	0	39	204	0	0	0	0	0	0	0	0	0	168	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-689-310	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	13	30	0	0	0	6	0	0	0	0	46	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-937-366	0	0	0	0	0	11	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	0	0	8	0	0	0	0	0	0	0	0	0	0	123	9	0	0	0	9	0	0	0	0	0	216	0	0	82	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-597-286	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	16	0	0	0	8	0	0	0	0	0	0	0	0	0	0	69	70	0	0	0	53	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-358-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	45	0	279	44	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-503-748	0	0	0	0	0	11	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	12	172	0	0	0	0	0	0	0	0	0	182	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-685-929	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	9	292	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-365-269	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	125	0	0	0	0	0	0	0	0	0	240	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-357-276	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	13	0	0	0	0	0	0	244	89	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-385-320	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	13	0	0	0	0	27	0	149	6	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-237-956	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	7	0	0	0	0	0	0	245	95	0	0	0	0	0	0	0	0	0	61	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-373-247	0	14	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	21	0	0	0	0	0	296	0	0	37	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	15
assemblage-732-983	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	21	30	10	0	0	0	0	0	0	0	0	192	0	6	66	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	10
assemblage-933-359	0	0	0	0	0	4	0	0	17	0	0	0	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	135	11	0	0	0	6	0	0	0	0	0	216	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-110-333	0	0	0	0	0	9	0	0	17	0	0	0	0	0	0	0	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	0	0	0	122	11	0	0	0	8	0	0	0	0	0	233	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-101-914	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	90	5	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-936-352	0	0	0	0	0	9	0	0	88	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	69	0	0	0	55	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-463-409	0	0	0	13	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	49	149	0	0	0	0	0	0	0	0	0	164	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-472-737	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	187	0	6	0	0	0	0	0	0	0	124	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19
assemblage-474-731	0	0	3	0	0	0	0	0	10	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	152	0	11	0	0	0	0	0	0	0	137	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-226-782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	2	0	0	0	0	0	0	266	90	0	52	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-104-904	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	62	9	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	12
assemblage-605-286	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	190	0	0	0	0	0	0	0	0	0	162	34	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-607-773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	8	0	0	0	0	0	0	309	61	0	44	0	0	30	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-327-693	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	235	0	0	0	0	0	0	14	0	0	97	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-721-988	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	87	43	0	0	0	0	0	0	0	0	60	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	10	10
assemblage-243-933	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	9	124	0	0	0	0	0	0	0	0	0	250	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-515-132	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	223	0	0	0	0	0	0	17	0	0	93	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-344-482	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	71	0	0	0	0	0	0	0	0	0	306	31	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-450-743	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	31	63	0	0	0	0	0	0	0	0	0	340	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-236-475	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	195	0	0	0	0	0	0	0	0	0	169	38	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-217-641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	5	0	0	0	0	0	0	266	62	0	72	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-564-470	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	20	0	0	0	0	28	0	161	4	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-236-112	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	28	0	0	0	0	41	0	136	4	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-608-503	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	43	38	0	0	0	0	0	0	0	0	41	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	20
assemblage-350-481	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	12	326	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-377-697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	27	102	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	22	7
assemblage-566-457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	18	0	0	0	0	19	0	173	8	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-755-641	0	0	0	0	0	0	7	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0	0	0	0	210	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	13
assemblage-488-754	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	130	0	0	0	0	0	0	0	0	0	250	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-435-396	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	0	0	0	0	0	0	210	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10
assemblage-734-635	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	11	0	0	0	0	0	0	0	0	259	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	29
assemblage-336-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	75	0	236	39	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-403-849	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	16	329	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-903-987	0	0	0	0	0	0	0	0	82	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	39	11	0	0	0	0	0	0	0	0	160	0	0	95	0	0	0	0	0	0	4	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-393-312	7	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	126	50	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-331-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	100	0	0	7	0	0	0	0	0	0	302	4	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-347-681	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	61	0	0	0	0	0	0	0	0	0	318	33	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-395-318	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	20	0	0	0	0	42	0	147	8	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-824-118	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	157	0	0	0	0	0	0	0	0	0	151	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
